작성자,내용,별점,작성일
이현주,넘 좋아요~♡,별표 5개,4년 전
서희선,좋아요 근데 네이버지도 상으로 길을 찾으러 갈 때 입구 부분이 너무 헷갈립니다! 서울식물원 정문쪽이랑 호수(?)공원쪽으로 들어가는 방식이 있는데 안내 표시를 정확히 해줬음 좋겠습니다...,별표 4개,4년 전
skoong,마곡지구에 비교적 최근에 새로 개장한 곳으로 볼 수 있는 식물의 종류나 규모는 그리 크지 않은 곳. 아이들 데리고 가볍게 가볼 만한 곳. 휴일엔 방문객이 많아 근처에 있는 주차장을 이용할 수 있네요.,별표 4개,5년 전
김성영,가까워서 한번쯤 가볼만 함.,별표 4개,4년 전
박동철,아이들 나이많으신분들 같이 오기 좋은거 같아요,별표 4개,5년 전
Will Lee,가을이 오면서 외부정원을 즐기기 더 좋아졌으리라 생각합니다. 온실은 언제나 비슷한 온도로 유지되면서 식물이 생육하기 좋은 환경이 유지되고 있었어요!,별표 5개,5년 전
강경래,"아이들하고 가기 좋아요 아직 나무들이 지리를 잡지는 않았지만 내년 5월에 정식으로 개장해도 나무가 우거지기는 힘들듯 식물원 안에는 잘 해놨어요 열대, 지중해로 나눠져 있고 스카이워커는 짧지만 다른곳과 차별을 주기에 충분하다 지금은 공짜...개장전까지....",별표 4개,6년 전
TH Kim,야외 식물원은 아직 나무가 크지 않아 아쉽지만 조경은 잘 꾸며져 산책길로 좋아요.  온실은 생각보다 볼거리가 많아요. 온실만 볼 거면 마곡나루역보다 양천향교역이 접근성이 더 좋아요. 다시 가 볼 의향있습니다.,별표 5개,5년 전
Sungwon Yoo,아직 오픈전이라 많이부족하지만.. 공짜고 장소가 넒어 도시락 싸들고 피크닉하기 딱좋네요. 다만 햇볕피할곳이 없어서 더울때가면 안되겠더라고요. 요즘이 딱인...,별표 4개,6년 전
황선미,시설두 좋구요 사진도 잘나와요,별표 4개,5년 전
인천산곡북초3학년,여름엔 온실은 정말 비추. 아이가 들어가자고 해서 들어갔지만 온실인걸 간과했어요. 돈내고 사우나체험했어요. 하지만 여름만 아니면 훌륭합니다.,별표 4개,3년 전
JS C,매우 좋다 힐링은 덤,별표 5개,5년 전
hahq Oo,좋아요 날이 더웟는데 역시 온실안은 덥고 습하네요 멋진 열대식물부터 볼거리가 많았어요 매점은 활성화되지 않았어요 여름빼고 가면 될거같아요,별표 5개,4년 전
김혜연,5000원에 알찬구성,별표 5개,4년 전
sieunjieun lee,입장료가 비싸요 볼 거에 비해,별표 3개,6년 전
박종순,깨끗하고 걷기 좋아요,별표 5개,4년 전
SSuNN J.,"살짝 더웠지만 11시 전에가니 관람객 적고, 입장에 시간도 안걸려서 좋았어요. 넓어서 볼것도 많아서 아이랑 가기에 괜찮아요",별표 4개,4년 전
Hyunung Park,최고에요 겨울에 너무좋아요,별표 5개,7달 전
Karen Kim,"주차도 편하고 생각보다 볼게 많아서 좋았어요. 4층 푸드코트 음식도 맛있어요!! 커피도 평타이상, 마카롱 수준급. 잘 놀다 갑니다:)",별표 5개,4년 전
ju h,임시개방 첫날방문 앞으로가 기대대는곳,별표 4개,6년 전
kyung hyeyoung,기대 이상으로 만족. 하지만 외부와 내부 연결이 원만하지 않아 표를 가지고 움직이다 분실시 매표소에 다시가서 발급해야 한다. (영수증은 꼭 버리지 말고 가지고 있기) 내부에 테마별로 식물들을 관찰할수 있는 부분이 흥미로웠다. 하지만 식물들의 구체적 설명이 부족해 조금은 아쉬웠다.,별표 4개,수정일: 6년 전
HYUN WON (LinoLi),두동밖에 없는게 아쉽지만 이 모든게 무료! 아마 진가는 여름에 들어날것.. 동네주민으로 팁주자면 안에있는 커피점말고 나오시던대로 쭉 바깥에 나오면 나오자마자 작긴한데 커피점 하나더있는데 한가하고 천원정도 더 쌈.. 근처상가중 고기드실거면 쌈엔갈비였나 그집이 맛있어요 입장료받으면 별 4개 하겠음,별표 5개,6년 전
꽃보다하나쓰,월요일은 주제관 휴관일입니다,별표 4개,5년 전
박미선,"간만에 식물원이 좋았다.  주제정원엔 나무에 이름표가 잘 되어있어서 좋았고 , 아이들도 간만에 뛰어다니며 신나했다. 놀이기구가 있는것도 아닌데.. 실내정원은 아래,  위로 다니며 구경하니 색다른 경험이었다.",별표 5개,3년 전
엄살쟁이,"LG 사이언스 파크 주변에 있으며 마곡 나루역과 연결되어 있고, 조용하고 넓어서 산책 및 가족 동반 시간을 보내기 좋음. 주변 공원과도 연결되어 있어 평일/ 주말에도 방문객이 많은편.",별표 5개,4년 전
김태은,겨울이라 야외공원은 볼게 없었지만 실내 식물원은 넘 멋지네요. 기대하지않고 갔는데 좋아요. 다음에는 날이 좋을 태 야외정원까지 보면 더 좋을드쌔요,별표 5개,4년 전
KyungSoo Kim,덥지 않은 날에는 산책하기 좋다,별표 5개,4년 전
오민근 (맹꽁이),"멋진 식물과, 시원한 공기 방문일 공휴일 대기 시간 10~30분 예약 권장 아니요",별표 5개,1년 전
David Hwang,산책하기 너무 좋은 곳. 소풍가기 너무 좋은 곳.,별표 4개,5년 전
YANG OK RYUL,봄에 오면 좋을듯.,별표 5개,6년 전
정재욱,꽃들이 상당히 예뻡습니다. 화장실 깨끗하게 잘 청소가 되었습니다.,별표 5개,2년 전
나냐너녀노뇨누뉴느니,코로나 때문에 110명 인원제한이 있어서 빨리 가는 사람이 승자!!!! 사진찍기 좋고 신기한 식물도 많아서 즐겁습니다.가족단위 방문객이 많아요. 제로페이로 결제하면 성인 3500원이니까 제로페이로 결제하세영!!,별표 5개,3년 전
서영주,미취학 아동들은 좋아할듯. 온실내부가 덥고 습하므로 외투벗기기 필수. 유모차대여 가능. 생각보다 볼게없어 설명들으면 좋을듯. 어린영아들 설명 안됨ㅜㅜ 한시간정도 보면 다본듯. 스카이워크도 잘해놨음. 간식먹을곳이 없어 아쉬웠음. 키즈카페도 작음,별표 4개,5년 전
김현숙,5월개장을 앞두고 아직 식물들이 자리가 덜 잡혔지만 계절꽃들도 넘 이쁘고  그리 많이 걷지 않았어도 많이 둘러봤습니다~숲이 자리를 더 잡고 나면  야유회 하기도 좋을듯  합니다~,별표 4개,6년 전
JUNGHYUN KIM,"가족과 함께 나들이 하기에 좋네요. 입장료를 내고 관람하는 곳이 있는데, 무료라면 들리겠지만 다음엔 안갈듯... 그냥 밖에서 산책하는게 좋아요.",별표 4개,4년 전
suha Yoon,잘 해놨어요 봄이나 여름에 가믄 더좋은듯요~!! 아 중요한팁!!  겨울이나 가을!! 윗옷 차안에 두고가세요  패딩입고가서 계속 들고다니고 목티 더워미치고ㅜㅠ,별표 5개,4년 전
JANG ANNA,아이랑 함께 하기 좋아요.,별표 5개,4년 전
주영상,제로페이로 저렴하게 다녀왔습니다. 오픈 시간이 가니 부대시설 및 온실 구경이 수월했습니다. 11시 지나니 사람이 많아져서 온실은 구경하기 조금 어려웠어요. ( 겨울이라 기본적인 옷차림이 두꺼운데 온도도 높고 습함.  )  겨울엔 옷 차림에 신경을 좀 쓰셔야 쾌적한 구경이 될 듯 합니다.  실내에 옷 보관함이 있어서 그곳에 보관후 관람하시는 걸 추천드려요.  입장권은 바코드로 출구로 나와서 재입장시 계속 사용해야 하니 한번 쓰고 버리시면 안됩니다.,별표 5개,4년 전
Jam Peach,인파는 넘쳐 미어터지고 실내는 여름 온도라 땀이 흐른다. 인스타용 사진을 찍으려는 사람이 많은데 사람만 찍고 가는 경우가 대부분이다. 무료 개장 기간 동안은 줄 서서 봐야 하는 상황을 감안하는 것이 좋으며 휴대용 선풍기 지참하는 것이 좋다. 식물은 뭘 봤는지 거의 기억이 나지 않는다.,별표 3개,6년 전
이상엽,정식 개장 전 무료입장일때 갔는데 아이랑 또는 부모님과 가면 좋을듯. 실내 온실은 좁은데 사람들이 많아서 제대로 못봄.,별표 4개,6년 전
YOUNG SUK GIL,추운겨울 따뜻한 온실식물원에서 힐링할 수 있는 곳. 다양한 프로그램이 있으니 사전 예약하고 가면 좋다. 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 4개,1년 전
ilho kim,우이동에서 화계사 방면으로 둘레길 산책중 만난 청화가든. 가격 저렴하고 맛있고 무엇보다 먼 지방에 내려간 듯한 뷰를 서울에서... 막걸리 한잔 마시면 대박이에요~,별표 4개,4년 전
김민정,"햇빛은 따스한데 바람이가 매섭던 그날..식물원 들어가기 위한 대기에 서서 체온발열체크도 꼼꼼히~~ 비염으로 고생중이였는데, 일단 숨쉬기가 좋더라구요. 열대나무사이로 피어난 난꽃도 작은작은 꽃들도... 한바퀴~~~쭉...좋은기운이였네요.",별표 5개,4년 전
Ted,"아직 정식 개장 전임에도 기대가 아주 큽니다. 주차공간이 다소 모자란 것이 옥의 티이기는 합니다만, 도심 속의 식물원으로 너무 좋아요~~ 드디어 서울 서부권에도 보타닉 가든이 들어섰어요^^ 꼭 들러보세요!!",별표 5개,6년 전
Bitna Park,규모가 아주 크진 않지만 구경하기에 나쁘지 않아요~ 정원도 예쁘네요,별표 4개,5년 전
JK Kim,호수가있어 좋아요,별표 5개,6년 전
J.M Jin,규모는 아담합니다. 열대관이 높은 나무들 보는 재미가 좋습니다. 마스크 벗고 숨쉬고 싶은 욕망을 넘치게 만드는 아주 녹색으로 넘치는 공간입니다.,별표 4개,4년 전
bear sky,"2015년 공사가 시작하여 2019년 5월1일 개원한 축구장 70개 넓이의  15만평 규모로 주제정원 온실과 열린숲, 습지원등으로 4개구역으로 구성된 영국 에덴프로젝트와 싱가포르 보타닉 가든을 벤치마킹한 식물원이다. 넓은 호수공원과 잔디마당  한옥건물이 있어 전체면적은 워낙 넓어  서울숲과 같은 시민공원으로 봐도 위화감은 없다. 그중  온실은 식물원을 대표할만한 공간으로 지중해관과 열대관 두곳으로 되어있고 1층과 4층에는 판매시설과 카페가 있다. 습지원은 한강까지 진입할 수있게 조성되어 있다.",별표 5개,2년 전
soyoung kang,온실 정말 좋습니다 방문일 공휴일,별표 5개,10달 전
행복한사람,너무 기대를 많이 하고 갔나봐요 실내 식물원 보다가 밖으로 나갔는데 좀 그랬어요  무엇보다 어이 없는건 주차정산을 미리 끝내고  출구로 나가는데 가는 시간만큼 주차료를 또 받습니다 그럴꺼면 주차정산 미리 왜 하는건가요 어이 없었습니다 이중으로 주차료 처음 내봤네요,별표 3개,5년 전
김현지 (공중곡예),서울 나들이하기 좋아요~~ 실내정원은 열대식물 위주라서 더워요 야외정원 실캐정원 다 좋았지만 야외 정원은 날씨 꼭 보내세요 가을 식물원 너무 멋져요 방문일 공휴일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,1년 전
Jerry Shin,매력 만점.. The fascinating place,별표 5개,3년 전
우쭈쭈뽕뽕,다양한 식물들을 관찰할 수 있고 관리가 잘 되고있음. 실내는 열대 식물때문에 많이 습하네요. 좀 아쉬운건 부지에 비해 볼거리가 좀 적네요.,별표 4개,4년 전
솜사탕,아이들과 겨울에 관람하기 좋은 장소에요 다만 입구 진입이 너무 어려웠어요 규모가 큰만큼 주차에 대한 고민은 늘 있는것 같아요,별표 4개,5년 전
Aramiss ara,너무너무좋다 다만 주차장이 작아서 주차하는대 오래 기다릴수 있습니다.,별표 4개,1년 전
정광섭,보기 힘든 식물도 볼수 있고 해서 즐겁게 다녀왔습니다. 시설은 상당히 잘되어 있는데 반해 어딘지 모르게. 부족하고 허술해 보이는건 제 개인적인 생각인건지 ㅎ,별표 3개,3년 전
김선숙,주말을 피해 다시 와야 할 듯..,별표 4개,6년 전
Jae Lim,"사람 진짜 너무많아서 주말은 패스하는것 추천. 생각보다 크기가 작은데, 요새 코로나때문에 실내(온실)은 인원 제한하는 듯 하다. 그래도 실내, 실외 다 있어서 데이트하기 괜찮을 듯 하다. 근데 단점은, 생각보다 주변에 먹을거리가 없어서 뚜벅이라면 좀 번거로울듯.",별표 4개,4년 전
jaeyong lee,개장 전 주변 정리를 잘 해야할듯~ 잡상인이 너무 많음. 주차 문제도 해결해야 할 부분같음. 걷기 힘든 일행이 없다면 양천향교 역에서 걸어가는 것을 추천~,별표 4개,수정일: 6년 전
SID K,구성은 괜찮은데 규모가 좀 작은 편입니다.,별표 4개,수정일: 4년 전
jiwook kang (gp wallabe),"온실이 넓어서 좋네요, 아직 실외는 조성중입니다. 규모가 무지하게 크네요. 미세먼지때문에 제대로 즐길 날이 얼마나 될지 그 점이 아쉽습니다.",별표 4개,6년 전
최정은,"평일을 추천하고 싶다.주말엔 사람이 너무 많으니까,...그치만 계절별 테마에 맞게 내부를 꾸며사진도 찍기 좋은곳. 겨울에 춥지않은곳",별표 5개,5년 전
박영인,기대보다는 조금 작았지만 아직은 무료라 볼만 했어요~,별표 4개,수정일: 6년 전
정승호,아이들과 함께하기 매우좋은곳이다. 내부구성도 매우 잘되어있고 수유실 화장실시설도 아이들을 위해서 구비되어있다. 엘리베이터가 적고 느린편이니 계단을 추천하다. 유모차 가족들에게 양보해주자. 식당은 맛은괜찬으나 매우비싸다. 레스토랑보다 푸드코트가 더비싼게 함정이다. 커피도 비싸다. 점심지나서는 사람이 굉장히많으니 오픈시간에 맞춰서 가는것을 추천한다. 우산있는곳밑에 토끼모양탈것이있는데 아이들이 굉장히좋아햔다,별표 5개,6년 전
Seonkeun Park,"세계 각 국의 다양한 나무와 꽃, 풀을 볼 수있어요. 흔히 보던 것과는 매우 다르게 생긴  나무들이 정말 신기합니다.  관람료는... 제한된 공간에서 잠깐 보고 나오는 것에 비해 좀 비싼것 같네요. 많은 시민들이 부담없이 구경할 수 있도록 최소한의 비용만 받으면 좋겠습니다. 요즘 복잡한 도시생활에서 시민들이 찾을 수 있는 자연과 함께하는 휴식공간이 많지 않은데 이런 곳이 좀 더 부담없이 찾을 수 있는 공간이 돼 준다면 좋겠네요.",별표 3개,5년 전
김성수,만족스럽다 5천원의 입장료가 전혀 아깝지않다. 이제 겨울이 다가오는데 오기전에 수도권이신분은 얼렁가서 보셨으면 좋겠다. 강추,별표 5개,5년 전
_동네사람,아직 준비단계지만 볼만한 식물이 많고 조경이 훌륭하다. 또한 서울에서 이런규모의 식물원이 있는 자체가 큰 매력이다. 앞으로 서울의 명소가 되길 진심으로 바란다,별표 4개,6년 전
오은택,봄이되어 꽃들이 만발하니 산책하기 좋습니다.,별표 4개,6년 전
김유신,서울엔 인구는 줄어는데 기현상으로 아파트건물이 하늘로 뜨겁게 치솟는데 사막의 오아시스처럼 아름다운 열대식물로 감성에 촉촉하게 저축 해 오던 새해 첫날이었지요 ㅎ 감격이었지요 ㅎ,별표 5개,5년 전
햄찌튜브,아이들과 같이 가보면 좋다. 정말정말 넓은 실내와~ 제로페이결제로 할인까지. 테이블 위에 신기한 금붕어도 볼수 있답.,별표 5개,5년 전
녹색걷기,"주제원의 온실에서는 지중해와 열대기후를 바탕으로 한 특색 있는 식물문화를 지닌,세계 12개 도시의 특징을 담은 정원을 관람하실 수 있습니다.특히 한 겨울철 관람권장 실내에 카페.편의점도 있습니다 *대중교통:9호)양천향교역 8번 출구~600m *9호)공항)마곡나루역 3번 출구~543m *서울식물원.식물문화센터 16102 버스정류장. 6712 *겸재정선미술관..서울식물원 16271. 버스정류장. 672. 6631. 6642",별표 5개,수정일: 1년 전
디기디기,학명보다는 손쉽게 다가갈수 있는 이름을 표기해주면 더 좋을듯요. 서울 시내에서 이렇게 온실로 볼 수 있는데가 없으니 매우 좋습니다.,별표 5개,4년 전
유준영,친구나 연인끼리 데이트 명소로 최고! 공항철도 일반열차 타고 마곡나루역에서 하차.4번출구로 나와서 6642초록버스타고 겸재정선 미술관.서울식물원 정류장서 내린후 좀만 걸으면 도착해요. 무료.,별표 5개,수정일: 4년 전
Grace Kim,주변에서 말로만 듣다가 직접 가봤더니 기대이상으로 온실 식물원이 잘 되어 있었어요. 예쁘고 희귀한 식물들을 사진에 담을 수 있어서 좋았습니다. 단지 수능일이 추워서 외부 주제정원을 천천히 돌아보지 못하고 대략적으로만 훑다보니 많이 아쉬웠네요. 4층 레스토랑 가격이 좀 세고 서비스 마인드가 부족한게 보이긴 했지만 음식 맛은 좋았습니다. 카페 음료도 맛있었구요. 주차료도 10분에 200원이라 부담없었어요. 크고 넓은 장소를 좀더 효율적으로 운영하길 기대해봅니다.,별표 4개,5년 전
suho ko,서울 외곽에 어디서도 만날수 없는 정원 형식에 식물원. 메인 건물안 식물원은 겨울임에도 초록초록하고 이쁜꽃들이 만개해서 넘 기분 좋음을 느낄 수 있는곳. 각 나라별 테마로 정원을 꾸며 보는 재미가 있음. 외부에는 주제원이라고 해서 야외 정원이 따로 되어있어 산책하며 보기 좋음. 식물원 뒷쪽 출입구로 나가면 마곡 호수가 있음 호수주변 데크따라서 한바퀴돌면 상쾌하고 좋음. 여름에는 더 좋을듯. 한강과 연결된 습지도 있어 산책하기 좋음,별표 5개,4년 전
Chun Sik No,아이들과 가족소풍  하기 좋아요,별표 5개,4년 전
정주용,"추운 겨울, 실내활동하기 마땅찮을 때, 이미 서울근교나 마트나 OO월드 등 아이들 데리고 가볼 만한 곳은 웬만큼 다 가봤다고 생각이 들때, 따뜻~하게 실내활동하기 좋아요~ 전세계 식물을 테마별로 잘꾸며 놓았고, 사진 찍을때도 많아서 데이트 장소로도 괜찮은 것 같아요! 단, 식당은 가격이 조금 쎄서(?) 차로 5~10분 거리에 발산역이 있어서 역 주변에서 식사할 수 있어요~",별표 5개,수정일: 5년 전
조용성,힐링되고  좋아요,별표 4개,4년 전
김민정,"주변에 놀러갈 곳이 마땅하지 않을 때, 더운 여름날 빼고, 특히나 겨울에 실내에서 놀아야할때 아니면 봄 가을에 심심할때 실외식물원까지 이용하여 쉴 수 있어 좋은 것 같다. 무더운 날 갔는데도 사람이 꽤 있었는데, 여름이 지나면 사람이 더욱 많아질 것 같다. 멀리서는 꼭 찾아갈 필요까진 없을 듯 차라리 근교 수목원을 찾아가는 게 더 좋을 듯.",별표 4개,5년 전
박지효,"어른 입장료 5,000원. 아이들이 좋아하지만 볼것은 많지않음. 식물원 내부는 덥고 습도가 높음. 얇은 옷 추천",별표 3개,3년 전
이지수,생각보다 엄청넓구 실내는 시원하구 너무 이쁘게 잘해놨네요  식물원 안쪽은 조금 덥긴했어두 열살 아들하구둘이가서 즐거운 데이트하며 예쁜 추억하나 더 만들고왔답니다 내일  다시오자고하네요  가까운곳에  이런곳이있어서 행복하네요^^,별표 5개,6년 전
설마,만든지 얼마 안되는데 자전거도 안다니고 호수도 있고 산책로도 한강까지 연결되어있네요. 깨끗하고  복잡하지않아서 좋았습니다.,별표 5개,5년 전
조금화,저희 35갤 둥이가 어린이집 하원하면 참새가 방앗간들리듯 빠짐없이 가는곳이죠~~코로나로 놀이터나 키즈까페 못간지 어언 7개월~~ 여긴 마스크 쓰고 둥이들이 맘껏 뛰어놀아도 거리유지 충분히 가능한곳이죠~요즘처럼 미세먼지 좋을땐 더더욱 좋은 곳이랍니다 부모인 저희도 식물가득한 곳에서 힐링아닌 힐링 가능한곳이랍니다~~~적극추천해요~~~ 어린이정원에서 방울토마토 호박 상추 가지 딸기등도 만나고 너무 좋아욥~~♡♡,별표 5개,5년 전
송송용덕,아름답고 귀여운 식물 보았어 좋았어요 주변도 잘 해 놓았어요 아이들하고 와서 구경하기에도 좋아요 걷는데도 좋았어요 색다른 식물 여러가지 볼수 있었어요 고맙고 좋았습니다 ^^,별표 5개,3년 전
쑥이,아이들 뛰놀기좋아요  온실도 좋고 실외도 호수며 놀이터며 잘해놔서 하루종일 놀다왔네요. 입장료가 전혀 아깝지 않아요,별표 5개,4년 전
S L,"새로 만든 식물원 치고는 개장 전이라 그런지 디테일한 마감이 부족해 보입니다. 벽의 밑바닥은 벌써 더러워져 있고, 겉에 보이는 디자인의 감동이 안까지 이어지지 않습니다. 동선 설정에 조금 더 고민이 필요해 보이고, 작품이나 전시물 설명에도 조금 더 공을 들여 관람객의 흥미를 일으키면 좋을듯 합니다. 그리고 벽을 보니 보일러로 난방을 하는 것 같던데, 식물원이 가지는 친환경적 목표와 다르게, 따로 태양광 패널이나 세심해 보이는 단열 처리는 안보였습니다. 보타니스트들과 전문가들의 가치와 고민이 보였으면 좋겠습니다.",별표 3개,6년 전
안녕Ksh15896@,신정연휴라 인파에밀려다녔지만 집에서가까운곳에 식물원반가웠다 열대식물관 지중해식물관등 높은유리온실안은 밖의매서운바람을막아주었고 따스한온실에들어가니 추위도사라졌다 바오밥나무특히 인상깊었다 몇몇식물들은 적응을못하고 시들거나 말라있는 모습은 안쓰러웠다 따뜻한봄이되면 꽃들도 많이피어날것같고 식물들도  이식물원에 잘 적응하여 오래도록 시민들의 휴식처가 되길기원합니다,별표 4개,6년 전
TORA LIM (리차드LIM),가을엔 단풍과 꽃들이 있는 서울식물원에 한번 가보시길 추천합니다.,별표 5개,9달 전
hyang suk lee,놀거리도 볼거리도 많아요,별표 5개,2년 전
잘했두,코로나라 실내는 개방안했지만 너무 좋아요,별표 5개,4년 전
지구남편채널,도심에 숨길을 불어넣어줄 명소,별표 4개,5년 전
농부김씨,가까운 곳 에서 볼수있는 열대 식물들. 주말에는 늘 사람이 많다...  행사중이여서 제로페이 이용하면 입장료 3500원에 가능하고 주차공간은 넓지만 역시나 주말에는 오래 기다려서 들어가야한다.,별표 5개,5년 전
최제영,비록 시간 때문에 내부는 못 들어갔으나 밖에 호숫가 그리고 구름다리 타고 올림픽 대로 위까지 걸으면 운동됨 경치 넘 좋음 주차 좋음 단 금요일 퇴근시간 걸려 발산동사거리 및 고속화도로 빠져나가는데 차막힘,별표 5개,4년 전
Seungri Jung,추운 겨울에 실내는 따뜻해서 좋았습니다. 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,8달 전
김미애,많이 걷고 사색하는 시간,별표 4개,5년 전
_ Ryu,겨울이라 조명도 달고 트리와 눈사람등으로 꾸며놔서 밤에보면 이뻐요 산책하기도 좋고 깨끗해서 애견과 함께 산책하기도 좋아요,별표 5개,5년 전
Hyunha Lee,산책하기 좋아요,별표 4개,5년 전
으니,"잘 가꾸어진 식물원이에요. 산책하기 좋은 공원 안에 유료로 입장할 수 있는 식물원이 있는데 나름 볼만합니다. 포토존, 신기한 식물들도 많아요. 공원 내에는 이렇다할 편의시설이 부족하다 느껴지네요.",별표 4개,5년 전
이주희,깨끗하고 따뜻한 겨울에 좋네요,별표 4개,5년 전
박지혜,온실은.사진포인트도 많고 공들여 꾸며진것 같아요 주차비를 따로 과금하는것이 아쉬웠고 온실 외에 주제원 등도 예쁘게 꾸며지면 좋을것같아요,별표 4개,5년 전
InHyuk Choi,어머니랑 다녀왔는대 너무 좋아하셧습니다 저도 식물이 이렇게 까지 아름다울수있구나 라고 다시 생각했던 계기가 되었구요 정말 힐링하다 왔습니다,별표 5개,1년 전
Bs Kim,집근처라  자주방문하는 곳입니다 기족동반 어린아이있는집은 유모차로 이동하기 편리한곳이며 장소가 넓어 사람과거리두기도 좋구 중앙에는 호수가있어 시원함도  있네요 한강변으로 산책로가 이어져 있어 운동하기도 좋아요,별표 4개,4년 전
Grey809,신세계 다녀온 기분!,별표 5개,3년 전
dong hyeon kim,제가 식물 좋아 하는데 여기는 정말 식물 천국 이네요! 꼭! 한번 오시면 좋겠습니다 이것말고도 기프트숍 씨앗 도서관 등  볼거리도 많습니다. 방문일 주말 대기 시간 최대 10분 예약 권장 아니요,별표 5개,2년 전
조혜정,2년여만 여고동창들이랑 나들이 갔어요 식물원안에서 바나나가 두송이나 달려있는것도 보고 담소도 하고..코로나때문에 카톡으로만 연락하다가 대면으로 대화하니 뭔가 어색한듯했지만 즐거운 시간이였어요^^~,별표 4개,3년 전
Alchemist A,싱가폴 식물원보다도 더 좋았어요,별표 5개,4년 전
최진종,"열린숲, 호수원, 습지원 : 연중무휴 주제원(온실, 주제정원) 주제원(온실, 주제정원)의 운영시간을 평시, 동절기로 구분한 표 평시(3~10월) 동절기(11~2월) ~( 입장 마감) ~( 입장 마감) * 매주 월요일 휴관 * 기타 휴관일 서울식물원 홈페이지 공지 참조  이용요금안내 ※ 입장료 징수 구간 : 온실 및 주제정원 (열린숲, 호수원, 습지원은 상시 무료 개방)  이용요금 - 구분,대인,청소년,소인,비고 구분 대인 청소년 소인 개인 5,000 3,000 2,000 단체(30인 이상) 3,500 2,100 1,400 (대인) 19세 이상 65세 미만, (청소년) 13세 이상 18세 이하, (소인) 6세 이상 12세 이하 무료입장   - 6세 미만, 65세 이상   - 1~3급 장애인(보호자1인 포함), 4급~6급 장애인 본인   - 국가유공자, 참전용사증소지자   - 서울특별시 명예시민증 소지자 30% 할인 적용 대상 : - 30인 이상으로 구성된 단체   - 서울시에서 발급하는 다자녀 가정 지원카드 소지자 또는 지원카드에 등재된 가족 할인 및 무료 입장객은 신분증 및 확인을 위한 증빙자료 필요  면제 및 할인대상 개별 방문 안내 - 65세 이상 및 국가유공자, 장애인 등 면제대상은 반드시 신분증을 지참 해야 입장료 면제 - 영·유아가 개별적으로 방문할 경우에는 증빙서류(건강보험증, 가족관계 증명서, 여권 등)를 지참해야 면제 - 초·중·고등학생이 개별적으로 방문할 경우에는 학생증을 지참 딘체 방문 안내 - 경로 단체의 경우에도 개인별 신분증을 지참하여 인솔자가 수합 후에 매표소에서 확인 (일괄 작성된 명단은 인정해 드리기 어렵습니다.) - 영·유아 단체는 개인 신분증을 지참할 수 없으므로 유치원 또는 어린이집 증빙자료로 대체 (기관 직인이 포함된 인가증 및 영·유아 명단) - 초·중·고등학생 단체의 경우에는 선생님(인솔자) 소속 학교 확인으로 방문한 학생들의 신분증을 대체",별표 3개,5년 전
장근화,무쟈게 넓고 아직은 울창한 숲을 이루지 않아  부족하지만 여유롭게  산책하고 쉴수 있는 곳입니다. 코로나로  실내 식물원을 관람 할수 없어 아쉬웠어요,별표 4개,4년 전
김우경,자연공간이 잘 꾸며져있는 식물원이라서 맘이 편안해져요~ 넓은 야외공간의 확장성과 탁트임의 시원함은 어느 식물원에서도 볼 수 없을겁니다.,별표 4개,3년 전
Daisy Lee,성인1인 5천원이고 열대관 지중해관볼거리 많아요.야외 주제정원은 벌써 너무 덥네요. 식물구입도 가능합니다.,별표 5개,3년 전
