작성자,내용,별점,작성일
안무현,자전거타기도 좋고 런닝하기도 좋습니다.,별표 5개,수정일: 4년 전
김지훈,자전거 경로와 막타는데가 따로 있어서 좋았어욧!!!!,별표 5개,6년 전
HJ Gil,점심시간에 산책하기 좋아요,별표 5개,3년 전
김선욱,아이들과 놀기 좋으나 주차 공간이 부족합니다.,별표 3개,6년 전
김선호,여의도공원 광장  좋은데요,별표 2개,1년 전
Wonyong Lee,"걷기 운동, 가족과 간단힌 피크닉에 최적의 장소",별표 5개,4년 전
문시아,가족함께와서 편하게 힐링할수 있는장소~♡,별표 5개,7년 전
HAPPY SUNG,퇴근후 방문해서 족발과 치킨을 시켜서 먹는 곳. 돗자리를 준비하자,별표 4개,6년 전
이관섭,서울 도심에서 자연을 느낄수 있는 몇 안되는 장소,별표 4개,7년 전
Young Jin Kim,접근불편. 애매한 산책길. 공간사장. 차라리 옛날 여의도 광장의 자전거 타던 광활함이 그리움.,별표 3개,6년 전
Billy Kebi,벗꽃의 성지에요,별표 5개,3년 전
chohanchung조한충,풍광이 아름다움,별표 5개,5년 전
Brooks,좋아요...,별표 5개,4년 전
Pakdy,밤에 특히 야경이 멋져요,별표 5개,수정일: 2년 전
Younjoo Kang,도심속 산책하기에 적당한 곳이예요.,별표 5개,3년 전
윤정웅,다 좋은데 전투기는 왜 있는걸까요???,별표 4개,2년 전
Hyung-Joo Kim,여의도의 보물.. 일년 사계절의 변화를 생생히 느낄 수 있는 곳~,별표 5개,8년 전
이재홍,날씨만 좋으면 산책하기 좋아요,별표 3개,7년 전
Jade Yun,시원하고 편의시설이 좋았다.,별표 5개,수정일: 2년 전
정유석,"어쩌다 금융의 메카가 진보,보수의 집회가 열리는 장소가 되다 보니  씁쓸하다.",별표 4개,5년 전
오마리아,주말에는 주차하기 힘들지만 도심 속에 이만한 공원이 또 있을까,별표 5개,7년 전
김용중,가볍게 산책하기 좋은 곳. 마스크는 필 수 ^^,별표 5개,4년 전
김재원,자전거 타기 좋음. 여름에는 많이 더움.,별표 4개,8년 전
Joon,편하게 걷고 산책 할수 있어요.,별표 5개,6년 전
김혜진,봄엔 역시 여의도,별표 5개,6년 전
Skye “World Wide Guider” Jeong,조경이 멋있는 공원이에요 비밀공간도 있음,별표 5개,4년 전
HH C,산책하기 좋아요~엄청 넓어요~,별표 4개,5년 전
Heejun kim,간단하게 산책정도 좋음 근처 한강공원 추천,별표 3개,8년 전
EJ K (Jasmin),도심속에서 자연을 만끽할수있는 곳입니다,별표 5개,4년 전
BK Kim,산책하기 운동하기 놀기등 좋아요,별표 4개,5년 전
이은경,봄이라 이뿐 꽃들을 심오놓았네요.,별표 5개,4년 전
Ch K,넓고 아이들 놀기에 딱좋아요,별표 5개,수정일: 4년 전
뭐하는거임,좋아요 지금 이맘때가 가장 좋아요 단풍도 이쁘고,별표 5개,6년 전
Tae-Nam Kwon,좋은 장소입니다. 자전거도 탈 수 있었는데...,별표 4개,8년 전
Kijoon Choi,"산책길과 연못, 운동장이 있어 나들이에 좋음",별표 4개,6년 전
hobin yun,점심시간에 산책하기에 좋은 도심 공원,별표 5개,8년 전
이경재,카포스전문정비업생존권사수결의대회집회에참석,별표 4개,7년 전
정필용,근처에 사무실이 있다는게 또하나의 축복,별표 5개,6년 전
오씨가문,넓고 쾌적함!,별표 4개,3달 전
wonshik woo,도심에 산책하기 좋은 공원입니다,별표 5개,7년 전
b22n sooo,넓다. 행사도 하는데 사람이 너무 많다.,별표 4개,5년 전
김희정,항상좋은일많았으면좋겠읍니다요.....건강하세요,별표 5개,5년 전
신뢰성연구소,사무실에서 가까워서 좋고 넓고 깨끗해서 좋습니다.,별표 5개,8년 전
나눔함께,사람 많은 곳은 갈 데가 못된다. 여자친구랑 헤어질 뻔,별표 1개,7년 전
찌니,공원도 넓고 아늑하며 먹거리도 있네요,별표 5개,6년 전
김은성,신관옆 김가네 정말 맛있어요~^^ 김가네중 최고!,별표 5개,6년 전
세오녀,여의도 산책은 한강변보다 이쪽이 더 좋을지도,별표 5개,5년 전
Korea조,최근 갔더니 해먹느낌의 의자들 아주 좋았습니다,별표 5개,수정일: 1년 전
jong hwan Park,여의도 직장인들에게 포근한 쿠션 같은 곳,별표 5개,2년 전
심효섭,도심에 이정도 규모에 공원은 축복임,별표 4개,7년 전
youngway7 KIM,점심먹고 산책하기 아주 좋아요,별표 5개,5년 전
양희순 (Jeffrey Yang),주말에는 사람이 너무 많아서 번잡하지만 쉬기에는 좋은 곳,별표 5개,5년 전
방싸미,오랜만에 가니까 옛날에 자전거 타다가 벽에 박아서 엉엉 울었던 기억이 나네요 ㅋㅋㅋ,별표 5개,6년 전
ARRAY JACOB,깨끗하고 좋네요 산책하기 쥬아,별표 4개,6년 전
c.u park,운동 또는 산책하기에 좋은 장소~^^,별표 4개,3년 전
김써니,도시속의공원이있어서좋았어요,별표 5개,4년 전
김형진,생각보다 괜찮았음 운동하거나 산책하기 좋아요,별표 4개,6년 전
이이정훈,도심 중심에  공원숲이 있어 좋아요,별표 4개,5년 전
Y Knutmaneric,"가족,연인과 가볍게 산책하기 좋은 곳",별표 3개,수정일: 8년 전
이청하,둘러보기 좋은곳. 와이파이도 돼 좋았다.,별표 5개,7년 전
김태윤,"잘 가꾸어진 도심 속 공원, 밤 늦게도 걱정이 안되는 치안",별표 5개,8년 전
김대양 (Daeyang Kim),여의도공원이 있어서 그나마 삭막한 빌딩숲이 생명을 얻는다.,별표 5개,6년 전
미월,서울에서젊음과건강함을느낄수있는곳,별표 5개,5년 전
타이거 최고경영자,명실상부 대한민국 최고의 실용적 공원.,별표 5개,5년 전
하정오,저렴하고 일정 수준이상의 맛을 보장해여,별표 4개,6년 전
김인철,아이들과 산책하기 좋아요^^,별표 4개,5년 전
videom,여의도에서 걷기 좋은곳.  봄꽃 환상적,별표 4개,6년 전
조한웅,항상 즐겁죠~,별표 5개,4년 전
김경동,80년대 이후 오랜만에 가봤는데 공원조경이 괜찮았어요,별표 4개,6년 전
유병욱,편안하게 산책하기 좋아요,별표 3개,5년 전
김Chin-Y,봄 낮에 벚꽃이 좋아요,별표 4개,6년 전
sangmi park,자전거 타기 적합한곳!,별표 5개,1년 전
윤대용,이용하는데 불편함이 없습니다,별표 3개,2년 전
이영섭,공기가 시원하고 좋은곳 입니다.,별표 5개,6년 전
신중선,공원 조경이 좋고한바귀 운동하기 좋습니다.,별표 5개,5년 전
Michael Lim,여의도 공원의 자전거 타기는 정말 꿀잼인거 같아요,별표 5개,수정일: 4년 전
강건,엄청 넓다 길 옆에 나무 많음,별표 5개,6년 전
Seo Eric,"걷기, 운동, 데이트,  애기들 놀아주기 좋은 곳",별표 5개,6년 전
Singclare McGreen,뉴욕센트럴파크 못지 않은 잘 관리된 도심공원,별표 5개,4년 전
Oscar Lee,드넓은 공원 화장실 있음 걷기에 좋음,별표 4개,6년 전
견민,도심속의 숲 편안한 쉼터 아름다운 정원,별표 4개,6년 전
원원,"자잔거 , 인라인 스케이트장이있어 편하게 놀수있는 공원",별표 4개,7년 전
오택호,아이와 함께 신나게 뛰어놀수 있는곳~~~!!,별표 5개,7년 전
김명근,맛집이 많고  연예인도  볼수있음,별표 5개,6년 전
1탄초코초코_zepeto,여의도공원 자전거 탔어요,별표 5개,5년 전
Suho Park,코시국이라 그런지 농구 골대를 다 빼놨더라구요..ㅠ,별표 3개,4년 전
san sijo,도심속의 허파로 간단한 운동에 좋음,별표 3개,7년 전
Kim Hyuntae,4계절  항상  산책하기 좋은곳,별표 5개,수정일: 4년 전
Daniel Kim,맥주외치맥의 공간 배달존도 있어요~,별표 5개,4년 전
"Hoya Shin (ChulHo,호냥이)",사람이 너무 많은게 흠이에요 워낙 갈때가 없어서 그런지 에혀 너무 많이와,별표 3개,8년 전
Kerbong Kim,한강 공원보다 덜 북적이고 차분해서 좋았어요!,별표 5개,6년 전
최규바라,도심속 산책을 위한 최적의 선택,별표 4개,6년 전
김광수,여의도 한가운데있어 직장인들 점심먹고 산책코스로 이용한다,별표 5개,7년 전
욱준정,"주말 밤, 가족과 여유 있는 산책",별표 5개,7년 전
정선웅,날씨좋아서 데이트 역시 굿 입니다,별표 4개,6년 전
hwan,나른한 오후에 사색하기 좋은 장소입니다,별표 5개,5년 전
ki-young sim,아이들과 즐거운시간보내기 딱 좋은장소,별표 4개,6년 전
윤영선,주말엔 사람이 많아 그다지 추천하고싶지않다 그러나 한번가볼만함,별표 4개,8년 전
김창균,동절기에 2000원에 종일 스케이트를 즐길 수 있다.,별표 3개,7년 전
sangseuk yoon,힐링이 가능한 도심의 숲,별표 5개,4년 전
이한선,나들이 산책 가기 가장좋은곳,별표 5개,5년 전
심재철,여의도역이랑 가까우면서도 한강이랑도 가까움! 러닝 스타트 지점!!,별표 4개,5년 전
이동운,수시로왔다리갔다리 하는곳이고 전국민이 다알고있는 고원이 죠!,별표 5개,수정일: 5년 전
B yo,특별하지 않지만 소소하게 보낼 수 있어요,별표 4개,4년 전
hyerim jin,여름가을엔 산책하는 직장인이 많은곳,별표 4개,6년 전
JUO,언제 가도 항상 기분좋은곳입니다.,별표 4개,수정일: 4년 전
이정웅,혼자  운동하고 놀고 가기 좋은 곳,별표 4개,4년 전
김형길,여의도 직장인들 식후 산책코스로 최고!,별표 5개,4년 전
현욱이의 이것저것,좋아요,별표 4개,7년 전
최한복,최고의날씨,별표 5개,3년 전
4LEAF DICE,넓고 주말엔 볼거리도 많음.,별표 5개,6년 전
신두철,그늘도 많고 도심 한복판에서 괜찮은 곳,별표 5개,수정일: 6년 전
권기범,점심시간에 산책하기 좋음,별표 5개,8년 전
정훈,직장인들이 주로 점심시간에 쉬고 걷는곳,별표 4개,수정일: 4년 전
miyang kim,아이와 자전거 타고 . 한강과도 가깝다,별표 5개,6년 전
우주사랑,도심에 공원이 많아 좋습니다.,별표 5개,5년 전
나는토성,자전거도 빌릴수있고 좋음,별표 5개,5년 전
kangho song,서울 여의도 벚꽃 축제 거리,별표 4개,6년 전
haim,도심속 산책길이좋아요,별표 5개,4년 전
SU 박 (SU),관리도 잘되고 가까워서 좋은 여의도공원,별표 5개,4년 전
홍어풍대08,도심속의자연이아름답고멋져요,별표 5개,6년 전
꿀이,넓어서 점심먹고 산책하기 딱 좋이요,별표 5개,5년 전
Tiger Hyun,관리가 잘 되어 있고 안전합니다.,별표 5개,5년 전
JH LEE,아이와 주말에 놀기 좋아요,별표 5개,수정일: 3년 전
Chang Min Son,벚꽃 조망이 좋은 곳이에요,별표 4개,6년 전
젊은꼰대,서울에 존재 자체만으로.,별표 5개,1년 전
이승연,가족끼리 연인끼리 모두 즐길 수 있는 곳,별표 5개,7년 전
Beelzebub PK (PainKiller),한가하게 시간 보내긴 쉽지 않지만 그래도 도심에이런 공원은 위안이 된다,별표 3개,9년 전
Peter Park,이른아침 끼니를 해결하기 딱 좋은곳,별표 2개,5년 전
김주현,여의도 직장인에게는 최고의 휴식처죠^^,별표 5개,4년 전
kyungjun JI,여름 겨울 다 걷기 너무 좋은 공원,별표 5개,7년 전
FRO9M4N,점점 더 소중해지는 도심 속 거대한 공원,별표 4개,5년 전
남화철,여유롭게 산책 하기에는 가장좋다.,별표 3개,5년 전
홍영기,단풍이 이쁘게 져서 참 이뻐요.,별표 4개,6년 전
Jin Chel Yu,잠깐 쉴만한 장소로 무척 좋아요.,별표 4개,6년 전
김연풍,걷기엔 최고입니다  그리고 행복합니다,별표 5개,6년 전
조현경,아이랑 자전거 타기 좋았어요.,별표 5개,3년 전
김지호 (보이차),지금 벚꽃이 지고는 있지만 쉬기 좋은 공간입니다,별표 5개,6년 전
신촌 백종원,밤에 산책하기 딱 좋음!!,별표 5개,3년 전
윤유정,점심시간 산책로로 이만한곳이 없지요,별표 5개,4년 전
김성진,날씨 맑은날 가족끼리 오기 좋아요,별표 4개,7년 전
마영범,우리에정치1번지 싸우지 않는국회 만들어주세요 국민들 힘들어요,별표 4개,5년 전
장한근,가족끼리 산책하고 놀기 좋아요!,별표 4개,6년 전
Jay Lee,잠실과더불어 요즘가기 제일좋은곳,별표 5개,5년 전
John Yun,공원이 휴식을 제대로 제공합니다,별표 4개,7년 전
황인성,서울 영등포구 여의도에있는 빌딩과 어울러진 좋은공원,별표 4개,4년 전
나수진,다양한 수종의 나무가 있습니다,별표 4개,4년 전
방경선,도심한복판 여유로운공간 모기가 많음,별표 3개,5년 전
Ryu hh,도심 가운데 이런곳 반드시 있어야죠. 여의도가면 가끔 들르는 곳!,별표 4개,9년 전
Katarina Katarina,자전거 대여가격이 합리적임.,별표 5개,6년 전
박세원,윤중로 벚꽃이 이제 마무리가 되네요 말이 필요없는곳이죠,별표 4개,6년 전
김영범,휴식.가족과함게쉴만한장소가없어요,별표 3개,6년 전
최준혁,애들 자전거 타고 놀기 좋아요,별표 3개,6년 전
에너쟈이져,운동하고 나드리하기 좋아요!,별표 5개,2년 전
Jongmin Kim,깔끔 하고 정리가 잘돼어있슴,별표 4개,5년 전
박빛나,잘 관리되고 있는 공원이죠,별표 4개,5년 전
홍영태 (호랭이),여의도공원에서 진행된 2018 서울정원박람회 다녀왔어요,별표 3개,6년 전
1절만대신불러드림,여인과 함께 가세요 그래야 잼있음,별표 5개,6년 전
황연실,산책코스가 잘 되어 있어요,별표 5개,6년 전
나종광,정말 잘지은 서울도심속 휴식공간,별표 4개,5년 전
신광균,여의도에서 휴식과 레저을 잠시나마 취할 수 있는 곳~~^^,별표 5개,5년 전
seran s,선선하니 운동하기 좋아요,별표 5개,6년 전
김선기 (pihksk),애들 데리고 산책겸 놀러 나오기 좋아요,별표 5개,5년 전
lavie,산책하기 좋고 데이트하기 좋아요,별표 5개,4년 전
쑤쑤쑤,옛날에 자전거 타던 그공원이 아니구만요ㅡㅋ,별표 5개,6년 전
이미르대건안드레아,"포켓몬 잡기에도 좋고, 교통도 좋고.",별표 4개,8년 전
YS KIM,시민들이 쉬기좋은 여의도 중심의 공원,별표 4개,6년 전
임정훈,여의도공원대비..사계절 조용히 산책할수 있는 곳..,별표 4개,7년 전
정슈기,좋아요 국회의사당도 바로보이고^^,별표 5개,5년 전
Younghwan Kim,이런저런 기억이 많은 곳. 여의도 직장인들의 점심 산책 코스.,별표 4개,9년 전
서한승,"자전거 타고, 돗자리 깔고, 각종 전시 등 행사",별표 5개,6년 전
이성철,대한민국 수도 서울의 한가운데로 금융지역내의  센트럴파크,별표 5개,5년 전
김준성,그냥 애들 데리구 가서 놀기 좋음... 사람이 좀 많아서..,별표 4개,8년 전
송경한,빨리아들과 자전거타고다니거싶을뿐,별표 4개,4년 전
한은경,커피한잔 들고 산책하기 좋음,별표 4개,6년 전
유도영,가족들과 시간보내기 좋아요,별표 5개,6년 전
luxury C,7일레븐  가격 너무비싸다,별표 2개,1년 전
김남수,반려견 산책 코스로 아주 좋아요^^,별표 5개,5년 전
kim young dol,애들 자전거 한시간에 3천원 이네요,별표 4개,5년 전
딸국티비,"좋은 곳이죠. 운동하기에도, 산책하기에도.",별표 5개,5년 전
부산사나이,아이들과  뛰어 놀기 좋아요u,별표 4개,5년 전
서삼규,자전거 빌려서 타고싶었는데...대여점이없어요.ㅠㅠ,별표 3개,5년 전
Anna Lee (Happy tree),날씨도 좋고 깨끗하고 좋아요,별표 5개,5년 전
Kevin Kim,넓어서 좋아요.,별표 4개,4년 전
인버달려,자전거도로에 턱이너무높아서 위험해보여요,별표 1개,5년 전
Hong jae Kim,간편하게 둘러보며 운동도좋아요,별표 4개,4년 전
조금란,산책하기좋고 휴식하기좋은 공원,별표 5개,3년 전
정성모 라파엘,도시속의 공원 걸을수 있는 여유,별표 4개,5년 전
jina bing,여긴 행사가 넘 많아요~,별표 3개,5년 전
하노,가족과 함께 다녀왔는데 너무 좋았다,별표 5개,5년 전
최원식,평일 낮에 벤치에 앉아서 쉬고싶은곳,별표 4개,5년 전
T Sk,평양예술단공연이너무좋았어요,별표 5개,6년 전
汝昄 조성도,배달존2 주변이 혼잡도 최고... ^^,별표 5개,수정일: 6년 전
안일훈,건강을 위해서 한바퀴 정도는...,별표 4개,4년 전
Sanghee Jeon,자전거 타기 연습하기 좋아요.,별표 5개,5년 전
Jongeun Lee,빌딩 숲 속에서 편안함을 주는 곳,별표 5개,4년 전
David OH,산책 겸 운동하기 좋습니다~,별표 4개,5년 전
Luis Choe,점심먹고 간단히 운동하기 좋습니다.,별표 3개,6년 전
runkey c,평일 점심에 직장인들 바글바글,별표 5개,1년 전
손하진,운동이나 산책하기 좋아요,별표 5개,3년 전
Tilda Chung,사계절 변화하는 나무 꽃 구경 일품,별표 5개,3년 전
이지영,멋진 단풍과 자전거길,별표 5개,4년 전
용문플러스학원,"가족, 친구, 연인들이 즐기기 좋은 공원",별표 5개,6년 전
이정화,남녀노소 즐기는 센트럴파크만큼 좋은 장소,별표 5개,6년 전
Okchan Yoo,봄꽃이 예쁘게 피었네요,별표 5개,6년 전
이진우,다좋은데 교통이 극혐임,별표 3개,6년 전
김동순 (물렁살),2021.03.31 여의도 한편...,별표 5개,4년 전
오정운,어떤때는 옛날의 아스팔트 공원이 그리워짐  ㅜㅜ! 아 옛날이여.~~~,별표 4개,6년 전
람보가쏜다,아이들과 실래낚시터에 다녀왔어요. 재미있어합니다.,별표 3개,7년 전
최진종,운동하고 자전거 타고 산책하고 모두다 소화되는 곳,별표 4개,9년 전
Liam Choi LabDesigner,"운동,산책하기에좋아요",별표 5개,6년 전
bummy yoo,역사의 현장,별표 5개,수정일: 5년 전
이종호,마라톤 대회 출전함 좋네요.,별표 4개,6년 전
양순자,테라스  산채길이 있어서 넘좋았어요,별표 5개,5년 전
Bosung Kim,가족과 함께 할수 있는 좋은 공원,별표 5개,5년 전
고부성,잠깐 들어갔다오면 주차비를 않받아요,별표 5개,4년 전
최윤주,런온 마라톤 참가..,별표 4개,6년 전
Niccolo Machiavelli,2012년 만큼은 아니지만 좋네요,별표 3개,5년 전
자유천사,공사하는 장소가  곳곳에 있어 조금 복잡했어요,별표 3개,6년 전
윤도연,자전거너무힘드다.,별표 2개,6년 전
Cayin Jung,시설도 괜찮고 넓고 한적하다,별표 4개,5년 전
みうけん,여기 비행장이였죠.  옛날의 노래서 노래나오는 곳.,별표 3개,3년 전
둟둟,비행장이였던 곳 인지라 가로로 길다,별표 4개,3년 전
송깡,박정희대통령께서 만드신 여의도를 좋아합니다,별표 5개,4년 전
장성진,도심속 한가한 공원. 요즘 봄꽃을 즐기고 데이트하기 명소,별표 4개,8년 전
hyun-chul Lee,아이들 대리고 자전거 타러오기 좋음,별표 4개,6년 전
미스터_리의병,벚꽃구경하며 마라톤대회 쵝오였음,별표 5개,6년 전
Julia,산책하고 쉬어가기 좋은 공간.,별표 3개,3년 전
Leelee Lee,넓고 산책하기좋아요,별표 5개,5년 전
백인기,운동과  이야기 하기 좋음....산책과대화,별표 5개,4년 전
남38광땡,한강이 바로옆에있어서  좋아요...,별표 3개,3년 전
Spears Britney,서울에 있는 멋스런 공원 근데 밤에는 별로임,별표 5개,5년 전
Lee Jung,서울도심에서 여유를 느낄수 있는 공원,별표 5개,6년 전
최선미,도심속 공원 산책하기 좋아요,별표 5개,5년 전
탑케이블풀링,마음이 편안해서 좋아요,별표 5개,5년 전
Kyoung-Ho Ma,가을에 산책하기 좋아요.,별표 5개,5년 전
박점석,좋아요! 사람(청소년)이 너무 많아 싫어요!,별표 4개,7년 전
DW Kim,JTBC 10km 마라톤의 시작점이기도 하다.,별표 4개,5년 전
김기홍,도심속 휴식공간,별표 5개,6년 전
왕부자,넓고 좋은 추억이 있는 공원,별표 4개,6년 전
송욱,글쎄요 여의도광장을 기억하는 분이라면 색다를까요...^^,별표 3개,5년 전
문동진,도심속 자연. 가을이 특히 운취 있음,별표 4개,5년 전
강현수,여의도에 이만한 휴식 공간이 있을까요 ?,별표 4개,5년 전
이경원,미세 먼지만 없다면 데이트 하기 좋은 곳.,별표 4개,8년 전
cuckoo KIM,예전 여의도 공원이 아니다. 많이 변했어.,별표 4개,5년 전
Hanjin Kim,달처럼 뜬 기구,별표 4개,10달 전
SI J,놀이터도 생기고 아이들과도 올만해졌습니다,별표 3개,수정일: 7년 전
박병국,그냥 평범하지만 넓어서 산책하기 좋음,별표 3개,3년 전
Jm K,이호연 최도흠 하은장애인주간보호소설 다음,별표 1개,수정일: 2년 전
Jihun Kim,방문날 마침 정원박람회가 있어서 더 좋았네요,별표 4개,6년 전
JH Lee,산책하기 아주 좋아요,별표 5개,4년 전
Can Tuna,봄에는 예쁨 겨울엔 뭐...,별표 3개,5년 전
Harry Park,완벽에 가까운 공원,별표 5개,수정일: 5년 전
김세윤,시민들의 활기참을 느낄 수 있는 곳,별표 3개,6년 전
SEIYUN KIM,매일 지나다니다보니 흥미가 없음...,별표 1개,6년 전
Dexter Shin,산책하기 정말 좋아요~,별표 5개,9년 전
박성국,여의도공원엔 토끼가 산다.,별표 4개,수정일: 7년 전
김지아,서울에서 제일 좋아하는 장소♡,별표 5개,6년 전
Do-Hyun Park,아이와 함께 오기 매우 좋은곳,별표 5개,6년 전
하루또 하루,대한민국 대표광장 지금은 도시공원,별표 3개,5년 전
정연민,피크닉 하기 좋아요!,별표 5개,1년 전
최승철,잠시 여유롭게 산책하기 좋아요.,별표 4개,4년 전
OlivePage,한가롭게 점심시간 걷기 좋은 공원.,별표 4개,9년 전
진상신,주변 직장인들..점심 먹고 산책하기 굿굿,별표 3개,6년 전
오현수,맘에 안식 을 주는곳,별표 4개,1년 전
M & A,예전 초록바닥때 푹신하니 걷기더 좋았음.,별표 5개,6년 전
Azrael Rothschild,여의도공원 좋아요,별표 3개,수정일: 6년 전
J숨은 그림 찾기 (soyou is 뭔들!),다친 새끼 새를 신랑이 주웠어요,별표 4개,6년 전
게임뉴스,여의도 중앙의 휴식공간 조그마한 연못이 운치있음,별표 5개,5년 전
김조요,자전거 타기에 딱 좋다,별표 5개,4년 전
김선호,구급차 지원 와네요,별표 3개,1년 전
김영빈,점심시간만 되면 사람들이 빙빙빙,별표 5개,3년 전
Jun Bum Kim,여의도에서살고싶은충동을느끼게해준곳!,별표 5개,6년 전
김영남,회사에서 가까운 쉼이 가능한곳,별표 5개,3년 전
D G Seo,점심먹고 걷기 운동하기 좋음.,별표 4개,5년 전
주식부자 연구소,현대차 아이오닉 마라톤,별표 5개,5년 전
Claude Web,다양함이 공존하는 도심공원.,별표 5개,4년 전
류기태,#야경#산책#강에서 먹는 컵라면#캔맥주,별표 5개,6년 전
우곤,재미는 있지만 겁나 추웠음..,별표 3개,6년 전
가을바람DJ,사계절 언제든 좋습니다!,별표 5개,1년 전
송가람,데모만 없으면 좋은곳이죠,별표 5개,6년 전
편용범,진짜복잡해요주말주차는무법천지,별표 2개,7년 전
_ Kim,보드타기좋음,별표 5개,6년 전
쇼쌩코탈출,벚꽃시즌에 갔는데 벚꽃은 별로없지만 이뻣음.,별표 4개,6년 전
Jongpyo Jung,도심에 낙낙장송이 너무 좋습니다,별표 3개,6년 전
권오준,점심먹고 산책하기 좋음,별표 4개,6년 전
정문조,분위기 좋고 걸을만해요,별표 4개,5년 전
윤홍선,가족들과 나들이하기 좋아요~,별표 4개,9년 전
지영,오늘 뉴발란스 달리기 재밌었어요,별표 4개,5년 전
Jongmin Chung,빌딩 블럭 한가운데에 녹지 가 있어서 다행입니자.,별표 5개,6년 전
bow Rain,흡연이 안되요~애연가분들은 숨어서~,별표 4개,5년 전
이종헌,산책하기 좋음. . 봄에 사람 몰림. .,별표 4개,6년 전
리제이비,자전거타기 정말 좋네요,별표 4개,3년 전
김한석,"한국 대표광장. 운동, 데이트, 모임,관광 모두 가능",별표 5개,7년 전
김형종,사람 너무 많음. 자전거 타실때 조심조심,별표 4개,6년 전
김범주,뉴발란스 런온서울 2018 에 참가하였습니다.,별표 5개,6년 전
김인복K restaurant maker,어릴적 자전거 타던 곳 오랜만에 좋네,별표 5개,3년 전
Jaesun Ahn,쉴수 있는 여의도공원 좋아요,별표 5개,5년 전
Blueisle,가족놀이에 아주 좋아요,별표 5개,5년 전
haein jeon,해떨어지고 가면 요즘 시원하고 좋음,별표 5개,5년 전
알에스 (알에스),언제나 도시속에서 힐링가능한곳.,별표 5개,3년 전
이승형,아이들데리고 가니깐 좋아하네요.,별표 5개,6년 전
SeungMin Kang,단체 행사하기에 아주 안성맞춤인 장소,별표 4개,5년 전
두꺼비,가족 나들이 하기에 좋은 장소 ᆢ,별표 3개,6년 전
황지성,잔디 밭에서 누워서 쉴 수 있어요!,별표 5개,7년 전
Kiweon Lee (Boldfoto),인간과 자연이 교감하는 장소여서...,별표 4개,6년 전
스누피민들레씨,잠시 쉬었다 가기 좋은곳~♥,별표 5개,4년 전
ㅅㅅ,특별한건없고/그냥공원주차장과물바람,별표 3개,5년 전
동그라미제자리,도심속 힐링과 각종 이벤트,별표 5개,5년 전
jongmin lee,회사앞자주찾는공원 너무조아요,별표 4개,6년 전
jinwoo choi,운동하기 좋음.,별표 4개,1년 전
Bright Gold,농구. 인라인. 자전거 잔디밭 굿,별표 3개,3년 전
이충근,가족들과 산책하기 최고!,별표 5개,6년 전
오지성,숲이 어우러진 공원 너무 좋아요.,별표 5개,4년 전
Hyungmin Woo,분위기는 좋치만 넘 협소합니다.,별표 3개,5년 전
kiseon kwon,서울 한복판에서 여유를 즐길수있다,별표 5개,6년 전
이두현,삭막한 도심 속에 잠시의 여유를 즐길 공원,별표 3개,4년 전
ey k,조금 복잡하지만 걷거나 자전거타기 괜찮습니다,별표 4개,수정일: 5년 전
Jay Lee,아이들과 놀기 좋아요~,별표 5개,5년 전
조상현,평일 낮에 직장인들이 많네요,별표 4개,수정일: 4년 전
지만신,그나마 다낭서 가성비 좀 괘않은 스테이크집!,별표 4개,5년 전
류대성,산책과 운동하기 좋음,별표 3개,6년 전
김정현,시위때문에 주위 교통이 마비됨,별표 1개,5년 전
이용해,도심에 이런곳이 있다는게 신기해요,별표 5개,3년 전
김성진,교통좋아,별표 4개,6년 전
Minwoo Nam,깔끔하고 좋은 도심속 환경,별표 4개,수정일: 6년 전
3분미드영어 MD,사람많음 멕시칸 치킨 간장  먹지마세요,별표 3개,6년 전
스마트RC마르코영 (Youngman),너무 복잡하지만 공원은 굿,별표 5개,5년 전
윤근,도심속 산책코스로 애정합니다,별표 5개,5년 전
이현동,"벗꽃 만발, 청춘남녀, 모두백백",별표 4개,6년 전
롸잇나우,가을 바람 서울야경,별표 5개,5년 전
김일남,정리 정돈이 필요한듯,별표 4개,5년 전
강원구,꽃들이 활짝 폈어요,별표 5개,6년 전
Hae Lee,여의도 공원정원박람회준비,별표 5개,수정일: 6년 전
Hyunjin Oh,마라톤 대회가 있을 때면 항상 방문하는곳,별표 4개,7년 전
hero jeong,깨끗하고 금연거리라서 좋았다,별표 5개,3년 전
이서윤,멋진 휴식 공간 이었어요,별표 5개,6년 전
Sean Lee,어린시절의 추억을 떠올리게하는 힐링 공간,별표 5개,5년 전
한용전,늘 좋은 도심속 공간^^,별표 5개,4년 전
KyoungBae Lee (연두부),산책하기 딱 좋습니다,별표 5개,6년 전
행복이와함께,산책하기좋아요,별표 5개,6년 전
이호수,강아지 산책시키기 좋았습니다,별표 4개,7년 전
장동수,"산책,운동하고 좋아요",별표 4개,수정일: 5년 전
호빵맨조아,좋음 여의도 오면 산책할만함,별표 1개,6년 전
리커버리트머스,집회만 없으면 훌륭한 공간.,별표 5개,5년 전
Sangwon Lee,산책 및 운동 용이. 그라운드 액티비티 서비스 제공,별표 4개,8년 전
현승혁,빌딩숲 속의 유일한 자연,별표 4개,6년 전
문제향,시원하고예쁜꽃과많은사람들,별표 5개,7년 전
In2the wild,"새벽,밤이 더 아름다운 곳",별표 5개,6년 전
박성호,자전거 타기 좋네요.,별표 5개,6년 전
