작성자,내용,별점,작성일
Андрей Вихрев,놀라운 장소. 정상에 오르고 탁 트인 전망: 거대한 산기슭에 있는 거대하고 아름다운 도시.,별표 5개,6년 전
Sergey Frolov,정말 멋진 하이킹이에요!,별표 5개,2달 전
H K,경치가 정말 멋집니다. 전반적으로 쉬운 코스지만 정상에 가까워질수록 더 어려워집니다.,별표 5개,2년 전
tommaso s,"서울에서 아주 가까운데도 이렇게 아름다운 경치를 감상하며 하이킹을 할 수 있어서 정말 환상적이었어요! 세 시간(혹은 그 이상) 정도 하이킹을 하면 성벽을 따라 걸을 수 있는데, 10월 말에 갔는데, 가을의 야생 자연과 아름다운 화강암 바위, 그리고 숨 막힐 듯 아름다운 풍경이 펼쳐져요! 다람쥐, 새, 심지어 화려한 꿩까지 이 모험에서 제 동반자였어요. 제가 만난 사람은 스포티한 커플 몇 명과 몇몇 여성들뿐이었어요! 특별한 곳이에요. 도시에서 벗어나고 싶다면 강력 추천합니다!",별표 5개,8년 전
winnie Chau,눈 내리는 풍경이 아름답네요,별표 4개,6달 전
Demetrio Barros,하이킹을 좋아한다면 이곳은 필수입니다!,별표 5개,3년 전
Anna R,"도시 한가운데에서 멋진 하이킹을 즐길 수 있어요. 지하철을 타고 쉽게 갈 수 있어서 편하게 하이킹을 시작할 수 있었어요. 정말 아름다웠고, 난이도별로 다양한 하이킹 코스가 있어요. 기회가 된다면 여러 계절에 걸쳐 와서 이 아름다운 공원의 매력을 제대로 느껴보세요.",별표 5개,8년 전
Wng Pag,다양한 난이도의 다양한 하이킹 코스와 서울과 주변 지역의 환상적인 전망을 갖춘 매우 인상적인 국립공원입니다. 꼭 봐야 해.,별표 5개,수정일: 2년 전
Pavan Kumar,"정상 근처에서 하이킹을 즐겼지만, 식수 부족과 높은 습도, 그리고 이상 고온다습한 날씨 때문에 정상에 오르지 못했습니다. 북한산성 안내소에서 출발하여 백운대 안내소에서 끝났습니다. 북한산성 안내소에서 정상까지 0.3km까지는 상급자용 코스이고, 0.3km는 상급자용 코스입니다. 하산할 때는 중급자용 짧은 코스를 택했는데, 이 코스에는 물과 간식을 살 수 있는 쉼터가 있습니다.",별표 5개,7년 전
adam bayaa,"국립공원은 서울의 밤문화에서 탈출할 수 있는 좋은 선택이지만, 1. 공원이 크고 길을 잃기 쉽다는 것을 알아야 합니다. 2. 좋은 신발을 신으세요. 충분한 물과 간식을 섭취하세요. 3. 이 공원에 대해 좀 더 자신감을 가지려면 여러 번 가보는 것을 추천합니다.",별표 4개,11달 전
徐山琳,"날씨도 좋고, 길도 깨끗하고 안전해요.",별표 5개,1년 전
A S,"아름다운 경치, 선택할 수 있는 코스가 많아요.",별표 5개,9달 전
taste_goaler 1,수천 칼로리를 소모할 준비를 하세요 😉.…,별표 4개,수정일: 1달 전
YH Yik,"산 정상까지 오르는 꽤 험난한 하이킹 코스입니다. 체력이 좋아야 하며, 에너지를 공급하기 위해 많은 양의 식수와 간식을 가져와야 합니다. 경치는 그만한 가치가 있습니다.",별표 5개,9달 전
Julia Mager,더 먼 길에 표지판이 익숙해지는 데 시간이 좀 걸리지만 이 길은 내가 걸어본 길 중 가장 아름다운 길 중 하나입니다.,별표 5개,7년 전
Alex R,공원 산책이 아니니 주의하세요. 잘 준비하시면 인생 최고의 하이킹이 될 것입니다,별표 5개,3년 전
David Ferreira,하루를 보낼 수 있는 놀라운 장소... 서울에서 꼭 보고/가야 할 곳입니다.,별표 5개,8년 전
Shatadeep Banerjee,"당신이 하이킹을 즐기며 서울에 있다면 이 곳은 꼭 당신의 목록에 있어야 합니다. 대중교통으로 쉽게 접근이 가능합니다. 여러 개의 트레일이 있지만 그 중 어느 것도 극도로 어렵지 않습니다. 정문 근처에는 다양한 하이킹 용품 매장, 카페, 레스토랑이 있습니다.",별표 5개,1년 전
Peter Hodge,다양한 트레일과 진입 지점이 있는 거대한 규모를 자랑합니다. 고도가 약 800m를 넘지 않지만 언덕이 매우 많습니다. 서울 성벽이 중요한 볼거리입니다. 트레일이 복잡해서 하이킹이 어려울 수 있습니다. 주말에는 매우 붐빕니다.,별표 5개,6년 전
D Town,도전적인 하이킹이지만 일단 정상에 오르면 그만한 가치가 있습니다!,별표 5개,2년 전
Martin Dulba,가을에 하이킹하기 정말 좋았어요. 올라갈 때 난이도를 고려하세요. 물과 간식도 많이 챙기세요! 물을 리필하거나 간식을 살 곳이 없어요.,별표 5개,5년 전
Yiqi Chen,가을에는 북한산이 아름답습니다. 하지만 산이 모두 가파른 편이어서 등산로가 쉽지 않아 평탄한 곳이 거의 없어 끝까지 오르는 길이 좋다. 종릉안내소(길음역 근처) 직원들이 매우 친절하고 보국만 코스 산행 지도도 제공해 주었습니다.,별표 5개,5년 전
Mirza Syahmi,"북한산 국립공원은 서울의 분주한 도시 풍경 속에 자리잡은 천연 보석입니다. 우뚝 솟은 봉우리, 울창한 숲, 경치 좋은 산책로는 도시의 번잡함에서 벗어나 상쾌한 휴식을 선사합니다.  하이킹 애호가들은 모든 기술 수준에 맞는 다양한 트레일을 즐길 수 있습니다. 여유로운 산책부터 도전적인 오르막까지 누구나 즐길 수 있는 것이 있습니다. 길을 따라가다 보면 서울의 스카이라인과 주변 풍경의 숨 막힐 듯한 풍경이 펼쳐지며, 사진을 찍고 사색할 수 있는 충분한 기회를 제공합니다.  공원의 문화적 중요성도 주목할 만합니다. 고대 사원과 요새 벽과 같은 유적지가 풍경에 산재해 있기 때문입니다. 이는 하이킹 경험에 깊이를 더해주며 한국의 풍부한 유산을 엿볼 수 있게 해줍니다.  모험, 평온 또는 문화 탐험을 원하신다면 북한산 국립공원은 서울 바로 문앞에서 잊을 수 없는 야외 경험을 선사합니다. 자연을 사랑하는 사람과 모험을 즐기는 사람 모두가 꼭 방문해야 할 곳입니다.",별표 5개,1년 전
Min Seo (Min Seo),한국은 아름답습니다. 이 산은 더 아름답습니다.,별표 5개,1년 전
Murali Krishnan,춥고 눈이 내리는 2월 말에 방문했습니다. 놀랍고 당신은 이곳을 방문해야합니다.,별표 5개,7년 전
Megan Ferrera,서울에서 이동이 매우 쉽습니다. 당일치기 여행으로 이곳에 오는 것을 꼭 추천합니다. 정상에서의 전망은 그만한 가치가 있습니다.,별표 5개,8년 전
Yana Joe,하이킹하기 정말 좋은 곳이에요! 꼭 다시 올 거예요.,별표 5개,5년 전
Samson Chio,"간단한 하이킹에 적합한 등산로가 있습니다. 등산로는 안전하고 편안하며, 주변 환경이 매우 쾌적합니다.",별표 5개,2년 전
r t,"사무실 소녀는 3,5시간의 여행을 하는 것이 쉽다고 말했습니다. 쉽지 않습니다. 표지판이 바닥에 놓여 있어서 정확한 방향을 알 수 없습니다. 여러 번 길을 잃었지만 해냈습니다. 4시간이 걸렸고, 올라가야 했고, 에너지와 의지를 가지고 해냈습니다. 그러나 신체적인 상태가 아닌 경우. 루프는 추천하지 않습니다. 만약을 대비해 물, 간식, 헤드램프를 준비하세요.",별표 5개,1년 전
Saad Bak,아침에도 조금 붐비지만 좋았어요!,별표 5개,11달 전
M F,의심할 여지 없이 서울 지역에서 가장 극적인 하이킹 코스입니다.,별표 5개,2년 전
Valkyrie Maverick,하이킹을 위한 훌륭한 장소.,별표 5개,1년 전
Patchanee Kumnak,정말 멋지네요. 이 길은 어렵지 않아요.,별표 5개,6년 전
Sergio Gabriel,하이킹과 피크닉을 즐기기에 좋은 공원입니다. 서울에 방문하면 꼭 들러야 할 곳입니다.,별표 5개,6년 전
N,"직원, 관리인, 지역 상인에게 감사합니다. 이 공원을 도시에 인접한 보석처럼 유지하는 데 기여하는 모든 사람에게 💎 동쪽에서 서쪽으로 걸었는데, 한동안 가본 산책로 중 가장 아름다운 산책로였습니다. 감사합니다 🙏🏻…",별표 5개,10달 전
Mugabi Jophous,북한산은 서울과 인접해 있습니다. 등산을 좋아하는 사람이라면 꼭 가봐야 할 곳이에요. 초보자와 중급자 사이의 난이도 높은 등산로입니다.,별표 5개,3년 전
Григорий Федоренко,좋은 장소. 주봉까지 오르는 데 2시간이 걸린다. 왕복 시간은 약 1시간입니다.,별표 5개,6년 전
maryam bolouri,숨이 턱 막혔지만 그만한 가치가 있었어요. 꼭 준비하세요. 7시까지 가세요.,별표 5개,7년 전
Kathy,"정말 멋진 경험이었어요! 하이킹 초보인 저희에게는 조금 힘들었지만, 경치는 그만한 가치가 있었어요! 트레일을 따라 산고양이들을 볼 수 있어서 정말 좋았어요 ☺️",별표 5개,1년 전
Linson Joseph,"출애굽기 6장  1 여호와께서 모세에게 이르시되 이제 내가 바로에게 행할 일을 네가 보리라 강한 손으로 바로가 그들을 보내겠고 강한 손으로 바로가 그들을 그 땅에서 쫓아내리라  2 하나님이 모세에게 말씀하여 이르시되 나는 여호와이니라  3 내가 아브라함과 이삭과 야곱에게 전능하신 하나님의 이름으로 나타났으나 내 이름을 여호와로는 그들에게 알리지 아니하였느니라  4 그리고 나는 또한 그들과 언약을 세웠으니, 곧 그들이 나그네로 살던 땅 곧 가나안 땅을 그들에게 주기로 하였느니라.  5 이집트인들이 종으로 삼고 있는 이스라엘 자손들의 신음소리도 나는 들었다. 그리고 나는 내 계약을 기억했다.  6 그러므로 이스라엘 자손에게 이르라 나는 여호와라 내가 애굽 사람의 무거운 짐 밑에서 너희를 빼어내며 그 고역에서 너희를 건져내고 편 팔과 큰 재앙으로 너희를 구속하여  7 너희로 내 백성을 삼고 나는 너희 하나님이 되리니 나는 애굽 사람의 무거운 짐 밑에서 너희를 빼어낸 너희 하나님 여호와인 줄 너희가 알리라  8 내가 아브라함과 이삭과 야곱에게 주기로 맹세한 땅으로 너희를 인도하고 내가 그것을 네게 유업으로 주리라 나는 여호와이니라  9 모세가 이스라엘 자손에게 이같이 말하였으나 그들이 마음의 고통과 가혹한 종살이로 말미암아 모세의 말을 듣지 아니하였더라  10 여호와께서 모세에게 말씀하여 이르시되  11 들어가서 애굽 왕 바로에게 말하여 이스라엘 자손을 그 땅에서 내어 보내게 하라  12 모세가 여호와 앞에 아뢰어 이르되 보라 이스라엘 자손이 내 말을 듣지 아니하고 그런즉 바로가 입술이 둔감한 내 말을 어찌 들으리이까?  13 여호와께서 모세와 아론에게 말씀하사 그들에게 명을 이스라엘 자손과 애굽 왕 바로에게 명하시고 이스라엘 자손을 애굽 땅에서 인도하여 내게 하시니라  14 그 조상의 집의 우두머리는 이러하니 이스라엘의 장자 르우벤 자손과 하녹과 발루와 헤스론과 갈미니 이들은 르우벤 가족이요  15 시므온의 아들들은 이삭이요 여무엘과 야민과 오핫과 야긴과 소할과 가나안 여인의 아들 사울이니 이들은 시므온의 가족들이라  16 레위 아들들의 이름은 그 세대대로 이러하니라 게르손과 고핫과 므라리니 레위의 나이가 백삼십칠 세였더라  17 게르손 자손은 이삭이요 그들의 가족에 따르면 립니와 시미입니다.  18 고핫 자손은 이삭이요 아므람과 이스할과 헤브론과 웃시엘이라 고핫의 나이가 백삼십삼 세였더라  19 므라리 자손은 이삭이요 마할리와 무시니 이들은 그 세대대로 보면 레위의 족장이니라  20 그리고 아므람은 그의 아버지의 누이인 요게벳을 아내로 맞이했습니다. 그 여자는 그에게서 아론과 모세를 낳았으며, 아므람의 나이는 백삼십칠 세였다.  21 이스할의 아들들은 이스할이요 고라, 네펙, 시그리입니다.  22 웃시엘의 아들들은 이삭이요 미사엘, 엘사판, 지트리입니다.  23 아론은 나아손의 누이이자 암미나답의 딸인 엘리세바를 그를 아내로 맞이하였다. 그 여자는 그에게 나답, 아비후, 엘르아자르, 이다말을 낳았습니다.  24 고라 자손은 이삭이요 앗실과 엘가나와 아비아삽이니 이들은 고라 족속이요  25 아론의 아들 엘르아살이 푸디엘의 딸 중 하나를 아내로 삼았으니 그가 그에게 비느하스를 낳았으니 이는 그들의 가족을 따른 레위 사람의 족장들이니라  26 여호와께서 이스라엘 자손을 그 군대대로 애굽 땅에서 인도하여 내라 말씀하신 바 아론과 모세는 이러하니라  27 애굽 왕 바로에게 이스라엘 자손을 애굽에서 내어 보내라 말한 자들은 이러하니 모세와 아론이요  28 여호와께서 애굽 땅에서 모세에게 말씀하시던 날에 이르시되  29 여호와께서 모세에게 말씀하여 이르시되 나는 여호와니라 내가 네게 이르는 바를 너는 다 애굽 왕 바로에게 전하라  30 모세가 여호와 앞에 고하되 나는 입술이 둔한 자라 바로가 어찌 내 말을 들으리이까",별표 5개,9달 전
Sportschule Asia,훌륭한 국립공원이지만 운동을 하지 않는 사람을 위한 길은 아닙니다.,별표 5개,3년 전
Michele Piperni,"의상릉선 전문가 코스를 수강했는데 정말 재밌었어요. 난이도도 적당했고, 난간과 로프도 있어서 도움이 됐어요.",별표 5개,2년 전
Eyal Golan,정말 멋진 전망과 훌륭한 산책로,별표 5개,4달 전
p verstijnen,"폭포와 사원이 있는 멋진 공원, 조용하고 조용합니다. 꽤 많이 올라가야 하는데 그게 체력에 좋아요.",별표 5개,10달 전
Магжан Ералиев,신선한 공기와 운동,별표 5개,6달 전
Frederico Shu,"가을에 가기 좋은 아름다운 곳입니다. 사람이 많으니 평일에 가는 것이 좋습니다. 가볍게 등산하고 싶다면 북한산성 입구까지 가서 계곡길을 따라 걸은 후, 간선도로에서 돌아오는 코스를 추천합니다. 시내에서 버스를 타는 것이 더 좋은데, 모두 구파발 지하철역에서 버스를 타기 때문입니다.",별표 5개,1년 전
Angelina Nikolaeva,자연을 사랑하고 하이킹을 즐기기에 좋은 곳입니다. 폴과 등산화가 있으면 더 좋은데 저희는 그런 게 없어서 괜찮았어요.,별표 4개,9달 전
Hello Felix,사람이 너무 많아요. 정상 근처에 줄이 있어서 정상까지 가려면 30분 이상 기다려야 해요.  전망은 그럭저럭 괜찮아요. N서울타워에서도 거의 비슷한 풍경을 볼 수 있어요.  사람 많고 기다리는 걸 싫어한다면 추천하지 않아요.  전반적으로 재밌고 보람 있는 경험이었어요.,별표 4개,2년 전
Patricia McWilliam,아름다운 산이네요. 꼭 가보세요.,별표 5개,7년 전
Svetlana Deriugina,"사실 기대했던 만큼 경치가 그렇게 아름답지는 않았고, 경험이 별로 없다면 등반하기 매우 힘든 길입니다.",별표 3개,7달 전
J “Jayhawk” Gould,"훌륭한 하이킹과 경치를 자랑합니다. 가파른 오르막길과 짧은 오르막길 등 다소 험난한 코스가 있으며, 건강상의 위험이 따르기도 하지만, 산을 순환하는 코스로 둘러볼 수도 있습니다. 일부 등산로는 표지판이 잘 되어 있지 않고, 절벽은 안전하지 않습니다. 더 높은 목표를 위해서는 경험이 풍부하거나, 햇빛을 즐기거나, 가이드와 함께하는 것이 좋습니다.",별표 5개,2년 전
Trang Quach Tu,이 역은 노란 잎사귀가 우거진 산과 숲으로 둘러싸여 있어 매우 아름답고 시적입니다.,별표 5개,6년 전
Juan Romero,모험과 야외 활동을 좋아한다면 서울에서 꼭 가봐야 할 곳이에요. 정말 좋아요. 하이킹이 힘들기 때문에 음식과 물을 꼭 챙기세요. 정말 아름다워요. 꼭 다시 오고 싶어요.,별표 5개,2년 전
Julie T,"아름다운 하이킹 코스였어요. 특히 가을 단풍이 절정에 달할 때 정말 숨 막힐 듯 아름다웠어요. 생각보다 힘들지만 충분히 할 수 있는 코스였어요. 해가 지기 전에 오르내릴 수 있을 만큼 충분한 시간을 갖고, 물과 간식을 챙기고, 좋은 신발을 신으세요. 다른 등산객들은 등산 장비를 완벽하게 갖추고 지팡이를 사용했는데, 저희는 올라갈 때는 잘 몰랐지만, 하이킹을 마치고 나니 이제야 이해가 되네요! 정말 그럴 만한 가치가 있어요. 모든 경험이 마법 같았어요.",별표 5개,9년 전
HELIX RE,"서울 도심에서 놀라울 정도로 가까운 아름다운 공원입니다. 하이킹은 완만한 코스부터 상당히 힘든 코스까지 다양하며, 로프와 케이블이 제공되어 오르내리기가 수월합니다. 도심에서 이렇게 가까운 공원인데도 경치가 놀랍도록 아름답습니다. 경사가 완만한 아래쪽 구간을 벗어나 3시간 동안 하이킹을 했는데, 사람이 여섯 명 정도밖에 없었습니다. 공원 곳곳에는 벽, 사찰, 정자가 흩어져 있는데, 저희가 방문한 곳들은 아름답게 장식되어 있고 관리가 잘 되어 있었습니다. 좋은 등산화를 신고 충분한 물을 챙기세요. 진정한 하이킹을 경험하실 수 있습니다.",별표 5개,수정일: 4년 전
DID .THANAWAT MS.,휴식을 취할 수 있는 훌륭한 장소입니다.,별표 4개,5달 전
The Commish,탐색하기 어려운 정문은 정상으로 이어지는 산책로로 연결됩니다. 무엇을 기대해야 할지 모를 때 매우 힘든 하이킹,별표 2개,1년 전
Evan T,훌륭한 하이킹이었어요. 경치가 정말 아름다웠어요. 노력은 꼭 해야죠 💪…,별표 5개,2년 전
Станислав Мальцев,일년 중 언제든지 걷기 좋은 곳,별표 5개,7년 전
Ben Dugan,굉장히 멋진!  살아있는 버그는 신경쓰지 마세요!,별표 5개,1년 전
Lukas Diekmann,한국/괌 여행의 단연 하이라이트! 나는 아직도 감동을 받았습니다.,별표 5개,6년 전
Sana,제 인생에서 가장 위험한 일이었죠. 운동 많이 하고 시간 충분할 때만 하세요.,별표 1개,8달 전
Kenz,트레일링과 하이킹을 즐길 수 있고 자연의 아름다움을 감상할 수 있는 놀라운 공원입니다. 훌륭한 산책로와 도시의 좋은 전망. 공원은 깨끗하고 넓습니다. 원한다면 다양한 파쿠르를 할 수 있습니다.,별표 5개,2년 전
Sturbie Ju,관심 있는 분들은 올바른 신발과 복장을 준비하세요. 올라가는 길이 그리 쉽지는 않을지 모르지만 일단 정상에 오르면 풍경이 아름답습니다. 많은 등산객들이 실제로 소풍을 즐기며 바람과 경치를 즐기고 있습니다!,별표 4개,5년 전
Rina Bambina,"아름다운 폭포, 인상적인 자연, 수많은 동물이 있는 아름다운 공원입니다. 그러나 경로는 약간 불분명합니다. 우리는 전망대로 가고 싶었습니다. Google 지도에 따르면 이것은 공원 사무실을 지나가는 길이기도 하지만 거기에는 16% 경사도의 사원으로 가는 길 외에는 아무것도 없었습니다. 젖으면 그곳까지 걷기가 까다롭고, 나뭇잎과 돌이 매우 미끄럽기 때문에 비포장 길과 경사/경사에 대한 경험이 없는 사람에게는 적합하지 않습니다. 여전히 멋진 경험입니다. 가을 숲 공기가 참 좋습니다.",별표 4개,2년 전
Nur amirah Abd raub,서울 시내에서 쉽게 접근 가능합니다. 하이킹 초반은 수월하게 시작했지만 후반으로 갈수록 힘들어졌습니다. 특히 후반에는 적절한 신발이 필요합니다.,별표 5개,2년 전
Victor Yeoh,"멋진 풍경입니다! 평균 속도로 정상에 도달하려면 약 3시간이 소요됩니다. 사진 촬영을 위해 자주 쉬는 경우 4시간 정도 소요됩니다. 이 하이킹은 이전에 등반 경험이 없는 사람도 충분히 할 수 있습니다. 하지만 일부 구간은 다소 가파르므로 손을 사용할 각오를 하세요. 정상에 도달하는 마지막 구간에서는 땅과 나무에 고정된 케이블을 손으로 당겨야 합니다. 등산 스틱과 같은 등반 장비는 필수는 아니지만, 특히 하산할 때 무릎의 부담을 덜어주는 데 도움이 되므로 있으면 좋습니다. 여름철에는 공기가 차갑고 건조해서 감기 기침이 날 수 있습니다.  등산 중 과식은 삼가야 하므로 김밥을 챙겨가는 것이 좋습니다. 조금이라도 허기가 느껴지면 바로 식사를 시작하세요. 등산 중 혈당을 유지하는 데 도움이 됩니다. 체력이 부족하면 오히려 힘들 수 있습니다. 1인당 2리터의 물을 준비하세요. 다양한 코스가 있으니 자세한 내용은 공식 웹사이트를 참조하세요.  하이킹 코스 중 특정 장소에 화장실이 있으니, 한꺼번에 너무 많은 물을 마시지 않도록 주의하세요.",별표 5개,9년 전
Amir Najjar,도시의 멋진 전망을 감상할 수 있는 멋진 국립공원입니다. 생각보다 훨씬 크고 하이킹 코스도 많습니다. 관광 안내소에서 지도를 받아 난이도와 보고 싶은 것에 따라 추천 하이킹 코스를 문의하세요.,별표 4개,2년 전
Joe Evans,"아름다운 공원이었습니다. 하이킹을 마치고 안내 직원 한 분이 친절하게도 늦게까지 하이킹을 했는데, 버스 정류장까지 태워다 주셨습니다. 정상까지 가는 길은 구불구불한 산길과 울퉁불퉁한 돌계단이 많아 험난했습니다. 바닥이 매끈한 신발을 신거나 상체 근력이 약한 분이라면 정상까지 오르는 마지막 코스가 위험할 수 있습니다. 대부분의 구간은 매끈한 바위 표면 위에 있는 금속 기둥 난간을 잡고 기어 올라가야 합니다. 북한산 서쪽 입구에서 동쪽으로 출발했습니다. 등산 장비는 필수는 아니지만 등산 스틱이 있으면 편리합니다. 큰 생수를 챙겨 오세요. 중간에 에너지를 보충할 스포츠 음료와 간단한 간식을 추천합니다. 10월은 이곳을 방문하기에 가장 좋은 시기입니다. 하이킹 시작 지점에 있는 안내 키오스크에서 지도를 받아가세요.",별표 5개,8년 전
Good Vibes Nana,등산을 좋아하신다면 서울에서 꼭 봐야 할 곳  산 정상 부근 구간은 꽤 가파릅니다 안전하세요..,별표 5개,1년 전
Mark Martinez,"이곳은 경치가 아름다운 공원입니다. 정상에서 바라보는 도시의 풍경은 정말 놀랍습니다. 등산로가 기술적으로 어렵지는 않지만, 매우 가파르고 고도가 높다는 점에 유의하세요. 한국인들에게 하이킹은 국민적인 취미이므로, 65세 여성들이 여러분을 쉽게 추월하여 당황하게 할 수도 있습니다.",별표 5개,8년 전
Anita Anggoro,"혼자 산을 오르는 것은 처음이다. 결론 두려움을 집에 남겨두세요.  여기까지는 지하철이 없어요 704번 버스 이용 [북한상성 하차, 구파발역 근처 구파발 버스 정류장에서 승차] 버스요금은 정말2 저렴 +- 1000원입니다. 서울 시내에서 약 1시간 정도 소요  북한상성에서 보통보통으로 약 15분 정도 걸어야 합니다. 그런 다음 관광안내소에 방문해 부자상 지도를 들고 자신의 체력과 시간에 맞는 산책로를 물어보세요.  저는 여름 시즌 평일 오후 2시에 갔는데, 실제로 산책로가 너무 붐비지도 않고 너무 조용하지도 않습니다. 나무가 너무 많아서 선탠을 두려워하지 마세요. 평평한 트랙 + 경사 트랙 + 암석 지역 + 무제한 계단이 모두 귀하의 모험 영혼을 만족시키기 위해 존재합니다. 트랙을 따라가는 물줄기가 옆에 있기 때문에 전망은 완전히 놀랍습니다. Travk는 매우 안전하고 명확합니다. 화장실은 여러 단계로 제공됩니다.  가을에 꼭 다시 갈 거예요",별표 5개,2년 전
강태욱,원래 그런가요. 큰 산이군요. 서울을 초대한다면 여기로 와야죠. 하지만 준비하세요.,별표 4개,6년 전
R S,서울에 오신다면 꼭 가보세요. 4시간 동안 하이킹을 즐겼어요.,별표 5개,11달 전
Janet,전망은 놀랍습니다. 산책로는 당신도 그들을 위해 일하게 만듭니다. 산책로와 예쁜 사원에는 가끔 분수가 있습니다. 나의 유일한 불만은 트레일에 왜 그렇게 많은 바위가 있다는 것입니다.,별표 4개,4년 전
sg,방심하면 아픈 눈을 본다. 아내가 무릎을 아프게,별표 5개,2년 전
Wayan Martin,대규모 국립공원 - 지도에서 실제보다 훨씬 작게 보입니다. 정보 센터에는 항상 무료 하이킹 지도가 있습니다. 하이킹 전에 지도를 가져가는 것이 좋습니다. 유럽 국립 공원과 비교할 때 가능한 하이킹이 훨씬 더 어렵고 정상까지의 경로는 고산 수준입니다.,별표 5개,3년 전
shu mon,"정말 멋진 경험이었어요. 정상, 산 속 사찰, 그리고 문까지 방문한 것만으로도 정말 가치 있는 경험이었어요. 조금 까다로울 수 있으니 길을 잃지 않도록 조심하세요. 한국인들을 따라가면 어디로 가야 할지 알 수 있어요. 아니면 등산로 교차로에서 물어보는 것도 좋아요. 많은 사람들이 지나가는데, 결국 영어를 할 줄 아는 사람이 나타날 거예요. 1인당 2L 생수병을 꼭 챙기세요. 네, 적어도 그 정도는 필요할 거예요! 등산로는 옆길을 포함해 약 5km 올라가고 4km 내려오는 코스입니다.",별표 5개,10년 전
Laura,"이 공원은 정말 아름답고 서울 지역에 있는 동안 시간이 있다면 들러볼 가치가 있습니다. 하이킹을 할 수 있는 폭포, 사원, 봉우리가 있어 놀라운 전망을 제공합니다. 산책로를 설명하는 지도와 올바른 방향을 안내하는 표지판이 공원에 마련되어 있습니다. 공원에는 다양한 트레일 세트로 연결되는 입구가 여러 개 있다는 점에 유의하세요!",별표 5개,8년 전
Daphne Ting,"분주한 도시 한가운데에 있는 아름다운 자연. 다양한 난이도로 선택할 수 있는 경로가 많이 있습니다. 공원 시작 시 안내 카운터에 문의하시면 가이드가 정말 도움이 되며 귀하에게 적합한 다양한 경로를 알려드릴 것입니다! 전망도 좋고, 높은 전망대에서 서울을 바라보는 것도 정말 멋졌습니다 :)",별표 5개,7년 전
Feng Chen,"정말 멋져요. 특히 가을날 맑은 날에 백운대 트레킹을 강력 추천합니다. 저는 10월 중순에 갔었는데, 가을 단풍이 정말 아름다웠어요. 정상까지 오르는 게 쉽지는 않지만, 100% 그럴 만한 가치가 있어요. 경치와 함께 즐길 간식을 챙겨가세요. 분명 그럴 만한 가치가 있을 거예요!",별표 5개,8년 전
Listiani Artha,가을 하이킹을 위해 여기에 왔습니다. 정말 추천하고 숨막히는 경치로 가득합니다. 하이킹 코스 중에는 상점/미니마켓이 거의 보이지 않으므로 간식과 음료를 직접 가져와야 합니다(사용 가능하지만 많지 않음).,별표 5개,7년 전
Liam,"2008년 여름, 서울에서 만난 두 친구와 함께 이 몽타주에서 보낸 멋진 추억입니다. 매우 아름다운 풍경의 부조, 길을 따라가는 우호적인 만남, 정상 중 하나에서 한국 수도의 숨막히는 전경, 잠자리의 비행이 시의 순간에 우리와 동행합니다.  언젠가 그곳으로 돌아가고 싶습니다!",별표 5개,4년 전
Dmitry Kuznetsov,한국의 수도 한가운데에 있는 웅장한 자연 공원입니다. 이곳에서 도시의 가장 아름다운 풍경이 펼쳐집니다! 게으르지 말고 작은 봉우리라도 꼭 올라가 보세요. 난이도가 다양한 여러 봉우리가 있으니 절대 후회하지 않으실 거예요.,별표 5개,5년 전
Brandon Leuangpaseuth,"이 국립 공원은 광경입니다. 하이킹을 하고, 소주를 가져오고, 산 정상에서 술을 마시기 좋은 곳입니다. 많은 사람들과 함께하는 멋진 광경. 확인해 보시는 걸 추천드려요",별표 5개,2년 전
Frédéric Weber,12년 넘게 하이킹을 해온 이 산은 모든 수준에서 언제나 하이킹하기 좋은 산입니다! 너무 쉽다면..훌륭한 트레일 러닝 장소입니다!,별표 5개,2년 전
Ahmed Hany,놀라운,별표 5개,8달 전
이두섭,이 산은 꼭 하이킹해 보세요. 지하철이나 버스로 쉽게 갈 수 있어요. 도시와 산의 아름다운 경치가 정말 멋집니다.,별표 5개,2년 전
Muhd Nahar,서울 최고의 하이킹 명소. 찾아가기 쉬워요.,별표 5개,7년 전
Nicola Dorin,"서울의 놀라운 공원. 도시에서 하루 동안 탈출하기 위해 이곳에 올 수 있습니다. 좋아요, 도시에 있지만 그래도 여기서는 멋진 야외 시간을 보낼 수 있어요. 더 많은 경우 아름다운 자연 환경에서 한 쪽에서 다른 쪽까지 하이킹을 하면서 며칠을 보낼 수 있습니다.",별표 5개,7년 전
Osh at Large,"거대하고 정말 힘든 하이킹이지만, 걷는 내내 펼쳐지는 풍경에 절대 실망하지 않으실 겁니다. 운이 좋고 한국인 기준으로 '잘생겼다면' 현지인들과 사진을 찍을 수도 있을 거예요.",별표 5개,7년 전
Javier LC,"대도시에서 잠시 벗어나고 싶다면 한 시간 거리에 북한산 국립공원이 있다. 산책, 자연, 그리고 잠시 시간을 보내기에 적극 권장됩니다. 가지고 있는 시간과 원하는 난이도에 따라 여러 트레일이 있습니다. 가장 좋은 방법은 정보 센터에 가서 옵션을 알려주는 것입니다. 식사시간에는 안내소가 완전히 닫히니 주의하세요.",별표 5개,7년 전
