작성자,내용,별점,작성일
김성현,공원산책하기 좋았다,별표 4개,4년 전
ji hye kim,놀기좋아요,별표 5개,3년 전
김영우,매일 산책합니다,별표 5개,6년 전
jinmi Lee,요즘 산책하기 딱!,별표 5개,4년 전
WHITE BOARD,오래된 목동의 공원  쉬기 편함,별표 5개,5년 전
Sung Ho Park,산책하기좋음,별표 3개,5년 전
Sungmin Park,목동 최고의 공원,별표 5개,4년 전
안송이,가운데 작은도서관생김,별표 5개,6년 전
Violet Pink,목동의 사랑스러운 공원,별표 5개,3년 전
박성 완,새로운 파리공원이 떳다,별표 5개,3년 전
윤평일,도심속에 정원같은 공원,별표 5개,4년 전
Jk P,운동하기좋음,별표 5개,4년 전
윤기열,동내 최고의 안식처!!,별표 5개,8년 전
양준서,지금은 공사 중,별표 5개,3년 전
seung im shin,이름만 파리공원입니다.,별표 3개,3년 전
Big Cow,밤산책 맛집,별표 4개,2년 전
nungat e,농구장 불좀바꿔라,별표 5개,2년 전
개골개고리,물좀 치워라 벌레 둥둥이다,별표 1개,7년 전
문봉기,양천구 목동에 있는 시민공원,별표 3개,4년 전
John Hyun,좋은 휴식처 !,별표 5개,1년 전
soonmok kwon,예쁘고 좋아요,별표 5개,6년 전
레이,이쁘고 다닐만하다,별표 5개,7년 전
박재우,생파하기좋음,별표 5개,6년 전
choisan0217,놀사람이없어ㅠ,별표 4개,7년 전
IlJobuza 12,집 근처 산책로로 쵝오야,별표 3개,7년 전
yeodo park,리모델링 하고 좋아짐,별표 5개,3년 전
김옥란,아주좋아요,별표 5개,6년 전
서영준,멋진 곳...!,별표 5개,7년 전
JAEEON KO,깔끔하고 좋아요,별표 4개,5년 전
JW,좋아 그냥 좋음,별표 5개,8년 전
송가람,장유 사람에겐 최고죠,별표 5개,6년 전
jung sook kwon,수리비가 아깝다,별표 4개,2년 전
mickey ryu,시설낙후 . 교통,별표 2개,4년 전
이연준,여기좋아요,별표 5개,4년 전
김득경,휴식공간좁은편,별표 3개,7년 전
Jinwoo Kim,작지만 알찬 공간,별표 4개,수정일: 6년 전
Verse skyuviolet,매점 언제 생기나요??,별표 5개,6년 전
정윤호,굿굿굿굿 굿 이 5개~~~,별표 5개,5년 전
Sylstick Wecan,놀기 좋은 곳,별표 5개,6년 전
신준희,그저 그래요,별표 3개,7년 전
변인배,지금은 공사중,별표 5개,3년 전
Terence Yen,모기가 많다,별표 4개,5년 전
이종민,단지내 그늘이 있는 곳.,별표 3개,8년 전
S W,목동 최고다,별표 5개,2년 전
Mossad Kidon,오래된 추억의 파리공원,별표 5개,2년 전
연한커피,편안한 동네공원~,별표 3개,4년 전
lynx123,도심 속 자연,별표 5개,5년 전
한병전,정말 형편없다,별표 1개,3년 전
se b,젊음이 넘치는곳,별표 5개,4년 전
김래하,놀곳이많다,별표 5개,4년 전
이지혜,경치가 좋네,별표 4개,6년 전
박정호,나들이하기좋음,별표 5개,6년 전
Ryu Ryu,산책좋다,별표 3개,7년 전
sb k,목동의 자랑,별표 5개,1년 전
Inchul Cho,가격이 비싸요,별표 2개,5년 전
안영선,2016.08 현재 공사중,별표 3개,9년 전
엘리사벳,동네  공원으로 보통임,별표 3개,5년 전
최윤종,그냥 평범한 공원임,별표 3개,5년 전
gil rajapi (길라잡이),사람 너무 많다,별표 3개,7년 전
김승한,편안한 쉼터,별표 5개,6년 전
manner J,도심속의 여유,별표 5개,5년 전
Kevin Lee,사랑한다 똥뽜리공원,별표 5개,4년 전
구창완,좋아요,별표 3개,수정일: 1년 전
김진희,여름에줗을듯,별표 3개,6년 전
right mr,아이들과 축구,별표 3개,6년 전
이슈슈,평화로운곳,별표 5개,6년 전
윤석효,이야 예술이야,별표 3개,7년 전
하람,어딜 가나 있는 공원급,별표 3개,8년 전
Goeun Jung,도심의 작은 쉼터,별표 5개,5년 전
바다향기 (바다향기),늘상 운동삼아가는 곳.,별표 4개,6년 전
Jungki Kwak,달리기좋음,별표 4개,4년 전
T Green,좀작음.. 목동시민들의 공원,별표 4개,5년 전
K Ha,깨끗해요,별표 5개,8년 전
TH Kim,동네  사람들의 쉼터,별표 5개,5년 전
이재학,괜찮아요 ^^,별표 4개,4년 전
SI Y,굿,별표 5개,수정일: 2년 전
JH BANG,그냥 무난한..,별표 3개,5년 전
김경태,도심속 휴식,별표 4개,5년 전
June Y,동내 중급규모 공원,별표 4개,4년 전
YONG HEE Na (DeliciousRamyun),도심속의 휴식,별표 4개,6년 전
누랭이,늙은이만 바글바글,별표 1개,5년 전
명진김,최고에요!,별표 5개,6년 전
주디,파리공원 좋아요,별표 5개,2년 전
jw shin,목동의 심장 파리공원,별표 5개,5년 전
Jongpyo Seo,목동 소인국테마파크,별표 5개,수정일: 4년 전
Jungyoon Hwang,쉬기편한장소,별표 4개,6년 전
최우석,쉬기좋음,별표 4개,5년 전
드라gon,아주 좋음,별표 5개,4년 전
지나간공간의기억Wueng's memory,여행객들의장소,별표 5개,5년 전
하진원,좋아요.,별표 5개,7년 전
youngjun Lee,매우 좋음,별표 5개,수정일: 5년 전
한규열,기억안남,별표 3개,2년 전
SK Lee,좋음,별표 5개,3년 전
Jaesun Lee,목동의 쉼터,별표 5개,6년 전
데니스,조화요 빠리,별표 4개,2년 전
Gah Eun Kim,화장실있음,별표 4개,6년 전
호키티비HOK TV,최고,별표 5개,4년 전
홍준의,공사중입니다,별표 4개,수정일: 6년 전
이영규,파리공원 멋져요,별표 5개,7년 전
류경연,굿굿데쓰네,별표 5개,6년 전
이주호,좋아요,별표 5개,5년 전
SSC SSC (거기),너무 썰렁하다,별표 1개,6년 전
책쌤,최고,별표 5개,4년 전
이진영,좋아요,별표 5개,4년 전
tur430 P,좋아요~~,별표 4개,4년 전
김기덕,좋음,별표 4개,4년 전
하하camping,쵝오,별표 5개,4년 전
Jongmo Park,아담,별표 3개,8년 전
백귀성,도심속 작은 공원,별표 4개,6년 전
김민영,좋음,별표 4개,6년 전
김성준,좋아요,별표 3개,4년 전
염규진,굿굿,별표 5개,6년 전
Minsuk Yoon,좋아요,별표 5개,7년 전
최제우,좋다,별표 4개,7년 전
하늘,좋아요,별표 5개,6년 전
김준의,좋아요,별표 4개,7년 전
Young-kuk Kim,좋음,별표 5개,7년 전
CamilaIF,여유로운 분위기,별표 5개,6년 전
박수일,가깝고 쾌적한 공원,별표 3개,4년 전
김윤재,최고,별표 5개,6년 전
chan kim,좋음,별표 5개,5년 전
이정훈,좋아요,별표 5개,4년 전
수출전문가,굿,별표 5개,5년 전
시라소니,좋아요,별표 5개,4년 전
taehee won,좋아요,별표 4개,8년 전
heeseo lee,목동의 중심,별표 4개,4년 전
Ricky Lee,오아시스같은곳,별표 5개,4년 전
Ian Jeff,도심속의 쉼터,별표 4개,5년 전
High High,ㅎ,별표 5개,4년 전
함영훈,좋아요,별표 4개,9년 전
폴리나이,별로에요,별표 1개,5년 전
하소울,굳,별표 4개,4년 전
김빈,강추합니다,별표 4개,7년 전
돌파황제,조아,별표 4개,4년 전
zxjndko qwserk,평범,별표 4개,5년 전
박진용,파리공원이 괞찬음,별표 3개,5년 전
홍찬우,잉,별표 5개,4년 전
Jonggu Lee,산책 최고,별표 5개,4년 전
이경범,도심속 휴식처,별표 4개,8년 전
SUNJIN OH,싐터,별표 5개,5년 전
강상주,살짝 작음,별표 4개,4년 전
박홍근,운동,별표 5개,4년 전
강채현,ㅇ,별표 4개,4년 전
Joohee Han,점점 좋아짐,별표 5개,수정일: 1년 전
내가뭐라했더라,목동의 랜드마크,별표 5개,5년 전
고혜화,그냥그럼,별표 3개,6년 전
김재익,느금,별표 1개,5년 전
김재환,앵간,별표 5개,5년 전
정창석,목동파리공원  축소판,별표 5개,5년 전
전전성범,뷰짱,별표 4개,5년 전
김명근,산책,별표 5개,6년 전
한송이,좋습니다,별표 5개,3년 전
정명철,목동의 허파,별표 5개,4년 전
Jong doo Choi,휴식 산책,별표 5개,5년 전
최우석,쾌적한 시설,별표 5개,5년 전
최선미,휴식의 장소,별표 4개,3년 전
right future,목동의 명소,별표 5개,4년 전
kyung_sister kim,목동의 명소,별표 4개,5년 전
eton kim,파리의 느낌,별표 5개,수정일: 5년 전
dong wook kim,도시속 공원 ^^,별표 4개,8년 전
박지혁,관심없는 지역,별표 2개,5년 전
조경민,편안한 공원,별표 5개,6년 전
유주얼프로젝트,벌레많코...좋네...,별표 4개,8년 전
김성근,도심속 힐링,별표 5개,8년 전
박성녀,좋았어,별표 1개,4년 전
Kensa,공원,별표 5개,6년 전
김쥬라기,그냥 공원임,별표 5개,7년 전
J숨은 그림 찾기 (soyou is 뭔들!),좋아용~,별표 5개,5년 전
Ji-Sang Yu,그냥 동네 공원,별표 2개,6년 전
김성태,좋은공원,별표 5개,4년 전
Kuisang kim,가지마세요,별표 1개,7년 전
한승상,그냥 동네 공원,별표 3개,4년 전
파랑파랑,넓직함,별표 5개,4년 전
이재훈,인공적임,별표 3개,6년 전
진우노,운동기구,별표 3개,7년 전
이종진,목도!,별표 5개,4년 전
Y,평온한 파리공원,별표 5개,7년 전
John burr,평온함,별표 5개,8년 전
한상빈,산책 굳,별표 4개,4년 전
김우진,도시 쉼터,별표 5개,5년 전
최창욱Kevin Choi,유명한 공원,별표 5개,9년 전
Jihun Kim,쾌적한 공원,별표 4개,수정일: 4년 전
SoonKyu Choi,걍 동네 공원,별표 3개,6년 전
이재량,썰렁하오,별표 4개,6년 전
김성수,ㅇㅂㅇ,별표 5개,6년 전
배동기,작은 공원,별표 4개,4년 전
리주's,울동네명소,별표 5개,4년 전
가온,깨끗함,별표 5개,6년 전
이민재,음..,별표 3개,6년 전
정현태,집앞공원,별표 5개,5년 전
김재곤,좋아용,별표 5개,3년 전
RAFA HELL,단지내 공원,별표 4개,4년 전
SeungEoun Lee,가족나들이,별표 4개,5년 전
주인마,우리동네,별표 5개,6년 전
로버트,레츠고 파리,별표 4개,6년 전
수(제이),파리공원  ..,별표 5개,1년 전
Kwan Suk jo,작은 공원,별표 3개,7년 전
Monica Miyoung kim,공사중,별표 3개,3년 전
K DiB,동네공원,별표 3개,7년 전
박준채,공사중,별표 3개,6년 전
김태훈,긋긋긋,별표 5개,5년 전
Ki jong Haum,가족나들이,별표 3개,7년 전
국태지,그냥 공원,별표 3개,6년 전
Hamsooni,공원임,별표 3개,5년 전
박성균,파리공원,별표 4개,4년 전
Daniel RF,가까워서,별표 3개,8년 전
흑후tv,멌읶음,별표 5개,3년 전
Dilek Üze,"정말 아름답고 쾌적한 공원이었습니다. 현대백화점 묵동점에 들러 걸어서 여기까지 왔습니다. 에펠탑의 모형과 특히 조명이 정말 멋집니다. 여기서 셀카를 찍고 있는데 한 커플이 사진을 찍어도 된다고 하더군요. 우리는 그것을 받아들였고 그렇게 해서 기뻤습니다. 왜냐하면 그들은 우리가 서울에서 찍은 사진 중 가장 아름다운 사진 중 하나를 찍었기 때문입니다. 우리는 그들에게 감사 인사를 전하고, 떠나고 나서 사진을 보니 얼마나 아름다운지 깨달았습니다. 나중에 우리는 공원에서 이 부부를 만났고 다시 한 번 감사 인사를 전하고 싶었습니다. 조금 멀리 떨어져 있어서 우리가 불러 보았지만 안타깝게도 그들은 우리의 말을 듣지 못했습니다. 그래서 혹시라도 이 글을 읽으실까봐 우리 사진을 공유하고 싶었어요. 우리는 그 사진을 매우 좋아했고 다시 한 번 감사하다는 말을 그들이 알아주길 바랍니다.",별표 5개,1년 전
Rick Xioux,"산책하기 좋은 곳이에요. 파리 공원이라는 이름이 붙은 이유는 프랑스 파리와 한국 서울이 서로의 이름을 따서 공원을 조성하기로 상호 합의했기 때문입니다. 분수 쇼는 사진을 참고하세요. 위쪽은 바닥 분수 쇼, 아래쪽은 음악 분수 쇼입니다.",별표 5개,1년 전
배진남,이 공원은 우리 집 근처에 있어요. 나쁘지 않아요 ^^ 놀이터 좋은 화장실 매우 좋은 반려견 동반 환경 괜찮아요 피크닉 구역 좋은,별표 4개,2달 전
Charlie Lee,"파리 공원이지만 파리와는 전혀 다르죠. 음, 파리 공원은 이렇지 않아요. 프랑스 스타일도 아니고, 그냥 파리라는 이름을 붙인 한국 공원일 뿐이에요.",별표 4개,5년 전
H Chang,"이 공원은 모든 연령대가 이용하기 좋습니다. 사람들이 놀 수 있는 넓은 광장이 있고, 아이들이 놀 수 있는 분수대도 있습니다. 음악 분수도 있고, 야외 체육관과 농구장도 있습니다.",별표 5개,2년 전
Marco Pugliese,"공원은 깨끗해요. 어린이를 위한 놀이 공간. 여름에 더위를 식힐 수 있는 분수대, 농구장. 가이드 로드를 갖춘 실제 실외 웨이트 트레이닝 기계는 비록 다양성이 약간 부족하지만 보디빌딩을 시작하거나 몸매를 유지하려는 모든 초보자에게 매우 충분할 것입니다.",별표 5개,3년 전
yumi Kim,여기는 서울에 파리가 있어요. 가족과 함께 산책하기 좋은 곳이에요.,별표 5개,6년 전
J K,공원 경계를 따라 나무와 산책로가 많은 공원입니다. 나무 아래에 벤치와 테이블도 몇 개 있습니다. 산책이나 휴식을 취하기 좋은 곳입니다. 공중화장실도 이용할 수 있습니다. 공공 도서관도 있지만 코로나19로 인해 문을 닫았습니다.,별표 4개,4년 전
Smiley 6,"관광지는 아니지만, 지역 주민에게는 괜찮은 곳이에요. 놀이터 좋은 농구장. 화장실 화장실은 메인 카페 안에 있습니다.",별표 1개,2년 전
Benjamin Bullett Mortlock,"아름다운 공원입니다. 봄에는 운동이 활발하게 진행됩니다. 공원에는 농구장, 축구 골대, 다양한 휴식 공간, 벤치프레스 및 웨이트 트레이닝 기구가 있는 나무 공간, 그리고 노인들을 위한 운동 공간이 있습니다. 아름다운 경관을 자랑합니다. 가족, 어린이, 그리고 사랑스러운 강아지들을 산책시키는 사람들로 가득합니다.",별표 5개,5년 전
murray BRryan,파리 공원은 스포츠를 하거나 승마를 하기 좋은 곳입니다... 놀이터 네..많은 지점이 있어요 화장실 공원 중앙에 있는 깨끗한 화장실 반려견 동반 환경 가능한. 피크닉 구역 조금,별표 5개,7달 전
박지은,"정말 파리 같았어요. 아시다시피, 거기에는 작은 공원들이 많잖아요. 파리와 목동이 비슷한 점이 바로 그거죠. 사실 오늘 아침 6시에 조깅을 시작했는데, 거기서 운동하는 아저씨들과 아줌마들을 서른 명쯤 봤어요. 특히 유산소 운동이요. 정말 멋졌어요!",별표 5개,6년 전
Bright Walker,"반원형 콘크리트 면적과 여름에만 물이 채워지는 반원형 연못/수영장을 갖춘 작은 공원입니다. 어린이는 수영장에 들어갈 수 없습니다. 농구장과 운동기구(한국 전역에서 흔히 볼 수 있는 우동장)가 있습니다. 공원 서쪽에는 에펠탑과 개선문의 작은 복제품이 있는데, 그래서 파리 공원이라고 불리는 것 같아요. 공원 주변에는 나무 사이로 구불구불한 산책로가 있습니다. 이 공원의 가장 큰 단점은 놀이터가 없고 아이들이 수영장에 들어갈 수 없다는 점이다.",별표 3개,6년 전
Jc Park,25년 전 목동 최고의 공원이었습니다. 서태지는 그곳에서 인터뷰를 위해 사진도 찍었다. 옛날로 돌아가서 추억을 떠올릴 수 있어서 좋았습니다.,별표 3개,6년 전
Yesa Suwandani,"반려견 산책 및 교류에 좋은 곳입니다. 다양한 운동 기구도 갖추고 있습니다. 단, 반려견 똥과 사람 가래에 주의하세요.",별표 4개,7년 전
Marieta “Mari” Carvalho,저는 이 나라에 사는 아주 특별한 사람을 만났습니다 🇧🇷💜…,별표 5개,1년 전
яна колесникова,"매일 산책하기에 좋은 곳이며, 카페테리아, 벤치, 스포츠 코너가 있고 깨끗합니다.",별표 5개,2년 전
Sungmin Yoo,놀기 좋은 곳이에요.,별표 5개,7달 전
外野洋子 (そとの),목동의 가족으로 즐길 수 있는 공원입니다☺️ 더운 날은 물놀이도 할 것 같아요☺️,별표 5개,6년 전
Kayla Davis,깨끗하고 넓습니다! 날씨가 좋으면 여기서 점심 시간을 보낼 것입니다!,별표 5개,5년 전
M - ED,휴식을 취하기 좋은 곳이에요. 프랑스 출신이에요 😊…,별표 5개,2년 전
Sotheana Chheum,"이곳은 관광지가 아니지만, 한국의 실제 생활을 알고 싶은 사람들을 위한 곳입니다!",별표 3개,5년 전
High Frequency,"학생들이 많은 공원. 농구장, 소규모 콘서트홀, 테니스장, 수영장",별표 4개,7년 전
Howon Lee,서울에도 에펠탑이 있다는 걸 알고 계셨나요?,별표 5개,수정일: 3년 전
Kiwon Lee,사랑하는 사람과 가볍게 산책하기에도 나쁘지 않아요,별표 4개,수정일: 7년 전
HyungJoo John Ahn,지역 공원입니다. 가족과 함께 쉬기에 좋은 곳입니다.,별표 5개,7년 전
11 11,가족과 함께 쉬어가기 좋은 곳,별표 5개,7년 전
d d,주택가 옆 좋은 공원,별표 5개,6년 전
Jihwan Ahn,이 근처에 공원이 꽤 괜찮아요,별표 5개,5년 전
원오버싱글,산책하고 쉬기 좋은 곳,별표 3개,4년 전
Seongjin Ahn,"가족을 위한 건강한 장소 사람들이 달리고, 놀고, 운동합니다",별표 4개,9년 전
Chi Kwan CHEUNG,"성인, 어린이, 아기 모두에게 적합합니다",별표 5개,수정일: 6년 전
Seung-Hoon Cha,가족에게 좋은,별표 4개,1년 전
Matthew Kim,목동에는 공원이 있습니다.,별표 4개,7년 전
Young H. LEE,어울리기 좋은 곳,별표 5개,3년 전
T GP,🙂…,별표 5개,5년 전
임지형,나쁘지 않아요 감사합니다,별표 4개,4년 전
CharGG Gaming,파리는 아니지 ㅋㅋㅋ,별표 5개,4년 전
이윤재,좋은!,별표 3개,수정일: 5년 전
Jun,최근에 리노베이션됨,별표 4개,3년 전
Chriss L,공원.,별표 5개,5년 전
이동욱,좋은!!,별표 5개,5년 전
강원준,좋고 아늑해요,별표 3개,7년 전
Daniel Ashworth,서울의 아름다운 오아시스,별표 5개,7년 전
장달성,좋은,별표 5개,5년 전
Mzta PaddyOm,시원한 곳,별표 5개,3년 전
Agus Prasetyo,좋은,별표 4개,6년 전
Zeroregrets,침대,별표 5개,6년 전
코코밍밍이,귀여운 곳,별표 5개,6년 전
유남생 (YKWIS),소소,별표 3개,5년 전
