작성자,내용,별점,작성일
NCK또또 (또또Kei),도심의 오아시스. 하지만 롯데는 짜증남. 잠실은 롯데나라. 격호형 사회 환원해라,별표 4개,5년 전
서상원,봄에는 벚꽃 구경 가을에는 단풍 구경 항상 아름다운 호수에요,별표 5개,수정일: 6년 전
정명철,경치 좋은 테라스에서 피자와 맥주~~. 운치 있고 좋아요,별표 5개,4년 전
kkadonam (kkadonam),볼거리와 즐길거리가 많고 다양한 문화를 즐길 수 있다,별표 5개,5년 전
꼭두새벽,도심 한가운데 호수가 있어서 쉼이 되는 곳입니다,별표 4개,3년 전
R,산책 하기 좋음,별표 5개,2년 전
Jess K,"도심속에 여유를 느낄수있는 곳, 롯데타워와 월드어드밴처 그리고 근처 송리단길까지 코스에요^^",별표 5개,6년 전
Ji Soo Kim,산책하기 좋고 문화공연도 자주 열어요.,별표 5개,6년 전
김경희,가을 단풍이 곱게 물들어 호수와 함께 넘 이뻤습니다~♡,별표 5개,5년 전
Ohyeok Kwon,사람이 많긴 하지만 서울의 최고 공원 중 하나,별표 4개,3년 전
이,봄에 최고 가을에도 최고!! 최고인 이곳 ㅋ 여름엔.. ㅠ,별표 4개,5년 전
Jaehoon Kim,벚꽃 명소. 가끔씩 호수에 귀여운 것들 띄워줘서 보기 좋다.,별표 5개,5년 전
타니타니,벚꽃축제때 예쁘고 가볍게 산책하기 좋아요,별표 3개,6년 전
dawon kang,밤에 산책해도 예쁜곳이에요,별표 5개,3년 전
BaNs,30년째 이용중인 공원 벚꽃이 피면 꼭 한번은 가줘야죠,별표 4개,6년 전
박현석,제2롯데월드 타워보러갓는데..좋네영.. 공원도좋고..,별표 5개,5년 전
Poul K,벚꽃 보며 산책하기,별표 4개,6년 전
robin,운동겸 산책하기 좋습니다. 저녁에 더 운치있음.,별표 4개,7년 전
윤권민,산책하기 좋아요 두바뀌 돌면 딱 이 예요,별표 4개,4년 전
KS Choi (Gravity15),걷기 좋아요,별표 4개,6년 전
박장근,러버덕 보러갔습니다 산책로도 좋고 만족스럽습니다,별표 5개,2년 전
Youngrin Kim,여긴 뭐ᆢ 항상 좋져~~^^,별표 5개,4년 전
싉,주변에 잘 깔려있는 조깅로와 여러 운동 시설. Free Seoul WiFi.,별표 5개,10년 전
이주미,나무도 많고 무엇보다 석촌호수가 있어서 좋습니다.,별표 5개,4년 전
김테싸,4월 벚꽃 필 무렵이 가장 아름다운 산책로,별표 5개,4년 전
Min Hi Yoon (분홍구름),여기 살고 싶군.. 크진 않지만 매일 걸으면 적당할 것 같아요!,별표 4개,5년 전
이름없음,🫶🏻…,별표 5개,2년 전
배기석,걷기에좋지..삼 실이 근처인건 행복이지,별표 4개,5년 전
CYRUS JH LEE,봄을 즐길수 있는 최고의 아름다운 산책코스~,별표 5개,7년 전
Sangwook Lee,도심에서 자연을 느낄수 있는 시민들이 사랑하는 공원,별표 5개,4년 전
낭자객,호수를 걷는 산책로가 기분을 맑게 해줍니다 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 3개,2년 전
이희탁,산책과  ~  야간에는 불빛이 좋아요,별표 4개,6년 전
황쫄보,송파구 내에 이정도의 산책로를 찾아 보기 힘들 정도로 좋다~,별표 5개,5년 전
Lisianthus Kwon,잠실에 쇼핑하러오면 언제나 산책하곤합니다. 나무가 우거져서 힐링됩니다.,별표 3개,수정일: 5년 전
이우빈,좋아 기분이,별표 5개,4년 전
이병두 (William),좋았음 ㅎㅎ,별표 4개,6년 전
Valar Dohaeris,차소리가 웂다면 백만점. 도심의 공원이란... 새소리와 차소리가 함께...,별표 5개,6년 전
Hi! do_ob,벚꽃이 참 좋다. 맨정신으로는 가지 않는 편이..,별표 5개,6년 전
서재석,산책하기 좋지만 시기에따라 사람이 너무많음,별표 5개,6년 전
김영민,접근성 좋고 운동하기 좋고 사람 구경하기에도 좋음,별표 4개,5년 전
이연경,너무 예쁨! 밤에 걸어도 매우 낭만적이다,별표 5개,4년 전
오세진,도심에서 자연을 즐기며 여유를 즐길수 있는 장소,별표 4개,5년 전
_Kite G,역시 석촌은 봄이 진리다😊…,별표 4개,6년 전
Soap Woods,석촌호수 주변을 산책하며 휴식할 수 있는 좋은 공원.,별표 4개,6년 전
RI A,축제도 자주하고 산책하기 좋은곳,별표 4개,7년 전
Sooyeon Kang,석촌호수에서 라프라스를 보게 될줄은 몰랐지..,별표 5개,1년 전
DynamiteKorean,모두가 걷고 달리며 즐기는 석촌호수!! Everyone enjoys this place for working and running~,별표 5개,4년 전
Jeongwoo HAN,얼린고기가아닌 생고기를 사용하며 맛은 드쇼보시면 아셀테고 ㅎㅎㅎ 다른불판에비해 열보존율이높습니다.,별표 4개,4년 전
O O,석촌호수가 아니라 롯데월드 갔지만 뷰가 좋다.,별표 4개,3년 전
예슬이,벚꽃이 너무  예뻐요  산책하기도  좋아요,별표 4개,6년 전
Sh C,벚꽃이 활짝 피었어요~  날씨만좋으면 굿~~,별표 4개,6년 전
정미선,가을에 산책하기 좋은 곳입니다:),별표 5개,4년 전
Sanghoon Lee,"서울시의 좋은 시도였지만, 어린이 책이 절반 가까이 차지하는 책의 구성은 아쉽다.",별표 3개,6년 전
임재혁,도박하고 술먹고 깽판치는 할배들좀 어떻게해주세요 지나갈때마다 쳐다보는것도 기분나빠요,별표 1개,5년 전
Beomhun Mo,벚꽃은 좋은데 축제날이라 사람많네요,별표 4개,6년 전
자이언트_Q,꽃구경해라아~! 대놓고 잘해놓은곳. 하지만 주차는 헬!,별표 3개,6년 전
리를렌,산책하기 좋음. 사람 많은 것만 빼면,별표 4개,5년 전
이한욱,낮과 밤 모두 좋은 사진과 경치를 볼수 있는 장소,별표 5개,7년 전
천안노타치,걷기 정말 좋으다~,별표 5개,6년 전
최경환,석촌호수 의 풍광과 함깨 운동을 겸할수 있다는 장점,별표 5개,6년 전
Seo서라드,롯데월드 뒷편에 위치 하며 산책하기 좋습니다,별표 4개,4년 전
우옥윤,서울에 이런곳이 어디에 또있는지 석촌호수는 정말 좋은곳입니다.,별표 4개,6년 전
전하승,산책하기 좋은장소입니다 야경도 좋구요,별표 5개,6년 전
강문원,아주 좋아아요.  도시에 이런곳이 많이 있으면 좋겠어요.,별표 5개,4년 전
정준현,지금은 부분 공사중임,별표 4개,수정일: 5년 전
안정열,공연장도 있고 산책로도 있는데 매우 좋았다,별표 4개,6년 전
NAME NO,벗꽃축제 좋아용 오홍홍,별표 5개,6년 전
한혜경,날씨 좋은날엔 사람이 많아요.,별표 4개,4년 전
JE,노을질 때 예뻐요,별표 4개,1년 전
영훈채,분위기 좋은 산책로ᆢ 주변 먹거리도 괜찮음,별표 3개,수정일: 5년 전
리필,공이없어요 15.16 없음 14 딸랑한개있음 손가락도 안맞음,별표 3개,5년 전
황영중,"발렛주차 가능. 음식 맛 , 가격 무난. 석촌 호수 전망되지만 탁 트인건 아님.",별표 3개,7년 전
에리,집앞에 이런곳이 있다는거 자체가 축복,별표 4개,6년 전
원정윤 (유니조아),가을이 무르익는 석촌호수 산책하기 정말 좋은곳,별표 5개,4년 전
박소영,"롯데월드 놀이동산에서 들리는 함성 들으면서, 가을 정취를 느낄수 있는 곳이랍니다",별표 5개,4년 전
da Lee,사람이 너무 많아서 벚꽃보다 사람보는 즐거움이 있음.,별표 3개,6년 전
James Kim,주차 공간만 있으면 좋은 곳이죠.,별표 4개,5년 전
하늘나무,가격이 싼 집입니다. 맛은 보통이구요,별표 4개,6년 전
JI LEE,야경 죽이죠~^^,별표 5개,5년 전
dd yon,산책하기 좋다 야경도 멋지다,별표 4개,4년 전
곽영소,"물 맑고, 산책하기 딱 좋아요.ㅎ",별표 5개,4년 전
Sienna,걷기 좋아요. 앉을 곳도 많아요,별표 5개,4년 전
Soowan Lee,"최고의 도심 공원! 휴식, 조깅, 데이트 하기 모두 좋아요",별표 5개,6년 전
Cherlsoon Yim,"걷기 최고, 주변 볼거 많고, 아주  좋은 물레길 !!!",별표 5개,3년 전
kyoungil kim,"코로나 때문에 평소보다 찾아오는 사람들이 적은 편이고, 한적한 분위기라서 선호하는 공원",별표 4개,4년 전
MK Park,잠실 불꽃축제,별표 5개,6년 전
김춘희,늦은 낙엽  풍경을 구경   넘 좋았어요       다녀들오세요,별표 5개,3년 전
최수영,산책하기좋은곳 벚꽃구경 명소,별표 5개,5년 전
박근성,운동과 산책을 동시에 즐길수 있는곳. 야경은 덤.,별표 4개,6년 전
송병호,쾌적하고 운동 산책하기 아주좋아요,별표 5개,5년 전
최재수,석촌호수 주변 벗꽃이 만개되서 산책하기가  좋음,별표 5개,6년 전
James Hwang,사람은 많지만 느지막히 산책하기 좋은 곳!,별표 4개,6년 전
박용성,낮시간에도 운동하는분들 많아요~^^,별표 4개,4년 전
Jae Min Ruy,가을날씨에 가볍게 산보하기 좋은 공원!!,별표 5개,5년 전
박윤석,사람들 엄청 많아요 벚꽃 절정 입니다,별표 5개,3년 전
오뀨뀨,좋아요.  너무좋아서 사람이많은것만빼면.,별표 5개,4년 전
상민이,벚꽃이 내린다~~~~~,별표 5개,6년 전
sy Lee,산책하기좋아요,별표 5개,1년 전
서현정,벛꽃이 활짝...^^,별표 4개,6년 전
김영찬,도심속에서 산책하기 매우 좋음,별표 5개,4년 전
SangWook Lee,벗꽃이 많이 핀 가운데 자전거타고 호수 일주함,별표 4개,4년 전
백지숙,나무그늘이 많아 산책하기 좋아요,별표 5개,7년 전
김용신,아늑한 공원으로 접근성이 좋은 곳,별표 3개,5년 전
박재석,맥주 한잔하면서 사람구경하기 좋은곳,별표 4개,6년 전
김치경,휠체어가 내려갈 수 있는 경사로 안내표가 있으면 좋겠어요.,별표 4개,7년 전
김운호,늘 힐링할 수 있는 멋진 곳입니다,별표 5개,4년 전
홍성대,석촌호수 한바퀴 돌며 심신 휴식,별표 5개,5년 전
HS Yun (Sweet Black),벛꽃구경 좋아요...,별표 5개,1년 전
황용국,벚꽃구경하기에 좋은곳예요,별표 4개,6년 전
남강혁상,근처 산다면 산책하기 참 좋을듯 벚꽃 필 땐 그 효과가 두배,별표 4개,6년 전
박해민,"도심의 아담한 호수, 밤에는 풀벌레소리와 함께해요.",별표 5개,수정일: 5년 전
박성광,사람이 많지만 관리가 잘 되어있어요,별표 5개,6년 전
Jung Gyu Yang,바람도 솔솔 호수도 이쁘고 산책로도 좋았어요,별표 5개,6년 전
linda's hangout,그곳은 늦은저녁 캔맥주한잔하기 좋은장소이다.,별표 3개,5년 전
B,산책하기도 운동하기도 좋은 곳입니다^^,별표 5개,수정일: 4년 전
이경호,산책하기 좋은 공원,별표 5개,1년 전
S Mk,봄에 벛꽃구경하거나 나들이.데이트 장소로 붐기는곳이랍니다,별표 3개,7년 전
new “newwinner” winner,야경이 생각보다 휘황찬란하지 않음. 은은한 조명이 분위기 조쿤,별표 4개,6년 전
Frank Oh,4월달 벚꽃 보러 가기좋은 곳입니다.,별표 4개,6년 전
이요한,10월 22일까지 포장공사공사중인데다 사람이 북적이는점  참고하시기 바랍니다.,별표 3개,5년 전
Younghun Yoon,나무와 호수가 너무 이쁨 다만 사람에 가림,별표 4개,4년 전
김영수,야경이 더 이쁨,별표 5개,수정일: 6년 전
용가리,봄에 사람이 많지만 벚꽃이 진짜 예뻐요,별표 5개,6년 전
Packnsave,아주 좋습니다! 지금가면 벚꽃도 볼수있음,별표 5개,6년 전
최창일,산책하기 좋은 곳!먹자골목 있습니다,별표 4개,5년 전
유인상,가을 정취가 물씬 나는 산책하기 좋은 길.,별표 4개,6년 전
ok kwak,석촌호수  서울에서  보기 어려운  공간 입니다. 시민  들에 휴식처  감사.하지요..,별표 5개,6년 전
성장TV후추의,언제나 좋음. 한바퀴도는 시간도 적당함.,별표 5개,6년 전
Hoon Kim,벗꽃과 함께  걸으며 점심식사 후 걸었읍니다.,별표 4개,6년 전
Bora Choi,산책하기 좋음,별표 4개,6년 전
폼폼푸린,예뻐요,별표 4개,6년 전
Minchang Kim,"그냥도 좋고, 데이트도 좋고, 다 좋아요.",별표 5개,6년 전
나무,벗꽃이 이뻐요 주말엔 인파 ㅠㅠ 평일은 괜찬아요,별표 3개,6년 전
정현덕,서울시내라 접근성이 좋음. 날 좋으면 최고!!,별표 5개,6년 전
수정,진짜 최고 ㅠ 벚꽃보러가는데 최고인듯,별표 5개,6년 전
purebum,벚꽃보러 갔다가 사람 진짜 많이 봤네요,별표 3개,6년 전
여미현,산책하기 좋은 장소에요~,별표 3개,6년 전
라천호,호수를 끼고 있어서 산책하기 좋아요,별표 4개,6년 전
한율,옛날정서일뿐나루는 전혀아닙니다.사진은 석촌호수네요.,별표 4개,5년 전
Sam Nam,낭만있는호수공원,별표 4개,3년 전
Xinwoo Kang,풍경도 좋고 사람들도 좋고 내 기분도 좋아진다,별표 5개,5년 전
TAEDOO IN,지금 날씨어 쵝오 생각보다 운동하는 이들이 엄청만음,별표 4개,7년 전
강도훈,사진 찍기 좋은곳 이네요,별표 5개,2년 전
김인태,숲과 호수가 잘 어울리는 곳입니다,별표 5개,6년 전
김진철,너무너무 아름답고 멋진 추억을 만들고 집으로 돌아왔습니다 ~~,별표 4개,6년 전
강창한,너무 좋앗어요. 마포에살아서 이런데가 있는줄몰랏네요,별표 5개,6년 전
프로틴,밤 운동 삼아 한 바퀴 돌고 나면 상쾌한 기분,별표 4개,9년 전
smile always Ahn,사시사철 예쁘고 다양한 이벤트가 가득합니다,별표 5개,5년 전
두두,석촌호수 걷는건 사계절 내내 너므 좋아요♡,별표 5개,4년 전
ISFP,특별한 건 없는듯,별표 3개,7년 전
한국혜,산책하기 좋은 곳이네요,별표 4개,4년 전
김민선,가을을 느끼고 카폐에서 커피한잔의  여유,별표 5개,4년 전
김지혜,굿굿,별표 5개,7년 전
MC,산책하기좋은곳. 공기는 별로~,별표 5개,6년 전
Hong Joo Kim,"서호는 요란 환호, 동호는 고요 사색 의로운 시민들 동상도...",별표 5개,6년 전
Seong Eun Park (성은),사람들이 비교적 질서있고 앉을곳이 곳곳에 있습니다. 데이트 하는곳이에요,별표 5개,5년 전
이성학,건강위해 걸어라 아름다운 향기와 추억을위해,별표 5개,수정일: 5년 전
Seonghan Kim,4월은 벚꽃이 만개하고 낙화하는 달... 아름답습니다.,별표 4개,6년 전
거니(거니),넘흐 좋은..  설명이 필요한곳인가..ㅎ,별표 5개,3년 전
전현희,산책하기  딱 좋아요~♡,별표 5개,5년 전
김운배,호반길에 벤치가 적음.휴식 공간이 너무 적음.,별표 4개,6년 전
김창식,도심에 호수가 있고.. 백화점 마트. 롯데타워등 뭐 원히는 건 달있죠,별표 5개,5년 전
이호진,봄에가서 벚꽃 맞으면서 걸으면 끝납니다 가보세요 봄에,별표 5개,6년 전
근화향,최고입니다,별표 5개,6년 전
추경선,호수와 도심이 어울리는 약간은 버잡한곳,별표 5개,6년 전
김훈영,잠깐 산책하기 좋아요 사람 많이요,별표 5개,4년 전
이찬희,벚꽃보러 갔는데 사람이 더 많았어요 그래도 석촌호수는 예쁩니다,별표 5개,6년 전
민석탁,후수트랙 반대방향으로 스크럼짜서 도는 사람들만 없다면 최상의 장소,별표 5개,5년 전
이춘실,석촌호수 산책하며 바쁜 일상 속의 여유를 지니게 돼요^^,별표 5개,6년 전
양영숙,애들과 식후에 돌아보기 좋은곳~~♡♡,별표 5개,5년 전
young-min Han,사람이 미친듯이 많습니다. 분위기 하나도 못잡습니다.,별표 4개,6년 전
박서진Rose Park,산책하면서 이야기하기 좋아요 ^____^♡,별표 5개,3년 전
안녕하세요,"이곳은 신혼, 노후에 제일 살기좋은곳",별표 5개,7년 전
정원영,산책하기 좋은 장소! 다만 주차가 좀 불편.,별표 4개,6년 전
yhy고란초,벚꽃이 만발하고 축제가 시작되어 즐길거리가 많습니다.,별표 5개,6년 전
김청흠,공원 한바뀌 2.6km로 걷기 최상 입니당,별표 5개,4년 전
이상준,"석촌호수 뷰로 호텔에 머물렀지만, 역시 직접 가는게 더ㅜ좋더라",별표 5개,3년 전
vito kim,산책하기엔 딱인 장소. 근처 사무실에 있으면 점심식사 후 산책하기에도 괜찮음,별표 4개,6년 전
Lee재민,4월 7일 아직 만개전이지만 이쁩니다. 대신 사람이 만개했네요,별표 3개,6년 전
age of Plastic,좋은 경치 아늑한 산책로 데이트 코스로 적당함,별표 4개,8년 전
tae kwon lee,산책하기 좋은곳. 물은 그다지 깨끗하지 않다,별표 4개,6년 전
호로로춥스,집앞이라 자주 나가네요..좋아요,별표 5개,5년 전
민트뀨,정비도 잘 되어있고 항상 아름다워요,별표 5개,6년 전
박재호,추억이 있는곳 ! 한살한살 먹을때  오늘의 과거가 계속 그리워 지겠구나,별표 5개,4년 전
챰몽,예뻐요~,별표 5개,5년 전
Sooyoun Lim,사람이 많다! 크고 산책하기 좋은 곳,별표 4개,6년 전
박권용,공원에 한적하게 앉아 있으면 너무 좋아요,별표 4개,7년 전
문병현,날 좋은 날 가면 마음이 편안해져요,별표 4개,6년 전
신현길,야경이 이쁜 곳! 걷기 좋은 곳! 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,2년 전
윤수영,예쁜 벚꽃송이가 넘 이뻐요,별표 5개,3년 전
PhoebeMoon,언제나 이런 동네 공원이 있으면 좋겠다는 생각을 했다,별표 5개,7년 전
이충식,석촌호수는.경치가좋고.무척아름다운곳입니다.그래서한번.들른곳입니다.,별표 5개,7년 전
GIBEOM SEONG,4월 초 벚꽃이 특히 좋아요,별표 5개,6년 전
탁태수,"호수도 좋고, 걷기에도 좋은 장소.",별표 4개,3년 전
행복주는님,백제 전등축제중이라 야경 이쁘네요,별표 5개,3년 전
Cha Youn Kim,가족들과 걷기 편하고 안전하고 편안함,별표 4개,5년 전
이태선,봄에는  벗꽃이  피어  참  예쁠것  같아요,별표 5개,5년 전
이상철,벚꽃이 이뻐요~~,별표 5개,6년 전
김혜영,벚꽃피는 봄이 짱짱 좋아요,별표 5개,5년 전
David Lee (Rainmaker),굿 초이스  👍 방문일 평일 대기 시간 대기 시간 없음 예약 권장 예,별표 4개,2년 전
신서윤,가족 연인과 산책하기 너무좋아요,별표 5개,6년 전
강경훈,사람이 많아요 그래도 걷기좋습니다,별표 4개,수정일: 1년 전
박종이접기TV,근처에서 약속이있어서 저녁먹고 산책했어요~,별표 5개,4년 전
이승호,넓고 걷기 좋으나 사람이 너무 많음..,별표 4개,5년 전
제임스j,벚꽃축제기간이라사람이많아도너무많음ㅠ,별표 3개,6년 전
앙용재띠v,적당한 인파에 산책하기에 좋은 길,별표 5개,6년 전
유석자,롯데월드불꽃놀이와 환상의조화,별표 5개,6년 전
랄라룰루,석촌호수는 도심 속의 힐링이쥬,별표 5개,2년 전
정한수,날씨좋은날 산책하기 좋은 장소,별표 5개,5년 전
Abraham Heung Shin,걷기운동 최고 둘레길 좋아요.,별표 5개,4년 전
Foxy 1275,운동하기 좋은곳이에요,별표 5개,2년 전
Sharon Choi,벚꽃 구경하기에 좋으나 사람이 너무 많아 힘든곳.,별표 4개,6년 전
윈윈,벚꽃도 예쁘고 가을에 낙엽도 예쁨,별표 5개,6년 전
권혁민,#송파나루 #밤마실후 #간만에남한산성 #후후 #코너쫄보,별표 5개,6년 전
일급기밀,아름답게 항상 있어줘서 너무 좋은곳,별표 4개,6년 전
박미영,좋은데 의자가 부족하네요 ㅜㅡ,별표 4개,6년 전
박상우,오늘 처럼  공기 좋은 날  운동하기  good!,별표 5개,6년 전
YP C,남의 동네라 그런지 여행 간 기분이 들어요 ㅎㅎ,별표 5개,5년 전
구천기,거의 매일 산책합니다. 최고예요!,별표 5개,4년 전
양은지,10월 31일까지 러버덕 있어요 보러 가세요~,별표 5개,2년 전
박운규,산책하며 여유를 즐기기 좋은 곳.,별표 5개,6년 전
Dilshod Ergashov,진짜  아름다움,별표 1개,3년 전
김문철,시설은 그런데로 좋으나 물이 너무 더럽더럽,별표 3개,6년 전
남하얀머리를염색해변화한자,서울최고의 공원 석촌호수 공원 최고좋아요,별표 5개,4년 전
KawaiBrick (KAWAI BRICK),벚꽃 만개할 때 가면 인생샷 건질 수 있는 곳!,별표 5개,수정일: 6년 전
전진TV,정말 좋습니다 연애하기 딱좋은장소 강추!!,별표 5개,6년 전
jh k,"가을 공기의 시원함과 시민들의 가벼운 발걸음, 호수의 은은함",별표 5개,6년 전
송영철,시민들의 쾌적한 휴식처이며 아침 산책코스임,별표 5개,6년 전
Hyeyeon Kim,물은 초록색이지만 산책하기 좋아요,별표 4개,6년 전
박혜숙,벗꽃이 나를 아름답게 해 주었어요,별표 5개,6년 전
수원갈매기,사람없는 평일에 방문하길 추천함,별표 4개,6년 전
이배근,시간이 넉넉치 않을 때 호수 반바퀴만 돌 수 있도록 코스를 신절함,별표 4개,4년 전
kim jc,"즐거운 산책로, 사람 무지 많은건 안비밀",별표 5개,6년 전
마우스사고싶다,좋은데 할게 없이 그냥 걷기만 해야함.,별표 4개,6년 전
JS K,70m 상공에서 떨어지는 사람들의 비명소리가 잘들림,별표 5개,3년 전
Sus Scrofa,예쁘긴한데 막상별거는없어요,별표 4개,5년 전
정공룡메카드,이곳주위에 사는분들은 복받았다 ᆢ,별표 4개,3년 전
나린,분위기 좋고 힐링하기 좋아요!,별표 5개,6년 전
이상도,도심에서 보기 힘든 호수와 야경이 이쁜 곳입니다,별표 4개,6년 전
안진성,불꽃축제를봤는데 일반불꽃 축제 뵈다는 그닥,별표 4개,6년 전
Bond James,도심속에 위치한 고즈넉한 공원입니다,별표 4개,6년 전
이재훈,매일 한바퀴씩 호수를 돌고 왔어요,별표 5개,3년 전
Mut Kim,동네에 이런 공원이있다는것은 어쩌면 축복,별표 3개,6년 전
김지헌,많은 사람이 모이는 곳. 가볍게 산책하기 좋음.,별표 5개,6년 전
rionstar o,석촌호수공원 야경이 이쁘네요,별표 5개,1년 전
Jd Kim,"어릴적 추억이 있는, 다시 가고싶은 장소",별표 5개,3년 전
하이,좋은데 이상하게이동넨퀵보드가많음,별표 5개,5년 전
dong wook bang,아직 반은 개화가 않되고 다음주에 절정입니다,별표 5개,3년 전
황보종구,사람 많고 주차장 없고 물 드럽고. 동네사람들 산책장소!,별표 3개,6년 전
공경숙,운동하기 좋은곳...사람이 많은 곳...,별표 5개,6년 전
도하,봄의 햇살과 봄바람을 함께 느꼈던 호숫길~~,별표 5개,6년 전
롱뾰로롱,언제 누구와 가도 즐거운곳!,별표 5개,6년 전
징정,예~~~뻐~~요!!!,별표 5개,4년 전
행복은주님,여긴 항상 좋음 새벽이건 저녁이건,별표 5개,2년 전
최규성,바쁜일상에 휴식을 찾을 수 있는 곳,별표 4개,6년 전
박민우,벚꽃축제 사람 넘 많아서 걷기도 힘듬,별표 4개,6년 전
박지호,4월 1일부터 오전 5-9시까지만 개방합니다,별표 5개,4년 전
서흥일,클스마스라고 명동다녀왔다가 집앞이라 잠시들렸는데 여기가 더 클스마스기분나넹,별표 5개,6년 전
마마,주차장 없어요. 단풍길 아름다워요.  롯데월드 옆에 있고. 단풍길이 아름다워요.,별표 5개,6년 전
Deuk Yong Kim,최고의휴식공간 이고 나의 조깅장♡,별표 5개,6년 전
남자코모만,가을낙옆축제 및 바자회ㅡ무료법류상당까지ᆢ,별표 5개,6년 전
김철성,아주 좋은 장소입니다. 강추합니다.,별표 5개,5년 전
윤준서,애들 데리고 산책하기 좋아요,별표 5개,4년 전
버버버,사람엄청엄청많음 산책하긴좋다,별표 5개,6년 전
kwangrae Oh,"도심의 휴식처, 좋네요.",별표 5개,3년 전
강병기,벚꽃이 만개 했습니다. 보기 좋습니다,별표 5개,6년 전
안모선,공원 내 나무에 진드기가 너무 많아서  휴식이  어려움 ㅠㅠ,별표 4개,4년 전
gg g,"볕이잘들고, 조용하며 편안합니다",별표 3개,4년 전
변희경,산책하기 더 없이 좋은곳,별표 4개,6년 전
DLEE zon,점심먹고 산책하기 좋아요,별표 5개,6년 전
이동운,이곳원에도 가끔씩 스치고 지나는곳입니다,별표 5개,5년 전
Donghyun Lee,세계 최고의 관광  코스 산책도 최고,별표 5개,7년 전
Peter Kim,운동하기에 산책하기에 가장 좋은...,별표 5개,6년 전
김성수 (g3o),여의도 벚꽃축제보다 훨 좋다,별표 5개,6년 전
수정,날씨가 조금 아쉽지만 너무 예쁜~,별표 5개,6년 전
이원석,조깅 걷기운동하기 좋은 장소죠,별표 5개,6년 전
주인공,산책 운동 사진찍기좋습니다,별표 5개,6년 전
안승준,산책하기 좋음 3km 코스,별표 4개,5년 전
taemin cha,집 앞 산책하기 좋은 곳,별표 5개,5년 전
GH CEO,산책하고 운동하기 좋아요,별표 4개,5년 전
nosung park,잘 정돈된 산책길~,별표 5개,4년 전
Cheonik Joo,여유롭게 산책하기 좋은 곳,별표 5개,6년 전
Keum_cheol Lee,시민들의 휴식공간으로 최적,별표 5개,1년 전
SungDO Ahn,언제 가도 관리가 잘 되어 있다.,별표 5개,7년 전
조영진 (그리),벚꽃필때 가면 사람 엄청많아요,별표 5개,6년 전
CHENGDE JIN,운동 하기좋은 최고의 공원,별표 5개,4년 전
inho lee,예전의 운치는 없으나 나름 hot plase,별표 4개,6년 전
김은성,벗꽃이 었습니다,별표 5개,7년 전
정우진,롯데타워 불꽃놀이,별표 5개,6년 전
Seeker (Seeker),데이트 코스나 산책로로 지역주민에게 인기가 많은 곳.,별표 5개,6년 전
이금례,시내안에 힐링장소여서 좋아요,별표 3개,6년 전
박내규,마지막 벚꽃 야경 잘 했네요.,별표 4개,6년 전
이슬,산책하기좋고 사계절 예쁨,별표 4개,5년 전
미두두,걷기조아요,별표 4개,4년 전
안경숙,경관이 좋고 공기도 좋다,별표 5개,4년 전
송기호,세상 어느곳보다 아름답고 힐링이 되는곳임~~,별표 5개,4년 전
손기현,누구나 산책하기 좋은 공원입니다,별표 5개,6년 전
우건우,좋다 벗꽃이피기전에갔는데좋더구나,별표 5개,6년 전
LIANHUA PIAO,좋은 풍경에어울려 즐거웠어요,별표 5개,6년 전
이은경,일요일 저녁 한적하고 좋았어요,별표 5개,3년 전
김진용,너무 좋은곳  힐링하고 왔어요,별표 5개,3년 전
윤윤인숙,시간시간마다 다른 느낌을 공유할수 있어 짱,별표 5개,7년 전
해피캐슬 (HappyCastle),다시 여자친구랑 걸어보고싶다.,별표 4개,5년 전
호야,점심시간에 산책하기 좋음.,별표 4개,6년 전
조한표,벚꽃이 조금 적긴하지만 그래도 볼만해요.,별표 4개,6년 전
고영태,바의 경치가 넘좋았습니다,별표 5개,5년 전
이차형,시민들 쉴공간이 되어 좋았 습니다,별표 4개,6년 전
정승무,이곳은 해마다 가도좋은곳,별표 5개,6년 전
Nick Mok,분위기도 좋고 맛집도 많다!,별표 5개,4년 전
복주머니,"벚꽃비, 벚꽃길..",별표 5개,6년 전
임태규,벗꽃 축제 기간  너무 예뻐요,별표 5개,7년 전
JINQIHUI A01026766166,코로나19로이해 앉을곳이 없었서 매우 불편했습니다.,별표 2개,3년 전
이재한,산책하기 좋은장소여요,별표 5개,5년 전
효효,밥먹고한바퀴돌기좋아요,별표 5개,4년 전
이채림,너무너무 예쁜 벚꽃구경하다 갑니다,별표 5개,6년 전
서혜진,가볍게 산책하기 좋아요,별표 5개,5년 전
천상훈,산책이나 운동하기 좋은 곳,별표 4개,6년 전
James Yang,아침 저녁으로 운동하기 좋아요,별표 5개,6년 전
전종진,서울에서 가장 큰 호수가 있어요,별표 4개,6년 전
서병일,가족과함께 걷기좋은곳,별표 5개,2년 전
김용경,좋으나.     화장실상태.  냄새나구.  불량 너무.  비싸,별표 1개,6년 전
이주희,계절마다 꽃이 예쁘다,별표 5개,4년 전
Siho Kim,산책하기 좋은 장소입니다.,별표 5개,6년 전
양현승,산책하며 포고하기 좋음,별표 5개,2년 전
고은지,사계절 산책하기 너무 좋은 곳,별표 5개,6년 전
