작성자,내용,별점,작성일
최보겸,백범 김구 선생님의 삶을 볼수있는곳..산책로도 괜찮음,별표 5개,8년 전
*지앵,산책로가 잘되있어서 좋았어요,별표 4개,4년 전
폰테크,시내에서 여유를 즐기고 싶을때 가끔 갑니다.,별표 5개,4년 전
솔,코로나로 멈춰 있지만 아주 좋은곳입니다,별표 5개,4년 전
kyosung Kim,역사적으로도 가볼만한곳,별표 5개,6년 전
태산,산책과 가벼운 운동하기 좋습니다.,별표 5개,7년 전
김현철,한적해서 산책하기 좋고 깨끗함,별표 4개,6년 전
안용운,독립운동 성지. 뜻깊은곳,별표 5개,6년 전
손성호,서울 시내 다니다가 여기근처만 지나가도 공기가 다르네요,별표 5개,5년 전
이종화,"협소하고 조금 시끄럽기도 하지만, 괜찮은 도심속 휴식공간",별표 3개,5년 전
김윤수,전반적으로 시설이 정비가 괜찮게 되있음,별표 4개,6년 전
Soodal Park,봄을 맞아 즐기기 좋아요.,별표 4개,6년 전
김말이,후문에서 양아치들 처럼 몰려서 담배피는 노인네들 극혐,별표 3개,4년 전
박갑수,"남녀 노소 어린이,어르신,연인데이트,산책,운동가능함",별표 4개,수정일: 11달 전
낭만취객,조용히 혼자 시간보내기 좋은 장소,별표 4개,5년 전
박대산,산책 역사공부 다  좋아요,별표 4개,8년 전
김민겸,산책하기 좋은 장소입니다.,별표 5개,6년 전
sungchul kim,순국선열을 모신 뜻깊은 장소입니다.,별표 5개,8년 전
wg bae,운동하기 좋은 공원 입니다,별표 5개,5년 전
전현배,산책하기 좋은곳 달리기는 힘든곳,별표 5개,7년 전
Jae Beom lee,도심에 이런 공원이 있네요,별표 4개,6년 전
Jason Lee,공원이 조용하고 좋아요,별표 4개,7년 전
정성수,정리정돈이 잘되어있슴,별표 4개,수정일: 2년 전
라무마스터,꼭 한번은 찾아가봐야 하는곳이 아닐까,별표 5개,4년 전
김무결,산책을 해보니 좋네요,별표 5개,6년 전
빈츠_Rod breaker,상당히 넓고 산책하기 좋습니다,별표 5개,6년 전
naro kim,날씨좋을때 방문하면 좋을것같아요,별표 4개,6년 전
방국봉,독립의사분들에 애국애족의 혼을 느낄수 있었습니다.,별표 5개,7년 전
Joungmi Yeon,소고기 국밥 국물이 시원하고hot&spicy.,별표 5개,수정일: 6년 전
Dongwoo Lee,걷기좋고 산스장도있고~,별표 5개,3년 전
charles “철수” Kwon,도심의 휴식공간 잠시라도 걸어보세요,별표 5개,4년 전
hwi cho,효창공원 운동장 컨디션이 진짜 좋네요,별표 5개,4년 전
한원석,조용하고 공기가 좋아요,별표 4개,4년 전
박원규,오후 반나절 머리 좀 식힐 수 있는 장소,별표 3개,6년 전
Dong-Sun Lee,"주차공간은 좋으나, 휴게공간과 시설은 미흡",별표 4개,6년 전
정학진,산책하기 최고 지금 계절에,별표 5개,3년 전
노형준 (Alan),전통도 있고 울창한 산림이 최고,별표 5개,5년 전
최만오,내 맘의 고향..유관순 누나도 모셔오면 좋을 듯..,별표 5개,4년 전
김지희,자주가기좋은 부담없는공원,별표 3개,6년 전
Hae Rok Son,5년동안 아이랑 다녔습니다. 서민들의 쉼터입니다.,별표 5개,4년 전
DOMISOL J (J-DOMISOL),아이들이 맘껏 뛰어놀수 있는 공원 !,별표 5개,6년 전
Enter the Sandman (MineralRushGuy),고즈넉하니 좋다. 도심속 공원이라니...,별표 5개,7년 전
최동식 (Daniel Choi),도심산책하기 좋은장소입니다.,별표 5개,4년 전
장근희 Geunhee Zhang,가볍게 산책하기 좋은곳 입니다.,별표 4개,6년 전
장기일,도심 속에서 울창한 숲을 느킬 수 있는 곳,별표 3개,4년 전
김남철,"운동 하기 좋은 장소,힐링하기 좋은 장소",별표 4개,6년 전
HELLO J,조용하고 생각하기 좋아요,별표 5개,6년 전
영숙오,역사가숨쉬는곳이며 휴식처입니다,별표 5개,4년 전
daivoc kim,1시간 산책코스로 좋음,별표 5개,4년 전
김현석,청파동의 오래된 걷기 좋은 공원!,별표 4개,5년 전
최재욱,임시정부 및 독립유공자를 알고자 한다면 방문하세요,별표 5개,6년 전
오환주,산책하기좋아요~♡,별표 5개,3년 전
김진덕,맛있는 효창사골 설렁탕집이 있다,별표 5개,7년 전
이익한,이곳에가면 우리 민족의 대부를 볼 수 있어요,별표 5개,7년 전
tim treasure,산책하기 정말 좋은 공원,별표 5개,5년 전
Choi Bill,아름다운 공원..역사도 있고,별표 4개,5년 전
스스구,걸을 길이 길다. 숲(?)도 울창하다.,별표 5개,수정일: 6년 전
Daisy Kim,산책하기에 좋아요,별표 4개,2년 전
안드로구글러,도심 속 허파로 수목 조경 최고다,별표 5개,6년 전
최희경,아이의 역사공부 백범 김구선생을 공부하러 다녀왔습니다.,별표 4개,6년 전
윤할리,우리에 역사가있는곳 ... 추천,별표 5개,6년 전
Kwangjoon Rah,조용한 곳에서 편히 쉬세요,별표 4개,6년 전
스마일(별밤),잘 가꾸고 있는 공원이예요~~,별표 5개,4년 전
kwang-hyun ahn,운동과 산책하기 좋다,별표 4개,6년 전
"좋네요, 외롭지않은삶들 되시길오재균",맛있는 순대국집이 바로옆에 있음,별표 4개,5년 전
연기상,한국축구 성지죠  시설이 노후되엇지만,별표 4개,4년 전
차병오,휴식하기 좋은듯해요,별표 4개,6년 전
문봉기,"백범 선생,이봉창 열사 등 애국선열을 기리는 공원",별표 4개,4년 전
곽한용,운동하기좋은곳임니다,별표 5개,4년 전
안명규,역사와 전통 있는 공원,별표 5개,3년 전
이동석,민종의 뿌리를 알수있는 역사의 혼이 있습니다,별표 5개,7년 전
Joonseok Ryu,으르신들 장기두시는 모습이 인상적,별표 5개,3년 전
Yeonjong Kang,산책하기 좋지만..모기 조심,별표 4개,4년 전
둥동아 놀자!게임&헬스 채널,축구경기장으로 최상급입니다,별표 5개,4년 전
이계훈,앉아서 책읽으면 너무 행복해,별표 5개,4년 전
김수인,독립 열사들과 비둘기 떼 공존하는 서울 속 작은 숲,별표 5개,6년 전
Joonok Lee,그냥 잠시 쉬어갈만한 정도,별표 3개,7년 전
서은해,안중근의사.백범김구선생님을 추억하고 싶다면..,별표 5개,6년 전
나비,사계절 산책하기 좋은 공원~~^^,별표 5개,6년 전
SCOTT HowToView,공원내 무단주차 관리가 아쉬움..,별표 4개,6년 전
정창석,대한민국에 얼이  묻혀있는곳 김구선생,별표 5개,6년 전
유요한,아이들과산책하기 좋아요,별표 5개,4년 전
MunShik Shim,도시 중심에 산골 같은 느낌.,별표 5개,7년 전
김 철ATS,서울와서 이렇게 천천히 걸어보긴 처음,별표 4개,6년 전
최덕순,쾌적하고 시원해서 좋았어요,별표 5개,수정일: 6년 전
Jun,초등학생 데리고 꼭 가봐야할 곳,별표 5개,5년 전
Sanghyun Lee,조국수호를 위해 헌신한 사람들에 대한 기념공원,별표 4개,7년 전
JUNO BEA,산책과 운동하기 좋음,별표 3개,8년 전
창동가고싶다,옆에  김구  박물관!?같은데도 가세여,별표 4개,6년 전
ul Moo,강동 일대 최고의 돈육 전문점!,별표 4개,5년 전
musk sk,자연 속에서 걷기 좋음,별표 3개,7년 전
내발백달구지 (papu),오래된 구장 구장옆 기사식당 맛있다고하내여,별표 3개,4년 전
JIMMY CHOI,가을엔 두꺼비 평상시엔 신록과 역사공부,별표 5개,6년 전
계백쟝군,안갔는데요?? 왜 간거로 나오죠?? ㅋ,별표 5개,6년 전
베렐리크민,방문한적 없는데 평가하라고 함,별표 1개,6년 전
고현우,가족들이 나들이하기 좋은곳,별표 5개,5년 전
짱가,운동하기참좋아요,별표 5개,4년 전
최선호,데이트하기 딱좋은곳,별표 5개,6년 전
Peter Lee,벌써 가을이 성큼 다가왔어요!,별표 5개,3년 전
Tag Cheong,만보걷기 산책 코스 좋습니다,별표 5개,4년 전
Zahir Yu,나들이가기 좋음. 영감님들 안계셔서 좋음,별표 3개,6년 전
홍영구,지역 방문 중 지나감. 작은 공원 공간임.,별표 3개,6년 전
영이,산책하기 좋은 곳,별표 4개,2년 전
Hee Kwang Kim (우히히),산책하기 너무 좋아요~~,별표 5개,6년 전
Eunice Sung,저녁운동하기 좋아요,별표 4개,7년 전
jaeyong jeon,산책하기에 좋아요,별표 3개,5년 전
so sic nam,공원이에요 지하철로 지나가보기만 했는데,별표 4개,6년 전
Junho Lee,나라를 지키신 그 분들의 희생에 감사드립니다,별표 5개,6년 전
한재길,깨끗하고운영자는친절했습니다,별표 5개,4년 전
사월오월,작년 딸아이 학술발표 때 갔었던 효창공원 입니다.,별표 5개,6년 전
JH LEE,아이들 데리고 가기 좋아요,별표 5개,6년 전
JongYeon Chen,실록이 우거져가는 길목의 효창공원의 나무들,별표 4개,8년 전
백남수,산책하기좋은 곳,별표 3개,3년 전
김환규,독립공훈인사사적기념,별표 5개,6년 전
김도연,운동하기 좋은장소입니다,별표 4개,4년 전
백경숙,운동하기 너무 좋아요,별표 5개,4년 전
고미순,휴식공간과산책하기에좋아욤~^^,별표 5개,5년 전
우영기,선열의 얼을 느낄 수 있은 장소,별표 4개,4년 전
김석기,도심속에 이런 공원이 있다니,별표 5개,4년 전
마라쉐이,산책하기좋아요,별표 4개,5년 전
김우섭,산책하기 좋아요 😀…,별표 5개,4년 전
Joseph Cho,"의외로 괜찮았음. 김구 박물관, 묘지 등...",별표 4개,6년 전
조영민,조용하고 역사적인 장소,별표 5개,6년 전
박민수,어르신들  산책로지만 가족 단위도 괜찮음.,별표 5개,6년 전
이태원박사장,효창공원 좋아요,별표 5개,수정일: 5년 전
백승민,넓고 시원하니 좋아요~,별표 5개,6년 전
곽민준,백범김구기념관 가기 전엔 효창공원을,별표 5개,4년 전
고정오,집근처라 운동하러자주감,별표 5개,4년 전
연구소장,도심속 이런공간 있을까 싶네요.,별표 4개,5년 전
Garden Park,조용하지만 공간이 협소한 게 흠,별표 3개,6년 전
고영순,옛날이나  지금이나   그대로  변함이   없어요,별표 3개,6년 전
한상욱,산책하기 딱.젛아요,별표 5개,4년 전
안치경,서울에서 보기 드물게 나무가 우거짐,별표 5개,8년 전
문봉기,용산구에 있는 애국선열들을 기리는 공원,별표 4개,4년 전
전용운,쉼공간으로딱좋음.,별표 5개,4년 전
비건,순국애국열사들의 공원...주민들에겐 그냥 공원,별표 5개,7년 전
한정식,서울 중심의 정말 좋아요,별표 5개,3년 전
김태문,낚시꾼 주차장. 그이상 그 이하도 아님.,별표 2개,6년 전
SUNG HWAN CHOI,조상의 얼이 묻혀 있는 장소,별표 5개,8년 전
Keeman Seoh,시내에 있지만 고즈넉 합니다,별표 5개,6년 전
디케이DK storage,늘 그자리에 있는 추억이 있는,별표 5개,4년 전
Kyeong-Seok Lee,좋은 녹지 공원입니다.,별표 4개,수정일: 6년 전
이경수,백범김구의 묘가 있지요,별표 5개,3년 전
이성안,유럽의 숲속같은 느낌,별표 4개,3년 전
JM Metro,우리 역사를 느낄 수 있는 곳,별표 4개,6년 전
박준수,쇠질하는곳에 은둔고수 많음,별표 4개,5년 전
SuJin.Thomas.Apolline An,서울 한북판 한산한 장소예요.,별표 5개,5년 전
오인영,코로나로 한산한 편 간단히  산책,별표 5개,수정일: 4년 전
황주호,그럭저럭 산책하기 좋아요.,별표 4개,6년 전
진성민,여러가지운동기구있어,별표 5개,3년 전
jinwoo choi,주탁가 좋은 공원.,별표 4개,3년 전
김성환,민족의 성지가 덜 알려져 아쉬움,별표 5개,5년 전
js p,산책하기좋아요,별표 5개,4년 전
강효정,산책하기좋아요!,별표 5개,4년 전
편안한 산책- daily walking,독립운동 역사를 느낄수 있습니다,별표 5개,8년 전
유경민,복잡한 도심속 숨통을 트는 곳,별표 5개,4년 전
김방돈,솔길 산책로에 그네 벤치까지.,별표 5개,수정일: 5년 전
Seung Wuk Moon,시민공원으로 매우좋음,별표 5개,7년 전
최성식 (sungshik choi),독립유공자~잠들어계신곳♥,별표 4개,6년 전
노순용,순국선열과 호국영령들의 희생과 헌싯,별표 5개,수정일: 4년 전
상목김 (대 사님),소금구이 닭갈비 맛집 추천 👍👍👍…,별표 5개,5년 전
Hoonil Choi,가볍게 산책하기 좋습니다.,별표 4개,7년 전
김대희,순국선열들의 애국애족 정신을...,별표 5개,6년 전
dongchan,산책하고 그네도 탔어요,별표 5개,4년 전
DJ King,분위기가 한적하고 여유로움,별표 5개,6년 전
이민지,아주 좋아여 ㅜ 도심 속 휴양지,별표 5개,4년 전
Jong Min Moon,자전거 타고 지나가다 봄 ㅎ,별표 5개,6년 전
KIM김,진짜 주차 최악,별표 2개,1년 전
KB S,김구선생님의 역사적 의미,별표 4개,6년 전
김선욱,서울 도심안에 이런 휴식공간이 ...,별표 5개,4년 전
챌린저,운동시설이 있어 잠간씩,별표 5개,수정일: 4년 전
양우리,아주교육적으로좋습니다,별표 5개,6년 전
임홍석,산책하기 조은 오래된 공원.,별표 5개,수정일: 5년 전
푸른산지기,멋진 곳입니다!!,별표 5개,6년 전
Kyungshin Choi,운동 좋은,별표 4개,9달 전
saewoom chae,나무 좋고 넓은 녹지,별표 5개,4년 전
동성로밤안개,운동하기 좋아요,별표 5개,6년 전
Lover J,밤에는 좀 어둡네요,별표 5개,6년 전
태백휘,맥문동 피었을때 가고싶네요,별표 4개,7년 전
따라쟁이,산책하기 좋아요,별표 5개,5년 전
추교종,공기가 좋아요~,별표 4개,6년 전
민원영,산책로와 벤취 운동시설,별표 4개,6년 전
이재환,김구선생님을 느낄수 있는곳,별표 5개,6년 전
YBM수아빠빠,산책하기 좋습니다^^,별표 5개,7년 전
내일내일,역사속 인물찾기...최고,별표 5개,7년 전
John Kim,늘 많은 생각을 하게 합니다...,별표 5개,6년 전
이종덕,순대국집 소고기 국밥 먹지마셰여,별표 1개,7년 전
박형준,독립운동가분들을 모신 곳.,별표 5개,수정일: 1년 전
백종원,산책하기 좋아요,별표 5개,9년 전
WILLY,산책하기 좋아요,별표 5개,6년 전
윤여욱,"산책도하고  역사 공부도하고,,,",별표 5개,5년 전
천유진,산책하기 좋아요,별표 5개,7년 전
구도현,조묭히 산보하기 좋습니다,별표 5개,5년 전
성준,편히 쉬기 좋네요,별표 5개,5년 전
노석균,산책하기 좋아요,별표 5개,6년 전
이석우,산책하기 좋은 곳,별표 5개,3년 전
Aram Hong,산책하기 짱좋음,별표 5개,6년 전
JIN PARK,산책하기 좋아요,별표 4개,8년 전
가나다,운동하기  좋은 코스,별표 5개,4년 전
안상걸,산책하기 좋습니다 ^^,별표 5개,4년 전
남효선,가볍게 산책하기 좋음,별표 5개,4년 전
권오인,신록이 정말 아름답습니다.,별표 5개,6년 전
옥용구,역사적으로의미있는장소,별표 4개,6년 전
일스,항상 고맙다고 인사하는곳...^^;;,별표 5개,6년 전
코코아빠,산책하기 좋습니다.,별표 5개,3년 전
정상일,운동 하기 좋아요.,별표 5개,6년 전
강성수,운동하기 좋아요,별표 5개,10년 전
이두우,산책하기 좋아요,별표 4개,4년 전
이주민루하,우리동네의 자랑 역사의 흔적,별표 5개,7년 전
김종선,산책하기 좋습니다..,별표 5개,7년 전
Jihyun Yoon,역사적 의미가 있는 공원.,별표 5개,9년 전
cholho ha,아이들이 좋아해요,별표 4개,5년 전
황정규 (짱구),"순국선열이계신곳,한번 가보세요.",별표 4개,5년 전
김홍건,멋진 산책 코스,별표 5개,3년 전
김용우,비온뒤에 가니까 좋더라,별표 4개,5년 전
soo youn bae,조용하고 아늑한 공원 입니더,별표 4개,6년 전
Brian,서울 속에 있는 초록장소,별표 4개,4년 전
정선웅,더웠지만 나름 좋았어요,별표 3개,6년 전
이명길,역사적으로 중요한곳,별표 3개,5년 전
Yurok Cho,민족의 정기여 영원하라!!!,별표 5개,3년 전
윤한영,조용하니 좋아요..,별표 5개,6년 전
안인모,신선한 숲내움과 여유,별표 4개,6년 전
Jae Lim,산책하기 좋은 공원,별표 5개,5년 전
박진희,아침운동 최고장소,별표 5개,7년 전
윤준현,조용하고 좋아요,별표 5개,6년 전
Hansuk Hong,김구 선생님의 묘가 있습니다.,별표 4개,8년 전
민경호,사람만적다면굿,별표 4개,4년 전
뒷산좋아,독립운동가가 잠든 곳,별표 4개,7년 전
해리셔니해리셔니,날씨가 좋으면 딱이죠,별표 5개,6년 전
태공망,산책하기 좋은 공원,별표 3개,6년 전
이혜경,산책가기 좋아요,별표 5개,5년 전
차선배,공기가 좋아요,별표 5개,3년 전
SANGHYUN RUY,순국선열들의 혼이 있는 곳,별표 5개,6년 전
왕순옥,화장실이 좀더럽습니다,별표 4개,6년 전
윤찬근,청소가 필요해요....,별표 3개,수정일: 6년 전
유준영,산책하기 좋음.,별표 5개,4년 전
구일우,역사가 숨쉬는곳,별표 5개,6년 전
김성호,애국자들의 순열을 기리다,별표 4개,4년 전
이가을,대중들의 쉼터로 적절ᆢ,별표 3개,8년 전
Hozzang P,너무기대가컸나 좀 작아서 실망,별표 3개,4년 전
조재범,조아요,별표 5개,4년 전
김종우,잠시 휴식하기 좋은곳,별표 3개,6년 전
김태훈,경치가 좋아요,별표 4개,6년 전
황은경,동네분들은 항상 가죠,별표 5개,3년 전
배달한검,언제나 옷깃을 여미게 합니다,별표 5개,7년 전
Daram G,날파리가 많아요,별표 5개,3년 전
1503 김동우,백범 김구 기념관에 다녀가세요,별표 5개,4년 전
김현주,쾌적하고 좋아요,별표 5개,5년 전
방룡,원효대사와 백범기념관,별표 4개,6년 전
Always7207김현수,공원은 다 좋으,별표 5개,6년 전
ne5 Lee,근처에 사는분들 좋을들..,별표 5개,5년 전
김시백,어르신들이 많이 계셔요,별표 5개,4년 전
SK Choi,갑자기 들르면 좋습니다,별표 4개,6년 전
"Hello, Stranger",애들이 좋아해요,별표 4개,6년 전
오재홍,도심속에 넓은 공원,별표 5개,6년 전
이국형,역사성이  있는 곳임.,별표 5개,5년 전
James,도심속의 아름다운 공원,별표 5개,6년 전
박희진,서울에서 힐링가능한 곳,별표 4개,6년 전
SOOAH CHOI,노천 헬스장 좋아요,별표 3개,7년 전
Warning Falling,산책하기 좋음,별표 4개,6년 전
이크로바,호창공원  좋아요.,별표 5개,5년 전
Kain,산책하기좋음,별표 5개,6년 전
이수경,밤엔 시끄러워요^^,별표 3개,6년 전
보아스,꼭 가봐야 할 곳,별표 5개,6년 전
백훈,역사바로세우기,별표 5개,6년 전
Geumsan Jo,산책하기 좋음,별표 3개,7년 전
이해동,서울에서 조용한 곳,별표 4개,6년 전
박기원 (흑홍초),한적하고 조용한 공간,별표 5개,5년 전
Byeong don MIN (BASH TRADE INC.),기냥 좋아요,별표 5개,3년 전
홍나라,가까운 공원중 최고,별표 5개,수정일: 3년 전
이승훈,상차림 참치회 교통 괜찮음.,별표 4개,6년 전
JS Lee,효창공원 좋아요~,별표 5개,4년 전
정진현,아이가 좋아함.,별표 4개,5년 전
RichKind Gold,산책하기 좋음 ...,별표 5개,4년 전
김영규,선열단의 이사입니다,별표 5개,5년 전
faceon cellpharm,백범기념관 산책 중.,별표 5개,4년 전
귀신때깔좋은,지저분하고 숙자가 많았음,별표 3개,6년 전
kate k,생각보다 꽤 넓다,별표 4개,수정일: 6년 전
김수정,아주 좋아요♡♡,별표 5개,4년 전
맥주가코로나와,고즈넉하니 좋습니다.,별표 5개,5년 전
나다나엘joy,아주 좋아요.,별표 4개,4년 전
고리고리찬고리,산책하기 좋음,별표 4개,5년 전
이재왕,좋아요,별표 5개,1년 전
강재영,마지막 사랑의 장소,별표 5개,2년 전
김진희,노숙자가 많음,별표 1개,7년 전
최창락,삼의사가잠들어계신곳,별표 5개,4년 전
김유강,아이들 뛰놀기 좋아욤 ^^,별표 4개,6년 전
권영수,참 좋은 공원,별표 4개,6년 전
KOARTI코알티,촬영했는데 대박남,별표 4개,6년 전
정금섭,아주좋아요,별표 5개,6년 전
이성훈,산책하기 좋은,별표 5개,6년 전
정미라,아주 좋아요,별표 5개,5년 전
이상길,산책하기 좋은,별표 4개,6년 전
YK Kim,"서비스,분위기 굿~~^^",별표 5개,6년 전
윤영준,아주 좋아요,별표 5개,수정일: 4년 전
뽀야미,이상해씨 둥지,별표 4개,4년 전
Sangbin Park,공원앞 설렁탕 맛있음,별표 4개,7년 전
Younghak Han,가족들과 들러볼만 장소.,별표 5개,6년 전
김대영,역사를 잊지 맙시다,별표 5개,7년 전
물범,넓어서 좋아요,별표 5개,4년 전
이주노,숲길이 이뻐요,별표 5개,4년 전
푸른땅,동네 어르신들 너무 많으심.,별표 3개,6년 전
박병찬,방문한적없음,별표 4개,6년 전
HOKYUNG KANG,여유롭고 좋다,별표 5개,4년 전
김용원,인상에 남아요,별표 4개,4년 전
이철재,좋은 공원이다,별표 5개,5년 전
유람,잘 모르겠어요,별표 3개,5년 전
김윤수,무장애길 입니다,별표 5개,4년 전
Bona Kim,좋아요~^-^ 놀이터 놀이터 있어서 좋아요. 화장실 화장실 곳곳에 있어요 반려견 동반 환경 반려동물 같이 산책가능해요,별표 5개,2년 전
윤윤성호,역사가 있는 장소,별표 4개,6년 전
심목민,백범김구 선생님 묘역,별표 5개,4년 전
강병호,산책 농구 포켓몬Go,별표 4개,5년 전
이정호,역사가 있는곳,별표 4개,수정일: 6년 전
차세대,좋아요 놀이터 있음 화장실 좋아요 반려견 동반 환경 있음 피크닉 구역 없음,별표 5개,1년 전
YUSEOK JEONG,많이 훼손 됐네~,별표 3개,6년 전
JI Ku,걷기 좋다.,별표 4개,6년 전
박성원,그냥 한 번쯤 가야하는 곳,별표 5개,5년 전
Injin Shin (Genie),한국근대사의 주인공,별표 5개,5년 전
PARK아현동민,가을에~~좋아요~~~,별표 5개,4년 전
pyongkon min,아담하고 조용한 공원,별표 4개,5년 전
준혁김,좋습니다 ㅎ,별표 5개,6년 전
조용필,도심의 휴식공간,별표 4개,5년 전
MD DULAL,방구라데시 친구,별표 5개,5년 전
현성진,맛있네요,별표 3개,5년 전
guhwan gang,생각보다 작음,별표 3개,4년 전
Hyunsu Park,한적하고좋다,별표 5개,5년 전
성창한,♡♡,별표 5개,3년 전
김준성,이 구역 최고,별표 5개,5년 전
WanDong Kim,만족스럽습니다,별표 5개,3년 전
김젠틀,평범한 공원 어둡고..,별표 2개,수정일: 3년 전
name you,아주 괜찮은 공원,별표 5개,6년 전
정근장,넘   좋았습니다,별표 5개,수정일: 4년 전
MU k,한번씩 꼭 들러 보세요,별표 5개,6년 전
김용철,도심속에 여유,별표 5개,4년 전
Jong won park,부담 없는 휴식터,별표 4개,7년 전
이민정,우리동네 핫플!,별표 5개,4년 전
박희,"좋아요,^^",별표 4개,6년 전
Kevin Seo,조용한 도심의 공원,별표 4개,6년 전
김희정,도심지역에 쉼터,별표 5개,6년 전
이예빈,사람이 많음,별표 4개,6년 전
Karl Jang,애국 감동 장소,별표 4개,4년 전
김윤기,촬영차 방문....,별표 5개,6년 전
신신성용,아주좋음,별표 4개,7년 전
이 음악 잘 듣고 은혜받았네요 감사해요미현,걷기좋습니다,별표 5개,5년 전
sky G,선열들의 숨결,별표 5개,8년 전
ᄋ경이,좋네요,별표 4개,6년 전
가별,산책로 최고임,별표 4개,6년 전
미하엘발락,최고,별표 5개,2년 전
이민영,좋았어요,별표 5개,6년 전
해영,좋아요.,별표 4개,4년 전
king boss,운동하기 조음,별표 5개,4년 전
CHOI라파엘,좋아요.,별표 4개,7년 전
꼬마개,굿,별표 5개,4년 전
이열,공원다운 공원입니다,별표 5개,4년 전
원용일,좋다,별표 5개,6년 전
신동규,좋음,별표 5개,5년 전
유재학,아침 운동 화장실 깨끗함,별표 5개,2년 전
Peter Yim,좋아요.,별표 5개,수정일: 4년 전
송제섭,좋아,별표 5개,5년 전
태성정,최고,별표 5개,6년 전
닛시winner,오래된 자연,별표 4개,수정일: 7년 전
오팔,굳굳,별표 5개,5년 전
짜왕,역사적인 장소,별표 5개,6년 전
김건웅,좋아요,별표 4개,5년 전
SeoYoung “Prof.LeeSeoYoung” Lee,👍…,별표 5개,3년 전
Aster Benjamin,김구 선생님 자리,별표 4개,7년 전
주찬양,좋음,별표 5개,5년 전
이석재,역사적인곳,별표 4개,5년 전
이짱짱,좋아요,별표 5개,5년 전
KI BAE,좋아요,별표 3개,6년 전
조세형,도심에 예쁜공원,별표 5개,5년 전
김영식,좋아요,별표 3개,6년 전
김범준,좋아요,별표 5개,6년 전
문sang,좋아요,별표 4개,6년 전
배미숙,좋아요,별표 5개,4년 전
Kiwon Lee,ㅎㅎ,별표 5개,6년 전
Sungjae,좋아요,별표 4개,5년 전
두눈감은강아지,조아,별표 5개,수정일: 5년 전
Chi Bum Lee,좋아요,별표 5개,5년 전
Ya nadu,다시 가봐야지,별표 5개,수정일: 4년 전
Good boy Rho,ㅋㅋ,별표 5개,6년 전
김문환,좋아요,별표 5개,3년 전
JAEEON KO,조용해요,별표 4개,5년 전
soo l,좋아요,별표 4개,수정일: 4년 전
유승호,ㅎㅎ,별표 5개,5년 전
jason goh,도심의 휴식터,별표 4개,5년 전
Peter Kim,좋아요,별표 5개,5년 전
김정현,베리베리 퍼킹굿!!!!,별표 5개,4년 전
박정경,너무  좋았다,별표 4개,6년 전
나회장,조용한 공원...,별표 4개,4년 전
박남진,없음,별표 5개,6년 전
박현경,좋아요,별표 5개,4년 전
은영,좋아요,별표 1개,7년 전
이찬규,공유,별표 5개,6년 전
youngtaek Oh,도심속 힐링포인트,별표 5개,4년 전
김은미,굿입니다.,별표 5개,5년 전
윤상호,산책,별표 4개,7년 전
눈호강,공원,별표 4개,5년 전
WEE LEE,도심속 로컬,별표 5개,4년 전
John Cho,썩차,별표 5개,5년 전
홍강희,축구의 장소,별표 5개,4년 전
이여리,좋아요,별표 5개,수정일: 5년 전
장석환석환,좋아요,별표 5개,9년 전
안무현,최고입니다,별표 5개,4년 전
이예찬,은행냄새 구림,별표 1개,5년 전
권훈,백범기념관...,별표 3개,6년 전
Grace Park,잼,별표 5개,5년 전
김정태,너무너무 조아요,별표 5개,4년 전
[츄러스]하은,놀이터가작다,별표 5개,7년 전
책읽어주는아재,동행,별표 5개,5년 전
yw kahng,백범기념관,별표 5개,5년 전
Seonhye Gu,센트럴파크,별표 5개,4년 전
전전성범,ㅇㅇ,별표 5개,6년 전
이유미,별로임.,별표 3개,6년 전
Seokho Lee,비둘기 많음,별표 5개,6년 전
gun park,깨끗합니다,별표 5개,6년 전
ByeongZoon JI,아침운동,별표 5개,4년 전
Jayden Shin,좋다.,별표 4개,7년 전
Jina Lee,소울푸드♡,별표 5개,6년 전
Chungki Lee (Brain C Lee),개들의 천국,별표 4개,8년 전
Johnny Lee,좋은경험,별표 5개,5년 전
YangChae YI,슨국선열의 성지,별표 5개,5년 전
윤찬영,의열사,별표 5개,5년 전
JungHo Park,그냥 공원임,별표 3개,6년 전
이홍재,산책 걷기,별표 4개,2년 전
크리돌이티비,포케몬고 성지,별표 5개,수정일: 8년 전
Knh88남훈,백범김구선생,별표 5개,6년 전
필립,투사의 결기,별표 5개,5년 전
이호섭,좋습니다,별표 1개,3년 전
정미경,좋았습니다,별표 5개,6년 전
힙스터픽,좋아용좋앙,별표 5개,7년 전
박종출,좋은 공원,별표 5개,6년 전
조성헌,경건해짐,별표 5개,6년 전
G DH,자연의향,별표 5개,3년 전
김혜인,가족나들이장소,별표 4개,3년 전
서원만,축구경기,별표 5개,3년 전
원경준,깔끔합니다,별표 5개,6년 전
한국베트남생활,좋은 공원,별표 5개,5년 전
Doowon_Seongbin Choe,놀이터 숲 공원,별표 5개,5년 전
jaeil oh,대한민국만세,별표 5개,5년 전
김지욱,새로운 시작,별표 5개,3년 전
남김지용,조용한 분위기,별표 3개,5년 전
Youngrae Cho,서도농 화이팅,별표 5개,5년 전
chaemin chong,완전 대박,별표 5개,6년 전
임은순,새싹이~~,별표 4개,6년 전
낄낄,넓고예쁨,별표 5개,5년 전
HS,좋습니다,별표 5개,6년 전
김동현,재밌었습니다.,별표 4개,7년 전
