작성자,내용,별점,작성일
Shane Daniel,"품격 있는 휴식 시간을 찾고 계시다면, 이곳에 좋은 장소가 있습니다. 공원이 꽤 커서 거기서 채플린을 할 수도 있어요. 자전거 카드가 있는 한국인이라면 자전거 대여소에서 자전거를 빌릴 수 있습니다. 이곳은 매콤하고 사람이 별로 붐비지 않아 우리 이름의 자전거를 타기에 좋습니다. 호수 주변에는 몇 개의 그네가 있습니다. 신부와 연인과 함께 하루 동안 치챗을 즐겨보세요. 매우 큽니다. 자전거 대여 카드가 있으면 공원에 있는 자전거…",별표 5개,3달 전
CHEUNG YH,"서울에 위치한 거대한 공원으로, 조깅과 자전거 타기에 안성맞춤이며, 전용 트레일이 마련되어 있습니다. 짧은 코스와 긴 코스를 모두 이용할 수 있습니다.",별표 4개,2달 전
김세진,"이 작은 장미 터널에서 사진을 찍고 싶으시다면 양화 한강 1호 주차장이나 2호 주차장에 주차하고 다리 쪽으로 걸어가세요. 다리와 공공 운동 기구들을 지나 노란 꽃밭(이제 거의 초록색)과 텐트 구역을 지나 계속 직진하세요. 거기에 분홍빛 꽃들이 있는 곳이 있는데, 미니스톱 한강 양화 2호 근처에 있습니다. 지난 일요일에 갔었는데 아직은 괜찮았고, 좀 더 야생스러워지기 시작했어요.",별표 5개,1달 전
Naroxik _,사람이 덜 붐비는 지역을 찾는다면 여의도보다 나은 선택입니다.,별표 5개,1년 전
Gerardo Fortino,"한강공원은 어디든 멋집니다. 많은 사람들이 이곳에 와서 즐거운 시간을 보내고 있습니다. 커플, 가족, 심지어 싱글이라도 강 전망을 즐기실 수 있습니다.",별표 5개,2년 전
Amanda McAniff,장미가 깨끗이 피었습니다(^^) 190609,별표 5개,1년 전
Joan Wong,좋고 아늑한 장소. 여의도만큼 크지는 않지만 자연과 더 흡사해요,별표 4개,5년 전
LIONEL Nouzarede,운동하고 해질녘에 다리를 건너 산책하기 좋은 곳,별표 5개,1년 전
debs3012,한강을 건너는 바나나보트를 탈 수 있어요.,별표 5개,3년 전
네즈Nezu,걷기에 좋은 곳,별표 5개,2년 전
gookeun chung,서울에서 가장 멋진 휴식처 중 하나예요. 사람이 많지 않아 석양을 감상할 수 있는 멋진 산책로가 몇 군데 있어요. 그래서 아주 조용하고 잔디밭에서 쉴 수도 있어요.…,별표 4개,4년 전
Yasuo Shibusawa,"사람들은 한강공원에서 걸어다니고, 자전거를 타고, 놀 수 있습니다.",별표 4개,6년 전
Juy,이렇게 날씨가 좋아서 자전거를 타기에 완벽한 곳이에요!,별표 5개,4년 전
Kimberly Chanhpheng,정말 멋진 곳이에요. 좀 붐비긴 하지만 제가 가본 한강의 다른 지역들보다는 훨씬 좋았어요.  여기는 물이 정말 탁 트여 있어서 고층 빌딩뿐 아니라 다른 큰 공원에서도 물 건너편이 잘 보여요.,별표 5개,5년 전
박수진,당산역에서 꽤 가까운 한강변을 따라 산책하기 좋은 공원이에요. 당산역 4번 출구 옆에는 여의도 사진 찍기 좋은 곳도 있어요.,별표 5개,2년 전
SW,놀면서 편안하게 낚시를 즐기세요,별표 5개,8달 전
JINYOUNG KIM,겨울의 눈은 더욱 아름답습니다.,별표 5개,5년 전
Heej C,주말을 보내기에 좋은 곳이에요.,별표 4개,2년 전
Sunny,"겨울에는 너무 춥고 생기가 없지만, 봄이 와서 꽃이 피면 괜찮아요.",별표 5개,5년 전
D L,봄이 오는 3월말에 왔으니까요~ 그냥~~쓸쓸해요~~ 수백 그루의 나무가 말라버렸어요~봄이 오길 기다리며,별표 4개,5년 전
SeongBeom Ahn,봄과 여름에 주말을 보내기 가장 좋은 장소 중 하나,별표 5개,3년 전
Juniarto,피크닉을 즐기기 좋은 곳!,별표 5개,2년 전
Ivan Maulana,접근성이 매우 좋고 깨끗하게 정비되어 있다!!,별표 5개,7달 전
Arif Riyad,밤의 꽃쇼,별표 4개,6년 전
고순옥,운동하기 좋아요.,별표 2개,5년 전
chihmei lu,봄 피크닉에 좋습니다.,별표 3개,7년 전
Asad Khan,"서울 한강변에 위치한 피크닉, 자전거 타기, 산책하기 좋은 장소입니다.",별표 5개,1년 전
Peder North,"항상 좋은 곳이에요. 개요도 좋고, 사람들도 멋지고, 예쁜 여자들도 있어요 ~*",별표 4개,3년 전
subarashii Kim,훌륭한 공공 자원입니다. 밤에도 안전하고 아름답습니다.,별표 5개,5년 전
Jun Hee Kang,좋은,별표 5개,수정일: 6년 전
Dongseop Oh,산만이 더 시원합니다))),별표 4개,5년 전
Minkyung JUNG,아름다운 전망,별표 4개,5년 전
Changouk Lee,여기는 사진 찍기 좋은 곳이고 산책하기 좋은 공원이에요~,별표 5개,3년 전
Dixie kwon,시원한 바람과 전망이 좋은 곳에서 놀고 쉬기 좋은 곳,별표 4개,4년 전
Nathaniel S,한국에는 그러한 공원이 백만 개가 있습니다.)) 하지만 이곳은 다른 공원만큼 잘 관리되지 않습니다... 그래서 제 평점은 4점입니다,별표 5개,1년 전
이선희,나는 이곳을 매우 소중히 여기게 되었습니다,별표 5개,수정일: 1년 전
임성남,한강의 멋진 전망,별표 4개,3년 전
Jinyoup Ahn,강변은 항상 자전거를 타거나 산책을 즐기기에 좋습니다.,별표 5개,2달 전
seunghyun kim,낮잠을 자고 게으름을 피우고 아이들과 시간을 보내기에 좋은 곳,별표 5개,1년 전
dennis park,산책하기 아주 좋은 곳.,별표 5개,2달 전
X-FAKTOR,정말 휴식을 취하기 좋은 곳이에요,별표 5개,5년 전
Dick Bakker,산책하거나 자전거 타기에 좋은 곳이에요!,별표 5개,8달 전
Hongcheol Shin,한리버에서 제일 좋은 피크닉 장소,별표 5개,6년 전
Marc No (Flytotheivy),아름다운 지역,별표 5개,6년 전
Александр Колосков,강을 따라 좋은 공원.,별표 4개,6년 전
심상우,비밀 데이트를 위한 탁월한 선택,별표 5개,4년 전
J.H LEE,좋은 공원,별표 4개,2년 전
Junhyuck Song,한강공원 중에서도 조용한 곳,별표 4개,1년 전
Michael Y,아름다운 젖은 안개,별표 5개,2년 전
K,한국에서 제일 좋은 곳,별표 5개,수정일: 4달 전
nuschka69,붐비지 않는 휴식처,별표 5개,2년 전
Kai,산책하기 좋은 곳,별표 5개,1년 전
M H,"휴식을 취하고, 산책하고, 자전거를 타세요",별표 5개,4달 전
Bereket Alemayehu,좋은 공원,별표 5개,6년 전
Lee Greg,아주 👍좋아요 👍👌…,별표 4개,7년 전
S Jones,달리기에 좋습니다.,별표 5개,5년 전
흙먼지 DUST,아름다운 한강,별표 5개,2년 전
이종규,우와,별표 5개,4년 전
sh “shazam” Park,한강이 더 좋은 곳,별표 5개,4년 전
김영관,정말 매력적이다,별표 5개,6년 전
Park낙타,열린 공간이 많아요!,별표 5개,6년 전
향천영란,품위 있는.,별표 5개,6년 전
허정만,좋은,별표 5개,4년 전
SJ LEE,🇰🇷🇰🇷🇰🇷🫰🏻…,별표 4개,1년 전
김경희,❤️❤️❤️❤️,별표 4개,6년 전
Yoonsung Jeong,훌륭한 공원,별표 5개,2년 전
JH P,좋은,별표 5개,4년 전
Lorraine Buchanan,꽃으로 청소하다,별표 5개,5년 전
SMITH KIM,달리기,별표 5개,4년 전
song songjashihi,강력 추천,별표 5개,6년 전
김성훈,그 장소가 좋아요,별표 5개,4년 전
오광욱,이 곳을 좋아해요,별표 5개,5년 전
