작성자,내용,별점,작성일
시가소은,야경이 멋진곳이지만 주간에도 좋아요,별표 5개,5년 전
이상면,"도심에서 깨끗한 공기, 멋진 경관과 야경을 볼수있는 넘버2 장소입니다",별표 5개,6년 전
이시경,야경이 정말 최고인 야경맛집..둘레길 산책로도 정말 좋아요.,별표 5개,4년 전
임경선,해지기 직전 올라가면 멋진 야경을 감상할 수 있어요,별표 5개,5년 전
수숫,올라갈때 힘들어도 풍경은 좋아요~ 언덕이 가팔라요,별표 4개,5년 전
Daeyeon Lee,도심 가운데 의외의 작은 공원,별표 5개,4년 전
김미정,여유롭게 경치를 감상할 수 있는 곳 입니다 아주 멋있습니다,별표 5개,3년 전
dom dol,주차장 가용 댓수가 그리많지않다 공원 자체는 좋은편,별표 4개,5년 전
박상범,서울에서 점점 보기 힘든 정겨운 골목과 불이 꺼진 성벽이지만 항상 와도 게분 좋은 곳,별표 5개,4년 전
형석김,야경보며 산책하기 좋은 길  삼선교쪽으로 올라가도 좋아요,별표 5개,6년 전
Jiyun Kim,주차비가 생각보다 좀 나왔지만 맑은공기와 하늘이 참 이뻤어요.,별표 4개,4년 전
Henry Jang,야경이 너무 멋있고 사계절 내내 산책코스로 좋아요!,별표 5개,5년 전
김현우,야경과 약간의 산책하기엔 좋은장소 인것 같아요,별표 5개,4년 전
박인혜,덥다 가파르다 경치좋다ㅋㅋㅋ,별표 4개,6년 전
jonghyuk kwon,"산책과 서울 전망, 데이트코스, 야경 등등좋아요",별표 5개,6년 전
세아이맘,이동네 이마을 어렸을때  생각도 나고  좋다 다시 한번 가야지~,별표 5개,3년 전
정현순,전망이 아주좋고 아기자기 하긴한데 경사라 많이져서 올라가기가 좀 힘들어요,별표 4개,4년 전
김진주,서울의 오래된 곳을 걷는 기분~ 조금 불편하고 낡은 곳이지만 그래서 정겨운 곳~,별표 5개,4년 전
Hong Joo Kim,성북동을 둘러보고 혜화문에서 동대문으로 넘어 갑니다. 성벽이 부스러지고 튀어나와 안타깝습니다.,별표 5개,4년 전
임정한,밤이 좋아요. 야간에 데이트도 좋고 먹을거 많고..,별표 5개,수정일: 6년 전
석진경,옛모습과 현재의 모습을 모두 간직한 멋진곳이였어요,별표 5개,4년 전
최종운,도성길걷고 후식하기좋음,별표 5개,3년 전
청솔,"가을이 오는 계절, 낙엽을 밝으며 성위 전망대에서 시가지를 돌아볼 수 있어 좋았습니다",별표 5개,5년 전
이호준,종종 갑니다 서울 뷰맛집,별표 5개,2년 전
아름다운세상,가끔 운동삼아 다니는 곳입니다. 낮에도 좋지만 밤엔 더 좋습니다.,별표 5개,3년 전
Jackie3 Shin,종로를 내려다보며 유유자적 휘적휘적 걸어다닐만 합니다. 벽화마을과 이화당까지 돌아보시면 딱 좋을듯 합니다!,별표 4개,6년 전
등고래,한적하고 산책하기 좋다,별표 5개,5년 전
오정준,운동하려고 산보중!!!!,별표 3개,3년 전
김지현,조명과 뷰가 어우러져 넘 야경이 이쁩니다.. 시원한 바람은 덤 입니다,별표 5개,5년 전
이창섭,도심 가까이 가볍게 산책하기 좋은 곳이네요,별표 5개,5년 전
오혜영,산책하기좋음,별표 5개,수정일: 3년 전
이명근,차가 막혀서 길도 좁은데 세상 오지도 가지도 못하고 한 시간도  넘게 지체 되어 경치 구경도 못하고  짜증 나고 왔네요,별표 1개,4년 전
MK S,언덕위커피숖..경치좋구 아늑함니다,별표 4개,4년 전
Js K,"주차시설도 좋고, 분위기도 좋고, 자판기도 있고, 화장실시설도 좋아요^^",별표 5개,5년 전
신용복,꽂이만발하고 운동하기좋은  도심속 공원이며  연속극 찰영도  자주함니다,별표 4개,6년 전
염정은,카페도 예쁘고 날씨만좋으면 좋은데이트코스☆,별표 4개,6년 전
곱창먹고싶다,데이트 장소로 딱 이화벽화마을이랑도 가까워서 좋아요,별표 4개,5년 전
나형욱,공원 자체는 너무 좋음 주차가 너무 어려움 아랫동네에 주차장 들고 셔틀 운영했으면...,별표 2개,3년 전
김주희,말이 필요없는 서울 풍광,별표 5개,5년 전
신유희,야경맛집일거같은느낌,별표 5개,4년 전
K S,길잘못들어서 어쩌다 산타듯이 갔는데 꽤 괜찮았다 사람도 많고...근데 길을못찾아서 헤맸음,별표 4개,수정일: 5년 전
이서진,산책하기 좋으며 전망도 좋음,별표 5개,1년 전
Sungeun Lee,야경이 멋지네요,별표 5개,수정일: 2년 전
SDS C,가는데 차가 필수지만 길이 좁고 주차가 어려울수 있다,별표 4개,5년 전
Choongseok Lee,야경이 좋습니다. 주차가 매우 어려우므로 걸어서 가는 것이 좋습니다.,별표 5개,6년 전
맛평가단,산책하기 좋음 개인적으론 야경보단 노을질때 가는게 더 이쁜듯,별표 4개,5년 전
Sung woo Kim,주차 이용료 저렴하고 좋아요! 안중근기념관 꼭꼭가보세요!,별표 4개,4년 전
박덕근,최고. 밤에 날씨좋을때 가면 별도 보이고 이쁨,별표 5개,4년 전
kim알렉산더,서울중심에 서울을  내려다 볼수있는 공원이 있어서 좋아여,별표 4개,4년 전
윤태연,낙산 공원에서 바라보이는 전망이 너무 좋아서 힐링 장소로 추천합니다.,별표 5개,4년 전
김영미,야경이 너무 좋아요~산책하기에 딱,별표 5개,5년 전
오창석 (밥하는남자),"야경이 좋음, 중간에 카페에서 바라보는 서울이 굿",별표 5개,4년 전
커피농장(커피농장),노을이 예쁜 곳,별표 4개,7년 전
손동환,아주 분위기좋은 곳 입니다 연인들끼리 꼭가세요,별표 5개,6년 전
이용구,이전의 곳을 조금 더 잘 보전할 수 있도록 삶의 장소에 변화기 있기를,별표 4개,3년 전
신이슬,여름에서 가을로 넘어가거나 이미 가을인 밤에 올라가면 너무 좋은 곳.,별표 5개,7년 전
GroundP,항상 산책하러 가고싶은곳 밤야경이 예쁘다,별표 5개,6년 전
DooHyun Hwang,(2020.11.09) 동대문에서 낙산공원으로 올라가는 낙산성곽서길이 공사 중이라 길이 불편하고 보기에도 좋지않으니 참고하세요.,별표 4개,4년 전
D.J Ha,서울시내에서 가볍게 오를 수 있는 자연과 역사의 만남!,별표 5개,5년 전
송경순,낮에도 좋지만 야경이 아주 좋아요,별표 5개,3년 전
Brave Y,산책하기 아주 좋은곳! 둘레길 가다 보면 길냥이들이 방겨줌!!!,별표 4개,6년 전
정승빈,언제나 좋은 곳.,별표 4개,4년 전
romon son,서울에 20년을 살았는데 여길 처음 와보다니... 너무너무 좋다,별표 5개,3년 전
김동환,낮과밤의 풍경이 나름 멋이있는곳입니다.,별표 5개,5년 전
KWANG-HYEON LEE,서울의 경관을 볼수 있는 멋진 곳 입니다.,별표 5개,4년 전
윤기현,저녁 노을지는 풍광 보기 좋음 학생들 많아서 기 얻고 가는 곳,별표 5개,4년 전
Nahyeon Kim,갈때마다 좋은곳 야경도 최고고 성곽길도 예쁘다,별표 5개,8년 전
투더리,공기도 좋고 가벼운 산책 코스로 딱이여써요.,별표 5개,4년 전
박영근,깨끗하고 정리가 잘되어 서울조망이 좋은 곳 입니다.,별표 4개,4년 전
김하나,강아지와 산책을했음 밤에야경보면 아주좋을둣,별표 4개,2년 전
Donggirl Shin,대학로 갈 때 이용하기 좋은 주차장 다만 규모가 크지는 않음,별표 4개,5년 전
T vvq,드라마에도 많이나온 명소인만큼 혼자오면 안되요,별표 5개,6년 전
이윤주,다른 산에비해서 높지도 않고  전망도 좋아요,별표 5개,4년 전
안계환,점점 공원이 편의성 중심으로 변하는 것 같아서 너무좋음,별표 3개,3년 전
Mich Lee,사람 많아요  도심에  좋은 산책로지만  경사 좀 급해요,별표 4개,4년 전
딸국티비,서울에 이런 아름다운 뷰를 가진... 많은 곳 중에 한 곳이죠ㅎㅎ 좋아요.,별표 4개,4년 전
SM K,밤에 야경보기 좋지만 꼭 따뜻하게 가세요,별표 4개,3년 전
jisooo (jisoo720),오래된 정취가 묻은 성곽을 따라 내려가다보면 시간이 멈춘 조그마한 사람사는 마을의 풍경 그리고 사람들 :)  밤 늦게 가야 해요!,별표 5개,5년 전
Hansol Yim,해 지는 시간에 마을버스 타고 올라가니 하늘 색이 너무 예뻤다.,별표 3개,5년 전
비니빈BennyBen,일몰이랑 야경 보기 좋은 곳 편한 신발은 필수,별표 5개,6년 전
꼬북이탠탠,7080레트로느낌~벽화가더많이그려지면좋겠어요~♡,별표 5개,5년 전
박누나,선선하니 산책하기좋음 더워서 차세워놓고 영화보다옴 여름이라 매미 개시끄러움,별표 4개,6년 전
김철현,서울시내가 한눈에 ~,별표 4개,4년 전
윤양학,서울 도성을 중심으로 동쪽에 있는 주산으로 조선을 개국당시 한양도성을 정할 당시 북쪽에 북악산 남쪽으로 남산 서쪽으로 인왕산을 내사산이라 하였다 합니다.,별표 4개,6년 전
정선영,한적하니 운치있고 좋았습니다. 다음에도 또 가고 싶네요,별표 5개,3년 전
jaeho lee,다른 성벽길과 비슷. 절므니들 밤에 셀카 찍으러 바글바글. 대학로 왔다가 들리는 정도로 좋을 듯?,별표 4개,3년 전
ppioppio,산이라 오르기힘듦 그래도 대학로에서 밥먹고 산책겸 가면 좋음 야경도 나쁘지 않음,별표 4개,6년 전
Erick EUN (silverbullet194),나름의 뷰 맛집. 올라오는길이 좀 다양하긴한데 썩 편하지는 않은듯,별표 4개,4년 전
김희엽,야경이 이뻐요,별표 5개,3년 전
Seok-Jun Chang,서울 야경 더뭐가 필요한가? 걸어갈땐 혜화역에서 가면 된다!,별표 5개,6년 전
Jinyoumi Kim,조용히 낙산 공원 올랐다 대학로에서 북적이는 사람 속에서 식사하는 즐거움,별표 4개,3년 전
고아라,시설도 잘 되어있고 운동하기도 산책하기도 좋음,별표 5개,4년 전
Inbae Kim,조용하고 서울시내 뷰가 보기좋아요,별표 4개,3년 전
gwang beak,야경보고 먼길로 가면 조용해서 얘기하기도 좋음 근데 많이 걸어야함,별표 4개,6년 전
김수빈,해질녘에 너무 예뻤어요,별표 5개,6년 전
뚜룩,야경 굳 산책로도 굳,별표 4개,4년 전
LEE요니,"가족들, 연인들 산책겸 데이트겸 가기 좋은 경치 좋은 공원~",별표 5개,3년 전
LaraJean PARK,커플들 많은곳ㅋㅋ 많이 높지않고 오래올라가지않아도되서 사람도 많은곳,별표 5개,3년 전
Jason Park,서울을 조망할 수 있는 참 정감 어린 공원입니다.,별표 4개,3년 전
민뚱다뚱,서울 한복판 성과킬.좋아요.아이들이랑 걷기엔 좀 힘들어요.,별표 4개,5년 전
김희선,낮에 갔을땐 서울 근교가 다 보이니 좋았는데 밤엔 야경도 좋을꺼 같네요,별표 4개,6년 전
라오의 일상,서울 한복판의 휴식공간.,별표 5개,4년 전
미쯔,너무 높아서 허벅지가 터질 것 같지만 야경은 최고였음,별표 5개,3년 전
sunghoon kim,산책하기좋아,별표 4개,4년 전
김민정,서울 야경. 저는 좋은사람들과 함께갔지만 데이트장소로도 제격 :),별표 5개,6년 전
이은규 (legstar),산책하기 좋아요! 간이 운동기구도 있구요.,별표 4개,수정일: 4년 전
Junny Lee,야경 맛집이네요. 차량으로 가실때는 한성대 방향에서 올라가세요.,별표 3개,수정일: 3년 전
윤표홍,친구집서 가까운 설의 허파 .. 정말 좋은 트레킹 과 쉼의 장소,별표 5개,2년 전
아진,너무 아름다운다운다운다운다운 뷰~ 날 좋으날 또는 야경 보러가기 좋아요~^^,별표 4개,6년 전
복숭아토끼,낙산공원에서 보는 자정무렵  서울,별표 4개,4년 전
최진,왜 못알아 봤을까요? 야경이 이리 좋은지 ㅎ...강력추천입니다!,별표 4개,4년 전
Harlem ST,일요일밤이라 그런지 벽쪽에 라이트가 안켜져서 아쉬웠습니다.,별표 5개,4년 전
Jae Hoon Lee,"접근성이 좋은데, 의외로 올라가보면 경치도 괜찮습니다",별표 4개,5년 전
전경호,경치좋고 산책하기 좋습니다 마을버스도운행합니다,별표 5개,5년 전
이정희 (지엠디),서울시내 한가운데  이런 공원이 있다는게 정말좋와요 한번 가보세요,별표 5개,4년 전
Jinyoung Park,한양도성 성곽길 좋습니다,별표 5개,3년 전
Jiyoun Chung,산책하기 좋음 밤엔 야경이 끝내줌,별표 4개,7년 전
한영재,낮에도 낮만의 그 여유로움이 있네요~,별표 4개,6년 전
김대성,주차부터 이렇게 헬일줄은 몰랐다. 더 이전에 차를 세우던지 역에서 부터 걷던지,별표 4개,5년 전
임중수,좋았어요 ㅎ,별표 5개,5년 전
천상의빛,야경을 보면서 성곽길을 걷고 데이트  하기 아주 좋은 장소에요,별표 4개,9년 전
이주희,낙산공원 산책로 도좋고경치나경관이좋아산책이나대이트장소로안성맛춤,별표 5개,5년 전
Ky p.,일몰 보기 너무 낭만적인 장소. 대중교통 이용하시고 걸어 올라가세요.,별표 5개,5년 전
정다한,야경 진짜 예쁩니다 하지만.. 불이 꺼지면 그냥 그럼.. 플러스 불이 일찍꺼짐 ㅠ,별표 4개,5년 전
박부건,높은곳에서 보는 서울도 좋네요 ~ 야경을 봤어야 하는데 ㅠㅠ,별표 4개,6년 전
Young seok son,도심 속에서 잠깐 맛보는 자연지  느낌! 성곽길이 예술이다..,별표 4개,4년 전
김영태,산책로가무난하고 성곽길따라걷는재미가쏠쏠합니다 화장실 화장실이산책로중간쯤에있었으면좋겠어요,별표 4개,2년 전
gong you,도심속에 있는 공원으로 산책하기 좋습니다.,별표 5개,수정일: 4년 전
IlYoung Son,언제나 올때마다 드라마의 한 장면들이 생각나는 여기는 서울 시내의 야경 맛집 낙산 공원 ㅋㅋㅋ,별표 5개,4년 전
Cha Cha,야경좋다. 새벽에도 대낮처럼 사람이 많은 게 흠.,별표 5개,5년 전
bokeun Kim,연인과 저녁식사나 공연보고 밤길 함께 걸으면 낭만 2배.,별표 5개,8년 전
희은김,가을에 분위기 좋음 썸타는 사람들 여기로 가세요 바로 연인됨 내가그랬음,별표 5개,4년 전
원종진,"야경이 좋다고 하던데, 누구랑 가느냐에 따라서는, 경치는 뒤로 밀릴수도 있",별표 5개,4년 전
이광섭,운전하기 어려움,별표 5개,수정일: 1년 전
SHIN PD 신피디 (신피디),차없이 걸어가야 풍경을 마음에 담을 수 있는곳,별표 4개,8년 전
HAECHAN LEE,밤 11시면 성곽 전등이 소등되네요 참고하시면 좋을 것 같아요,별표 5개,4년 전
민진홍,오르막 겁나 힘든데 야경 짱이쁨 폰카로 잘 안나옴 눈으로 보세여,별표 5개,5년 전
Byul (별),동대문 구경 후 가벼운 마음으로 산책코스로 들렀습니다,별표 4개,4년 전
송사라,선조들의 삶을 되새겨보며 야트막한 높이라 편하게 걷기에 좋았습니다,별표 4개,5년 전
이영오,올라가는데  조금  힘들지만  야경이 정말  좋아요,별표 5개,5년 전
DongMin Lim,"멋진 일몰, 산책하다보면 어느새 대학로에 다다라서 좋다.",별표 5개,8년 전
고수의일상요리 (gosu),처음왔는데 경치좋네요 ㅎㅎ 다음엔 여자친구랑오고싶은곳입니다.,별표 4개,5년 전
always good,서울의 명소 가볍게 산책하며 눈을 시원하게 만들어 줍니다,별표 5개,4년 전
이현성,산책하기 좋고 운동하기 좋은 공원. 야경도 좋아요,별표 5개,8년 전
한태길,야경이 좋고 밤에 가벼운 운동 & 산책에 good,별표 5개,5년 전
이은영,먹거리와 가벼운 산책을 겸할 수 있어 좋았어요,별표 5개,6년 전
Lee Youngsoo,서울 도심에서 가볍게 산에 오르는 느낌. 뷰 또한 훌륭,별표 4개,6년 전
택대리,데이트 장소로 최고 야경이 특히 멋있는 곳입니다.,별표 5개,8년 전
Gimu Qubeley,산책하기 너무 좋다. 서울을 한 눈에 본다.,별표 5개,5년 전
Kuroko mãi yêu anh,사진을 찍기 위해서 좋은 장소중에 여기 하나예요.,별표 4개,6년 전
Soongri Dang,밤에 가도 좋고 낮에 가도 좋고 주변 길도 좋고,별표 5개,5년 전
박종민,서울 야경을 볼 수 있는 너무 아름다운 공원,별표 5개,4년 전
sue lim,"도심속에 편한 휴식처, 경사도 완만하고 아주 좋아요",별표 4개,6년 전
이미우,도심속에 휴식처가 있는게 한시름 돌려지네여~~ 나무도 많이심고 좀더 가꾸었으면 좋을듯~,별표 5개,6년 전
Heonggu,해가 저물때 즈음 도착해서 더운날 바람쐬며 휴식취하던게 생각난다 그때 소주 대꼬리 들고 내려가던 만취한 외국인이 정말 인상 깊었어,별표 4개,5년 전
한성도,한적하니 좋네요,별표 5개,4년 전
Taeyoung Jeong,야경이 좋아요. 서울 성곽 구경은 덤.,별표 5개,5년 전
유아옹,요즘 날씨에 산책하기 너무 좋은 곳,별표 5개,4년 전
이경오,멋과 낭만이 있는 곳. 데이트 코스로 딱 물가는 조금 비싼 편이다.,별표 4개,4년 전
김현수,절대 걸어갈 것 다리 튼튼하신 분만 가세요. 편한 신발 신고~~,별표 3개,4년 전
김동열,요즘같은 날씨에 산책하기 딱 좋습니다,별표 5개,5년 전
NURI LEE,한양도성 순성길이 지나는 곳,별표 5개,3년 전
"좋은날이, 다시 오기를.휴식중",저녁마다 항상 운동삼아..  야경이 좋아요,별표 4개,4년 전
KI B,낙산공원에서 바라보는 서울 야경은 그 어느 곳 보다 아름답습니다.,별표 5개,3년 전
jum yong kim,한양도성순성길4대산중에서동쪽에위치하고4대산중가장낮은산에있는공원,별표 3개,3년 전
Tae Suk Yu,이화마을 지나 한양도성을 둘러보는 산책코스 최고입니다.,별표 5개,수정일: 5년 전
꿈꾸는자,뷰 맛집 이네요. 바로 아랫동네가 대학로라니~^^ 연극보고 밥 먹고 데이트 맛집이네요.,별표 5개,4년 전
주진광,낙산공원 참 좋아요. 도심속에 있어 참 좋네요.,별표 5개,4년 전
전진영,크 낙산공원 개인적으로 아이라잌데어,별표 4개,6년 전
Sam Nam,성곽과 함께 서울에서 썬셋보기 가장 좋은곳..,별표 5개,7년 전
SR Ryu,인근에서 서울 시내전경이 좋아요~,별표 4개,6년 전
전승열,가볍게 산책하기 좋아요 지금은 공사중이라 조금 불편합니다,별표 5개,4년 전
해브어구태희,낙산공원 예전엔 동숭시민아파트가 있던 자리 이화동 마을을 보기위해선 이곳을 꼭 거쳐가는굿,별표 5개,9년 전
이하영,혜화 처음 오는 친구 데리고 갈 때마다 호평 일색,별표 3개,3년 전
한현탁,야경이 좋아요 사람 많고 등산하느라 좀 힘든 건 단점,별표 5개,4년 전
Neonjun New,날이 추워 그런지 낙산공원 외국인관광객 몇분 다니시네요,별표 3개,5년 전
Unmoved Mover,가벼운 운동으로 산책하기 좋은 서울 한복판의 성곽,별표 5개,3년 전
김지연,추억여행을 하는 느낌과 이국적인 느낌이 공존하는 곳입니다,별표 5개,7년 전
김민식,아주 좋은 야경 피렌체 어디서 봤던 야경에 뒤지지 않음,별표 5개,6년 전
이승주,서울시내 뷰를 내려다보며 산책하기 적당한 콧.,별표 4개,4년 전
태진,공기가 맑고 숲속향기는 물론 깨끗해서 좋았습니다,별표 5개,5년 전
백민현,"아늑하고, 완전 좋아요~~~ 야경도 멋지고!! 따뜻할 때 또 가려고요~!",별표 5개,5년 전
하이얀곰,무난하게 친구와 이야기 나누며 도심 산책하기 좋아요.,별표 4개,4년 전
ᄋᄀ,성벽길 따라 걸으면서 산책하기 좋아요,별표 5개,5년 전
신승용,공기좋고뷰스러운곳 서울읨포습이아릎답네요,별표 2개,4년 전
주동만,밤에 오면 서울야경이 멋지게 보여요,별표 5개,6년 전
H. Park,조용하고 대학로와 함께 산책하기 좋습니다.,별표 4개,2년 전
DAEYONG SYN (MotocampingPT),주차장 관리업체가 아주 개판이다 서울시는 이런 업체를 왜 그냥 두는거야??,별표 1개,5년 전
hun,운동하기 좋고 밤에 야경보러 산책하기 좋아요,별표 5개,5년 전
Kim Dae Han김대한,서울 성곽의 옛 모습이 남아있는 아주 낭만적인 장소입니다.,별표 5개,5년 전
정아,야경은 예쁘지만 생각보다 공원이 크지는 않습니다.,별표 4개,4년 전
이장규,대학로에서 논 후 산책하고 야경을 보기 좋습니다.,별표 5개,8년 전
신유미,낮에 보는 풍경 저녁에 보는 풍경 둘다 멋집니다,별표 4개,6년 전
Yoontak Roh (March),서울성곽의 가장 아름다운 구간이라고 생각 함.,별표 4개,9년 전
조동호,밤이 정말 좋다. 밤에 차로 가는건 초보에겐 모험.,별표 4개,8년 전
이동희,서울 한 중심에 이런 공원이 있다는게 짱짱~~~!,별표 5개,6년 전
김종훈,저녁 8시쯤 야경보러 가기 참 좋습니다.,별표 5개,5년 전
김길원,너무나 야경이쁘고 하지만 주차가 조금 어렵네요,별표 4개,4년 전
오wood,밴치도 많고 복원이 잘된 공원입니다,별표 5개,4년 전
Hong Tai Moon,이화벽화마을과 서울 성곽이 있어서 촬영하기에 좋읍니다,별표 4개,5년 전
임승호,성곽이잘되어있고공윈시설이잘되어있음,별표 5개,7년 전
Mith Mith,초반 가파르고 경치좋음. 혜화 방향에서 가는게 편함,별표 4개,4년 전
박용수,"대학로에서 조금 올라오면 이화 벽화마을을 감상 할 수 있고, 거기서 조금만 더 올라오면 낙산공원과 성곽길을 걸을 수 있다.",별표 5개,9년 전
Agnes Suh,한양도성 성곽길 걷기 멋진야경 4방향의 서울전망,별표 4개,5년 전
타로읽어주는 남자,밤에 아름다움을 알기 좋은곳 입니다,별표 5개,5년 전
고은서,재미있는 시간 보낼수 있고 맑은 공기 마시는게 힐링이에요.^^,별표 5개,4년 전
이준식,야경이 좋어요,별표 5개,5년 전
김화헌,서울의 야경이 기대 되는곳,별표 5개,2년 전
김종산,단풍이 아주 좋습니다,별표 5개,6년 전
JT Park,숨겨진 데이트코스 살살 걸으면서 연인과 대화하면 좋다,별표 5개,9년 전
kim suji,데이트하기 좋은곳. 야경이 예뻐요,별표 4개,6년 전
jy Ki,걷기에 좋음 안내지도 있으면 꼭 얻어다니세요,별표 5개,5년 전
서울남자,서울 야경을 한눈에 볼수있다(카메라 필수),별표 4개,6년 전
hye-rim lee,산착하기좋은코스 드라마에자주나오는 곳,별표 4개,3년 전
박현길,도심 안에서 뭔가 차분한 옛정을 느낄 수 있습니다.,별표 4개,4년 전
김세환,밤에 사람 많더라구요. 와룡공원 쪽도 좋습니다.,별표 4개,6년 전
byungsik kim,좋음,별표 5개,6년 전
홍영선,서울시내가휜히내려다보니멋잇읍러요,별표 4개,5년 전
임금구,맑은 하늘과 시원한 바람 너무 좋아요,별표 5개,3년 전
hyoju kim,"좋아요! 성벽도, 가게들도 분위기가 너무 좋아요",별표 5개,5년 전
고원이,"일욜 밤9시고, 어두운 편인데도 지금 이 시갸 커플들의  천국이네요",별표 5개,5년 전
아휴,산책하기도 좋고 사진찍기도 좋습니다,별표 5개,6년 전
Kim Miss,산책하기좋고 야경이좋아요,별표 5개,4년 전
ByoungCheol Moon,야경 예쁨  성곽따라 인생샷도전 초반 가파른 오르막길,별표 5개,6년 전
보씽,가볍게 둘러보기좋아요. 유료주차장시설있음,별표 5개,4년 전
조원정,높긴하지만 잘 정비된 공원임.,별표 4개,1년 전
이현민,배드민턴장이 소란스러움 조용한공원에서 마음대로 소리처 떠든다는게 이해가안됨,별표 4개,5년 전
Yang Hoyeul,무리없이 간단히 산책하기 좋은곳,별표 5개,3년 전
유석균,"서울 중심부, 남산을 볼 수 있는 경치 좋은 곳",별표 5개,4년 전
정호경,한양도성 낙산구간 낙산공원 은 아름답습니다. 특히 야경이 이름답죠.,별표 5개,7년 전
Noh soonbae,서울 도심에서 옛 감성을 찾아 떠나고 싶다면 ^^,별표 4개,6년 전
hyounsu jo,데이트하기 좋은 곳이네요,별표 4개,2년 전
Youngrang Cho,밤에 산책하기 좋음 운치있고 안전함,별표 3개,5년 전
이창우,지역의 소규모공원 전망은 좋음,별표 3개,6년 전
김영현,가을밤 선선할 때 이곳에 올라가 야경을 바라보면 세상 걱정을 덜어주는곳 입니다,별표 5개,5년 전
Ch K,종로에있는 성벽외곽마을 운치있고 좋음,별표 5개,4년 전
Ba,아름다운 곳. 소중한 사람과 함께하기 좋은 곳.,별표 5개,5년 전
김지영,"도심(혜화역)에서 가깝고, 평화롭고 넘 좋았어요,",별표 5개,4년 전
eunyoung jung,왜 지금 알았을까요 세상에나.만상에나  여기 너무좋아요 💛💜💛🤎💛💜🤎💛,별표 5개,3년 전
music Healing,말해뭐해 산책하기 너무 좋고 뷰가 최고,별표 5개,5년 전
채원,오전에 비가와서 야경이 조금 흐릿 ㅠ 오후 여섯시에 불켜지면서 간지절정~,별표 5개,4년 전
Irene K (IRENE),저녁에 가니 조용하니 좋아요. 춥긴하지만..,별표 4개,6년 전
김병우,우연히 친구만나 갔던 곳으로 감동이었습니다.,별표 5개,4년 전
이준영 (Tony),10년전부터 다니던 곳. 지금은 예전보다 사람이 많아졌지만 역시나 추억 가득산 곳.,별표 5개,5년 전
동글,최고,별표 5개,4년 전
윤철호,주차료 저렴하고 대학로이동이 편리하네요,별표 5개,4년 전
재hhh,서울 번화가 도심에서 느낄 수 있는 낭낭한 낭만,별표 5개,5년 전
김지선,굳굳~2018년 마지막날에 낙산공원 최고~~,별표 5개,6년 전
朴ミンジ,시원하고 상쾌함,별표 5개,6년 전
석관중앙교회고등부,경치는 좋으나 편의시설이 좀 부족해 보입니다,별표 4개,6년 전
Jaewoo Choe,천천히 걸어올라가기에 좋은 공원. 은근히 넓음,별표 4개,6년 전
오늘까지초보,산책하기 좋은곳. 전망도 좋음ㅎ,별표 4개,5년 전
SON Kevin,"접근성이 좋고, 상당히 전망이 좋은 유적지입니다.",별표 4개,8년 전
김선영,뷰맛집이요~~야경은 더 더 더 좋아요♡♡♡,별표 5개,3년 전
바람따라서,서울성곽 낙산구간,별표 4개,8년 전
mo lol,올라가긴 조감 힘들지만 최고의야경 산책코스,별표 4개,5년 전
조성자,반려견과 함께 산책 할수 이어서 좋아요!ㅎㅎ,별표 5개,4년 전
Kangmin Park,최고 야경 플레이스중 하나...데이트로 꼭 가보시길.,별표 5개,6년 전
Stay#,"경치 좋고, 아기자기한 루프탑 가게들 귀엽고.,",별표 4개,4년 전
하나여사,걷기에도 좋고 야경이 아름답다 .,별표 5개,5년 전
ᄀᄋ,낙산공원 자체는 좋으나 차타고 가는건 비추 전지역 무개념 운전자들 즐비,별표 3개,3년 전
IN KWON KYE,암문에서 혜화문까지 야경이 멋있습니다,별표 5개,7년 전
안수연,"산책로완전최고,",별표 5개,7년 전
최바비,산책하기 좋은공원 성곽도넘이뻐요,별표 5개,4년 전
Sh Yoon,가볍게 서울의 옛모습니다 현재의 모습을 함께 볼수있는곳,별표 5개,8년 전
Tyler Park,서울 야경을 볼수있는 경치좋은 공원,별표 4개,5년 전
김지혜,야경이 넘 이쁜곳~^^  산책겸,별표 5개,3년 전
이진원,와 야경도 아경인데 성곽길도 너무 좋음,별표 5개,4년 전
김인식,도로 일부 보수가 필요한것 같네요,별표 3개,6년 전
제이제이,봄엔 벚꽃명소 밤엔 야경명소 라라랜드 말고 낙산랜드 찍을 수 있는 곳,별표 5개,5년 전
jason won,가보면 알지.,별표 5개,4년 전
Mimi -H,야경이 넘 이쁨 곳이에요~,별표 5개,3년 전
Du-Seok Park (두기),경치가 너무죃아요. 주차장은 항상 만차이니 참고하세요.,별표 5개,8년 전
ShinKwan Kim,성곽을 오랫만에 돌다옴,별표 4개,4년 전
윤복기,가볍게 산책하기 딱이죠,별표 5개,6년 전
Bohyeong Kim,야경이 좋았는데 모기가 아주 많네요.,별표 4개,2년 전
기묭,날이 맑을 때 가면 좋을 거 같다. 올라가는데 숨참,별표 5개,4년 전
남수림,한국인이든 외국인이든가 삶에 쉼을 확인해 보고싶음 필히 가볼곳,별표 5개,5년 전
Junie Kim,주차저렴하고.. 야경 넘 예뻐요^^,별표 5개,3년 전
김영택,너무 좋아요 서울 시내도 보이고 다,별표 5개,5년 전
권오성,고즈넉한 낙산의 분위기를 느끼기엔 최고. 특히 뒷편,별표 5개,5년 전
신요셉,해지기 직전 저녁이 제일 좋습니다.,별표 5개,2년 전
