작성자,내용,별점,작성일
귀여븐가영이,가까워서 좋고 편안하게 산책하기 좋음,별표 5개,4년 전
seonghun lee,많은 사람들이 운동하고 쉴수 있는공간이다,별표 5개,4년 전
Jihoon Ryu,산책하고 운동하기 좋은 장소 입니다.,별표 5개,4년 전
DULY DULY,사람많고 분위기좋고 너무너무좋음.산책하기최고,별표 5개,4년 전
최영,가벼운 운동하기는 좋으나 특별히 즐기기는 아쉬운 부분,별표 3개,6년 전
김민철,집근처에 예쁜 공원. 강아지가 너무 많은 것과 비행기만빼면 괜찮음,별표 4개,5년 전
정남훈,최고최고 100점 가끔 젊은친고들 고성이 흠,별표 5개,수정일: 4년 전
하승빈,깨끗하고 집에서 멀지않은 곳에 있어 편리한 공원,별표 5개,6년 전
방예나,운동하기좋고넓어요 비행기구경은 덤,별표 5개,4년 전
윤꾸꾸,조용하고 이쁜곳입니다. 모두가 잘 가꾸길 바랍니다.,별표 5개,6년 전
Jeong-Hun Han,산책하기에 더없이 좋아요,별표 4개,3년 전
Jehong Ahn,선유도와 비슷한 곳. 주차는 공영주차장이 편리하다.,별표 4개,6년 전
박유리,산책하기 잘되있다 코로나로 운동장이 닫혀서 아쉬웠디ㅡ,별표 4개,5년 전
조해주,공기도 상쾌하고 조깅코스로도 최고~2,별표 5개,5년 전
신인식,지금은 수상음악축제중 ᆢ 너무 좋아요,별표 4개,수정일: 5년 전
SungBum Park,물놀이도있고 호수도있고 모래놀이도 있고 다양하게 있는데 전부 2%모자란 느낌,별표 4개,7년 전
석균흥,산책하기 참으로 좋은 곳 입니다 ㆍ,별표 5개,5년 전
해나른,가까운 곳에 호수가 있어서 맘이 편해요,별표 5개,4년 전
jo runaway,관리를 잘해서 매계절 새로운 풍경이 나옴,별표 5개,4년 전
정진오,"정성이 가득한 공원. 하나하나 손길이 가득합니다.아름답습니다,",별표 5개,4년 전
keunjae Lee,좋아요 산책하기가. 분수쇼 재밋어요,별표 5개,4년 전
정문조,호수공원에 사람들이 토요일 일요일 너무 많아요,별표 4개,4년 전
유승진,좋아요..퀘적하고 아이들 다칠염려가 없어서 좋아요,별표 5개,7년 전
이사랑,비행기 착륙하는거 가까이에서 볼수 있어 좋인요,별표 5개,3년 전
kwangchol lee,운동하기좋고 산책하기좋은 곳입니다,별표 5개,5년 전
김상진,그냥 저녁식사후 운동삼아 산책하기 좋은장소,별표 4개,5년 전
짱가,데이트하기아주좋은곳.맥주한잔하기아주좋은곳임다.,별표 5개,7년 전
똑게,규모는 중급이지만 주말 방문하기 무난,별표 4개,4년 전
에토스ETHOSE,환상적임 공원 내 몬드리안공원은 배그 맵 같아서 재미 있음,별표 5개,4년 전
세상끝까지걸어서,"비행기 구경도 하고,  잘 꾸며져있네요.",별표 5개,6년 전
최문환,산책하기 좋은곳이네요,별표 5개,4년 전
임형만,아침 저녁으로 유산소 운동하기에 좋습니다.,별표 5개,4년 전
임상규,가족나들이~운동하기최고좋은장소예요,별표 5개,4년 전
신데낄라,신월동의 센트럴파크👍👍…,별표 5개,4년 전
안재성,넓은 공원에 비해 주차장은 작고 불편하다.,별표 4개,6년 전
신발신는 건담,동네 공원 퀄리티로는 최고,별표 5개,6년 전
홍인식,좋아서요 언제나 계절의 변화를 알여주어서,별표 5개,7년 전
이미이,봄에  참예쁠거같아요  운동만하고왔네요,별표 5개,3년 전
big샌드위치 (sandwich),이쁘게 잘 조성되어있음 밤에가시길,별표 5개,4년 전
박서진,가까운 곳에서 꽃놀이 너무 좋더라구요..,별표 5개,4년 전
heee h,날씨좋은날 산책하기좋아요,별표 4개,7년 전
송미선,가을 단풍이 곱게 물든  어 참으로  아름다운 풍경을,별표 5개,6년 전
QA K,좋긴한데  여기저기 개 똥이 많아요,별표 3개,5년 전
Dhong Geon Won,걷기는 좋은데 넓은 공터는 없음 캐치볼 못함,별표 4개,4년 전
남김명규,산책하기좋고 운동하기도좋읍니다,별표 4개,5년 전
Union DNA (Jerome),비행기 때문에 시끄럽지만 아기자기하다. 그늘이 별로 없는게 흠.,별표 3개,8년 전
황인선 (목도맨),비행기가 지나갈때마다 솟아오르는 분수가 최고입니다~~~,별표 4개,4년 전
Kum Young Park,좋아요 산책하기  딱이에요,별표 4개,3년 전
최회정,우리동네에 서서울 공원이 있다는것이 행운이지요.,별표 5개,5년 전
박의창,주차하기는 힘듬 크지는않지만 깨끗하고좋음,별표 4개,7년 전
선비고을,양천구 서쪽 위치한 수변공원  운동하기 좋와요.,별표 4개,3년 전
임지윤,너무 좋았어요~^^,별표 5개,6년 전
정인호,산책하기 좋아요,별표 4개,1년 전
지니지니,비행기소리가 시끄럽지만 데이트장소로좋음,별표 4개,6년 전
from 16,"완전 좋았어요. 데이트 코스, 가족 나들이 짱",별표 5개,6년 전
김달흥,운동하기에 적합하며 가족나들이에 적격이죠,별표 1개,4년 전
서우아빠,운동 및 산책하기에 좋습니다.,별표 5개,2년 전
최덕규,비행기가 내리는걸 가까이서 볼 수 있는게 장점이자 단점,별표 4개,7년 전
열이여리,괜찮아요~,별표 4개,6년 전
SHOW Downhill (DllSHOWllH),도심 내 공원 중 이렇게 큰 호수는 잠실이 전부입니다.,별표 5개,4년 전
Sungmo Kim,공기좋고 산책하기 딱이에요,별표 5개,6년 전
한대용,조경은 잘해놨음. 비행기때문에 너무시끄러웠음.,별표 4개,4년 전
고쎄리맘,산책로도 있고 구경거리도 있어서 좋아요,별표 5개,5년 전
김JW,집가깝고 가족과 산책하기 좋네요,별표 5개,5년 전
Chris hong,운동하고 휴식 취하고 아주 넓고 좋아요,별표 5개,8년 전
wonshik woo,"주차장 절대 부족, 개 데리고 온 사람 많음 공원은 괜찮음",별표 3개,5년 전
Ensia Kim,걷기좋은  호수 공원. 주차자리가 없어 아쉬움,별표 4개,4년 전
꽁쥬mom,산챡길 너므 좋음. 산림욕 하는 기분♡,별표 5개,수정일: 4년 전
MJ S,신월 야구공원.... 비행기소리에  정신이 하나도없고 주차장 협소 물하나 살곳 없음,별표 2개,7년 전
박흥식,가벼운 운동과 가족산책이 좋아요,별표 5개,8년 전
WooYoung Kang,꽃과 호수가 있는 좋은 휴식 공간 입니다.,별표 4개,7년 전
이광섭,안보이는곳은 지저분 했습니다.쓰레기 자루 빨리 치워주었으면......,별표 4개,4년 전
이청자,깨끗하고  운동하기에  아주좋아요,별표 5개,5년 전
이형래,호수공 원다녀와는데요! 공기도맗고참좋은것갓군요^^^,별표 5개,5년 전
김성훈,공원이 있는것만해도 좋은거죠,별표 4개,7년 전
이천호 (Ando),동네 근처 그나마 큰공원인데 좋습니다,별표 5개,2년 전
포토아트,도심 한가운데 있지만 매우 한적하고 좋은공원,별표 4개,6년 전
심평수,경치와 운동할수있어서최고입니다,별표 5개,수정일: 5년 전
dori mi,"3736 Massaponax Church Rd, Fredericksburg, VA 22408 미국",별표 5개,1년 전
uphill,조깅하기 좋은코스가있어서 좋아요,별표 5개,수정일: 5년 전
꽃미남,좋아요,별표 5개,수정일: 5년 전
박명원,꽃구경 하고 호수공원  조금 돌고 왓어요,별표 1개,2년 전
최준호,크다. 깨끗하다. 그 외에는 딱히 설명할만한 게 없다.,별표 3개,6년 전
윤영훈,산책하기 너무좋은 도심속 힐링장소,별표 4개,5년 전
박정길,도심  속에서 즐기는 휴식.  주변 서서울 야구공원 지양산 등이 있습니다,별표 4개,6년 전
안일훈,많은 사람이 여유롭게 쉴수 있는곳,별표 5개,6년 전
이모장,항공기 지나가면 분수랑 조명 나왔는데 요즘은 안나오나봐요?...,별표 4개,4년 전
Jin Min Lim,그냥 가지마세요 왜냐구요? 가보면 아는데 그러니깐 가지마세요,별표 1개,2년 전
송수인,호수있는공원 넓고산책하기좋음  비행기소음이심함,별표 4개,7년 전
An Austrian Guy,한창 빛축제하는중. 밤에 가보면 예쁨,별표 5개,3년 전
"김창균,KIM, CHANGGYUN",가족과 연인들이 여유로운 시간 보내기 좋은 곳!,별표 5개,7년 전
A ST Kim,비행기 공원. 김포공항가는 비행기를 가까이서 볼수잏음,별표 3개,5년 전
이옥우,"산보하기좋은곳,,,",별표 2개,11달 전
쭈우,넓은공원 운동하기좋아요,별표 5개,4년 전
이연수,잘꾸며둠. 비행기지나갈때 분수쇼나옴,별표 5개,5년 전
yk chung,산책하기 좋은 호수 공원입니다,별표 4개,수정일: 4년 전
merciful life,산책하고 바람 쐬기 좋아요,별표 5개,3년 전
장성원,밤운동 낮산책 하기 좋은곳,별표 5개,4년 전
JEONG SU BAE,가족과 함께하기 좋은곳 입니다,별표 5개,4년 전
taemin,강아지랑 산책하기 너무좋음,별표 5개,3년 전
Harrison H Hoben,신월동 사람들의 행복지수가 3 상승합니다,별표 5개,6년 전
이종수,아침운동 장소로 너무좋아요,별표 5개,11년 전
정혜진,사람이너무많코어두운거빼곤 넓고좋아요,별표 4개,5년 전
Sangseong Yun,"위치 좋고, 경치 좋고, 시설도 좋은 곳.",별표 4개,5년 전
saena choi,공원산책하기죠아요~ 맨날사람너무마나요ㅠㅠ,별표 3개,4년 전
류대성,공원이 크고  좋으나  비행기 소음이 심함,별표 3개,6년 전
장원기,호수와 쉼터 등산로까지 넘 좋아요,별표 5개,5년 전
김대현,저녁 운동 산책으로 최고에요,별표 5개,5년 전
한현진,호수의 물줄기가 시원하게 뿌리니다 ~^^,별표 5개,4년 전
은베,넓고 걷기 좋아요,별표 4개,1년 전
cha peter,휴식처이자 운동 장소 매일 새벽 운동하기 좋은 장소임,별표 5개,6년 전
공병선,여기저기 다 가보고픈 곳이 다양한 곳입니당~~^^,별표 5개,7년 전
Rex Kim,주차가 헬이긴하나 아이랑 놀기 좋음,별표 5개,6년 전
한선재,시원하고 집에서 가깝고 좋아요,별표 5개,4년 전
이정현,너구리도 살고있는 운동하기 좋은 호수공원,별표 4개,5년 전
일절만,저녁에 아내와 함께 산보하기 좋은 공원,별표 5개,8년 전
이칠수,운동하기좋은공원이애요 호수에잉어도엄청마많어요,별표 5개,6년 전
경현,조용하고 산책하기 좋아요,별표 5개,6년 전
S. J. Han (그 때 그 사람.),강아지 자유 산책 할 장소 마련해 주세요.,별표 4개,6년 전
jaewon kwon,호수  주변을  걷기운동하기 좋은곳 입니다~~~,별표 4개,6년 전
김병곤,운동과 공기가 환상적인고뭔,별표 5개,4년 전
kyohyeok yu (저탄돼지),공원 넓이에 비해 주차공간이 안습,별표 4개,4년 전
Kim BK,비행기 소리가 좀 시끄러운거 말고는 좋아요.,별표 4개,7년 전
Indo Kang,산책하기 좋네요 ㅎ,별표 4개,6년 전
제너널문문경모,산책   가벼운 산착코스로  적합했다,별표 5개,6년 전
주광석,변두리 서울이지만 서울에서도 보기 드문 명품 공원이네요.,별표 4개,6년 전
방탄뷔 바라기,운동과 휴식으로 좋아요...ㅋ,별표 4개,6년 전
김재원 (카페인),우리가 잘 아는 공원 입니다^^,별표 4개,수정일: 1년 전
김은영,호수도 있고 앉을곳도 많고 좋아요~,별표 5개,5년 전
임병철,넘  맛납니다  서비스도  좋고요^^,별표 5개,3년 전
나주호,비행기 소음날때 음악분수 아이디어 굿,별표 5개,5년 전
홍YH,계절마다 새로워요. 비행기 지날갈때 호수분수대가 굳...,별표 4개,6년 전
이용미,서울에 이런공기가 있다는것이 넘좋아요!,별표 5개,4년 전
lee제주살이,운동하고 산책하기 좋네요,별표 4개,5년 전
TERRY,비행기가 계쏙 날아다녀서 조큼 시끄러워서 별4개 드렸습니다ㅠ,별표 4개,3년 전
전선화,가족들과 가볍게 산책하기 좋아요~~~,별표 5개,수정일: 2년 전
min cheol Oh,주차장 공사중이던데 .. 그거빼곤 좋아요,별표 5개,8년 전
강현신,강아지 개 많아요 1보 1견,별표 5개,3년 전
김경호,멍멍이 엄빠들이 많아서 개 싫어 하시는 분은 비추.,별표 5개,5년 전
이연우,공기도좋구 기분이산뜻해 넘 좋아,별표 5개,7년 전
김미희,뱅기소리땜에 늠나 짜증나는거 빼고는 다 조아여~,별표 4개,5년 전
준영,재맸고 농구장에 얼음이 있어 위험랬지만 재미싸,별표 3개,5년 전
근미전,산책. 조깅하기 좋아요.,별표 4개,1년 전
이영일,차분하게 산책하기 좋아요,별표 5개,수정일: 6년 전
하우림,산책로하구야외서놀기좋아요.,별표 4개,6년 전
차명숙,야산과.공원이있어서.산책.운동걸기.참좋와요,별표 1개,6년 전
김학수,숲이많타 조용하다 조킹하기좋타 놀이터 머든지할수있다,별표 2개,2년 전
조호돌,넓고...저녁먹고 걷기 딱좋다,별표 5개,4년 전
Hello World,뛰고 싶다면 여기서 run!! good!!!!!!!!!!,별표 5개,4년 전
Allen Lee,운동 삼아 산책 삼아 또는 휴식으로 오기 좋은 장소,별표 5개,6년 전
이민수 (겨울바다),가볍게 산책하기 좋은 코스입니다,별표 3개,6년 전
Young Chul Jung (ASACA),아주좋습니다 차는 제발두고오세요,별표 5개,5년 전
삼남매이야기,굿,별표 5개,수정일: 1년 전
요시요시요시,여름에 분수 터지면 이쁘겠ㄲ다....밤엔 너무추었어요,별표 5개,5년 전
하나임4해피,도심안에 있어 좋음  가을을 느끼기 좋음,별표 4개,5년 전
K.탕야,마음편히 쉬고싶을때 좋은장소죠,별표 5개,4년 전
원성기,운동하기좋은장소산책하기에좋은곳,별표 5개,5년 전
BFC1995 HERMES,서울 양천구 서부 지역 주민들에게 축복과 같은 장소~,별표 5개,3년 전
Peter Kim,도심속  공원   . 좋아요. 푸르름과 물. 분수,별표 4개,5년 전
돈벼락,공원도 화장실도 깨끗해요~,별표 5개,4년 전
Jake Lee,착륙하려는 비행기들을 가까이서 볼 수 있는 공원,별표 5개,7년 전
기도혀,비행기가 지나가는...,별표 4개,4년 전
김선홍,비행기 지나갈때마다 켜지는 소리분수가 있음,별표 5개,8년 전
김병일 (john kim),걸으면서 운동하기 좋아요,별표 5개,4년 전
young hak lee (calvinistleeluvinfafa),넓고 산책 운동하기 좋아요,별표 4개,7년 전
나우자,비행기 구경하면서 산책하기 좋음,별표 5개,4년 전
빡상,강아지랑 삭책하기 아주 좋아요,별표 4개,5년 전
유승아,넓고 시설도 좋고 깨끗합니다.,별표 5개,수정일: 5년 전
이동훈,야구 구경도 하고 운동도 할수 있어서 굳,별표 5개,3년 전
이주형,좋네요  다만 주차가 불편하네요,별표 4개,7년 전
nai Rin,산책하기 좋은 공원이예요,별표 5개,4년 전
포리언,밤에 산책하기 좋아요,별표 3개,수정일: 6년 전
응아기퓨마,넓고 깨끗. 허나 밤엔 너무어두워요,별표 4개,8년 전
김sh,약수터가 얼었지만 운치있고 좋았어요,별표 5개,7년 전
Daesung Kang,시민들을 위해 계속 꾸미고 친화적인 공간임.,별표 4개,5년 전
BO Kang,비행기 소리빼면 다 좋아요,별표 5개,수정일: 4년 전
진중진,건강을 생각하는 마음 감사 합니다.,별표 5개,6년 전
아쮸네하우스,산책하기 좋음 주차공간이 부족함,별표 4개,수정일: 6년 전
Kkaengji Kim,주차비 저렴하고 둘레둘레 걷기 좋네요,별표 4개,5년 전
박래경,동네에 큰 호수공원이 있어서 참 좋습니다.,별표 5개,6년 전
luxmea veritas,산책하고 조깅하기에 적당,별표 4개,3년 전
김영욱,산책하기 좋은 곳입니다,별표 4개,6년 전
민민형제,잘다녀왔어요  산책하기 좋아요,별표 5개,6년 전
sk k,정원관리 잘하셔서 좋아요,별표 5개,6년 전
김정훈,쾌적하고 깨끗하고 기분이상쾌합니다,별표 3개,수정일: 6년 전
윤윤경식,운동하고 산책하기 좋은 곳.,별표 5개,4년 전
성희김,넓어서 아이들이 놀기 좋아요,별표 5개,4년 전
한가은,넘나 힐링되는곳. 학교앞 떡꼬치도 맛있당ㅎ.ㅎ,별표 5개,6년 전
Beejewel Studio,도심속의 자연,별표 5개,4년 전
안녕Ksh15896@,어린이들 비행기가까이 보면서 즐거워하네요,별표 4개,6년 전
나워,좋아요~~ 반려견 산책도 최고,별표 5개,6년 전
namyong Roh,산책하기 좋은 장소 애견산책로,별표 5개,5년 전
순길권,기분전환치고 나름 좋았어요,별표 4개,4년 전
장종성,꽃이. 아름다워요,별표 4개,6년 전
시원누나,습한데 조성잘되있음,별표 5개,1년 전
강원구,산책하기너무좋아요,별표 5개,4년 전
최명석,가볍게 산책하기 좋았읍니다,별표 4개,5년 전
김판철,좋은곳임다,별표 5개,수정일: 11달 전
Kevin Lee,주치 공간도 있고 걷기 딱좋음,별표 4개,6년 전
리플레이TV,가볍게 산책하기에 좋습니다,별표 4개,4년 전
이옥선,비행기가 소리내며 지나갈때 분수가 솟아올라요,별표 5개,4년 전
나선옥,쉴만한 물가를 찾고 건강해지는 곳,별표 5개,5년 전
김성열,다좋은데 좀 어둡고 사람많음,별표 5개,4년 전
이윤성,공원공기가 안좋은거 같아요ㅜㅡ,별표 2개,6년 전
조경희,아주좋습니다 풀향기 좋고 아주 좋았어요,별표 5개,5년 전
권선화,넘좋아요,별표 5개,수정일: 4년 전
전계준,우리동내앞 유일한산책코스,별표 5개,5년 전
정주연,걷기 운동 딱 좋아요😀…,별표 4개,4년 전
DH K,산책하기 좋습니다 good for walk,별표 5개,7년 전
김봉구,산책하기 좋아요,별표 5개,2년 전
Youngkwon Kim,경관이 수려 하고 좋습니다.,별표 5개,4년 전
김효원 (볼트아빠),강아지 산책 지역주민 산책 너무 좋습니다,별표 5개,5년 전
장남수,"아침새벽이며가끔운동은함,꺼꾸리운동",별표 5개,4년 전
Joey Jeong,산책하기 너무 좋네요.,별표 5개,5년 전
tov loss,시끄럽지만 이만한곳이 이근처엔 없죠,별표 4개,5년 전
으잉,놀이터에서 아이들이 많이 다침.,별표 4개,4년 전
리얼리TV,서울시내에 이런곳이 가족나들이 또는 애완동물과함께,별표 5개,6년 전
써니,애들 체험 및 산책 좋아요,별표 5개,7년 전
노성택성택,산책로잘되어있네요,별표 1개,4년 전
모나리자,개판... 사람이 우선이 아니고 개가 우선인 공원,별표 2개,7년 전
애교씨,다 좋지만 낡은배경이 있더군요.,별표 4개,4년 전
김소라,가볍게 산책하기 좋아요,별표 5개,4년 전
알콩달콩맘,깨끗하고 운동하기 좋아요,별표 5개,4년 전
mh k (kmh),걷기 딱좋은공원입니다,별표 5개,4년 전
Cheon Joo Lee,가보면 뢔 좋은지 알수 있음...,별표 4개,4년 전
시쁨,강아지 산책하기 좋은 곳,별표 5개,수정일: 3년 전
me me,주차장소가 많이 부족하지만 굿,별표 4개,5년 전
이민숙,아름다운 가을의 끝자락 정말 멋졌습니다.,별표 5개,3년 전
동비,산책하기 좋습니다 반려견 동반 환경 반려견과의 산책으로 최고입니다,별표 5개,1년 전
홍정화,산책하기 딱 좋다.,별표 4개,3년 전
fa mc,좋습니다만 주차공간이 협소하네요,별표 4개,6년 전
슬픈열정,강아지랑산책하기 매우좋아요.^^,별표 5개,5년 전
임성현,나무가 우거져 그늘이 충분하지만 주차장이 부족,별표 4개,6년 전
wan,장소 좋음 주차 시설 별로,별표 4개,6년 전
김영훈,산책길도 좋고   풍경도좋습니다,별표 5개,5년 전
Gee Gee Gee,넓고 쾌적한 환경의 공원이예요,별표 5개,5년 전
joongdong kim,신월동에서 몇 않되는 좋은곳,별표 5개,5년 전
케이사노바,산책하고 걷기 좋네요,별표 5개,6년 전
김현옥,비행기를 가까이서  볼수잇어요,별표 5개,4년 전
김영효,산책하기 좋은곳입니다.,별표 5개,4년 전
이효섭,이 근처에 더물게있는 호수공원임. 멀리서도 찾아옴.,별표 5개,3년 전
이정훈,서울근교에 나들이장소로 이만한데가 없네요,별표 5개,6년 전
냥냥,동네주민들이 산책하기 좋은 곳,별표 5개,5년 전
Dyseny Family,양천구에 위치한 아주 괜찮은 호수공원,별표 5개,2년 전
jin seo,한시간 산책하기 좋아요,별표 3개,4년 전
박영숙,운 좋으면 야구경기 관람도 꿀잼,별표 5개,6년 전
하늘풀잎,매우 좋은 곳 입니다♡,별표 5개,4년 전
플레이어예준-승현,비행기 소리따라 분수가 켜집니다,별표 5개,2년 전
Shin Asumai,항공기가 지나가므로 조용하진 않습니다,별표 3개,5년 전
심광복,잘만들었네. 위로비행기도 지나가고...,별표 5개,4년 전
강윤성,사람 많아요...주차공간협소,별표 3개,3년 전
김태,작아요 코로나땜시 앉을데가 없어요,별표 2개,4년 전
박상복,산책운동하기 좋은곳,별표 4개,5년 전
Byung Hoon Oh,넓고 깨끗한데 사람이 많음,별표 4개,5년 전
민우TV,산책하기 너무 좋아요,별표 4개,4년 전
김왕수,공기는맑으나 꽃은심었지만 팻말이없음,별표 4개,7년 전
혈수천자,좋아요. 걷기좋은곳,별표 5개,4년 전
조성욱,산책하기 좋은 도심속 공간,별표 4개,6년 전
이체리,운동하기  좋은 곳이예요~~,별표 5개,4년 전
홍석진,호수와  정원을 보며 산책도 할수있는 코스,별표 4개,5년 전
Junwon Hong,주차공간이 너무 부족해요,별표 3개,6년 전
김유환,서울 서쪽의 멋진 공원 호수와 함께라 운치있음,별표 5개,8년 전
정연민,달리기 좋아요!!! 산책도!!,별표 5개,1년 전
Myeongjun Jo,작은 공원지이만 깔끔합니다.,별표 5개,5년 전
DuckWon Kang,비행기가 지나가면 겁나 시끄러워여 ㅋ,별표 2개,4년 전
charlie Cho,산책하기 아쥬좋습니다.,별표 5개,4년 전
한영설,저녁에 가도 조명이 이뻐서 ㄱㅊ,별표 5개,5년 전
sup,넓고 조용하고 쾌적한 호수공원 이쁘다,별표 5개,7년 전
얍얍은지로운,강아지산책하러다녀왔어요ㅎ 좋습니당!,별표 5개,3년 전
HyunJu Jeong,평화로운 분위기 좋아요,별표 5개,수정일: 3년 전
정승원가족이야기,양천구에서 최고의 공원입니다,별표 5개,5년 전
RUSILA YOON,너무나 시원한 바람이 좋습니다  ㆍ,별표 4개,7년 전
Babe Lobos,여유를 찾을수 있는곳,별표 5개,2년 전
김성래,가로등이 부족해 주변이 많이 어둡습니다,별표 4개,3년 전
JANE PARK,걷는 운동하기 좋아요,별표 5개,5년 전
이세영,산책로길좋은장소입니다.,별표 3개,4년 전
CJ LEE,소리분수,별표 4개,6년 전
최최수종,한마디로 멋지고 코가 뻥 뚫립니다,별표 5개,4년 전
김민수 (닉네임),강아지들 많네요. 강아지 정기모임터...,별표 4개,2년 전
K도명,산책하기 좋은 공원입니다,별표 4개,7년 전
오태근,운동하기에는 진짜좋은것같아요,별표 4개,5년 전
김이삭,봄꽃이 아름다워요 어서 가보세요,별표 5개,3년 전
김현준,산책히기에 안성맛춤 되있는 공원이다 ^^,별표 5개,7년 전
김건수,시민의  휴식처로 좋아요,별표 4개,5년 전
김다손,산책하기 정말 좋은곳,별표 5개,4년 전
구경남,운동하기 좋아요,별표 5개,2년 전
백지훈,좋은데 요즘 탑골공원됨.,별표 5개,6년 전
조아영,산책하기좋아요♡,별표 4개,7년 전
JIEUN/GEENI LEE (츄르짜는 다이버),다 좋은데 비행기소리가 ...,별표 3개,5년 전
박홍칠,산책장소로너무좋은곳입니다,별표 5개,5년 전
yunbox lee,운동하고산책하기좋은곳,별표 4개,6년 전
김현수,서울도심속에산책과운동의최적화공간,별표 4개,5년 전
롱보드,맑골 쾌적한 도심속의 공원 입니다.,별표 5개,5년 전
박형석,날이 좋아져서 그런지 사람들 바글바글,별표 5개,수정일: 6년 전
김진우,산책다니기좋음 주차 힘듬,별표 4개,4년 전
데니스,미세먼지만 없다면 완전 좋은 근린공원,별표 5개,6년 전
유경철,깨끗하고보기도..좋았습니다,별표 5개,수정일: 3년 전
황보현,깔끔하고 잘 꾸며 놓은 공원,별표 4개,4년 전
이수남,일년★내내★시끄러워요@_@  ★비행소음 ★때문에★,별표 1개,9년 전
의협독보,시원상쾌한 공기와 따뜻한 햇쌀,별표 4개,5년 전
이경주,"운동하는,사람이너무많아서위험함",별표 3개,4년 전
이상현,서울시내에 이런곳이 좋아요.^^,별표 5개,4년 전
공산북괴절멸,주차장 무인 결제 고장으로 짜증,별표 4개,2년 전
Uncheol Jeong,간단한 운동이 가능해요.,별표 3개,7년 전
봉수김,비행기 착륙 시 하늘길 볼수 있어요,별표 4개,4년 전
박재광,오래만에자연을만것너기고와습니다,별표 4개,6년 전
Moonkyu Shin (astrix21),큰공원이 있어서 좋아요,별표 4개,9년 전
전상엽,도심속의 안락한 휴식처 입니다,별표 5개,6년 전
조경구 (나나스카이),가족끼리 놀러오기 좋아요,별표 5개,9년 전
Seungmin Kim,시원하고 좋은곳이예요~~^^,별표 5개,5년 전
이동기,도심에 좋은 공간이예요,별표 4개,6년 전
Woosu Choi,비행기 지나갈때마다 분수가 나오지요,별표 4개,7년 전
K IRIS,비행기소리에 나무들이 애쓴다.,별표 3개,4년 전
전욱현,주말에 차갖고 오지마십쇼 빡치닊,별표 3개,12년 전
JY Lee,비행기 소리와 함께 산책,별표 5개,3년 전
김홍준,깨끗하고 운동하기가 좋다,별표 5개,7년 전
이상인,비행기소리 빼면 좋아요,별표 4개,5년 전
윤다예,산책하기굉장히좋은곳,별표 5개,7년 전
kk k,분수도 쏘고 잇을거  다 잇름,별표 5개,4년 전
황규호,산책하기 너무 좋아요~~,별표 5개,4년 전
박종배,운동하기 아주 좋은곳,별표 4개,7년 전
장순자,비행기소리 소음으로 시크러움,별표 3개,4년 전
홍영자,그럼은요공연에도가려고십주년,별표 5개,5년 전
young-ah lee,아이들 데리고 놀기 좋아요,별표 5개,6년 전
이재갑,어머니와나들이,별표 5개,수정일: 8달 전
김다다 (다다),자전거타는 미친사람들 빼면 좋은 공원,별표 4개,7년 전
김창환,호수에물이많이줄었읍니다,별표 5개,4년 전
윤영준,비행기 지나가는거  원없이 구경합니다.,별표 5개,6년 전
김미정,산책이나 운동하기 좋은장소,별표 5개,4년 전
Janghwan Jeong,조용하게 간단히 시간보내기 좋습니다,별표 3개,수정일: 6년 전
신동욱,주말에 오기좋아요,별표 4개,7년 전
SW,비행기 소리가 크긴 큽니다...,별표 4개,5년 전
윤흥표,매우마음에 듭니다 이곳에와이파이가?,별표 5개,7년 전
woo jung,밤산책은 이곳이 최고,별표 5개,수정일: 3년 전
김성현,운동하기 딱 좋은 공간,별표 5개,3년 전
박제근,운동하기 너무 좋아요,별표 4개,7년 전
기순신,주차하기 너무 힘들어요,별표 4개,3년 전
박종환,좋음~~~,별표 5개,6년 전
ᄌᄃᄆ,다 좋은데 벤치프레스좀 갖다놔,별표 2개,5년 전
Jonghe Yoon,구민 휴식공간,별표 5개,5년 전
양경희,밤에는 모기 퇴치제 챙겨가세요~^^,별표 4개,5년 전
홍진구,아주좋네요 운치있고,별표 5개,4년 전
이영석,깨끗하고 좋아요,별표 5개,1년 전
CHUNSOO Park,야구하기 딱좋은 날씨,별표 5개,4년 전
윤준호,산책하기 아주좋음,별표 5개,3년 전
이주옥,잔디밭아주좋아요,별표 5개,6년 전
Jam Peach,머리 위 비행기 구경하기 좋음,별표 4개,7년 전
개졍-,즇아 너구리도 있으니 안심하라구!,별표 4개,4년 전
수덕사,산책하기좋와요!,별표 3개,4년 전
철덩이,산책코스로 좋아요,별표 4개,5년 전
Andy YOON,고양이가 많아서 좋아요,별표 5개,6년 전
이규재,가족과 산책하기 좋은곳,별표 5개,6년 전
심보람,아들이랑재미있게놀앗어요,별표 5개,7년 전
jongoh kim,비행기 소리만 없으면  최고,별표 5개,6년 전
황태운,참 낭만적인 곳입니다.,별표 4개,5년 전
김종우,좋아요 ㅡ 펼화로워요,별표 5개,5년 전
신승현,아이랑 가기 너무 좋네요,별표 5개,5년 전
성환,스탑이 너무많아 좋아요,별표 5개,4년 전
WD K,집앞인데 걷기좋습니다,별표 5개,4년 전
JaeMan Choi,저희 동네의 유일한 자랑....,별표 5개,6년 전
이주연,산책하기 좋아요,별표 5개,4년 전
박지숙. (박지숙-),산책하기 좋아요,별표 5개,4년 전
