작성자,내용,별점,작성일
김미정,작아서 편하게 둘러보기 좋았던 공원~,별표 4개,1년 전
유현미,다좋은데~~주차장이좁은게 아쉬워요ㅠㅠ 주말에30분은기다려야행ᆢㄷ,별표 4개,4년 전
shawn shawn,여러모로 디자인 잘된 공원입니다,별표 5개,3년 전
임상길,전에는미8군휴양소엿으나지금은 서울중부사업소 소속 입니다  호수가있어 잉어부터붕어 휴식시설이잘되있어어린이동반하고오시면즐거운 주말 되실겁니다주차 시설이협소하오니차량자제,별표 4개,6년 전
MAC,아이들 데리고 나들이 가기 참 좋은 장소 주차비는 많이 비쌈,별표 5개,6년 전
OlivePage,작지만 되려 그게 아담해서 좋습니다. 국립중앙박물관이나 이촌동과 연계해서 다니기 딱 좋습니다.,별표 4개,9년 전
G D,넓고 가족끼리 다녀오기 좋은 곳... 주차장도 좋아요,별표 5개,5년 전
Seacastle,가족나들이 데이트코스로 걷기좋은 장소 주차도 편하고 아늑하고 운치있음,별표 4개,6년 전
이재덕,"공원 본래의 역할에 충실한 좋은 공원이다. 단, 주차시설빼고...",별표 4개,6년 전
Mi Jung CHOI,강아지와 산책하기 좋습니다 단 주차장이 협소하고 차로 들어가는 입구가 찾기 약간 어려워요,별표 5개,5년 전
이승환,가족 공원다운 편안함과 아름다운꽃들이 정말로 이뻐요 한번 가 보세요,별표 5개,6년 전
송경호,점심후 잠시 산책 하기에 딱 좋은 공원이다.,별표 5개,3년 전
Hyunwoo Hwang,아이들과 놀기에 잔디밭이 넓고 뛰어놀 공간이 많아서 좋았습니다.,별표 5개,4년 전
권은숙,도심 한복판의 가족공원 숨통이 트인 듯한 느낌으로 편안해요~~^^,별표 5개,3년 전
송송,눈 닿는 모든 곳에서 봄을 느낄 수 있는 아름다운 공원입니다,별표 5개,4년 전
Qwertyui,아 거의 뭐 말하자면 공원중에 최고입니다,별표 5개,수정일: 1년 전
전상원,깔끔하고 시설도 좋습니다. 하지만 처음 가는 사람들은 입구를 못찾을수도 있습니다.,별표 5개,6년 전
Grace Lee,꽃도 많고 가족과 산책하기에 좋음~ 공기좋은 날에.,별표 4개,6년 전
Kawngwoo Park,장소가 좀 좁아요. 하지만 잔디도 넓고 나무도 깊고 좋네요.,별표 4개,6년 전
전지현 (긴여정),매우 오랜만에 갔었는데 역시나 좋더군요~~ 더 머물지 못하고 온것이 아쉬웠답니다~~,별표 5개,3년 전
용산팩토,평화로운 공원이예요. 놀이터도 있고 잔디밭 연못도 있구요,별표 5개,6년 전
김영란,도심지 가운데 쾌적하고 쉼터가 많고 아름다운 호수도 있네요,별표 5개,5년 전
구선모,가족들끼리 시간보내기 좋아요^^,별표 3개,4년 전
김건수,국립중앙박물관 과 용산공원 과같이잊써 너무좋아요.  운동과  산책길 로는 저격임,별표 4개,5년 전
최용환,자주 애용합니다. 너무 평화롭고 관리가 잘되어있어 좋습니다.,별표 5개,3년 전
Haesung Jung,가족끼리 와서 아이들과 놀기 좋고 날씨 좋을땐 야외결혼식도 가능함,별표 5개,4년 전
육프로 609,깨끗하고 시원합니다,별표 3개,2년 전
이종운,미군주둔골프장이였던곳을 최대헌원형으로 조성하여 녹음이어우러진공원이며 비교적한적하여 연인은물론 가족과 함께하는공원이다,별표 5개,9년 전
Soo,주차장은 좁지만 박물관 연결돼서 좋음!,별표 5개,2년 전
김동민,주차장이 좁아요 잔디가 넓어서 아이들 산책하기 좋아요,별표 5개,5년 전
천하귀남,가족단위로 놀러오기 좋음 특히 공원 깊은곳은 비교적 넓고 한적함,별표 5개,6년 전
김선욱,가족끼리 산책하기 좋습니다.  다만 주차장이 많이 협소합니다,별표 3개,5년 전
SeJin Park,분수도 있고 산책하기 좋습니다. 놀이터도 있어서 좋아요.,별표 4개,7년 전
정재철,조용히 휴식하기 좋음,별표 5개,6년 전
맘마미향,언제가도 좋으네요 ^^,별표 5개,8년 전
꽁제이지,벚꽃 너무 이쁘네요!!,별표 4개,6년 전
나는야2324?,좋아요 외국 분위기 입니다.,별표 5개,4년 전
당산나무,"나무와 숲, 길이 예뻐서 산책하기에 좋습니다.",별표 5개,3년 전
Young-Gyu Park,산책하게 좋고 생각보다 넓고 분위기도 좋아요,별표 5개,4년 전
Code지구인,아이들이 마음껏 뛰어 놀수있는 곳  추천합니다,별표 5개,2년 전
k k,위치도 너무 좋고 날씨도 좋아서 하루가 행복햇어요^^,별표 5개,4년 전
신크말치,평일에 오면좋아요 주자창은 작으니 좀 불편 ㅠㅠ,별표 4개,3년 전
Donghong Park,너무 아름답게 잘 가꾸어진 공원으로 가족피크닉하기 좋은 곳,별표 4개,4년 전
차현석,아침에 산책하기 좋은 장소로 추천. 개들도 기뻐함.,별표 4개,6년 전
Kwan-Sik Park,도심속 잔디많은 공원은 마음에 여유와 평화를 줍니다.,별표 5개,6년 전
이명환,몇년 다닌곳인대  친구  오랫만에 저녁식시  역시  맛있다,별표 5개,3년 전
Whiskey S,서울 도심한가운데에 이런 공원이 있다는 것은 축복 받은것이다,별표 5개,5년 전
장용석,한적하고 평화롭다,별표 5개,3년 전
zozae,넓고 깨끗하고 좋아요. 주말에 주차는 좀 빡쎄구요,별표 4개,6년 전
권성진,용산 철도라 민간인 출입금함.,별표 3개,6년 전
jaehee Han,서울시내 안에 있다는것이 너무 고맙고 감사함. 좋은 공원,별표 5개,6년 전
현준승준아빠,아이들이 밖에서 즐겁게 뛰어놀 수 있는 멋진 공원,별표 5개,7년 전
Chuk Duck Chuk Duck,가족끼리 쉬기 좋아요,별표 5개,6년 전
Sophia Kim,한적하고 평화롭고 조용한 산책원할때 너무 좋아요 힐링 공간~!,별표 5개,수정일: 4년 전
막강멋쟁이,도심의 푸른 공원.. 국립박물관과 한글박물관이 붙어있어 더 좋아요...,별표 5개,6년 전
마석우 (SeogWoo Ma),가족과 산책하기 좋은 곳이다. 국립중앙박물관과 연결되어 있다.,별표 5개,9년 전
Zinnin,미군기지를 공원으로 조성한 곳. 조용히 여가를 즐기기 좋은 곳이기도 하다,별표 3개,9년 전
anita k,파릇파릇 시설 관리 잘됨,별표 4개,5년 전
최민석,힐링할수있는 용산구 최적의 장소,별표 5개,6년 전
최옥주,푸른 잔디가 아름다운 공원,별표 5개,수정일: 7년 전
min soo kim,밤에 강아지와 함께 산책하면 좋아요.,별표 4개,3년 전
홍석균,서울 도심에서 자연을 느낄 수 있는 공원 가족 산책하기에 좋음,별표 5개,5년 전
이승수,보도육교 데크 멋져요,별표 5개,7년 전
김송이,한가하니 아이라 돗자리펴고 놀다왔습니다 다만 놀이터쪽은 좀 그래요 사람도 많고 정신없고,별표 5개,3년 전
이수환,도심속 쉽게 접근할수있는 가족들을 위한 적합한 휴식공간,별표 4개,수정일: 4년 전
유경임,10월초 능수버들이 늘어지고 정말 아름다워요 편히 쉬다왔습니다,별표 5개,6년 전
야가바바,올 봄 최고의 벚꽃 풍광을 만끽할 수 있었던 장소였음.,별표 5개,6년 전
whoa han,좋아요 나중에 미군기지 이전하면 정말 좋아질가깉네요,별표 5개,4년 전
남자손준성,휴식과산책을 할수있는곳 깨끗하고 굿굿굿 입니다 ^^,별표 5개,3년 전
Ash,그늘이 많고 사람도 그리많지 않았어요 6월말에 막바지 야외나들이 ㅋ,별표 5개,7년 전
ChicPanda,뭐 크고 좋은 공원 아이들 있는 가정에게는 것이지만 주차하기는 ㅜㅜ 뭐 이용법은 인터넷 검색!!,별표 4개,4년 전
sweet tooth,주차장이 너무 작아 아쉽지만 가족나들이하기 좋은곳,별표 4개,6년 전
Daniel Na,"강아지 데리고 가도 너무너무 좋아하구, 간단히 걷기 좋아요!",별표 5개,수정일: 4년 전
김태수,"날씨만 좋으면,아이들과반나절 놀기좋아요^^",별표 4개,7년 전
허진 (찌니찐찐),도심속의 힐링공간~ 곳곳에 쉼터도 있어서 좋았어요,별표 5개,4년 전
엄혜숙,산책하기 정말 좋습니다. 국중박 관람하고 산책하면 좋습니다,별표 5개,4년 전
soyul_seyun_fa,주차장이 작을걸 제외하면 매우만족! 애들이 완전 좋아해요,별표 5개,4년 전
Test Dna,도심에위치한 좋은공원입니다. 넓고 쾌적합니다.,별표 4개,9년 전
오데트,"멋드러진수양버들, 드넓은 잔디밭 좋네요^^",별표 5개,5년 전
박영매,가족 지인 모두 피크닉을 즐길 수 있는 멋진 장소입니다.,별표 5개,3년 전
김태,깨끗이 환경 관리가 매우 잘 되어 있어서 좋았음.,별표 5개,수정일: 4년 전
김은지,야경이 약간 예쁨 (아주 약간) 산책하긴 좋다 !,별표 3개,5년 전
Si Kim,도심속 산책의 여유를 부릴 수 있는곳 ... 국립박물관옆 공원 ...,별표 5개,5년 전
JM Seo,가족들과 산책하기 좋은 코스  주차문제는 고질적임,별표 4개,4년 전
고경수,벚꽃과 개나리의 어울림 진짜 봄을 만끽하네요~^^,별표 5개,6년 전
Banseok Sunhwa,언제나 너무 좋은곳 ^^ 다만 주차가 어려운관계로 일찍 와야함,별표 5개,5년 전
nari yoo,아이들과 모래놀이하고 놀이터에서 놀기 좋아요,별표 5개,5년 전
박영숙,아이들과 뛰어놀기도 좋고  문화유적과  전쟁기념관까지  일석삼조 ㅎㅎ   넘  좋아요,별표 5개,7년 전
최솔곶,새벽운동하러 갔는데 좋았습니다 운동기구도 좋구요,별표 5개,수정일: 4년 전
박상현,미군 골프장을 공원으로 만든 곳.  아이들 데리고 놀지 너무 좋지~~  일년에 10번 이상은 간다~,별표 5개,9년 전
서덕재,그저그런 흠 첨에 출입구쪽에도 포토존있어요 다들 모르시는듯,별표 2개,3년 전
joypeace Park,조용하고 좋음,별표 5개,6년 전
박정섭,늘 좋죠 주차공간이 좀 아쉽지만요 ㅠㅜ,별표 4개,4년 전
Jay Nu,주차장도 저렴하고 화장실도 깨끗,별표 5개,1년 전
JAEDEOG CHOI,국립중앙박물관과 용산가족공원이 같이 있어 볼게 많아요,별표 5개,4년 전
종걸김,온누리교회 주변 아주좋아요,별표 5개,1년 전
남효선,산책하기 좋아요.,별표 5개,3년 전
김욱중,언제든 좋습니다. 사계절 낮밤이 다 다른 느낌을 줍니다.,별표 5개,6년 전
이병삼,여유로운 시간과 자신만의 공간을 가지기 적합합니다,별표 5개,3년 전
James Choi,완벽한 가족소풍장소,별표 5개,3년 전
Seohee cho,조와요 완전👍 간단히 음식도 먹어도 되고 좋슴니다…,별표 5개,4년 전
Hyung Chul Song,좋아요. 근데 주차장이 넘 좁아서 가기 힘듬,별표 3개,4년 전
AWESOME J,넓고 좋은 것 같네..텐트치고 쉴 곳 도 있고..,별표 4개,6년 전
Beomsuk KIM,숨어있는 보석과도 같은 공원. 산책하기 딱 좋은 사이즈.,별표 5개,수정일: 3년 전
Lydia Roh (Lia),넓고 멋진 자연과 어우러진 풍경이 펼쳐져 있어요^^,별표 4개,6년 전
seung min cha,날씨가 좋은봄날 따스한 볕이 참 좋네요.,별표 5개,4년 전
나주호,넓고. 조용하고. 박물관이 함께해 볼거리와 여유,별표 5개,5년 전
H.K Kim (홍콩킴 여행노트),작지만 조용한곳. 중앙박물관과 같이 둘러보기 좋음.,별표 4개,6년 전
Livy K,"국립중앙박물관 옆, 쉬어가기 좋음. 주차공간 주말엔 혼잡",별표 5개,6년 전
이진경,관리가 잘 되어있는 공원... 이런 공원이 여러군데 있었음합니다...,별표 5개,6년 전
Gold Castle,공원과 국립중앙박물관이  옆에 있어 좋음,별표 5개,4년 전
박태준,서울도심에서 힐링하기 좋은 곳입니다,별표 5개,1년 전
방탄보라해,조용하고 국립극장. 박물관 다볼수있어. 좋아요.,별표 4개,6년 전
Hyundae Jo,생각보다는 작았지만 도심안에 있는 잔듸가 좋은,별표 3개,5년 전
이태우,가족과함께 잔디에서 뛰어놀수잇는 멋진공원,별표 5개,5년 전
Judy Oh,너무좋고 그늘도시원~  그런데 주차장이 너무 협소하고 주차비가 비싸용,별표 4개,5년 전
Helena,가족 친구 모두에게 피크닉 산책하기에 최고의 장소,별표 5개,3년 전
윤국진,저의 기준으로는 가기가 너무 멀어요 그래서 추천 하기가 힘드네요?,별표 4개,6년 전
여필녀,가족공원은 언제나 가보아도 너무 좋아서 자주갑니다~,별표 4개,5년 전
망고,집 근처 가족  공원이 있어  자주 산책하는 곳이다.,별표 5개,7년 전
HEUNG SIK LEE,꽃도 많이 피는 예쁜 공원입니다,별표 4개,3년 전
Hannah Cha,따뜻한 봄날 가족들과 힐링하기 좋은 곳이었어요,별표 5개,7년 전
Handy,지금 벚꽃만개하기 전인데 4월 5일쯤이면 난리납니다,별표 5개,4년 전
이인영,돗자리깔고 아이들 뛰놀기 좋은곳이에요~,별표 5개,4년 전
이동훈,도심 내 대형 공원. 사람이 너우 많고 주차가 불가능 수준인게 단점,별표 5개,3년 전
이상돈,쉴수있는 공원의공간 산책도 좋아요,별표 5개,6년 전
허강회,어린이날 온가족 나들이,별표 4개,3년 전
김씨대장,서울 도심에서 만끽하는 자연~ 가족끼리 나들이로 강추합니다~^^,별표 5개,4년 전
Sung JinKyu,"주말 오후, 가족과 함께 따뜻한 햇살을 느끼며 시간을 보낼 진짜 가족 공원",별표 4개,7년 전
James Yoo,입구 벚꽃이 참 이쁩니다~,별표 5개,5년 전
Gunam Kang,한나절에 여유를 마음것 누릴수 있다 다만...주차장이 아쉽다,별표 4개,6년 전
Silver Stone CH,주차가 안됨. 자리 맡아놓고 사는 인간들 너무 많음,별표 1개,5년 전
도토리,꽃이 예쁘게 피었습니다. 산책하기 좋아요.,별표 4개,4년 전
Yohwang Kim,적은 주차대수 외에는 서울 공원중 최고라고 생각,별표 5개,4년 전
Ja-duk Koo,여긴 연중무휴인듯.. 동쪽의 용산공원은 일요일 입장이 안되던데..,별표 5개,3년 전
가즈앙,봄에 꽃구경 오세요. 벚꽃피면 엄청 이뻐요,별표 5개,6년 전
최순령,집앞공원이라서 아칭 일찍 걸어서 산책하기 좋습니다~!,별표 4개,5년 전
JONG HOON LEE,용산공원의 맛보기. 한가롭고 아기자기함. 국립박물관과도 연계됨.,별표 5개,4년 전
백설왕,도심속 넓고 조용하며 주변 볼거리가 있는곳,별표 5개,4년 전
어웅유후기,가족들의 주말 나들이 명소. 하지만 주차장 문제는 해결 되어야합니다.,별표 4개,4년 전
Sue Jun,공원은 좋은데 주차가 유료이고 좁습니다,별표 3개,4년 전
JEONG YUN HEO,가족과 여유로운 시간을 가질수있는곳이에요,별표 5개,5년 전
남은샘,좀 덜가꿔진 느낌이지만 조용하고 평화로워요,별표 4개,5년 전
HWAN KYOO KIM,넓고 쾌적하여 산책에 좋음,별표 5개,2년 전
이종민,아이들과 산책하기 좋아요,별표 3개,1년 전
상콤돌리,한적한 공간과 공원 그리고 야외 수영장까지 그런데 너무 더울땐 진짜 더움,별표 4개,6년 전
seongu kang,한가롭고 아이덜 놀기에 너무 좋은 장소 였어요.,별표 4개,5년 전
Semi,언제나 가족과 함께찾는 아늑하지만 조경이 잘된 공원,별표 5개,4년 전
차주열,좋아요,별표 5개,4년 전
Warning Falling,최고네요. 캐나다에 온듯한 느낌이 듭니다,별표 5개,5년 전
박성진,풀내음. 잘 정돈된 공원. 언덕 넘어 보이는 미국식 주택,별표 5개,5년 전
Chulhong Kim,넓디넓은 잔디밭~ 아이들 놀이터~  뛰어놀기 최고!^^,별표 5개,6년 전
Happy Together행복한 인생,"도심속의 휴식공간. 가족단위, 연인 함께하기 좋아요",별표 4개,4년 전
한준석,주차가 불편하지만 공원이 깨끗하고 좋네요.,별표 3개,5년 전
안드로구글러,넓고 언덕과 함께 호수가 잘 어울리는 휴식공간,별표 5개,6년 전
드론PD,도시속 잘 정돈된 자연공원 같아요,별표 1개,4년 전
야르야르,좋아요. 박물관에서 걸어가도 젛네요,별표 4개,수정일: 4년 전
김경환,사진찍기 산책하기 중앙박물관과연결되요,별표 5개,3년 전
Kevin 등산조아 TV,산책하기좋고 박물관 옆에 있습니다,별표 5개,4년 전
박인혁,가족과 함께 소풍가기 딱 좋은곳이에요.,별표 5개,5년 전
Changsoo Lee,주차하기가 너무불편해요 쉬기에는 좋았어요,별표 3개,4년 전
이종화,조용히 산책하고 싶다면 태극기 광장을 지나 내려오세요,별표 5개,6년 전
이정우,날 좋은날 가족들과 함께 즐건 시간 보내기 좋습니다.,별표 5개,8년 전
RUCAS Brother,주차비 싸고 넓고 관리 잘되어있음,별표 5개,4년 전
chul hee lee,박물관도 같이 즐길 수 있어서 좋습니다,별표 5개,8년 전
박경민,항상 좋아요..오늘은 좀 더웠네요,별표 4개,4년 전
권영준,경치도 좋고 나들이하기 좋은공원~,별표 5개,4년 전
w Yoon,어릴때가봐서 그런지 상당히 공원이 좁은거같음,별표 5개,4년 전
김진형,공원은 나름 좋음... 주차장은  좁음 불편,별표 4개,4년 전
Yongrak Cho,"좋은 경치, 잘 가꾸어짐, 관리 철저. 관리하시는 분 친절.",별표 5개,7년 전
최지나,공원 초록초록 산책하기도 좋고 너무 좋아요,별표 5개,3년 전
아메,싱그런초록초록 입장료도 없고너무 좋아요,별표 5개,3년 전
Jahyoung Koo,적당한 크기에 아이들 데리고 산책하기 좋음,별표 5개,7년 전
윤태석,넓고 산책하기 좋으나 저녁에는 너무 어두워서~,별표 3개,6년 전
Kwan-ki Ahn,주차만 빼면 참 좋은데요...,별표 4개,4년 전
이승훈,"가족, 친지와 산책, 나무공부하기 좋아요",별표 4개,5년 전
모든기억,여유롭고 푸르러서 산책하기 좋았어요,별표 4개,3년 전
초원의빛,비도 추적추적 내리고 걷기 좋은 꽃길이었습니다..,별표 5개,4년 전
심규철,산에 온 기분을 느끼고 너무좋아요,별표 5개,5년 전
jaewon jeong,싸늘해서인지 사람들이 별로 없었음,별표 4개,1년 전
Taek-Min Kim (김택민),한적하고 산책하기에도 좋아요,별표 4개,8년 전
Youngrae Cho,가족단위 산책하기가 멋진 곳입니다,별표 5개,수정일: 4년 전
박선영,넘넘좋아요 내가간 공원중최고,별표 5개,5년 전
해삐,반려견도 뛰놀기 좋은 곳,별표 5개,1년 전
Hoyeon jeong,산책하기 좋은 가까운 공원!,별표 5개,2년 전
정순민,산책하기 너무좋아요. 잔듸도많고요.,별표 5개,4년 전
조대표,다 좋운데 주차장이 너무 오래 걸려요,별표 5개,3년 전
박정량 (꿈꾸는도시),한적하고 아담한 공원이라 더 좋네요,별표 4개,5년 전
정은수,다녀온 벚꽃중에 최고네용♡ 기분힐링,별표 5개,3년 전
일민박,입장료없음 버드나무씨가너무많이날림 알레르기조심,별표 4개,9년 전
Eric Kang,도심속에있는 경치좋은 공원입니다,별표 5개,7년 전
Hanbin Koo,조용하고 연못이 많아서 좋아요~,별표 5개,5년 전
이용구,마음이 편해진다. 박물관도 가까워 최고!,별표 4개,4년 전
hippy,평화로운 공원,별표 5개,1년 전
최현주,소풍나오기 딱인 곳~국립중앙박물관과도 이어져 있음!,별표 5개,수정일: 5년 전
영어책 읽어주는 엄마Amy,공원도 한적하니 애들이랑 놀기 좋아요,별표 4개,6년 전
Sung Jun Lee,"집에서 가깝고, 아이들이 모래놀이를 할 수 있습니다.",별표 5개,5년 전
윤정욱,아이들과 같이가면 너무 행복한곳~,별표 5개,5년 전
김제문,"아는 사람만 가는 곳, 그래서 좋다.",별표 4개,8년 전
김성식,가족 단위로 산책이나 쉬어 가는것도 좋을듯합니다,별표 3개,3년 전
정원영,아이있는 가족이 방문하기 좋아요!,별표 5개,6년 전
DADA,가족들이 조용한 시간보내기엔 최고의 공간!!,별표 5개,4년 전
우종탁,그늘이 있는 숲길 넘 좋아요.,별표 5개,6년 전
한홍영,40명정도가 모임을 가져는데 모두가 좋아 했습니다,별표 4개,수정일: 7년 전
박종경,굿,별표 5개,3년 전
BRAVOSIX SYL,산책하기 아주 좋은 곳입니다,별표 5개,4년 전
jung eun oh,가족끼리 친구끼리 산책하기 너무 좋은곳,별표 5개,3년 전
Seong Hai Lee,"요새 꽃이 죽여요. 수수꽃다리, 싸리꽃, 복사꽃 한마디로 꽃대궐~",별표 5개,6년 전
동호,밤에 으슥해서 너무좋아요,별표 5개,3년 전
정상용,운동을 하고 있는데 좋습니다,별표 5개,2년 전
이성연,잔디밭과 바람이 너무 좋아요,별표 5개,6년 전
Chris Lee,공원이 작지만 수풀이 우거지고 쉴곳도 많네요,별표 4개,8년 전
Leo,아이들과 뛰어놀기 좋와요~,별표 5개,7년 전
KIM성훈,가까이 나들이 가게 좋은 공원이에요,별표 5개,4년 전
Duke Lee,모래놀이터 좋은데 애들이 많아서..,별표 3개,3년 전
조혜정,얼마나 넖은지 확인못했어요 돌다가 앉아서 놀았죠 또 가봐야겠어요ㅎㅎ,별표 5개,6년 전
임봄시내 (Spring),평일엔 사람도 많지않구 좋습니다,별표 5개,3년 전
신동찬,단풍이 울긋불긋 들기 시작하고 감이 익어가는 국립박물관 산책로.,별표 5개,6년 전
이용균,반려견장소와 어린이 노는장소 따로 분리 요망,별표 4개,5년 전
김홍태,너무좋아요,별표 5개,10달 전
이명희,조용하고   깨끗하고   아늑해서  넘좋아요,별표 5개,6년 전
Mack Rhee,"더운 여름보단 봄,가을,겨울에 나들이 추천. 여름엔 매우 더움.",별표 4개,8년 전
김상필,날씨좋을때 꼭가볼만한 곳,별표 4개,7년 전
오여사,날씨 짱 조음 경치 짱 조음 여름엔 양산 필수,별표 5개,3년 전
안병석,가족이 함께 산책하기좋아요,별표 5개,6년 전
Chang guk Kim,평일이라 사람이 적어 좋았어요,별표 5개,3년 전
BS Lee,옆에 미군부대 쓰레기장 악취가 나네요,별표 2개,4년 전
김현탁,한산합니다. 사회적거리두기 하며 바람쐬기 좋습니다.,별표 5개,4년 전
최정민,측량하러 다녀왔습니다. 그런데 통합기준점이 너무 멀리있어요.,별표 1개,4년 전
WonKoo Kang,서울 공원중 단연 최고 중딩때부터 좋아했던공원,별표 4개,7년 전
rachel koo,여기 너무 좋아요 ㅠㅠ 너무 한가롭고 행복해여 여기만 오면!!,별표 5개,7년 전
방지니채널,볼거없고 호수더러움 냄새나요 한강가세요여러분,별표 1개,5년 전
도라버지,모기 많은거 빼곤 증말 좋아요,별표 5개,5년 전
김금순,아름다운 가을 산책길로 추천합니다,별표 1개,4년 전
NA YEO,도심에 가깝고 박물관도 옆에 있어요~♡♡,별표 4개,6년 전
권혜성,국립중앙박물관 현장학습시 도시락을 먹는 장소로 유용함,별표 5개,6년 전
범돌이,날좋을때 가족이 가서 바람쐬러갈만해요.,별표 5개,4년 전
Sumin Kim,입장료 없고 깨끗하고 조용해요,별표 5개,3년 전
정복순,공원을 걷기 운동하기가 좋아요,별표 5개,3년 전
조욱희,산책하기좋지만 주차가 좁음,별표 4개,4년 전
OC채널,가족과 함께하기 좋아요,별표 5개,2년 전
제소정,좋아요. 주차는 한국박물관에,별표 5개,4년 전
Bigboss,밤에 아서 산책하기 좋아요,별표 5개,4년 전
장은숙,아담.깔끔.단정.평안 가족들과 걸으며 이야기해요,별표 4개,6년 전
빅토리아Jang,넘 깨끗하고 예쁘게 해 놓았어요,별표 4개,5년 전
Sam Park,산책하기에 아주 좋아요,별표 5개,5년 전
이hongduk,산책하기 좋은곳 입니다,별표 4개,4년 전
백매숙,아이들이랑 놀기 좋은곳입니다,별표 5개,4년 전
Jinmok Shin,날씨좋은날 애들데리고 오면 최고!!,별표 5개,5년 전
이주석,주차는어려우나 힐링하기좋은공원,별표 4개,5년 전
신병호,애기랑 놀기에 너무 평화로운 공원,별표 5개,4년 전
Min Ko,한적하고 빈티지한 느낌이 좋았습니다,별표 5개,4년 전
Simon K,가족과 같이 산책을 하기 좋습니다,별표 5개,6년 전
HJ Jung,가족과 산책하기 좋습니다,별표 5개,2년 전
조현신,도심에서 산책하기 딱 좋다,별표 5개,5년 전
xingbom NA,깨끗 조용 쾌적,별표 5개,6년 전
thekhan,밤에 사람이 많이없어서 좋다!,별표 5개,4년 전
gago “스마일 튜브” Na,종ㅎ아요. 있는 줄 잘 모름,별표 5개,4년 전
메이저팍,넓고..좋은데 사람은 없네요.,별표 4개,5년 전
서태헌,이국적인 분위기에 사람도 많지 않음,별표 5개,4년 전
Jeff Kim,벚꽃필때 산책좋음,별표 5개,2년 전
Seo Eric,"가족, 연인과 함께 하기 좋은 곳. 최고!",별표 5개,5년 전
Jinwook Lee,아이들과 산책 소풍하기 좋은 공원,별표 5개,7년 전
Kyusun Cho,아이들과 가족이 함께하기 좋아요,별표 5개,5년 전
나팔수선,수도권에 산책하기 이만큼 좋은 곳이 없다.,별표 5개,5년 전
JEON PAUL,따뜻한 날씨에 피크닉하기 좋은 곳,별표 3개,5년 전
Shinho Yu,너무 좋아요,별표 5개,4년 전
박현옥,봄꽃이예쁘고 쾌적하고 걷기좋음,별표 5개,6년 전
kyle kim,평일엔 사람도 없고 좋아요,별표 5개,7년 전
조젤TV,포켓몬 하기 좋다.  유료 주차장 있다,별표 5개,8년 전
떠도는구름,주차장 좁아 대기시간 길어요.,별표 5개,수정일: 2년 전
최광호,가을 날씨가좋은날  가싶은 곳,별표 4개,6년 전
Arien 98,처음가봤는데 도심속 괜찮은 공원,별표 5개,5년 전
천진우,산책하기로 적당한 거리입니다.,별표 4개,수정일: 4년 전
Yoda Kim,야외결혼식 참여차갔습니다 장소이쁩니다,별표 4개,6년 전
sunjung lee,아담하니 좋아요.개도많네요,별표 4개,4년 전
김명근,아주좋아요 벌레랑 날파리빼면,별표 5개,4년 전
호꿍이 (호꿍이),용산가서 산책하기 딱좋음,별표 5개,2년 전
YONGJIN LEE,용산가족공원은 산책하기에 너무 좋음.,별표 5개,5년 전
임홍석,잘 꾸며진 산책하기 조은 공원.,별표 5개,수정일: 4년 전
Dongho Kim,넓어서 아이들 풀어놓기 좋아요,별표 5개,6년 전
오지안,매일와도 너무좋은곳,별표 5개,4년 전
Alice K,자연친화적입니다,별표 5개,1년 전
화수분유,자연과 어우러진 휴식하기 좋은공간,별표 4개,6년 전
seung hwan,산책하기 너무 좋네요,별표 5개,5년 전
정재근,대나무숲 뒤에서 찰칵ㅎ,별표 5개,4년 전
김준형,강아지 산책으로 좋아요,별표 5개,4년 전
JeongHyun Lee,앞으로 발전이 기대되는 곳,별표 3개,4년 전
Dan Lim,민족공원이 빨리 조성 되기를...,별표 5개,5년 전
샨화shanhwa,한적한 기분을 느낄 수 있어요.,별표 5개,3년 전
Youngmi Elizabeth CHO,잘가꿔진 산책로가 아주 좋습니다.,별표 5개,5년 전
Honey Honey,"넓은 들판, 좋은 날씨",별표 5개,2년 전
이정훈,폭포가 있어요,별표 5개,수정일: 4년 전
김이라,너무 넓어 위치 찾아다니기가 쉽지않네요.,별표 3개,5년 전
황태연 (혁이아빠),가족들과 다녀오기 좋아요~,별표 5개,5년 전
최기연,가족들과 깊은 정을 나누는 코스 짱!!!,별표 5개,5년 전
이경수,편안히 산책하기 좋아요,별표 5개,4년 전
jihoon kwon,가족과 날씨좋은 날에..,별표 5개,4년 전
Beomhun Mo,예쁜공원임,별표 5개,수정일: 4년 전
서창하,아이들이랑놀기좋아요,별표 4개,7년 전
Kate Kim,잔디가 잘가꿔져있어요,별표 5개,6년 전
Jeonggew Lee,넓고 붐비지 않는 잘된 조경의 공원,별표 5개,5년 전
서영민,넓고 가족들 쉬어가기에 좋은 곳,별표 4개,3년 전
아이셔,사람 없으면 훌륭한 공원 사람 많으면 노답,별표 3개,4년 전
Seonghak Hong,넓고 이국적인 공원입니다.,별표 5개,3년 전
김경학,매점이 없어서 불편해요,별표 3개,6년 전
Guy C,한적하게 산책하기 좋아요,별표 5개,3년 전
심정선,아이들과 산책하기 좋아요,별표 5개,7년 전
어린왕자,가을에 방문하기 좋습니다.,별표 5개,6년 전
변지선,항상 편안하고 상쾌한곳,별표 3개,4년 전
Han Han,서울 중심에 이런 공간도 있다,별표 5개,6년 전
