작성자,내용,별점,작성일
다람쥐,매우 잘 되어있고 깔끔한 공원,별표 5개,3년 전
st hwang,등산도   짧게 할 수 있고 쾌적하고 좋았답니다!,별표 4개,4년 전
이민원,깨끗하게 관리가 잘되어 있어  보기 좋았다,별표 4개,4년 전
배두환,"철길, 호수가 있어서 둘러보는데 지루하지 않아요.",별표 5개,5년 전
열매*황금구슬,무료입장 ~ 반려견과 산책장소로 좋아요,별표 4개,4년 전
건우할배,도심속에 수목원 에서 쇠물닭 한쌍이 병아리 네마리를 데리고 먹이 활동 하는걸 보았어요 너무나 신기 했습니다!,별표 5개,4년 전
제행무상(부국강병막번뇌),평지여서 아이들과 오기 좋아요,별표 5개,2년 전
Yechan Park,자연속의 쉼터,별표 5개,수정일: 5년 전
Ho_mil,가을를 만끽할수 있는 멋진 공원입니다,별표 5개,4년 전
윤형신,집근처라 접근성도 좋고 오리 새도 좋고 포켓몬스팟도 많아서 좋고,별표 4개,7년 전
Kim Hana,"많이 뜨거운 날이었지만, 자연이 좋았어요",별표 4개,4년 전
조경현,가족과 함께 즐거운 시간을 보내는 장소입니다,별표 5개,6년 전
배철호,"가볍게 산책하기 좋은 공원. 부천, 구로 쪽에서 접근하기 수월함",별표 4개,6년 전
It's me Lucky,산책하기 구우웃~~,별표 5개,4년 전
김세인,수변공원 산책하기 좋은 장소입니다,별표 5개,3년 전
soon-hoi park,여유롭고 꽃도 이쁘고 애완동물과 함께 운동하는것도 가능하니 더욱이죠~^^,별표 5개,6년 전
Kyung Sun Lee,넓어서 아이들구 산책하기 좋아요,별표 5개,3년 전
변건옥,갈때마다 특색있는 꽃들이 피고~~ 입장료없이 주차료만 부담하면 됩니다,별표 5개,6년 전
김대관,다 좋은데 화장실을 좀더 많으면 좋을듯...,별표 4개,4년 전
박차옥,항상  운동하지만   너무좋아요~,별표 5개,수정일: 2년 전
Stella Cho,좋아요,별표 5개,6년 전
청운,서울 도심에 이런 자연친화적인 공간이 많았으면.,별표 4개,6년 전
김건수,흴링  코스  좋아요. 다시한번방문하고 싶은곳,별표 4개,5년 전
W R HAN,힐링되는 곳. 볼 것도 많고 휴식하기도 좋아요.,별표 4개,4년 전
조정호,소소한 산책의 재미가 있어요,별표 3개,3년 전
이순연,언제나 좋아요 깨끗하고 조용하고 편안하고,별표 5개,6년 전
김진백,자연에가까워지려는 느낌이 좋았어요,별표 5개,5년 전
Choelhee Lee,도심에 수목원 찾기 힘들죠. 주차비도 저렴하고 좋습니다.,별표 5개,4년 전
박학수,"넓지는 않지만, 조용하게 산책하기 좋습니다.",별표 5개,5년 전
KIM DANIEL,온수역에 가볼일이 있다면 꼭 가볼만한곳,별표 4개,7년 전
조성옥,산책하기 좋은 곳입니다,별표 5개,2년 전
김연정,그냥 걷기가 힘들어서 안에 커피파는가게가 있어서 좋지만 교통이 안좋음,별표 3개,4년 전
포옹,강아지산책으로도 굿굿 너무너무 넓고 좋아요,별표 5개,8년 전
고종관,근교 가까이 친근하게 걷고 얘기 하기 좋은 곳,별표 4개,7년 전
한만욱,집근처라서 자주 갑니다.  갈때마다 항상 좋와요,별표 5개,4년 전
Hyeon Kyeong Han,계절마다 다양한 꽃을즐길 수 있는 곳입니다,별표 5개,5년 전
sang kwon (블랙스팽),여유롭고 노을이 질때 넘 좋아요,별표 5개,6년 전
미요미요리,강아지와 산책 달리기를 원하시면 이곳을 강추합니다!!!,별표 5개,4년 전
하진태,"가벼운 산책과 휴식. 꽃과 나무, 새.  애견 동반 산책 추천.",별표 5개,7년 전
임영심,운동하기 좋구요. 요즘 꽃구경좋아요,별표 4개,3년 전
Joel Kim,내가 항동으로 이사오기를 잘했다고 생각하는 첫 번째 이유,별표 5개,6년 전
JONGMO KIM,편안하게 쉴수 있는 여유가 있는곳,별표 5개,5년 전
june kim,산책하기 좋은곳이에요,별표 5개,3년 전
이혜림,시원한 가을에 가면 좋을 듯 여름은 너무 뜨거워요 ㅠ,별표 3개,5년 전
한영빈 (Youngbin Han),날씨 좋을 때 구경오기 좋은 거 같네요,별표 4개,9년 전
THIS MAN,그래도 이 근방에 이런 수목원이 있어 산책하기  좋습니다.,별표 5개,수정일: 7년 전
박기열,걸으며  느끼는공기 시원하고  산책장소로 딱👍…,별표 5개,5년 전
박정순,겨울인데 도 너무 좋았읍니다   꽂피때 가면너무 좋을겅같씀니다  담에 또가볼여구,별표 4개,5년 전
제군,"봄, 가을에 가면 좋을거 같아요. 여름에는 녹색밖엔 없어요.",별표 4개,4년 전
이창우,넓은 공간에 주변 거주자를  위한좋은 휴식공간,별표 4개,6년 전
한일대,너무 고요하고 아기자기하니 좋았어요♡^♡,별표 5개,6년 전
이민선 (써니),작지만휴식하기좋은곳이여요,별표 4개,5년 전
Young-min Yoon,반려 동물과 산책 할수 있어서 좋습니다!,별표 4개,5년 전
빅치즈불고기버거,좋네요 봄에 다시 와야겠어요 ㅎ호허허,별표 5개,5년 전
이화형,깨끗하고 좋은데 꽃이 피면 더좋겠네요,별표 4개,6년 전
박종건,산책하기 정말 좋은 곳입니다.,별표 5개,6년 전
Hwasoo Lee,가까운곳에 수목원이 있어서 너무 좋아요,별표 5개,6년 전
이현우,다양한 풍경ㆍ아기자기함 좋네요,별표 5개,4년 전
TW K,풍경 좋고 산책하기 좋아요,별표 5개,4년 전
SOLO TRIP,"가족,연인,친구들과 산책하며 걷기 좋은 곳입니다.",별표 5개,4년 전
HERA&LORA L.,무료입장이고 꽃들과 저수지가 잘어우러 졌어요.,별표 5개,4년 전
김수현,개방감과 푸르름 특히 잔디밭이 편안함을 줍니다,별표 5개,5년 전
Min-su Sim,다양한 식생을 엿볼 수 있어 생태교육하기 좋음,별표 5개,5년 전
이동훈,조그마한 정원같음. 수목원도 있고 데이트하긴 좋을듯. 나무가 많지는 않아 한낮 땡볕피하기는 힘들다.,별표 3개,9년 전
태양의남쪽,서울속의 시골풍경 풀냄새가 폐를 정화시켜줘요,별표 5개,5년 전
Jees Kim,야경도 괜찮아요. 하지만 사람이 없어 약간 으스스 하기도 해요.,별표 3개,9년 전
Sang Kyu “니싸르” Woo,"조금 서늘한 날씨지만  ,  좋아요",별표 4개,4년 전
정경호,근처에 수목원이 있어 좋아요,별표 5개,5년 전
Do Ronge,기찻길과 갈대와 호수등 멋있어요,별표 5개,7년 전
김김연숙,편한함과 마음의 여유를가질수있는곳이람니다,별표 5개,6년 전
박재일,산책하기 좋음. 꽃이 많진 않음.,별표 4개,4년 전
dh seo.,여유와 느림의 미학이 있는 장소입니다.,별표 5개,수정일: 3년 전
Stella Park,가깝고 아기자기하게 산책하기 좋은곳,별표 5개,9년 전
만송,아직은 미완성이지만 휴식공간으로 너무나 좋음,별표 5개,5년 전
Diana Yoo,부천 인천 근처에 있는 최고의 공원,별표 5개,4년 전
석대준,가까운 거리에 있어  조깅 코로 100브로  만댕,별표 5개,4년 전
정해철,도심 가까운 곳이라 참 좋습니다.,별표 3개,7년 전
MATH inno,생각보다 너무 좋네요 사색할 수 있는 시간을 선물해줌!!,별표 5개,7년 전
김광옥,어린아이들  손자손여  모두대리고  놀수있는공원,별표 5개,5년 전
전인오,넖고 집도 많은 아늑한 늪지의 공원입니다.,별표 3개,7년 전
Minseo Kim,처음 가봤는데 넘 좋아요,별표 5개,3년 전
노균영,복잡하지않고 조용해요 공휴일 말고,별표 4개,5년 전
Joseph Kim,가족과 함께 올 수 있는 최적의 휴식 공간,별표 5개,4년 전
HanBaek Lee,가족들과 함께 가기 좋습니다 ^^,별표 5개,3년 전
Chongwoon Park,아주 기분 좋운 멋진 장소 입니다,별표 5개,6년 전
서세석,아침에 조깅하기 딱 좋은 장소,별표 3개,6년 전
강팀장,아기랑 가볍게 산책하기 좋아요,별표 5개,4년 전
바람개비,산책 및 간단한 운동하기 좋아요,별표 5개,5년 전
김영삼,짧게 가볍게 산책하기 좋아요,별표 3개,7년 전
이용재,장소가 작고 사람이 많아요,별표 3개,4년 전
구창완,아주 좋습니다,별표 4개,수정일: 4년 전
고고고,아이들 데리고 잠깐 놀기에 아주 좋아요.,별표 5개,7년 전
시우,공기좋고 숲과 못이 잘 어우러짐,별표 5개,6년 전
정천진,도심에 있는 쉼터라서 너무 좋았어요,별표 3개,6년 전
hyewon Seo,처음에 비해 요즘은 관리가 좀 덜된 기분이네요,별표 3개,7년 전
이주현,꽃을 예전만큼 가꾸고 있질 않아  볼거리가 적음,별표 2개,6년 전
안우진,나름 괜찮았어요  다음에 또 갈거에요,별표 4개,4년 전
youseok hur,도심 속의 시골 정원,별표 5개,1달 전
gusiya35,야간에 동네분들 운동 많이 오시네요.,별표 5개,6년 전
박현우,너무 좋아요. 산책하기 최고!,별표 5개,4년 전
살찌기장인,중형공원 편의/유흥시설은 좀 부족,별표 3개,4년 전
심우준,입장료 없이 구경하기 좋은 장소입니다.,별표 5개,7년 전
이동석,시원한 장소라고 할수있습니다^~^,별표 5개,6년 전
이현우,넓고 다양한 공간이 너무조아요,별표 5개,4년 전
꿀꾸리꿀,사계절에 향수를 느낄수 있어요,별표 5개,6년 전
nai Rin,어렸을때 놀던 동네가 수목원으로 바뀌면서 엄청난 추억을 불러오네요,별표 4개,4년 전
한지선,아침저녁 산책하기 좋아요,별표 5개,6년 전
전일주,집 뒤라서 많이감. 5월에 장미가 젤 좋음,별표 5개,6년 전
jokerd P.,집에서 가깝고 산책하기 좋다,별표 5개,8년 전
핑크미소,걷기 좋은 공원 편안한곳^^,별표 5개,수정일: 4년 전
sungyong hong,무료이고 산책하기 아주 좋아요,별표 5개,9년 전
장미,한 여름 빼곤 좋아요. 밤10시까지,별표 5개,7년 전
백성주,저녁에 산책하니 좋아요.,별표 4개,수정일: 2년 전
아리,산책하기 너무 좋아요,별표 5개,2년 전
매실,잘 관리된 편안한 수목원입니다.,별표 5개,5년 전
이문수,공기좋고경치가조아요,별표 5개,5년 전
아래의도리,다양하고 아기자기함 무료라 더 개꿀~,별표 5개,3년 전
박준수,꽃이 엄청예쁘고 연못도 예쁨,별표 5개,3년 전
최정우,운동삼아  돌고  ㆍ휴식하기 좋은곳,별표 5개,3년 전
킴로보,그럭저럭인 작은 수목원 한바퀴가 1키로가안됨,별표 5개,5년 전
최경범,장미꽃^^♡,별표 4개,5년 전
모태술로,접근성 괜찮고 적당한 크기의 수목원입니다.,별표 4개,4년 전
Max,꽃이 피면 더 좋을듯하네요 마음이 치분해지는 곳이에요,별표 4개,4년 전
장준호,코로나 시기라 가족들이 많이 찾어요,별표 5개,4년 전
최라파에르,아이들이 뛰어놀기 좋네요.,별표 5개,5년 전
카이달,한적하고 호수도 있어요 산책하기좋어요,별표 5개,5년 전
Kihyuk Jun,정겨운 수목원 특히 철길이 인상적입니다.,별표 5개,3년 전
박민선,꽃이 별로 없어서 아쉬웠어요,별표 2개,3년 전
hand an,무료고 산책하기 좋아요,별표 4개,6년 전
Boseong Geum,가족과 산책하기 좋아요,별표 4개,6년 전
김형주,산책하기 아주좋은곳,별표 5개,7년 전
11호선,서울 서부권의 몇 안되는 대공원,별표 4개,2년 전
장길순,아담하지만 만추를 즐기기에 딱 좋았어요!!,별표 5개,3년 전
JU SANG KANG (강주상),산책하러 가기 좋은 장소입니다.,별표 4개,8년 전
조용준,가볍게걷기 딱좋은 도심속 공원,별표 4개,4년 전
김화분,운동기구도설치해주시면좋겠어요 3바귀돌고운동기계설치하며좋겠어요,별표 4개,6년 전
옹수환,서울근교 수목원으로 산책하기 좋아요.,별표 5개,6년 전
David,간단히  나들이 추전 철길 산책로  추천,별표 5개,4년 전
기타치는 예배자LEEJAEJIN,황인대 신정자 이대열 황현주 황준하 이연희 황종주 황승호  강명진  이채원 황서영 황규철 정우석,별표 5개,5년 전
이승욱 (가난은벼슬이아니다),아이들이 뛰어 놀기 좋아요,별표 4개,5년 전
안영준,반련견이랑 산책하기 별루 아무것두 없네요,별표 1개,5년 전
김신우,매우 쾌적하고 좋으나 정문에 자전거 주차할 곳이 없습니다.,별표 3개,5년 전
장선경독존,운동하기에도. 산책하기에도 좋아요,별표 5개,5년 전
정연덕,작고 아담한 수목원. 주차비만 안받으면 금상첨화인데......,별표 4개,6년 전
홍길동,없읍니다 수목원자체가  너무좋은걸요,별표 5개,4년 전
ManKwon Lee,맑은공기 마시고 힐링하기좋아요,별표 4개,4년 전
mom지훈,아이랑 산책하기 좋아요,별표 5개,6년 전
김영국,운동과산책이좋은곳,별표 5개,5년 전
YC Kim,뜨거운 햇살을 피할 수 있는 그늘이 부족하여  땡볕에 고생을^^,별표 3개,5년 전
go-for-it,길 지나가다가 방문해 봤는데 수준급이네요. 우왕~,별표 5개,3년 전
kyungjin yoo,공기도좋코 여러식물들과 교감도가능 애들이너무좋아함,별표 4개,3년 전
노건강맨,잠시 산책하기  최고입니다,별표 5개,2년 전
이비비안,호수가 있어서 마음이 평안함,별표 5개,4년 전
최명애,서울근교에 이런장소가 있다니~~ 완전완전 강추!!!!,별표 4개,6년 전
박현수,무료고 산책하기 좋아요,별표 5개,7년 전
김태환,공원도  크고 향도 좋아요~,별표 5개,7년 전
Bryan Y,넓은 공간 심지어 연못에는 새우가 삼,별표 4개,수정일: 5년 전
박범일,예전엔 참좋았는데 주변공사관계로 불편해지고 경관도 다소 안좋아짐.,별표 4개,7년 전
DS A,언제가도 편안한곳,별표 5개,3년 전
슈밍,좋아요...가빠고,별표 4개,7년 전
허준호 (JH Heo),아들과  산책하기 좋아요,별표 5개,8년 전
seung wan Joo,아침운동 가볍게 하기 좋은 공간임.,별표 4개,4년 전
Jong Wook Bae,좋앙ㅎ 산책하기 너무 좋은 곳,별표 5개,5년 전
비즈니스,아이들과 함께 나들이하기 좋아요,별표 5개,5년 전
woojin Yang,가족들과 산책하기 좋아요,별표 5개,5년 전
김경수,조용하고 이것 저것 볼꺼리가 많아요,별표 5개,8년 전
HI Choo,가족 산책으로좋아요,별표 5개,5년 전
최용길,매일 오지만 보물과도 같은 곳입니다.,별표 5개,3년 전
이훈호,무료이고 주변에 항동철길까지..굿,별표 5개,5년 전
심경숙,꽃들과풀들그리고사람들강아지아주좋음,별표 5개,6년 전
jeha lee,산책하기 정말 좋아요,별표 5개,6년 전
Hyunwook Lee,우리집앞 수목원 너무 좋아요,별표 5개,5년 전
daetothebak db,화장실은 입구만 있어서 불편해요.,별표 4개,7년 전
Hans Kyuhan LEE,기차가 안 다니는 철길이 있어서 추억을 살려 줌,별표 5개,8년 전
요술공주,너무너무 좋았어요 또가고싶은곳^^,별표 5개,4년 전
김영준,가을 풍경이 너무 아름답고 좋아요.  강추~~,별표 5개,4년 전
혜린,산책하기엔 좋은거같다,별표 5개,6년 전
Kitty Chacha,조용하고 산책하기 좋은곳,별표 5개,8년 전
오정환,상당히 괜찮음. 일단 다녀와보시길. 꽃 피는 계절에 가신다면 대만족하실법 함,별표 5개,5년 전
진상현,꽃과 나ㅜ 물과 벌ㄹ가 공존하는 공간입니다,별표 5개,5년 전
Okwoo Lee,너무좋다  아기자기하게 이쁘다  ~ '^^,별표 5개,3년 전
김수철,공기가최고로좋은곳입니다,별표 5개,수정일: 5년 전
이배영,"서울에 있어서,가까워 좋다! 무료입장!",별표 5개,5년 전
바른생활,도심속에 쉼터👍👍…,별표 5개,6년 전
dong jun Lee,잘 정돈된 공원 주차장공간이 부족한편임,별표 4개,5년 전
Su kyong Kim,걸으면서 생각하기 좋음 . 혼자도 괜찮음.,별표 4개,6년 전
박도연,평일엔 한산해서 코시대 에도 부담 적음,별표 4개,4년 전
Gracy,늘 가도 좋은 곳예요,별표 5개,2년 전
최영주,계절의 변화를 한눈에 볼수있는 장소.,별표 5개,5년 전
하늘짱이,온가족이힐링하기좋은산책로,별표 5개,6년 전
전아침,정비를 하시는게 어떨까 합니다 죽은 꽃들과 거미줄ㅜㅜ,별표 3개,3년 전
Q Shim,넓고 산책하기 정말 좋습니다!,별표 4개,5년 전
박병관,산책하기 아주 좋아요,별표 5개,5년 전
김형진,강아지가 많이 와서 강아지 좋아하는분들 추천,별표 5개,수정일: 5년 전
이규명,늘 편한마음으로 걸음을 옮길수있는곳.,별표 4개,6년 전
고재일,각박한 도심 속에서 삶의 여유를 찾을 수 있는 곳입니다^^,별표 5개,수정일: 5년 전
Jinwook Jung,우리집 앞인데 좋음 ㅋ,별표 5개,5년 전
Gyungmi Kang,너무 좋아요. 꽃이며 호수며 철길이며...,별표 5개,5년 전
Do seon Lee,"장미공원, 호수, 스목원 전체",별표 4개,7년 전
비정한너굴,아이와 돌아다니며  놀기 좋아요,별표 5개,4년 전
이광식,산책하기  아주 좋은곳,별표 4개,5년 전
안준호,"관리 잘되어있고, 깨끗합니다.",별표 5개,5년 전
산박,도심 속 쉼터 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 2개,1년 전
이병주,아담하고 예뻐요. 더 넓어졌음 합니다,별표 5개,4년 전
오복희,오랫만에 개장해서 너무좋아요,별표 5개,5년 전
박민영,넓고 좋은데..그늘이 없어요^^,별표 4개,7년 전
정환수,좋았어요~^^,별표 5개,4년 전
범범,아름다운 수목원이 무료라서 너무 좋습니다,별표 4개,8년 전
길벗,산책하기 너무 좋아요^^~~,별표 5개,6년 전
짱우,두번 방문했는데 굿굿입니다!,별표 5개,4년 전
원종진,10년정도 지나면 나무그늘이 더 많아지겠네요,별표 5개,5년 전
권오환,잘 꾸며진 공원같은 느낌,별표 5개,3년 전
양윤철,도심수목원 무료라 더욱 짱!,별표 5개,4년 전
김재영,관리가 잘되어있어요,별표 4개,4년 전
임정한,공원입니다. 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,2달 전
이창휘,아주 멋지고 아름다운 곳입니다,별표 5개,6년 전
샤프했던곰돌이,가족끼리 산책하기 좋아요,별표 4개,수정일: 6년 전
_log Bible,철길을 만날 수 있는 낭만적인 수목원,별표 4개,6년 전
이정하,공기좋고 산책하기 편함,별표 4개,4년 전
Soon-Young Lim,산책하기 아주 좋은 곳,별표 5개,4년 전
남이원진,나무와꽃 종류도많구요 너무깨끗하고마음에들어요,별표 5개,8년 전
강윤선,낮에 가면 진짜 더워요. 그늘이 없어요ㅎㅎㅎ,별표 5개,7년 전
최민영,주차비 빼고는 너무 좋아요,별표 4개,6년 전
SIMON KIM,신영복선생님 추모공원과 함께 보면 더 좋답니다.,별표 4개,7년 전
박대성,가볍게 산책하기 좋아요,별표 5개,4년 전
Seongrae Kim,넓고 풍광이 좋습니다. 그늘이 없음.,별표 5개,3년 전
이규재 (하늘의 등불),낮은 산과 공원 봄에 가면 좋을듯,별표 4개,6년 전
한성우,가족산책하기 너무 좋습니다~,별표 5개,2년 전
김지선,힐링장소로 적당한것 같아요,별표 4개,5년 전
유람,산책하기에 좋아요,별표 3개,7년 전
이공희,7호선 천왕 역에서 가까운 아름다운 수목원,별표 4개,6년 전
바람나그네,반려견 동반 환경 반려견 과 동반 산책 할 수 있는 곳 입니다. 피크닉 구역 수목원 이라서 다양한 식물 과 꽃들이 있어서 가족 과 함께 산책 하기 좋은 곳임. 단 음식을 먹을 수 있는 곳이 조금 부족함.,별표 4개,수정일: 1년 전
송지형,한적하고 차 한잔하기 좋음,별표 4개,3년 전
코구미,그늘이 없는것 빼고 좋음,별표 5개,6년 전
호로로로로,코로나 나쁜녀석! 그나마 잠시 숨쉴수 있는 공간임,별표 4개,4년 전
김철민,그냥저냥. 수목원이라그런지 제약이 좀 있음. 갈만함,별표 3개,5년 전
권진동,폐선된 오류철로일부구간  있는 서울시립수목원,별표 5개,7년 전
오경식,아이들과 산책하기 좋음,별표 5개,5년 전
홍지현,진심 좋았습니다,별표 5개,4년 전
서인원,항동에 푸른공원한바퀴돌고~ 힐링좀은되네요,별표 3개,5년 전
변선자,깨끗하고 산보하기 좋아요,별표 5개,4년 전
임희정,요새 단풍이 들어 가을을 느낄수 있어요,별표 5개,5년 전
럽찬,시설에 비해 주차비가 너무 비쌈,별표 2개,5년 전
최희정,좋긴한데 주차요금이 너무 비싸요,별표 4개,6년 전
kyung hee Kim,아이와 함께하기좋았어요.,별표 5개,4년 전
Joon Jeong,귀엽고 산책하기 좋아요,별표 5개,4년 전
안지상,가볍게 산책하기에 좋습니다.,별표 5개,6년 전
심문희,나무도 있고  물고기도 있고 좋아요,별표 4개,4년 전
최인수,깊어가는가을의 정취 좋아요,별표 5개,4년 전
정현철,규모는 크진 않지만 도심속에 찾기힘든 휴식처,별표 5개,4년 전
이예주,집앞 수목원 너무 좋아오 ㅎㅎㅎ,별표 5개,2년 전
최태렬,산책하기 참좋아요,별표 5개,4년 전
이동근,동네 거주민들 공원으로 많이 찾는곳,별표 4개,4년 전
E. S. CHOI,편하게 거닐 수 있어서 좋습니다.,별표 5개,5년 전
Matt B,너무너무 이뻐서 좋은거같아요,별표 5개,5년 전
sua jo,공원안에 쓰레기통이 없어서 불편,별표 5개,7년 전
최호준,넓다 사람이 많다 화장실이 부족하다,별표 4개,4년 전
강무진,가까운 곳. 조용하고 아늑합니다.,별표 5개,5년 전
신영훈 (행복한 가족),쉴 공간도 있고 운동도 할 수 있고 꽃도 있어요,별표 5개,5년 전
임연균,넓고 잘 정리되어있습니다,별표 5개,6년 전
김종실,처음 가봤는데 아주 좋았습니다~!,별표 5개,4년 전
JD (ica),한산한 동네공원 느낌. 수목원인데 수목이 어디있는지 궁금합니다.,별표 4개,9년 전
워니,가을의 정취를 느끼기좋은 수목원,별표 5개,6년 전
Jake Joung,산책 무난하고 깨끗해요,별표 3개,수정일: 7년 전
BH L,가끔 산책하기 좋아요,별표 3개,5년 전
J. K. HAM,나에게는 언제나 최고의 수목원,별표 5개,2년 전
Pray 2025,산책하기 좋은곳입니다.,별표 5개,5년 전
Jeonghee Seo,사계절 모두 다른 모습이 좋다,별표 4개,7년 전
김선명,가족나들이로 매우좋아요,별표 5개,5년 전
리베,아기랑 가기 너무좋네요,별표 5개,4년 전
배수열,공원내부는 맘에 드나 주변도로와 아파트공사로 2프로 부족,별표 4개,7년 전
황인권,"경치, 공기, 운치 모든게 최고입니다.",별표 5개,5년 전
김흥수,아이들이 뛰어놀고있는곳에 반려동물들이 있어 불편합니다,별표 1개,5년 전
이윤일,꽃이 있다,별표 4개,6년 전
나무,일단 무료이고 너무 좋습니다.,별표 5개,4년 전
김진철,너무 좋아요ㅎㅎ 행복해 집니다ㅎ,별표 5개,6년 전
이름,아이와 방문하기 좋은 장소.,별표 5개,6년 전
JaeHyun Eo,아이들 데리고 오기 좋은 산책로,별표 5개,3년 전
정수룡,철길걷고 산책하기 좋습니다,별표 4개,7년 전
유영준 (스투키),그늘이 너무 없어요.해가 심할땐 피하세요.,별표 3개,7년 전
Sungmin Jo,산책하기 무지무지 좋은 곳이죠~,별표 5개,5년 전
김동민,산책하기 좋음 적당한 크기,별표 3개,6년 전
이래원,지근거리에있어 산책하기 최적의 장소,별표 4개,4년 전
SM& B,이렇게 괜찮은 장소는 우리 동네 근처에 없어요...,별표 4개,5년 전
스켈레톤,신기한것이  많아 다른나라 수목원보다 낫습니다.😄😄…,별표 5개,5년 전
민경민,넓고철도도있어요,별표 5개,4년 전
찰스,조용하고 거닐기 참 좋습니다,별표 4개,4년 전
GyuTae Lee,4계절 모두 너무 좋습니다~^^,별표 5개,7년 전
좋아골프,환경적으로 좋은 장소 친환경 장소,별표 5개,3년 전
스위티맨,좋아요. 저녁에 산책,별표 5개,5년 전
사군자매난국죽,또가고싶은장소 도심속에 이런곳있음에감사 휠링~,별표 5개,6년 전
GM Lee,"깔끔, 무료, 사람많아코로나조심",별표 5개,4년 전
벌꿀오소리,인위적이지 않아서 좋아요,별표 5개,4년 전
이승희,집앞 공원으로 최고!!,별표 5개,3년 전
안현 (하늘구름달),반려견 동반 환경 자유롭개 목줄착용후 산책가능 배변봉투 필수로가지고방문요망,별표 4개,2년 전
홍혜정,가까운곳 넘 기분좋았다,별표 3개,4년 전
최다함,주위가 공사중이여서 소란스럽네요,별표 2개,7년 전
김수한,공간이 좁고 사람많아요,별표 2개,4년 전
박영진,☔ 내리는 날 낭만적인 곳 이다,별표 4개,7년 전
yongwan lee,사람오지게많다 산뽀하기좋음,별표 5개,4년 전
조성현,물이 깨끗해쓰면더 좋겠어요,별표 3개,4년 전
jy park,아기자기하게 잘관리된 힐링스팟,별표 4개,5년 전
정광섭,넘. 더운데 반면 그늘이 있는곳이 적어요,별표 3개,6년 전
최희경,겨울쯤엔 식물들이 썰렁함이 있어서 다른 볼거리들을 만들어 놓았으면 합니다.,별표 3개,6년 전
Bravo Lee,철길이뻐요 작지만 아기자기하네요,별표 4개,4년 전
김성진,요새는  사람  넘  많아요,별표 5개,4년 전
허태영,쾌적한 산책이 가능한 공원,별표 4개,5년 전
sasman,산책공간임. 대출 관련 고민 있을 때 가면 좋을듯.,별표 3개,7년 전
Hyunwoo Yang (엘리노어),모유수유실에 쇼파 하나랑 비상벨 하나 있음.,별표 1개,6년 전
김영진,산책하기 좋네요,별표 5개,6년 전
이순찬,수목원과 연결된 항동 철길역 또한 참 좋았음.,별표 4개,수정일: 4년 전
운동하는 미용사_쥬쥬,강아지랑 가기 너무 좋은곳!!,별표 5개,5년 전
홍종만,"넓은 수목원, 어린이동반하기 좋은장소",별표 4개,수정일: 8년 전
킬머리,혼자 산책하기 좋은 장소,별표 3개,5년 전
이성재,지금은 열차가 다니지 않는 구철길이 있는 수목원,별표 4개,6년 전
Minsoo Kim,고요하고 세련된 느낌 의 수목원,별표 5개,수정일: 5년 전
공주아줌마,산책하기 좋아요,별표 5개,2년 전
HANKANG River,구로구에 있고 아주 좋아요.,별표 5개,4년 전
Kim raphael,다좋음 중간 화장실 없음,별표 4개,5년 전
유일위,옛 생각이 떠올라서.. 아주 즐거웠습니다. ~,별표 5개,4년 전
방현우,산책하기좋아요,별표 4개,7년 전
한주연,힘들지 않게 걷기 좋아요,별표 5개,3년 전
남자김현도,그냥  저냥  동네  공원지...수목원은  아니다,별표 4개,7년 전
리디아BDBD,공기좋음,별표 5개,6년 전
이한우,가볍게 산책하기 좋아요.,별표 4개,4년 전
이선일,좋았어요,별표 5개,5년 전
김영희,완전좋앗읍니다ㆍ감사함니다,별표 5개,5년 전
이마은,고요하고 평화로운 곳 :),별표 5개,5년 전
김진평,서울가까이 있어 접근성이 좋음,별표 5개,4년 전
Five Music,도시생활에 쉼을 허락하는 장소입니다,별표 5개,6년 전
지안,너무 평화롯고 좋아요,별표 5개,6년 전
gookee,산책하기 좋아요,별표 4개,3년 전
k luke,서울에 이정도 공원이면 굳이죠^^,별표 4개,5년 전
한훈희,아이들 산책시키기 좋은 곳,별표 5개,5년 전
Chef TV,운동하기에 좋고 넓음,별표 5개,6년 전
이동곤,산책하기좋아요,별표 5개,4년 전
김현희,산책하기좋아요,별표 5개,5년 전
김민철,철마다 놀러가기 좋아요,별표 5개,5년 전
R,개 산책하기 좋다.,별표 4개,5년 전
오승환,철길 꾸며놓은데 이뻐요,별표 4개,5년 전
김범근,산책하기좋아요,별표 5개,5년 전
안운기,조용하고  공기맑은곳,별표 5개,4년 전
taciturn,서늘할 때 가시는게 좋겠네요,별표 3개,8년 전
권도훈,서울에 이보다 더 좋은 수목원은 없다,별표 5개,5년 전
B DAA_C,산책하기 좋음. 항동 철길 옆,별표 4개,7년 전
김정빈,산책 코스로 좋아요,별표 5개,5년 전
아메스,생각보다 좋네요,별표 5개,3년 전
idellian,후회 안돼요. 방문해보세요,별표 5개,7년 전
JAY재이 some,서울 서부 최대 수목원,별표 5개,6년 전
jung mi yeoun,가족끼리 연인끼리 좋아요,별표 5개,3년 전
곽미나,산책하기좋아요,별표 4개,5년 전
츄파,서울에도 거닐만한곳이 있었다능,별표 4개,7년 전
Seunggyun Lim,그늘이 더 있으면 좋을거 같습니다,별표 5개,4년 전
