작성자,내용,별점,작성일
Warren Wigh,친구나 애완동물과 함께 또는 혼자서도 산책할 수 있는 아름다운 곳입니다. 수 킬로미터로 아주 길어요. 매우 안전합니다. 나무와 그늘이 많습니다. 공원을 따라 위치한 많은 레스토랑. 반려견 동반 환경 매우 개 친화적입니다. 다른 많은 개들이 산책을 나갑니다.,별표 5개,2년 전
Rui,홍대입구역에서 걸어서 바로. 잔디가 자라는 산책로에 주변에는 카페가있어 분위기 최고.,별표 5개,1년 전
Doughvakiin,"홍대의 붐비는 쇼핑가 한가운데 자리한 푸른 오아시스. 아름다운 도시 계획의 성공작. 창문 너머로 사람 구경을 할 수 있는 카페들. 더 많은 상점과 레스토랑. 유모차, 반려견 산책객, 그리고 가끔씩 길을 잃고 헤매는 사람들.",별표 5개,수정일: 2년 전
TZU-YI Wang,"아주 편안한 산책로입니다. 강아지 산책, 달리기, 책 읽기, 피크닉을 즐기는 사람들도 있습니다. 옆에는 커피숍, 서점, 전문 레스토랑 등 작은 전문점들도 있습니다. 이 노선은 옛 철길을 개조한 산책로입니다. 홍대 방문 후 꼭 이 길을 걸어보세요.",별표 5개,5년 전
M C,"둘러볼 수 있는 바, 카페, 상점이 즐비한 아름다운 작은 산책로",별표 5개,4달 전
Phupakorn Dangrungroj,"홍대 근처에 위치한 이 지역은 아기자기한 카페, 숨겨진 맛집, 그리고 스티커 사진관으로 가득합니다. 분위기도 정말 좋아요.",별표 5개,2년 전
its_emily_mae,"매우 넓고 캠핑, 바비큐, 화장실 등의 시설이 갖춰져 있으며, 아름다운 강이 흐르고 근처에 카페와 식당도 많습니다. 아름다운 사진 촬영 장소, 웨딩홀, 동상, 역사적인 기념물도 많이 있습니다.",별표 5개,6년 전
Lisa,"산책하는 사람으로 붐비고 있습니다. 햇볕이 강해도 그늘이므로 시원합니다~ 도시에 이런 공간, 멋집니다.",별표 4개,2년 전
AZADEH ZAMANI,""" 도심 속 평화로운 산책로! 녹지와 도시 풍경의 조화가 완벽했습니다. 자연스러운 사진을 원해서 뷰티핀으로 미니멀 메이크업을 예약했어요. 자연의 분위기를 즐기면서 더욱 자신감을 갖게 되었습니다.       """,별표 5개,5달 전
Awien Amin,홍대 번화가에 위치해 있지만 완벽한 산책코스를 제공합니다. 주말에는 매우 혼잡할 수 있습니다. 그러나 평일과 저녁 산책에는 매우 권장됩니다. 줄을 따라 귀여운 개와 길거리 고양이를 산책하는 사람들을 많이 볼 수 있습니다. 재미있는 사실; 길을 따라 볼 수 있는 나머지 철로는 북한까지 갔던 오래된 기차 노선의 유적입니다. 반려견 동반 환경 반려견 동반 가능,별표 5개,2년 전
suzana zelevski,양쪽에 상점과 레스토랑이 있는 넓은 대로입니다. 저녁에는 재미있는 분위기. 옆길로 들어가는 것도 가치가 있습니다. 특히 이 지역에 있는 사람들에게는 그만한 가치가 있습니다. 레스토랑과 바의 다양한 옵션,별표 5개,9달 전
marian buter,도시에서 푸른 나무들을 보니 기분이 좋아져요. 언제나 기분이 좋아지죠. 더운 날씨라 그늘이 조금 있었으면 좋았을 텐데 아쉽네요.,별표 5개,3주 전
Omega Alpha,"이 공원은 조선과 중국의 북쪽 경계 도시인 의주와 서울 사이의 철도로 사용되었습니다. 이 철도를 현대적 맥락에서 재정의하기 위해 마포구는 이 철도를 뉴욕의 센트럴파크와 유사한 현대적인 공원으로 개조했습니다. 놀이터 아니요, 공원에는 놀이터가 없습니다. 반려견 동반 환경 네 가능합니다. 피크닉 구역 일부 지점은 있지만 다른 지점을 방해할 수 있습니다.",별표 5개,1년 전
Azdim Zul Fahmi,"스트레스를 해소하기에 좋은 곳이에요. 그곳에 앉아서 직장, 삶, 꿈 등 무엇이든 이야기할 수 있어요. 여기서 조깅을 할 수도 있어요. 하지만 안타깝게도 겨울에는 다른 계절만큼 좋지 않아요.",별표 4개,수정일: 6년 전
Fei,"홍대와 홍대 근처에 위치한 늘 활기 넘치는 공원. 낮이든 밤이든 공원은 늘 벤치에 앉아 피크닉을 즐기는 사람들, 애완동물을 산책시키는 사람들로 가득하다. 공원은 식당과 빈티지 상점으로 둘러싸여 있습니다. 지하철 2호선(녹색)을 타고 3번 출구로 나오세요.",별표 5개,5년 전
Kittipojn Pravalpatkul,"많은 레스토랑 남녀노소, 반려동물 모두가 산책할 수 있는 곳이다. 애완동물 친화적인 지역을 산책하는 사람들이 많았습니다. 저는 시민들을 위한 그런 지역이 있는 한국의 도시들을 존경합니다. 그늘진 분위기 날씨가 매우 좋습니다.",별표 5개,수정일: 2년 전
Jordan Ross,"코로나 이전: 정말 재밌는 곳이었고, 많은 사람들이 모여서 음식과 음료를 즐겼습니다.  코로나 기간: 심야에 놀러 가는 곳. 몇 달 동안 모든 가게가 밤 10시에 문을 닫았지만, 이 공원은 홍대 최고의 술집으로 변모했습니다. 새벽 1시까지 영업하는 근처 술집과 밤새 영업하는 편의점에 쉽게 접근할 수 있기 때문입니다. 방충망을 설치했다가 철거하는 등 제한 조치를 끊임없이 바꾸고 있습니다. 어느 쪽이든 사람이 너무 많아서 사람들은 인도에 앉거나 근처 거리로 쏟아져 나올 수밖에 없을 겁니다.  저는 매일 아침 출근길에 이 공원을 걷고, 평일에도 파티 장소로 이용합니다. 아침 7시에 지하철역으로 걸어가면 전날 밤 축제로 인한 쓰레기가 눈에 띄는데, 정말 역겹습니다.",별표 5개,4년 전
sampurna balde,나는 거의 우연히 그곳에 갔는데 정말 아름다웠다고 말하고 싶습니다. 주택가의 분위기와 다양한 귀여운 강아지들과 함께하는 공원... 꼭 가보세요!,별표 5개,3년 전
Emilio Reyes Le Blanc,서울 도시공원은 걸작이다. 여기에 있으면 미국이 얼마나 뒤쳐져 있는지 화가 납니다.,별표 5개,수정일: 4달 전
Manel Martinez,"많은 나무, 관목, 물, 앉을 수 있는 장소가 많고 나무 그늘이 있는 산책로로 개조된 오래된 철도 서울 도심 속에서 걷고, 앉아서 자연을 즐기기에 안성맞춤 자연과 어우러진 도시경관이 아주 좋은 맛으로 어우러져 있습니다",별표 5개,1년 전
tom pinter,운동량이 많은 어린이를 동반한 가족 여행에 매우 적합합니다. 계단을 많이 걸어야 하지만 그만한 가치가 있습니다.,별표 5개,1년 전
許宏銘,"처음에는 타이중의 그린 가든 로드(Green Garden Road)와 비슷해 보였지만, 걸어 가보니 길이가 약 6km로 정말 비교할 수 없을 정도로 길었습니다.",별표 5개,8년 전
荻原拓也,"매우 아름다운 거리입니다. 보통 사진관들이 있는데, 각각이 매우 독특해서 들어가서 사진을 찍고 싶어요 😅…",별표 5개,11달 전
Rimshoux,"즉흥 콘서트도 몇 번 열리고, 주변에 레스토랑도 많고, 온갖 상점도 있는, 즐길 거리가 있는 작고 예쁜 산책로입니다. 하지만 3월부터 10월까지는 정말 아름다우니 꼭 가보세요. 하지만 겨울에는 덜 아름답습니다.",별표 5개,7달 전
Thanthip Trisurat EVE,워밍업 산책 (3월 24일 중순쯤 분위기 좀 있음),별표 5개,1년 전
Rio Rinaldo,"인천공항과 김포공항으로 가는 허브역입니다. 다양한 라인을 위한 다양한 플랫폼을 갖춘 긴 스타리온입니다. 5, 6, 7번 출구로 나가면 아주 작은 공원이 나옵니다. 수하물 보관 서비스가 있으므로 비행기를 타야 할 시간이 늦어지면 여기에 가방을 맡기고 나중에 찾으세요.",별표 5개,수정일: 6년 전
yk leung,이 곳은 매우 편안해요 공원 양쪽에 레스토랑이 많이 있어요 출발 2분전은 카페의 중심지이기도 합니다.,별표 5개,1년 전
Ignasi Bassas Vila (Ranger),"꼭 가봐야 할 곳이 있는데, 산책하면서 이야기를 나누는 것이 놀랍고 저녁에 불이 켜지면 더 좋습니다!",별표 5개,3년 전
Glenny Y,도시 한가운데서 산책하고 휴식을 취하기에 너무나 아름답고 기분 좋은 곳이에요,별표 5개,1년 전
Shihyuan Chao,많은 사람들이 걷는 선형 공원,별표 5개,5달 전
Francesca Angeles,"여유롭게 산책을 즐기고, 너무 부담스럽지 않은 다양한 식사 옵션을 원하는 사람들에게 이곳을 추천합니다.  여유롭게 산책하고 싶다면 좋은 선택이 될 것입니다. 우리는 밤에 이곳에 갔는데, 저녁 7시쯤 된 것 같은데, 이 지역에는 현지인과 관광객이 너무 많았습니다. 아마도 개와 산책하는 사람들을 찾을 수 있는 장소 중 하나일 것입니다. (제가 가장 좋아하는 부분이에요!)  식사 옵션도 다양해서 저희는 작은 디저트 가게에서 아이스크림과 와플을 먹기로 했어요 :)",별표 5개,10달 전
restellspok,"옛 기찻길은 공원으로 탈바꿈했습니다. 조용한 곳이고, 사람들이 자전거를 타고 다니는 것 같습니다.",별표 5개,수정일: 4년 전
55mirror S,조용히 벚꽃을 즐길 수 있는 곳입니다. 경의선 산책로의 일부입니다. 주변에는 작은 식당과 카페가 많아 산책과 사진 촬영에 매우 좋습니다.,별표 4개,수정일: 6년 전
andre hilman,"라이브 음악, 카페, 젊은 군중이 있는 좋은 환경",별표 5개,1년 전
Jia Yu Chen,7월 셀프 가이드 여행으로 연남동으로 오세요 이 공원 양쪽에는 방문할 수 있는 커피숍이 많이 있습니다. 공원이 깨끗하고 보기 편해요,별표 5개,2년 전
Pattamon Kittiwarawut (Pat),도시에 있는 아주 좋은 공원이에요. 분위기와 분위기가 좋아요.,별표 5개,2년 전
lotty chu,산책로가 아름답고 양쪽으로 멋진 커피숍들이 있어요,별표 5개,2년 전
C Quiny,산책하기 좋은 곳,별표 5개,3달 전
Andhi Rahman,아침에 조깅이나 산책을 하기 좋은 곳,별표 5개,1년 전
마리아,"산책하기 좋고, 음료도 마실 수 있는 아름다운 곳이에요. 근처에 카페도 많아요.",별표 5개,5년 전
Scott (Oneshot),산책하기 좋은 곳,별표 5개,2달 전
CHIEH,"주변 상업지구는 매우 활기가 넘치고 물건을 사고, 먹고, 커피를 마시는 것이 매우 편리합니다.",별표 4개,1년 전
Fai Pinky,"그늘이 많고 앉아서 쉴 수 있는 곳이 많아 만남과 휴식에 적합합니다. 근처에 식당도 많고, 하루 종일 활기가 넘칩니다.",별표 5개,2년 전
johwi Park,좋은,별표 5개,4달 전
murathan,"평화로운 곳이자 우리 동네, 나는 이곳을 좋아해요! 공원 주변에는 카페도 있고, 고양이도 있습니다.",별표 5개,수정일: 6년 전
shuu suk,산책하기 좋은 곳이며 상점과 카페도 많습니다.,별표 5개,2년 전
Lea Venet,일요일 오후나 주중 언제든지 걷기에 좋은 산책입니다. 이 지역은 쇼핑하기에 매우 좋습니다.,별표 5개,수정일: 2년 전
Laura Nikulski,"낮에는 정말 예쁘고 그림같고, 밤에 산책하면 로맨틱해요 💕…",별표 5개,1년 전
hk yoo,매일 아침 이곳을 산책하는 것을 즐겨보세요.,별표 5개,3년 전
Amalia GK,홍익역 3번 출구 근처에 있습니다. 홍익역에서 게스트하우스로 가는 길에 우연히 이곳을 발견했습니다.,별표 4개,5년 전
Doyeong Park,잠시 휴식을 취하고 몇 장의 사진을 찍기에 좋은 장소입니다.,별표 5개,3달 전
大俠,"퇴근 후에는 마치 잠들지 않는 도시처럼 자정까지 인파로 북적입니다. 많은 사람들이 그곳에서 피크닉을 즐기고, 술을 마시고, 이야기를 나누는데, 마치 타이베이의 중산역과도 같습니다.",별표 4개,6년 전
Muhammad Hilmi Asyrofi,홍대 공원이 참 좋았어요. 토요일 밤에는 사람이 너무 많았어요.,별표 4개,수정일: 6년 전
不奇而遇Steven&Sia,산책하기 좋은 곳이에요. 자세한 영상은 YouTube 채널 Bu Han Er Li에서 시청하실 수 있습니다.,별표 5개,수정일: 6년 전
Gerard de Muinck,번화한 도시 한가운데에 있는 아름다운 공원,별표 5개,2년 전
Harry Wray,"벤치, 분수, 녹지로 가득한 중앙을 따라 이어지는 미니 공원/녹지 공간 스트립이 있는 정말 멋진 산책로입니다. 수많은 카페, 레스토랑, 상점을 둘러볼 수 있어 걷기에 적합합니다. 오후와 저녁에는 많은 사람들이 이곳에서 놀고 있는 모습을 볼 수 있습니다. 정말 탐험하기 좋은 지역",별표 5개,1년 전
Tony B,오래된 기차 노선을 따라 걷는 것이 매우 즐겁습니다.,별표 4개,3달 전
Santo,아름다운 곳! 서울에서 가장 좋은 곳 중 하나인 것 같아요! 사람들로 가득하고 아주 좋은 작은 지역 주민들도 많이 있습니다! 서점이 있는 쪽이 최고예요!,별표 5개,5년 전
Chan Non,"주변 분위기가 정말 좋아요. 곳곳에 예쁜 커피숍들이 있고, 근처에 편의점도 있어요. 꽃이 필 때면 정말 아름다울 거예요.",별표 5개,1년 전
Jason Parmar,"아름다운 도시 공원, 오래된 트램 노선을 잘 활용했습니다.",별표 5개,1년 전
Elin Kee,걸어가면서 아름다운 순간을 얻을 수 있는지 확인하세요,별표 5개,3년 전
신영수,"이 공간은 버려진 철도로 남아 있었지만, 끔찍하고 위험했습니다. 이제 이곳은 젊음과 멋쟁이들로 북적입니다. 도심 재개발의 훌륭한 사례입니다.",별표 5개,1년 전
Quentin Godart,아주 좋은 곳이에요 꼭 가보시길 추천드려요,별표 5개,2달 전
Jen Y,이 지역에는 산책하기 좋은 곳과 푸른 나무가 있고 앉을 벤치도 많습니다.,별표 4개,1년 전
Olivier CARON,수많은 레스토랑과 상점이 녹지 곳곳에 있는 서울의 상징적인 위치입니다.,별표 5개,2년 전
Bart Lee,정말 차분하고 잘 조직된 산책이었습니다.,별표 5개,수정일: 6년 전
Alex Chan,이 장소에 대해 사랑하지 않을 것이 무엇입니까?,별표 5개,2년 전
sabrina-paola,산책하기 좋아요.. 강아지에게도 좋아요. 여기는 항상 볼거리가 있어요.,별표 4개,7달 전
Oloser Plear,"가기 전에는 왜 이 운하에 서서 물을 봐야 하는지 궁금했어요. 이제야 이유를 알 것 같지만, 그 느낌은 말로 표현할 수가 없네요. 직접 와서 확인해 보세요.",별표 5개,1년 전
Paula Aromin,옆에 벤치가 있어 산책하기 좋은 곳. 가을 단풍이 정말 보기 좋은 곳이었어요,별표 5개,9달 전
Ruby Martin,"겨울에는 그다지 아름답지 않지만, 여전히 볼거리와 할거리가 많이 있습니다.",별표 4개,수정일: 6년 전
I C,모든 연령대의 많은 사람들이 모여듭니다. 양쪽에 상점과 식당이 있는 사랑스러운 녹색 중앙 스트립입니다. 안전한! 반려견 동반 환경 많은 사람들이 개를 데리고 나갑니다. 흥미롭게도 거리에서 난장판을 본 적이 없습니다.,별표 5개,1년 전
Prus Lee.,산책하기 좋은 곳,별표 5개,1년 전
jerome agussan,주요 관심사 없음,별표 3개,3주 전
Kara H,도심에 있는 아늑한 공원(좁긴 하지만요). 그늘진 벤치와 아주 편안한 분위기가 인상적입니다. 쾌적한 동네에서 산책을 즐기고 싶다면 들러보세요.,별표 5개,1년 전
Jasmine Sohn,봄에는 아름다운 벚꽃을 보기에 딱 좋아요.,별표 5개,수정일: 6년 전
William Rogers (Will),도시의 번잡함에서 벗어나 푸른 자연을 만끽하며 잠시 쉬어갈 수 있는 곳입니다. 주변에 카페와 상점들이 많아 날씨 좋은 날 녹지 공간을 거닐며 맛있는 음식을 즐기기에 더할 나위 없이 좋습니다. 이 아이콘이 있는 중간 지점에서 시작하지 않도록 주의하세요. 한 정거장 더 가서 시작하는 것이 좋습니다. 그러면 선로를 두 번 건너지 않아도 됩니다.,별표 4개,5년 전
David Jordan,니코랑 저는 하루에 몇 번씩 거기 가요. 항상 좋아요!,별표 5개,2년 전
Laura Beckett,아름다운 산책로입니다. 양쪽으로 카페와 상점이 많아요. 전체 산책 거리는 6.3km입니다.,별표 5개,수정일: 6년 전
dino g,"이 공원 정말 멋져요! 볼 게 많지는 않지만, 산책하고 앉아서 이 지역의 고요함을 만끽하기에 정말 좋은 곳이에요. 낮에는 사람이 많지 않지만, 오후 4시쯤 되면 사람들이 좀 더 많아지고 가수들이 노래 부르는 모습을 볼 수 있어요. 나중에는 피크닉을 즐기거나 다른 사람들과 편안하게 이야기를 나누며 쉬고 싶은 사람들이 잔디밭을 싹 다 차지하는 것 같아요. 홍대처럼 활기 넘치는 동네에 있는 아주 신나는 곳이에요. 공원 주변에는 상점과 식당들이 많아서 먹을 곳을 찾아 멀리 갈 필요가 없어요.",별표 5개,6년 전
Yu-Ting,이 공원 옆에는 레스토랑이 많습니다. 공원 자체도 깨끗하고 산책하기도 편합니다.,별표 5개,11달 전
Gerard Dekker,산책을 하거나 강아지를 산책시키기에 가장 좋은 공원입니다.,별표 5개,3년 전
YASEMİN B.,"레스토랑과 카페가 있는 활기찬 지역으로, 제가 가장 좋아하는 지역 중 하나이며, 대학가라서 젊은이들이 많이 있습니다.",별표 5개,1년 전
engin kılıç,"간단히 말해, 세심하게 조경되고 아름답게 관리된 공원입니다. 항상 활기 넘치는 인파로 가득하고, 나무, 유수풀, 산책로, 자전거 도로, 그리고 쉼터까지 모두 아름답게 디자인되어 있습니다. 서울의 다른 곳들과 마찬가지로, 이 공원도 매우 깨끗하고 쾌적하며, 숨 막힐 듯 아름다운 휴식처입니다. 꼭 가봐야 할 곳입니다!",별표 5개,6년 전
Constance A,계절에 관계없이 좋은 장소입니다. 길을 따라 많은 카페와 레스토랑이 있습니다. 음식을 먹고 피크닉을 즐겨보세요. 아니면 커피를 마시고 라인을 따라 산책을 해보세요. 이 장소는 나에게 NYC의 하이 라인을 생각나게 했지만 지상 수준이었습니다. 때때로 매우 혼잡해질 수 있습니다. 라이브 공연을 펼치는 분들도 있으니 잠시 멈춰서 공연을 즐겨보세요.,별표 5개,5년 전
­박대일,"과거 서울과 인천을 잇는 옛 철길이 있었습니다. 새 철로가 건설되면서 옛 철길은 철거되었고, 남은 땅은 공원으로 조성되었습니다.  끝이 보이지 않는 좁은 통로의 형태는 이 공원이 과거 철길이었던 탓입니다. 공간적 제약을 극복하기 위해 디자이너들은 새로운 조형물을 고안했습니다. 그 결과, 서울시민들은 새 공원을 매우 좋아하게 되었습니다.",별표 5개,2년 전
Hero Cheng,산책하기 좋은 곳,별표 4개,9달 전
Manuel Alvarez-Monteserin Lahoz,밤에 산책하기 좋은 곳,별표 5개,1년 전
D R,"카페를 방문하면서 산책하기에는 좋지만, 이곳을 숲이라고 부르기에는 약간 과장된 표현입니다.",별표 3개,11달 전
Miguel PEDREGAL GONZÁLEZ,매력적인 장소. 나는 서울에 머무는 동안 그곳에서 살았고 그것은 나에게 일어난 최고의 일 중 하나였습니다. 먹고 쇼핑할 수 있는 매력적인 장소가 있습니다. 잔디밭에 앉아 아마추어들의 즉흥 연주를 듣는 젊은이들의 만남의 장소이다. 꼭 방문해보고 싶은 곳입니다..... 그리고 무엇보다도 그곳에서 살고 즐길 수 있는 곳입니다.,별표 5개,6년 전
Ken Chester Jr,"서울에서 사람 구경하기 좋은 거리입니다. 길을 따라 좋은 상점, 카페, 레스토랑도 많이 있습니다!",별표 5개,1년 전
Roam R,"홍대 근처 좋은 지역입니다. 쇼핑, 사람 구경, 그리고 디저트 가게, 바 음식, 소규모 양조장, 패스트푸드점, 그리고 식당들이 즐비합니다. 지하철과 시내 버스 노선과도 가깝고, 호텔, 호스텔, 에어비앤비 숙소도 근처에 있습니다.",별표 4개,2년 전
小豬,"스탠딩 바비큐는 오전 11시쯤 오픈합니다. 일찍 줄 서주세요. 인원이 정말 많아요. 소고기는 진짜 맛있고 그레이비도 맛있지만, 밥과 김치는 직접 가져오셔야 합니다.",별표 5개,5년 전
My Phung,공원을 따라 산책했어요,별표 5개,4달 전
Esma F.,"멋진 커피숍을 즐기며 하루를 보내고, 저녁에는 시원한 설집을 먹으며 즐거운 밤을 보낼 수 있는 정말 좋은 장소입니다. 분위기가 좋아요! 산책을 즐겨보세요~",별표 4개,5년 전
Andi Gashi,"우리가 도착했을 때 본 서울의 첫 번째 조각. 활기가 넘쳤고, 가득 차 있었고, 사랑스러웠습니다. 정말 첫인상이군요!",별표 5개,11달 전
Its Me,그냥 앉을 곳이에요. 주변에 상가가 많아서,별표 4개,6년 전
메이야May メイ,매우 귀엽고 좋네요!,별표 5개,2년 전
Danny S,홍대 거리를 거닐며 산책하기 좋은 재미있는 공원입니다. 반려견과 함께 산책하는 사람들이 많고 푸른 잔디가 무성합니다.,별표 5개,2년 전
Raymond Ho Wah Ho,"이 코스는 공덕에서 홍대까지 이어지며, 신천과 이화동을 지나게 됩니다.  이 코스는 보행자 전용 도로로, 길을 따라 다양한 상점, 카페, 레스토랑이 있습니다. 양쪽으로 나무와 녹지가 많아 약 80% 정도는 그늘에서 시간을 보낼 수 있습니다.  약 4.5km 길이의 이 코스에는 운동이나 경치 감상을 즐기는 사람들이 많습니다.",별표 4개,3년 전
Eileen Kim,이곳을 방문하시면 도심에서 휴식을 취하실 수 있습니다. 근처에 아름다운 것들과 카페가 너무 많아요. 친구들과 함께 여기에서 보낸 멋진 시간입니다!,별표 5개,6년 전
mariko kurohiji,여유롭게 보낼 수 있습니다.,별표 4개,수정일: 6년 전
Aurélie Ledru,"홍대를 지나 가좌역과 서강대역 사이의 녹지 속에서 산책, 휴식, 음료, 식사를 즐길 수 있는 매우 아름다운 새롭게 디자인된 공간입니다. 이제 나무들이 점점 가을빛을 띠기 시작하는데 정말 아름답습니다.",별표 5개,5년 전
Trân,겨울에 비오는 날 왔기 때문에 풍경이 슬프게 보였지만 우리는 이 지역 주변을 점심 식사와 커피를 마신 후 산책을 즐겼습니다.,별표 5개,1년 전
Rainbow Traveling Yogi,"아름다워요. 마을을 관통해서 꽤 멀리까지 가니까 보행자 교통 체증을 피할 수 있어요. 다만, 방문 시간대를 잘 고려하세요. 저녁에는 사람이 너무 많을 수 있어요.",별표 4개,수정일: 5년 전
James Lawrie,조용한 곳에 위치해 있고 근처에 다양한 식당이 있습니다. 이슬비가 내리는 평일 아침에는 조용했습니다. 친근하게 산책하기 좋은 곳입니다.,별표 4개,2년 전
Vattanin Temprom,날씨가 좋아서 사람들은 개를 데리고 뛰어 놀고 있습니다. 분위기가 매우 좋습니다.,별표 5개,2년 전
Alex H,"숲속 공원을 따라 산책하기 좋은 곳이에요. 피크닉이나 친구들과 술 한잔 등 즐길 거리가 많고, 가끔은 노래하고 춤추는 엔터테이너들의 공연도 있어서 항상 분위기가 좋아요! 휴식하기에 강력 추천합니다.",별표 5개,6년 전
Léa François,다양한 레스토랑/카페가 있어서 산책하기 매우 좋습니다!,별표 5개,1년 전
Laurence Valentin,"화창한 날에는 아주 좋은데, 이 경우는 사람이 너무 많아요.",별표 4개,1년 전
Loana Serrano,산책하러가는 것이 매우 좋습니다. 커플과 그룹이 잔디에 앉아 노는 모습을 볼 수 있습니다. 음료를 마시고 싶다면 옆쪽에 매력적인 카페테리아가 있습니다.,별표 4개,6년 전
Nok-Penquin นกเพนกวิน,아름답고 훌륭해요,별표 5개,6년 전
DAIN JUNG,"강아지를 산책시키기 좋은, 평화로운 곳🐕 항상 사람들로 가득해요(대부분 젊은이들)🏃‍♀️근처에 좋은 카페도 많아요.…",별표 5개,2년 전
Victor Rauline,"아마도 서울에서 했던 가장 아름다운 산책이었을 겁니다. 겨울 저녁에 산책했는데, 저녁 불빛이 비치는 매우 아름답고 고요한 곳이었습니다 :)",별표 5개,2년 전
Brian Reams,음료나 피크닉을 즐기기에 정말 좋은 곳이에요. 근처에 맛집과 마실 거리가 많아요. 하지만 홍대 근처 공원은 특히 피크 타임에 사람들이 엄청 붐빕니다. 잔디가 자주 밟히고 복구가 필요해서 밟힌 자리는 더 많은 사람들이 찾는 곳이죠.  가장 인기 있는 곳(홍대입구역 3번 출구 근처)에서 몇 분 정도 걸어가서 더 조용한 곳을 찾는 게 가장 좋습니다. 신촌과 홍대 사이 지역 공사가 완료되면 (2016년 가을쯤이면 좋겠네요) 상황은 더 나아질 거예요.,별표 4개,9년 전
Tony Barnes,"산책하기 좋고, 먹을 곳도 많고, 관리도 잘 되어 있어요. 사실 공원이라기보다는 음식/쇼핑 구역에 가깝습니다.",별표 4개,2년 전
Muhamad Guntur Alamsyah,멋지다🇮🇩…,별표 5개,1달 전
rebecca lee,공원에는 정말 귀여운 작은 카페가 있어요.,별표 5개,5년 전
D Springtulip,마치 뉴욕의 미니 센트럴파크 같습니다. 산책길이 예뻤고 주변에 레스토랑과 카페가 많아 이 공원은 젊은 커플과 노부부 커플에게 완벽한 장소입니다.,별표 5개,4년 전
Elodie G,꽤 괜찮은데 서울에는 남산공원에서 서울타워까지 이어지는 더 나은 산책로가 있어요.,별표 3개,2년 전
Nndin Amarsaikhan,10/10 경험이었어요. 한국에 가면 꼭 방문해야 할 곳이에요.,별표 5개,7달 전
John Griffin,"안전하게 어울릴 수 있는 좋은 장소, 다양한 음식과 음료 옵션, 멋진 휴식 공간, 편리한 대중교통 이용이 가능합니다. 하지만 공용 화장실을 한두 개 정도 사용할 수 있습니다.",별표 5개,4년 전
Jolene Kozak (Jem),"홍대 한복판에서 산책하기, 반려동물과 함께 걷기, 혹은 아이들과 함께 걷기에 가장 좋은 곳일 거예요. 단, 자전거는 허용되지 않습니다! 반려견 동반 환경 개들이 너무 많아요! 여기는 개 사교 시간이에요 하하",별표 5개,2년 전
Claira Cain,매니시한 서울에서 저녁을 보내는 놀랍도록 편안한 방법입니다. 홍대 한복판에 위치하며 양쪽에 바와 레스토랑이 줄지어 있거나 공원을 따라 피크닉을 즐길 수 있습니다.,별표 4개,5년 전
Ask13,이 지역의 대표자. 주변에 상점과 카페 등이 발달한 것처럼 보이므로 여기를 산책하면 모든 것을 조금 찾을 수 있습니다. 종종 혼잡합니다. 놀이터 아니요 화장실 가장 가까운 곳은 지하철역에 있습니다. 피크닉 구역 아니요,별표 5개,2년 전
Stefan Löfgren,깨끗하고 친절하고 인기가 많아요,별표 5개,3달 전
David Fang,바쁜 도시 속 휴식과 산책을 위한 오아시스,별표 4개,1년 전
L R,예쁘다,별표 5개,11달 전
Roland,산책하기 좋은 곳,별표 5개,3달 전
Eric Jaw,타이페이의 중산(Zhongshan)과 비슷해요,별표 3개,1년 전
Brandon Robinson,"아름다운 작은 공원으로, 휴식을 취하거나 도시를 산책하기 좋은 작은 잔디밭이 많이 있습니다.",별표 5개,2년 전
Vic,도시 한가운데서 산책하고 휴식을 취하기에 아주 좋은 지역입니다.,별표 5개,수정일: 2년 전
Layth S,괜찮은,별표 4개,1주 전
Luis Val Macaranas,"화장실, 편의점, 캐러밴을 위한 넓은 주차장 등 완벽한 편의 시설을 갖춘 그림 같은 시골 공원",별표 5개,2년 전
Sarah Martin,가볍게 산책하기 좋아요,별표 5개,4년 전
David P. Fields,"오래된 철로 위에 지어진 이 좁은 공원은 용산에서 홍대를 지나 수 마일에 걸쳐 펼쳐져 있습니다. 오후나 저녁 산책, 이른 아침 달리기에 좋은 장소입니다.",별표 5개,8년 전
Blanca Madrigal,"주말 산책에 안성맞춤입니다... 가능하면 평일에도 좋습니다. 작은 카페와 상점들이 늘어서 있고, 나무와 벤치에서 휴식을 취할 수 있습니다. 가족끼리 방문하기에도 좋습니다.",별표 5개,수정일: 6년 전
Georgia Ramsamy (GG),인기 지역에 있는 아름다운 공간입니다. 따뜻하고 차분한 분위기를 더해줍니다.,별표 4개,1년 전
sodium pheonxide,산책하기 좋은 곳. 그냥 앉아서 맥주를 즐길 수 있는 곳도 있어요. 저녁에 가는 걸 추천드려요.,별표 4개,5년 전
i l,꽤 예쁜 곳인데 토요일에 방문했는데 사람이 꽉 찼어요! 평일에 오면 더 좋을 것 같아요 :),별표 5개,3년 전
jamiedean2oo6,"앉아서 휴식을 취하기에 좋은 곳이며, 주변에 사람들이 많고 모든 연령대가 항상 안전합니다. 놀이터 아이들이 뛰어놀기 좋은 곳 화장실 화장실로 빠르게 이동할 수 있는 지하철 출구가 근처에 많이 있습니다. 반려견 동반 환경 매우 반려견 친화적 피크닉 구역 주변에 다양한 음식점이 있는 평화로운 피크닉 공간",별표 5개,2년 전
