작성자,내용,별점,작성일
hyowon ahn,무료에 귀여운 동물들^^그러나 여름엔 더워요.,별표 5개,6년 전
seok-ho Yoo,오늘같이 하늘이 파랗고 좋은날 산책하기 좋아요,별표 5개,4년 전
Hyungbae Kim,산책하기 넘좋음,별표 4개,4년 전
이현주,무료여서 좋고 사람많아도 면적이 넓어서 좋고,별표 5개,4년 전
spime jeong,무료 동물 공원,별표 5개,7년 전
로즈마리,동물도 보구 놀이기구두 타서 좋습니다~^^,별표 5개,5년 전
보따리상,가성비 최고의 서울시 소재 공원입니다^^,별표 5개,4년 전
덩굴이,가족들 나들이 추천,별표 5개,3년 전
황일훈,동물도 보고 식물도 보며 아이들이 신나게 놀아요,별표 5개,7년 전
MNMS,동물원이야 공짜로 그렇지만 놀이동산으로서는 낮은 퀄리티,별표 4개,6년 전
Sh Ko,포켓스탑 많음. 동물원과 각종 공원 등 나들이 하기 좋은 장소.,별표 5개,8년 전
민여사,벚꽃필때랑 가을이제일예쁘고 밤에걷기좋음 주말엔주차힘듦,별표 5개,7년 전
하준호,무조건 일찍가서 점심쯤 돌아오세요 아니면 헬주차장 헬공원이 될거니까요,별표 5개,3년 전
한성민,좋아요 동물구경도하고 휴식도하고,별표 5개,2년 전
김진철,가격도 저렴하고 있울거 다 있어사 좋아요,별표 5개,2년 전
안준환,노후화된점이 있지만 도심에서 녹지와 놀이동산 체험 가능한 장소입니다,별표 4개,3년 전
이행춘,음악분수 보러 시간맞춰 갔는데 안내방송도 없이 안함,별표 1개,6년 전
Ju In kim,규모는 작지만 분재.나무.등 겨울엔 들어가서 볼만 해요,별표 3개,5년 전
Candy Cindy Goldendoodle,저는 눈감고도 다닐수있을만큼 자주다녀요,별표 5개,6년 전
Denian Cho,아이들이 가고 싶어하는 곳!!,별표 5개,4년 전
박소정 (제주쌀빵댁),기다리는줄이 짧아서 몇번씩 반복해서 타서 애들이 넘좋아해요~~,별표 4개,6년 전
윤서현,어린이들에게 좋지만 닫힌시설이 많고 주차장도 생각보단 좁은,별표 3개,5년 전
유현욱2,이런곳을 무료로 이용한다는건 큰 축복이죠 ㅎ,별표 5개,5년 전
이지승,이런 시설이 무료라니 너무 살기 좋네요,별표 5개,6년 전
Sungin Suh,주차가 기다리시기 어렵고 돈을 내는 게 편하다하면 세종대에 주차하고 가세요 ㅎㅎ,별표 5개,6년 전
란스,실외라 겨울에는 비추 대신 눈썰매장 강추드려요,별표 3개,7년 전
박찬현,평일이라  사람은 별로 없었는데.. 설비들이  노후... 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 3개,2년 전
서현경,집에서가까와서ㅡ아이들이랑ㅡ산책도하고 좋았습니다~^^,별표 5개,수정일: 4년 전
Sumin Lee,넓고ㅠ공연도 많고 놀거리가 많아서 좋아요,별표 5개,8년 전
햇살쨍 (햇살쨍),산책하기 좋은 공원,별표 5개,5년 전
김경훈,동물들 관리가 잘 되었으면 좋겠어요.  다들 아파보여요,별표 3개,9년 전
감성도시,오래되었지만 넓고 볼거리도 많고 산책하기 좋아요,별표 4개,9년 전
박성진,하늘이 맑을때가면 산책하기가 너무 좋아요.,별표 5개,4년 전
정병문,근처에 공원이 있어서 너무 좋아요,별표 5개,4년 전
박수완,저녁에 산책 및 운동 하러 가는곳 동내 사람들에겐 최고임,별표 5개,2년 전
이학영,주차공간이 있어서 좋았지만 관련시설 미 이용시 주차료 할인이 안되어 아쉬움.,별표 3개,6년 전
쥬쥬,줄 오래 안서도 놀이기구 타서 좋아요,별표 5개,5년 전
Pbspark Park,저는 정말로 어린이 대공윈이  있어서  행복함니다 ᆢ,별표 5개,5년 전
Changhoon You,지하철과 가깝고 대기시간이 짧아서 아이들과 자주 갑니다~,별표 4개,6년 전
씨제이,입장료도 없지만 가까운 거리에  최고임,별표 5개,6년 전
정원영,아직 어린 초등학생들한텐 어린이대공원이 최고줘~~,별표 5개,7년 전
Yoon Young Park,언제가도 좋은 곳 방문일 주말 대기 시간 대기 시간 없음 예약 권장 예,별표 5개,1년 전
이봄봄,음악도 흘러나오고...가족 봄소풍 좋네요,별표 3개,수정일: 3년 전
balck white,서울에 이런곳이 더 많이있으면 좋겠네요,별표 4개,6년 전
Sun Young KANG,어린 아이들이랑 산책하며 돌기에 딱 좋은 규모,별표 4개,5년 전
노상희,낙옆길도 너무 예쁘고 놀이기구도 재밌어요~,별표 5개,6년 전
seongjin lim,"놀이동산을새로고치고나서노후화나안전을걱정하지않아서좋았고,즐거운시간을보내고왔습니다.",별표 4개,7년 전
이주노,서울 무료공원 동물원 식물원 놀이기구  까지  굿,별표 5개,4년 전
So Ha Lee,관리가 잘되어있진 않지만 아름다운 곳입니다,별표 5개,5년 전
jaeheon Song,"공원도 꽤나 크고 식물원, 동물원, 놀이기구까지 꽤나 많안걸 갖춘 공원이다.",별표 5개,7년 전
최종환,힐링하고 왔어요.,별표 5개,2년 전
yungu lee (happy2gether),무료개방. 돌아다니면서 구경거리 많음. 특히 여름엔 분수쑈가 멋짐.,별표 5개,6년 전
Seung Kyun Kim,공원이 산책하기좋아요,별표 5개,2년 전
김민,각종 놀이 기구가 청소년들과 어린이들의 흥미를 끌고있습니다,별표 4개,6년 전
그리즐리,주차는에러 무료라 좋음  사람은 넘쳐남,별표 4개,3년 전
Hyo Kim,박전대통령의 경부고속도로보다 더큰업적,별표 5개,3년 전
기우경,접근성 좋고 쏠쏠하니 볼거리 놀거리 많은곳,별표 5개,3년 전
SY “BOMS” K,주차할 곳이 없으면 세종대 후문으로 가서 주차하고 걸어가면 빨라요,별표 4개,7년 전
김광우,서울시내에서 동물을 볼수있다는 것만으로도 고맙지요,별표 5개,4년 전
핑크테리,"코로나로 놀이기구,동물원은 문은 닫았네요~사람은 많이 없어요~^^",별표 4개,4년 전
김문식,"운동 및 산책하기 상당히 좋음. 아, 동물 출입제한.",별표 5개,5년 전
강사랑,산책하기에  딱! 봄꽃피기시작할때  가볍게  하번씩  들려보세용 ㅎㅎ,별표 4개,6년 전
조선옥,어린이들 참 놀기 좋은곳 이네요,별표 5개,6년 전
이윤서,나무도 울창하고 산책하기 참 좋아요,별표 5개,4년 전
최상민,동네공원으로서는 최고 다만 여기오려고 멀리서 오지말것,별표 4개,6년 전
성동현,너무 좋다 무료로 동물관 관람 가능,별표 5개,5년 전
이명주,놀이기구도 타고 주변맛집도 많고,별표 4개,3년 전
서준,산책하기좋고 동물들도 귀여워요,별표 5개,5년 전
Jinon (2Double),소박한 수준에서 놀거리 많음. 동물들도 은근 볼거 많고.,별표 5개,5년 전
Mk Kim,아이들과 놀기 좋아요,별표 5개,3년 전
미스케냐,다양한 시설을 자랑하는 가족 친화 공원입니다.,별표 4개,5년 전
jiwon Han (달콤여우),가을에 아기랑 나들이가기 딱 좋네요~,별표 5개,5년 전
리버Riber TV,코로나때문에동식물원안열고 오두막도모두닫아서 지금은 할수있는게없어요,별표 2개,4년 전
양아아,모험과신비가 가득한나라 모두가꿈꾸는그곳  롯데월드,별표 5개,4년 전
Charles 1ron,88열차의 추억. 아이들 동물구경 좋네요,별표 5개,5년 전
christine Kim,너무 짧게태워줘서 조금 그랬지만 재미있었습니다 방문일 주말 대기 시간 대기 시간 없음 예약 권장 예,별표 4개,2년 전
InSun Jin,산책하기 좋아요 동식물 볼거리도 많아요,별표 5개,5년 전
Jacob Kim,날씨가 추워서 코끼리를 비롯한 몇몇 동물들이 안나왔음 주차장은 한가함,별표 4개,7년 전
Peter Park,어린이들이 놀만한 공원이다. 최근 놀이기구들을 새롭게 지었다.,별표 5개,7년 전
HYUNJUN BAE,"입장료 무료, 있을 건 다있는 동물원. 최고",별표 5개,5년 전
ROY VAUGHN,바람 쐬기 좋은 곳 어슬렁 어슬렁 편하게 다니기 좋음.,별표 4개,2년 전
이경숙,코로나  땜에 사람   별로   없구  놀이기구도  놀지못 해서요,별표 5개,5년 전
heoney moon,무료라서 좋아요 주차장 들어가기가 힘드네요,별표 3개,3년 전
남두성제,이름은 어린이대공원이지만 데이트하기에도 좋아요 ㅎㅎ,별표 5개,4년 전
d db,4시50분에 동물들이 다 퇴근하네요ㅠㅠ 퇴근안한애들은 계속 문만쳐다보고있고 문발로차고 있고ㅋㅋㅋㅋ,별표 3개,5년 전
남소영,한곳에서 여러가지를 즐길 수 있어 좋아요,별표 5개,4년 전
울산현대호랑이,아이들이 너무좋아해요,별표 5개,5년 전
Samin Ryu,"분수쇼,상상나라,아리수,동물원,놀이터 등등 아기들과 즐길거리가 많음",별표 5개,9년 전
이경식,동물들이힘없이축늘어저있는게안스럽네요,별표 1개,7년 전
한재준,최고죠 무료에 아이들이 너무 좋아해요,별표 5개,3년 전
애화몽,아이들과 방문하기 좋은곳 주차는 헬,별표 5개,6년 전
김지은,서울에 살면서 거창한 공원은 부담되고 동네 공원은 초라해서 싫을때 어린이 대공원이 딱임,별표 5개,7년 전
Kyle Jung,무료인것이 장점 한번쯤 애들과 함께 가는걸 추천한다.,별표 4개,8년 전
vision yoo,아이들 나들이 하기 정말 좋은곳이죠~,별표 4개,5년 전
조영미,언제나 계절이 풍부하게 느껴지는 도심 속 허파같은 곳,별표 5개,3년 전
IH H,어린이 대공원에 가시면 마스코트 고양이 춘식이 찾아주세요♡,별표 5개,5년 전
Jang Jahyun,무료에 공간도 넓고 동물도 있고 다 좋은데 주차가 좀 어려움,별표 5개,5년 전
뇨니,써고 좋다,별표 5개,5년 전
김경진,정말 좋아요 코로나만 아니면 더 좋았을텐데,별표 4개,3년 전
김지희,주말에 사라많아서 주차가 힘들어서그렇지 좋습니다,별표 3개,6년 전
다이아TV,넓고 쾌적한 곳에서 아이들과 산책하기 좋습니다.,별표 5개,4년 전
You Isaac (유인신-북극곰쌤),즐겁고 행복한  추억을 만들수 있는 곳이에요~,별표 5개,4년 전
윤지영,산책하기 좋아요 즐거움이 가득해요,별표 5개,5년 전
JiHo Kim,상상나라 때문에 가는곳 가성비대비 애기들이 놀기 좋음,별표 3개,6년 전
최선아,주말이고 어린이날 기념이라 사람엄청많음.,별표 4개,6년 전
Jung seok Lee,오랜만에 동물원에...ㅎㅎ,별표 5개,6년 전
강민영,애니스토리 공연 시작전,별표 4개,7년 전
Jaehong Kim,굳...! 서울대공원 오실거면 하루에 대한 전체적인 계획이 필요할듯!!,별표 5개,7년 전
민규아빠,무료로 다양한 동물들을 볼 수 있는곳,별표 5개,6년 전
INHYE PARK,아이와 대중교통을 이용해서 오기 좋아요!!,별표 5개,6년 전
김세중,아들이랑 산책하면 좋다.. 아들은 별로 안 좋아하지만.. ^^,별표 4개,5년 전
뚜찌네,단풍이 멋져요.,별표 5개,4년 전
gago “스마일 튜브” Na,산책하기 좋고 놀이동산도 소소하게,별표 5개,5년 전
김지형,도시농업박람회 행사 방문차 갔는데 넓고 좋네요.,별표 3개,수정일: 9년 전
정영재,아이들이좋아해요,별표 5개,수정일: 5년 전
정일식,놀이기구도 있고 동물원도 있고 다 좋아요😄…,별표 5개,7년 전
풍류나그네,오랜만에 나들이 갔는데 재밌게 잘다녀왔습니다.^^,별표 5개,2년 전
김민권,사람도 그리 많지않고 아이들이랑 가서 볼거도많은데 너무 시설이 오래됨..,별표 4개,6년 전
셋째아범,동물도많고 가까이서볼수있어서좋네요,별표 4개,6년 전
웃긴스토리라,자주 다녀오는곳이에요..저학년얘들은 좋아하는곳이에요~,별표 5개,3년 전
Youngwoong Chung,여러 동물들도 보고 아이가 좋아해요,별표 5개,5년 전
빨간오빠,한가한 어린이날 연휴,별표 3개,6년 전
조영선,잠깐 재미있게 놀고갈수있는곳 무서운놀이기구없는곳,별표 5개,6년 전
Jomusic,무료. 애들 데리고 가기 최고. 에지간한 동물 다 있음.,별표 5개,7년 전
임호성,무료고 자전거랑 퀵보드 없어서 안전해요,별표 5개,4년 전
JIHYE YOO,서울도심지에서 생각도 못했던 기쁨과 즐거움이 가득한 곳,별표 5개,9년 전
Sunghoon Lee,동물원과  놀이기구가 있어 아이들이 좋아함,별표 4개,9년 전
김재우,돈안들이고 돌아다니기 좋았습니다. 놀다가 건대로 넘어가서 밥먹기 좋습니당,별표 4개,4년 전
Jaemin Ok,밤에는 벚꽃이 잘 안 보임... 조명이 더 필요할듯,별표 3개,6년 전
정현진,동물원무료 놀이터 크고 좋아요 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,2년 전
Kang Jinyoung,인서울 최고의 놀이터!!  이동네 살아서 너무 좋음,별표 5개,5년 전
워니,다양한 볼거리와 놀이기구가 있어여 헿,별표 5개,6년 전
woo hyeon cho,아름다운 이곳을 만들어주신 박정희 대통령님과 관계자 어려분에게 항상 감사합니다,별표 5개,7년 전
kami w (wkami),밤에 갔지만 산책하기 좋았어요 낮에 가면 더 좋았을듯,별표 5개,수정일: 5년 전
백만영,도심속 공원이 있음 자체가 큰 영광이 아닐지,별표 5개,6년 전
Handero Jeong,무료라서 더 좋아요. 산책하기도 좋음^^,별표 5개,9년 전
DONG HEON KANG,무료로 코끼리만 보고와도 좋네요,별표 5개,3년 전
goko ko,80년대후반부터 지금까지 내가 편안히 쉴수있는 안식처,별표 5개,5년 전
황정하,가족들과 함께 화목함을 즐길 수 있는 장소인 듯~~☆,별표 4개,8년 전
d Jang,시설이 너무 오래되고 공사중이라 동물들이 없어요,별표 2개,2년 전
Dongchul Kim,애기들 데리고 가서 동물원 보여주고 오기에 최고의 장소,별표 5개,수정일: 5년 전
루돌프,5월에 다녀왔는데 쪄 죽을 것 같아요 ~~^^ ♥★,별표 5개,3년 전
떠아TV,방치된 시설물로인해 사람은 많은데 뭔가허전하다.. 동물들도 쓸쓸해보인다..,별표 4개,4년 전
정남형,3살아기와 함께 갔는데 힐링하고 오네요^^,별표 5개,6년 전
eujine kwon,구내식당 별로 놀이동산 초등학생에겐 잼있는듯,별표 3개,5년 전
김민수,저렴하고 나무도 많고 사진찍고 좋아요,별표 5개,6년 전
김도현,"서울에서 이 정도의 규모와 시설, 그리고 가격까지 비교불가 장소지요 ^^",별표 5개,7년 전
함경태,아이들과 ... 좋습니다  주차에 시간이많이 걸립니다,별표 5개,4년 전
유옥순,너무멀다고생각했드많  가볍게단여왔 써요,별표 4개,6년 전
이정식,주차가 너무 힘들어요 주변 공영주차장이나 대중교통을 이용해서 다녀오세요,별표 5개,5년 전
hyeryun park,서울 도심에 동물원이 있어서 좋다.,별표 5개,5년 전
정선주,유치원생 아이가 놀기 좋은 수준 ㅎㅎ 네이버에서 4인가족 자유이용권을 저렴히 파네요,별표 5개,6년 전
Kukjin Doo,인기가 많이 식었지만 그래도 산책하기에 좋음,별표 3개,7년 전
장용석,아이들과 오기 괜찮아요..동물들이 다 자서..ㅠㅠ,별표 3개,5년 전
오가족독수리,다자녀 가족이 놀기 좋은곳,별표 5개,5년 전
초등학교,놀이공원에 있는 패밀리 코스터 사과나무 바이킹 등등이 재미있었습니다.,별표 5개,7년 전
juyoung ko,무료이고 갈만합니다.다만 주차비가 비쌉니다,별표 4개,6년 전
Jun-Hyeok Cho (Daegy),음악 분수대 시원하고 어른이 가서도 한적하게 쉬고 나올수 있었음.,별표 4개,8년 전
송창현,동물개장안햇엇는데 이젠 동물도 볼수잇고 굿굿,별표 5개,4년 전
Daehee kim,서울에 이런 공원이 있어서 참 좋다.,별표 5개,7년 전
Kyuyoung Park,아이들과 함께 즐거운 추억을 만들 수 있는 장소에요.,별표 5개,6년 전
Chanho Noh,아이들과 뛰어놀기좋고 동물들이 있습니다,별표 4개,7년 전
hyosoon yong,아침일찍가면 사람많이 없어 요,별표 5개,2년 전
박미정,좋아서 그네님형기를 조정해 달라고 하고시픈ᆢ,별표 5개,6년 전
산적,아이들과 가볍게 놀다오기 좋아요~,별표 5개,4년 전
리아만다,산책하기 좋습니다. 추억의 소풍장소,별표 5개,2년 전
인생은웃음,경치도 좋고 서울에서 힝링하기 좋은곳,별표 5개,5년 전
쏘쿨,아이들이 가족들과 함께 소풍오기에 정말 좋았습니다,별표 5개,5년 전
조윤성,서울에 이런곳이 있는건 정말 행운~,별표 5개,수정일: 3년 전
장기두,좋아요 방문일 주말,별표 5개,1년 전
황금독수리,어른.아이.남녀노소 운동.관람코스로 좋은곳이에요,별표 5개,5년 전
이슬,날이 푹해서 구경할것이 많아요,별표 5개,2년 전
권종학,공원은좋은데 이용하시는분들이엉망으로이용 특히화장실,별표 4개,3년 전
cho승리,벗꽃도할짝피고 동물들도구경하고 식물원도보고 놀이시설도 탈수있다,별표 4개,6년 전
Heesun Chong,주기적으로 가는 곳이에요! 방문일 공휴일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,1년 전
Lee현영,10세 이하 아이랑 놀기 부담없어요! 짱,별표 5개,6년 전
Jinyoung Lee,서울시내에서 아이들하고 쉬면서 놀기 좋아요,별표 5개,7년 전
설맘,동물원에 갇힌 원숭이 호랑이 코끼리 불쌍해요.ㅠ.ㅠ,별표 2개,3년 전
김경옥,무료로 즐길수 있는 깨끗한 자연의 공원,별표 4개,7년 전
MJ Jeong,추석에놀러갔다쪄죽는줄알았지만 아이가즐거워하는모습에 행복하고지치는하루였다^,별표 4개,5년 전
조진석,동물을 보러 갔지만 더워서인지 동물은 모두 쉬고 있고 분수쇼만 보다 옴,별표 5개,9년 전
JOONG YUP CHU,산책하기 좋은곳..동물 구경은 덤!,별표 4개,3년 전
islee,눈썰매장 간단히 2~3시간 놀기 좋음,별표 3개,7년 전
장유서,가을 단풍이 아주 멋진 어린이대공원입니다,별표 5개,4년 전
이명옥,힐링하기 좋은장소 ㅡ가족과 산책하기 최고로 좋은 장소입니다.,별표 5개,5년 전
가만안둔다,공짜로 동물보고 산책하기 좋아요.,별표 4개,4년 전
Kwangjin Park,넓고 깨끗하고 내용이 다양하고 아기자기 해서 좋다.,별표 5개,수정일: 6년 전
Mikyoung Jung,넓은 부지와 녹지 공간 넘 좋아요^^,별표 5개,5년 전
너부터보낸다,중등부턴 시시하겠지만 자유이용권 가격대비 짱좋음,별표 5개,7년 전
김현호,아주 재밌고 구경 도 좋고 그냥 모든면 이 젤 재밌고 좋다,별표 5개,5년 전
야자수,아주 좋아요~~,별표 4개,6년 전
최윤석,5월5일 많은 행사 있어서 좋았어요,별표 5개,6년 전
HK 2,"옛사랑, 어렸을 적 추억, 싱그러움, 파란 하늘, 내 곁에 있는 사랑",별표 5개,5년 전
에파타,"놀이터, 산책로, 동물원, 놀이공원도 있고 중간에 먹을 것도 많아서 재밌어요.",별표 5개,7년 전
김경원,동물많음 무료임 똥냄새나 코끼리가 똥던짐,별표 4개,7년 전
김성범,오랜만에 갔네여^^,별표 5개,5년 전
siusiu,무료로 이용할 수 있는 최고의 공원,별표 5개,4년 전
전기플러그,무료로 편안하게 즐길 수 있는.공원^^,별표 5개,4년 전
유명,좋아요 서울에 다른 어떤 공원들보다 좋아요,별표 5개,6년 전
정ssong,구경하기 좋은 장소 이고 교통편이 편하다,별표 4개,7년 전
황명섭,"마지막  벛꽃, 숲속음악회, 그리고 아이들의 웃음소리~~^^",별표 5개,6년 전
Myungdae Kim,조용하고 아이들의 웃음소리 동요...좋아요,별표 5개,8년 전
73 CODE,어린이와 가족들이 가볍게 산책하기 좋은 곳입니다.,별표 4개,7년 전
qaz qwerty,아이들이 좋아하는데 놀이동산 너무 비싼거 같아요,별표 3개,3년 전
YDM,동물원이나 도심 속 녹지는 참 좋다. 식물원이 약간 미흡,별표 4개,4년 전
Ricky Lee,추억의 장소 ㅋㅋ 이젠 둘째아들이 롤러코스터를 타다니 ㅎㅎ 넓고 쾌적하고 가까워서좋다,별표 5개,4년 전
한국미래,어린시절 추억을 회상하며 가지만 어른이 되어도 여전히 즐겁다,별표 4개,6년 전
이쁜이,초 중학년까지 신나할 수 있는곳. 무료라 좋고~~,별표 5개,5년 전
김현성,입장료무료 주차비있음 종일산책 최고,별표 5개,7년 전
유장미TV,너무 재미있었고 분수도 보니깐 너무 멋있었요^^,별표 5개,3년 전
천강혜린,어른 아이 상관없이 좋은 곳이라고 샹각듭니다,별표 5개,5년 전
이남숙,주차가 힘들지만 아이들이 좋아하는 장소,별표 4개,6년 전
김양래,아이랑 가기 참 좋아요 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,1년 전
W Dr.,동물들이 5시되면 다 들어가네요^^;; 암요. 동물들도 쉬어야죠..,별표 5개,6년 전
강현양,무료로 이용하니 부담고 없고 좋네요^^,별표 5개,7년 전
김현,날도 좋고 벚꽃이 넘 좋았네요,별표 4개,6년 전
CK Jeong,키작은 아이들도 놀만한 기구가 많음,별표 5개,5년 전
남자,무료 깨끗하고 주위환경도 좋아요,별표 5개,7년 전
정유진,넓고 좋음 동물들도 무료로 보고 너무 좋음,별표 4개,6년 전
Seunghwan Lee,동물원 대신 가는 곳 무료 입장인데 코끼리 볼 수 있다,별표 5개,8년 전
Jae-Hyeong Lee (quasark),입장 무료입니다. 불쌍하지만 동물들을 볼 수 있습니다.,별표 5개,8년 전
김또또민재윤,아이들과 같이 방문했는데 너무 좋았습니다,별표 5개,3년 전
무무,나들이하기 좋은 서울 중심지 공원. 사계절 모두 예쁘다,별표 5개,8년 전
박종국,아이들하고 놀기좋은곳,별표 4개,수정일: 5년 전
정병철,한여름에 가는건 비추천...가을 봄에가면 딱 좋을거같아요,별표 5개,3년 전
안정철,아이들과 편하게 쉬어갈수 있는 공원/동물원/놀이동산,별표 4개,7년 전
Jessica J,초등저학년까지 놀기에는 최고인듯요~,별표 5개,3년 전
김종엽,산책코스 굿! 늦은입장에도 마음 편히 즐길수 있음.,별표 4개,7년 전
One Sonny NICE,너무 재미있었어요~~,별표 5개,3년 전
김은희,공원이 너무크지않아 아이들과 걷고 즐길수잇는 쉼터입니다,별표 5개,6년 전
Huiju Kim,4월 부터 재개장 되었내요. 아이들이 좋아합니다,별표 5개,4년 전
지노지노,주차를 제외한 다른 것은 다 좋음,별표 4개,3년 전
kijun Kim,운동도 편허게 할수 있고 좋네요.,별표 5개,6년 전
최덕규,주차 문제만 잘 해결되면 참 좋은데...,별표 3개,7년 전
Stuart Lee,"데이트, 산책, 동물원, 무료입장 등등 다 좋음",별표 5개,5년 전
조민형,조금 오래된 놀이공원 하지많 놀이기구도 있고요 동물원도있고 괜찬아요,별표 4개,수정일: 7년 전
이광철,동물들이 아주 이뻐~~,별표 5개,수정일: 4년 전
송재광,내어린시절과 두딸의 어린시절이 공존하는곳..... 어느새 나도 아빠가됐다,별표 5개,3년 전
J MAKER,평범한 공원. 동물원을 무료로 즐길 수 있다는 점이 좋음,별표 3개,7년 전
한상문,정리 잘되어 있고 깔끔하고 최고 친절하고  최고입니다,별표 5개,6년 전
HM O,"애들 데리고 다니기 좋은 곳, 키제한이 어른동반도 불가능해서 너무 어리면 자유이용권은 무용지물",별표 4개,8년 전
심재홍,45년전 친구들과 아이들 데리고 놀이갇던 생각이 나내요,별표 4개,4년 전
박성훈,동물원 음악분수 놀이공원 등 볼거리 쉴곳 많음,별표 5개,7년 전
홍아빠,항상 좋은곳.. 평일에 갈수있으면 더좋은곳,별표 4개,6년 전
Je-hyuk Lee,주차장 진입에 시간이 많이걸리네요,별표 3개,7년 전
서형욱 (jinwoo papa),걷기에두 좋구  사람많아 좀글치만  구경잘했다요,별표 4개,3년 전
이경태,동네에 이런 장소가 있다는게 참 좋아요,별표 5개,7년 전
최준희,주말에는 주차하기가 힘들지만 그것만 뺀다면 나무랄것없는 장소인듯 합니다.,별표 5개,8년 전
Young Roh,가까운데 살아서 자주 갈수 있어 너무 좋아요,별표 5개,4년 전
캐쓰리성모균,애들과 놀기 좋은곳,별표 5개,7년 전
용석정,동울원과 놀이기구 공연장 그리고 먹거리와 산책을 종합문화공간이다,별표 5개,6년 전
Null “aesthetics” Kim,차는 많고 주차장은 좁고 방문일 주말 대기 시간 1시간 이상 예약 권장 아니요,별표 3개,1년 전
유아독존세상살이,리모델링 되고 깔끔하고 좋아 졌어요 추천 합니다,별표 5개,6년 전
민정희,평일이라  동물원민  사람들이  있었다. 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,1년 전
이상현,아이들이 뛰어놀기ㅠ좋아요,별표 5개,6년 전
김어르신,아주 좋아요 !,별표 4개,5년 전
박현석 (GREGORIO),산책하기에 좋은 곳이지요,별표 4개,8년 전
Byung Gwon KOH,"아기들과 놀기 좋아요 동물원, 놀이공원, 놀이터",별표 5개,6년 전
이지수,동네라 가깝고 운동하고 마음도달래고 좋아요,별표 5개,4년 전
윤석진,아이들과 같이 놀기는 좋네요,별표 4개,5년 전
이쿼에서콜로라도로,저렴하게 아이들데리고 놀수있는곳,별표 5개,7년 전
JD Kim,주말엔 사람많은데 야외라 좋아요,별표 5개,3년 전
Nias Kim,어린아이들 무료로 동물 보기 좋아요,별표 4개,4년 전
이가은,역시 아가들 데리고 가기 참 좋은곳. 닉값하죠?,별표 3개,수정일: 6년 전
김왕종,아들이 좋아해요,별표 5개,3년 전
KBS,볼 것 다양하다,별표 5개,6년 전
김재훈,아이들과 좋은 시간 보낼수 있어요~^^,별표 5개,5년 전
정명숙정명숙,오랜세월동안변핮앟는고향같은모습이최고에요,별표 4개,6년 전
채정숙,체험할곳도 많고 알록달록 단풍도 멋졌습니다~^^,별표 5개,6년 전
떴다!연우이모,아이들과  할머니 하고 다니기 너무나 좋았 습니다,별표 4개,6년 전
trash h,정말로 재미있다 문제점 놀이기구가 쫌 많이 없었다,별표 4개,7년 전
Youjung Jung,깨끗하고 자연과 산책 아주 좋아요,별표 5개,6년 전
박미연,8살 5살 아이들이 가기 참 좋아요!,별표 5개,7년 전
견훤청담,그 비싼 땅에 이런 곳이 있는 것만 해도 행운이라 생각합니다,별표 5개,8년 전
YoungRock Kim,굿,별표 5개,수정일: 5년 전
박현우,좋아요. 모든게 공짜. 식물원과 동물원 둘다있음,별표 5개,6년 전
백씨네,"주말 나들이로 아주 좋아요 무료니까 더좋,,,",별표 5개,5년 전
박경태,넓은 장소에 애들이 뛰어 놀수있습니다,별표 5개,7년 전
jun ryoo,서울시민의 진정한 휴식공간! 방문일 공휴일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,1년 전
연초,아이들이 놀기 딱 좋은 곳이에요,별표 5개,7년 전
규규,넓고 경사많고 걸어서는 다 못봄 동물우리가 협소 역세권,별표 3개,5년 전
민정빈,놀이공원도 있고 볼것도 많아요,별표 5개,3년 전
이경섭,조금 늦게가면 주차시간 걸리는것 빼곤 좋음,별표 5개,7년 전
Chihun Song,20년만에 처음 가봤는데 너무 잘되어있다,별표 5개,6년 전
김윤호,구경거리도 많고 넓고 재밌어요~,별표 5개,4년 전
얌얌,아기랑 같이 나들이가기 너무 좋네요~,별표 5개,5년 전
Jaehyuk Youn,놀이기구가 아이들이타기 좋아요,별표 5개,6년 전
Juwon Park,완전 좋다 완전 강츄 ㅋㅋㅋㅋ 동물원도 공짜다  수족관 물개쇼보길,별표 4개,9년 전
하늘김,좋아요. 애기들 데리고 산책하기 좋습니다,별표 4개,4년 전
동글._.,비싸고 놀이기구가 너무 빨리끝나서 돈이아까움,별표 2개,5년 전
김호경,생각보다 넓고 산책하기 좋아요,별표 4개,5년 전
유승민,놀이터를 더 들어 주세요!,별표 4개,6년 전
정원배,주차해결만되면 정말 좋은곳,별표 3개,6년 전
Ka-ram Park,5세 미만 아이들과 가기 좋은 놀이공원,별표 4개,7년 전
김휴,애기랑 같이 시간 보내기 좋아요,별표 5개,2년 전
김영주 (KUMO TOUR),ㅎㅎ,별표 3개,5년 전
김현우,꽃들이 너무 이쁩니다 깨끗하고 산책길 최고!!!?,별표 5개,6년 전
박영혜,초등학교때가보고 25년정도만에 와봤는데 너무즐겁네요 ^^,별표 5개,7년 전
mk,놀이터도 있고 동물도 있어 좋아요,별표 5개,7년 전
