작성자,내용,별점,작성일
심정은,늘 기분좋은 쾌적한곳 근데 편의점들이 문닫았네요,별표 5개,5년 전
Hung Sun Park,사람이생각보다없어요. 하지만 명상하기좋은곳,별표 3개,3년 전
lee hyuk,"배구를 즐길수있는 모래사장, 맛난음식이 많은 편의점",별표 5개,4년 전
강상우,피크닉 장소로 추천. 11시 전에 가야지 좋은 자리 선점가능,별표 4개,6년 전
유마리아,갈때마다신선하고맘이향내나는듯 좋습니다,별표 5개,4년 전
SUNAH KIM,산책하기 좋은곳. 자전거는 항상 조심할것,별표 5개,6년 전
Nama Kim,한강 범람으로 도로청소는 마무리 되었으나 물 빠지면서 썩는 냄새는 아직 진동함.,별표 5개,4년 전
이명길,청소하시는분들이 친절해요,별표 3개,2년 전
chae hyung lim,20년07월 기준 날파리 조금 있어요 배달음식은 대체로 맛있습니다,별표 4개,5년 전
곽미경,개나리와 봄을 알리는 꽃과 멋진 강. 좋아요,별표 5개,5년 전
Silver Boy Woong Ah,한강 공원 은  항상 좋다. 날씨가  쭈워서  썰하지만 차안에서   있음ᆢ,별표 4개,6년 전
miran kang,한강은 라면이죠.날도 많이 춥지않고  산책하기 좋았네요,별표 5개,4년 전
이기준,차가 막히지만 돋자리깔고 치킨먹으면 맛있어요,별표 5개,8년 전
Biglight Kim,탄천따라 자전거 페달을 힘껏 밟아 도착한 곳. 시원한 느낌이 드는 곳 입니다.,별표 4개,5년 전
빛나는 너,"코로나없는것 같은 바람부는 힐링지역, 여전히 사회적거리두기~ 덕분에 고맙습니다~",별표 5개,5년 전
황희정,정원도 있고 쓰레기통도 많고 편의점도 중간중간 있어요!,별표 5개,6년 전
김건종,집근처라산책이나운동하기좋아요,별표 3개,3년 전
임재훈,날두 맑고 좋아서 가봤는데 역시 가길 잘했어요!,별표 5개,4년 전
김나연,한강은 역시 👍👍👍👍👍…,별표 5개,3년 전
아낌없이 줍는나무,분당쪽에서 채 20키로가 안되는 거리에 있고 생각보다 사람이 많지 않아 좋았습니다,별표 4개,5년 전
우혁진,예쁘고 좋은데 사람많은 주말엔 약간비추 사진찍기 힘듦,별표 4개,수정일: 4년 전
윤지영,굿,별표 5개,4년 전
Erena Kim,가족단위가 많은 한강,별표 5개,5년 전
김썸머,관리가 잘되고있는 한강공원 쾌적하고 상쾌했어요~,별표 5개,6년 전
김경태,언제나 활기 넘치는...^^,별표 5개,수정일: 6년 전
일상여행 (Triptube),잠실 수중보 롯데월드 타워와 한강이 어우러져 심심하지 않은 풍경의 쉼터,별표 5개,6년 전
noexcuse1982 hehe,나의 최애플레이스,별표 5개,6년 전
olympickorea,언제나 최고의 안식처 그러나 장소별 규제문구가 너무 많음,별표 5개,7년 전
K KAKA,잠시 여유를 즐길 수 있는 좋은 곳입니다,별표 5개,4년 전
신동호,좋네요. 이런 공원이 집옆에 있으니 강변 아파트가 비싸군요,별표 5개,7년 전
이현,매우만족 별다섯개,별표 5개,4년 전
Sung Hoon Park,산책 라이딩 간단한 먹거리까지 한강을 따라 휴식하기 좋은 장소,별표 5개,6년 전
양성우,새벽 2시 까지 주차비 받는거 빼곤 좋네요,별표 1개,6년 전
이재혁,큰 도시에 이만한 공원있다는건 좋은 일이죠,별표 4개,7년 전
이동원,일주일전에 가서 라면끓여먹고 치킨먹었어요 날이 추워서..,별표 5개,7년 전
연미김,라면맛집 ㅎ 탁트인곳에서 돗자리펴놓고 캔맥에 누워서 하늘바라기 굳,별표 5개,4년 전
Jiyoun Park,저녁에 선선해요,별표 5개,5년 전
안현신,화창한 날씨에 한강변 산책은 최고죠👍…,별표 5개,5년 전
홍홍,애견이랑 같이 산책하고 편하게 쉬기 좋아요,별표 5개,4년 전
DooHyun Hwang,여름 밤에는 바람을 쐬러 나온 사람이나 자전거를 타는 사람이 굉장히 많아요.,별표 4개,9년 전
JW J,잠실쪽은 역시 가족 분위기. 잠원지구와 완전 다른 느낌이다.,별표 3개,7년 전
Chulyoung Kim,"넓고 다양한 시설(백사장, 자전거 대여)이 장점",별표 4개,9년 전
성남국빈관나이트WT류현진OIO.4848.0669,밤에 갔는데 비오고 바람부니깐 비바람 피할곳이 차밖에 없네요,별표 2개,6년 전
Jerry Kim,요즘 더 좋아요 가을 하늘이 너무 높고 파랗네요,별표 4개,4년 전
쓴민,역시 한강인가...,별표 5개,5년 전
오세영,오랫만에 한강 야간라이딩~,별표 3개,6년 전
김해영,화창하고 시원하고 봄기운을 느낄 수 있었습니다.,별표 4개,4년 전
서정호,여러가지 꽃을 잘 가꾸었네요,별표 1개,2년 전
권명숙,응.. 있다면 자전거가 너무 낡아서 힘들었어요 😭 다른것은 다좋아요👍👍👍…,별표 4개,6년 전
jane J,여름끝의 건강을 위해 걷기.자전거 라이딩.산책가족과,별표 5개,6년 전
PARK SOON DAE,날씨 좋고 배구하는사람 서핑하는 사람 많았네요,별표 5개,5년 전
최태훈,한강뷰을 보면서 먹는 라면은 언제나 좋습니다,별표 5개,4년 전
윤승혁,시원한 한강에서 펼쳐지는 아름다운 풍경 속에 많은 힐링을 얻고 있습니다.,별표 5개,5년 전
김경선,자전거 타기 너무 좋아요,별표 4개,1년 전
Justin Joe,최근 코로나사태 때문에 편의점이 일찍 문을 닫네요.,별표 4개,3년 전
Hannah .L,여유롭고 좋네요. 가족끼리 오는거 추천,별표 4개,6년 전
최익준,반포공원이 조금 더 예쁘지만 롯데월드가 가까워 좋다,별표 5개,7년 전
이한주,"한강 뷰 ! 인공 모래 사장, 편의점, 편안한 오두막 등등 좋아요",별표 5개,7년 전
polar B,모두에게 누구나 가지고 있을 추억이 깃든 장소지요.,별표 5개,5년 전
김준수,좋습니다. 날씨만 좋다면 맘껏 걷고싶은곳,별표 5개,6년 전
정병조,여름에 최고입니다. 수영장도 개장합니다.~,별표 5개,5년 전
이제민,좋아요 아무 생각 없이 멍때리기 최고의 장소,별표 5개,5년 전
임진우,가격이 아주 좋아요. 주차장과 입구는 좀 멉니다.,별표 4개,7년 전
양종석양종석,오랫만에 아내하고 라이딩 좋았지요.잠수대교건너 잠실대교한바퀴49km엄지척,별표 5개,6년 전
김용태,어두운 곳들이 좀 있는데 위험할 수 있으니 개선이 필요합니다,별표 4개,2년 전
HanJoo Lee,6월말 잠실한강공원~ 선선하니 좋네요~~ 잘 놀았어요 ㅎㅎㅎ,별표 5개,6년 전
김진민,요새 미세먼지도 없어서 걷기에 너무 좋아요.,별표 5개,4년 전
최현숙,선선한바람과탁트인곳,별표 4개,8년 전
변태처럼운동하자,교통은 뚝섬보다 안좋지만 훨씬 조용하긴하다,별표 3개,5년 전
최관순,"걷기, 달리기, 자전거 가족 친구 누구나 휴식공간",별표 5개,3년 전
Hjwb lee,놀이터놀고 피크닉하고 운동도하고.,별표 5개,1년 전
차승준,한강볼수있는 잠실한강공원 경치도좋고 분위기도좋고 다 좋았습니다,별표 5개,6년 전
아무도모르게,모든 풍경이 감상적이게 보이는 좋은곳,별표 5개,6년 전
남동현,저녁 노을이 이쁘곳...,별표 5개,3년 전
kwanbo lee,한적해서 좋아요 잔디도 강이랑 가까워서 좋아요,별표 5개,수정일: 3년 전
최성호 (나나성),경치도좋고  시원해요  유람선도아주좋와요,별표 4개,6년 전
박영미,미세먼지없을때 시원한 강바람 맞으며 산책하기좋음,별표 5개,6년 전
유수상,나무아래 돗자리깔고 누워있으면 천국이 따로없음,별표 5개,4년 전
HW Kim (Billy),운동하기 좋은곳,별표 5개,8년 전
jin blue,조용하게 쉴만한 공간임,별표 4개,1년 전
young Shin,간단한 피크닉하기 좋아요.,별표 5개,1년 전
J,말하면 입아픔.  화장실만 관리 잘되면 여름엔 따봉~♬,별표 5개,7년 전
바우뫼,비온뒤 의 상큼함 이 너무 .좋았어요,별표 4개,6년 전
DK KIM,넓은 우리집 앞마당,별표 4개,3년 전
박찬열,좋은위치에 쉴수 있는 공간이에요~,별표 4개,4년 전
손정모,한강에서 물놀이 체험을 해보는 것도 좋아보임,별표 5개,3년 전
조성하,가족끼리또는연인끼리 바람쐬기조은곳같아요 그런데 아직은 좀추워요,별표 3개,6년 전
이충근,오래된 정비 잘 된 한강 공원. CU 및 치킨집을 들르는 맛이 있다.,별표 4개,8년 전
전기배,강변을 산책하기 좋은 서울의 아름다운 한강과 잠실,별표 5개,4년 전
윤석원,한강변을 따라서 산책을 하면 마음에 여유,별표 4개,7년 전
고은서,완전 재미있어요! 다만 벌레가 많아요~,별표 5개,4년 전
조한표,자전거타기 좋고 산책 및 운동하기 좋아요,별표 5개,수정일: 5년 전
Playlist My,잠실 가깝고 가기 좋음 그냥 편함,별표 5개,2년 전
김창인 (하의도),손녀와 2인용자전거를 넘 재미있게 탔시유,별표 5개,5년 전
Jae-Nam Kim,삶의여유를 느낄수 있는 낭만이 있는 곳,별표 5개,9년 전
Min Min,편의시설도 많고 자전거타기도 좋음,별표 5개,6년 전
경구,롯데타워가 잘 보이는 곳 입니다. 강준치가 많습니다.,별표 5개,6년 전
김명숙,날씨도 좋고 재미있는 산책을 했어요,별표 5개,4년 전
James Kim,주차장이 널널하여 데이트하기 좋은 장소입니다,별표 5개,6년 전
강한묵,라이딩하는 사람들이 쉬어가기에 좋은 장소입니다.,별표 4개,5년 전
몽실콩당,"잠실1,2,3호점25시편의점~ 한강이 예쁜곳^^",별표 5개,6년 전
김민수,낮이고밤이고 걷기좋고 탁트인 상쾌한 장소.,별표 5개,7년 전
liz,야경은 역시최고 그치만 편의점이 공사중이라 가건물인게 아쉬움,별표 4개,4년 전
꼬막이,봄 가을 산책하기 좋습니다. 여름에는 더워서 산책하기가..,별표 3개,5년 전
최설화,바람이 좀 차가운데도 넘 좋았어요^^,별표 5개,5년 전
teacherpak티처박,저녁에 가면 한가함. 치킨과 맥주를 먹을 수 있는 곳.,별표 5개,6년 전
myungrok lee,잔디 위에서 아이들 뛰어놀기 좋은 장소입니다,별표 2개,5년 전
ᆞ햄순이,가도 가도 질리지 않음,별표 5개,6년 전
Bryan Seok,아이들과 무엇을해도 좋은 쉼터이자 공원이다,별표 5개,5년 전
희나비,"날씨 좋은 날 캠핑, 걷기, 자전거 타기 좋다",별표 4개,5년 전
Sumin Ha,주차장도 넓어서 다른 한강공원보다 쾌적합니다,별표 5개,5년 전
윤호신,확트인 장소 답답한 마음일때 가볍게 가면 좋음,별표 5개,6년 전
조아름,역시!@ 잠실한강~ 풍경 굿~ 일몰도 야경도 멋져요~,별표 5개,6년 전
예뿌이,내가 엄청 좋아하고 의지하는 혁재오빠야랑 ㅎㅎ 나달래준다고 힐링시켜주심 ㅠㅠ 넘나 감사해여,별표 5개,5년 전
홍소희,자전거를  빌려서   탈수있는  새로운기회였다!,별표 5개,5년 전
K숭경,한강변 최고의공간,별표 4개,5년 전
won bok Son,언제든지 갈 수 있지만 사람이 너무 많다,별표 5개,5년 전
Hamster fairy,늘 좋아요 자전거 타고 다니기 좋죠,별표 5개,4년 전
손계문,유람선도 타고 한강 구경도하고 경치도 멋있는곳,별표 4개,6년 전
Dongwoo Kim (야르),좋긴한데 주차장이 너무 협소합니다 자리 찾으러 돌다가 그냥 나옴,별표 3개,3년 전
골드롯데캐슬,그냥 뭐 해운대사는사람이 해운대보는느낌,별표 2개,3년 전
BS,아이들과 바람쐬고 뛰어놀기 좋은 곳,별표 4개,6년 전
"JeongGeun Park (RightRoot, 박정근)",강좋고 자라펴고 앉을데도 많음 자전거도로가 좀 좁은게 흠~~,별표 4개,8년 전
정한신,이제 자전거 이용자가 너무너무 많아서 조심해야겠어요...,별표 3개,4년 전
정현철,가족과 함께 즐거운 시간 보내기 좋아요,별표 4개,6년 전
김경진,한강과 롯데타워가 보이는 멋진 풍경을 가졌습니다,별표 4개,5년 전
방랑캠퍼머쉰,주차편하고 시원한 강바람 맞으며 산책하기좋음,별표 5개,수정일: 1년 전
HONG JOSHUA,서울에서 강과 멋진 풍경을 볼수 있다.,별표 5개,4년 전
심윤열,밤에 가니까 괜찮고 야경도 예뻐요.,별표 4개,5년 전
전기배,강과 어우러진 숲길이 바람과  함게 시원한 여름이 춤춘다,별표 4개,8년 전
Bradley Kwon,아름답고 편안한 곳,별표 5개,7년 전
차영우,피크닉 가즈아~,별표 5개,6년 전
Hyun jin Kim,밤공기와 경치가 좋고 걷기에 좋다,별표 5개,5년 전
김구이TV,말해뭐합니까 날좋을때가서 드러누우면 개꿀,별표 5개,4년 전
백재현,잠실종합운동장이 위치하고 롯데월드타워가 보입니다,별표 5개,4년 전
ILJIN KIM,석양을 한강과 함께~치맥은 사이드! 자전거는 조심해야함,별표 4개,6년 전
윤영남,수영장 처음 가봤는데 너무 좋습니다 완젼 강추~~!,별표 5개,6년 전
하진산,크게 좋은 점 없읍니다 그늘막 부족하고  편의시설 부족해서 좀불편함,별표 3개,8년 전
Eun Yu,앉아서 놀기좋아요 화장실이 깨끗해요,별표 5개,3년 전
Jw Jw,로멘틱한 한강크루즈를 기대했는데 야밤에 트로트라뇨ㅜㅜ 그래도 여러모로 재밌었습니다 ㅋㅋㅋㅋㅋㅋ,별표 4개,7년 전
랄바,경치좋고 사람냄새나고 좋았네요,별표 4개,5년 전
june kim,가끔 자전거 런닝하는곳이라 좋습니다,별표 5개,수정일: 3년 전
DM K,여름 덥고 겨울춥고 봄가을이 좋음.~,별표 4개,3년 전
김우둔스,좋았는데 넘 추워서 여름에 가는 것을 추천합니다!,별표 5개,6년 전
엘지,무더운 여름날 탁트인 한강이 너무 시원 합니다,별표 3개,5년 전
문혜인,날씨가 좋아서 걷기 너무 좋네요.,별표 5개,4년 전
황명선,굿,별표 5개,4년 전
Subin Oh,깨끗.. 반포보다는 사람이적어서 조아요,별표 5개,7년 전
최연묵,강바람 맛이 달달한 계절...돗자리 펼때 강아지 배설물 주위..정말...ㅠㅠ,별표 4개,4년 전
BOGSEOP SIM,너무 낭만적이야 라면국물 음식물쓰레기냄새만 빼면,별표 5개,5년 전
Byung Chan CHO,좋다 서울에선 이만한데가 없음 먹을껀 사오세요,별표 4개,7년 전
홍성현,라이딩하면 잠실라이딩!  편의점이 있어 좋으나 한강에 있는 편의점은 행사상품 없음!,별표 5개,7년 전
최재근,잔디밭에서 운동 맘대로 할수있어요,별표 4개,8년 전
아리안트라,갔다가 왜가리 넘어진거 봄,별표 5개,수정일: 3년 전
앙팡,저녁 먹고 산책하거나 간단히 운동하기 좋아요,별표 4개,5년 전
김혜영,시원한 바람과 야경이 끝내줘요,별표 5개,4년 전
김태옥,시원한 강바람 맞으며 자전거타기 좋은곳,별표 4개,6년 전
나성호,시민이 편안하게 쉴수있는 공간입니다.,별표 5개,4년 전
10X베거,한강 바로앞 계단 개꿀 -돌계단이니까 매트나 깔개 필수,별표 5개,4년 전
서율,전국체전 100주년 기념,별표 5개,5년 전
김동욱,정리가 잘 되어있고 힐링장소임,별표 4개,6년 전
kevin jung,일요일 오전인데 자전거타는 사람 엄청 많습니다,별표 5개,5년 전
Simon (먼저미소),운동하기 좋아요,별표 5개,1년 전
BOK,한적하고 가족과 오기에 좋아요,별표 5개,5년 전
Kyoungtae Kim,유람선 좋았습니다 무료공연도 좋네요,별표 5개,5년 전
최은성 (건설사업관리),오랜만에 주말 아들과함께 한강시민공원 자전거타기,별표 5개,4년 전
곽지연,자전거나 .수영 .배드민턴  .걷기..커피등 즐길거리가 많음,별표 4개,7년 전
이성호,가족과 양재천을 통해 걷기 좋아요.,별표 5개,7년 전
고고,요즘 공사중이라 먼지 많아요,별표 5개,수정일: 3년 전
merry jang,헬강 사람 너무 많고 사람들 자전거도로 인도에대한 개념이 없어요,별표 2개,6년 전
Dongwon Moon,주차장 진입이 매우 위험해요. 공원은 좋습니다~,별표 3개,6년 전
MinShik Kim,생각 정리가 필요하거나 운동할때 최고,별표 5개,수정일: 5년 전
teo lee,배달음식 거의다 됩니다. 가락시장 회도 배달됨,별표 5개,4년 전
김민경,잠실 한강 공원에 간것이 아니 였습니다 한강공원 가기전 신청중학교에 갔었습니다,별표 1개,7년 전
이정환,다 좋은데 오늘 바람이 너무 분다,별표 4개,4년 전
woo channel,놀기 너무 좋은데 사람이 너무 많았어요~,별표 4개,4년 전
수숫,사람이 없어요 벌레가 더 많아요,별표 3개,5년 전
토룡이,놀고 쓰레기좀 치우고 가세요 너무 지져분해,별표 5개,2년 전
Sai Rand,편의시설이 잘 되어 있어요,별표 5개,6년 전
그린투데이,장기주차 1만원입니다 좋습니다,별표 4개,3년 전
jang-wook lee,"봄날, 가을날 가족과 함께 즐거운 공원.",별표 5개,6년 전
성현준,주변에 치킨먹으면서 연 날리면 진짜 재밌어요♡,별표 4개,7년 전
Hello Universe,잔차타고 가서 경치구경하면 아주 좋음,별표 5개,6년 전
MJ S,주차정산 헬. 일요일 밤 11시에 출차하는데 40분 걸림.,별표 1개,8년 전
Q lee,달리기 최고 자전거 타기 최고의 장소 입니다,별표 5개,수정일: 4년 전
hyun-jung chang,비온뒤라 물이 많았어요,별표 5개,2년 전
Redstone68,마음이 넉넉해지는 풍경을 가진 산책로,별표 5개,5년 전
이남준,화장실도 겨울에 따뜻하고 좋아요,별표 5개,6년 전
목수,물가에 내려가서 발을 담글수있는 장소가 없다.,별표 1개,3년 전
김종명,주말엔 엄청 밀린다. 차가지고 오는거 비추입니다,별표 3개,6년 전
ck lee,운동하기 정말 좋은 장소 입니다.,별표 5개,3년 전
또잉오잉,한강공원 중에서 제일 좋아하는 곳입니다,별표 5개,7년 전
gil sun kim,가족단위 그늘막 잔디밭 유람선도 타고 나무가많아 그늘이많아 좋왔다,별표 5개,7년 전
Jc Park,3주차장 이용이 편리해요,별표 4개,5년 전
An아니,요즘은 미세먼지 땜에 거의 못 가요,별표 3개,6년 전
위드,한강공원 자체는 좋지만 주차비와 무분별한 배달전단지가 짜증..,별표 1개,5년 전
조동현,말이 필요 없다 놀고싶을 때 쉬고싶을 때…,별표 5개,6년 전
허영규,탁트인게 좋았지만 편의점 가격이 비싼거 같아요,별표 4개,5년 전
je j,한강은 언제나 시원하고 산책하기 좋은 곳,별표 5개,5년 전
이하현,동에서 서까지 가장 넓게 볼 수 있는 한강 공원,별표 5개,6년 전
김성환,많이  좋아졌으나 화장실은 냄새나고 관리가 아직 부족,별표 4개,6년 전
김성선,춥지만 좋은 추억으로 남을 수 있을 것 같아요 ~,별표 4개,6년 전
이상범,항상마음을편안하게해주는곳이다,별표 4개,4년 전
WonJun Cho,라이딩하며 바람쐬기 좋은 장소 입니다.,별표 5개,6년 전
홍종만,한강 수중보 아래 제일깨끗한 물에서 물 놀이합니다^^,별표 5개,6년 전
Ent. J,15키로 정도 걸었음. 해 떨어지는 시간대에 가면 좋음,별표 5개,4년 전
Steve Kim,"물 반, 사람 반.",별표 4개,6년 전
김제임스,"한국을 대표하는 휴식과 힐링, 운동, 가족 공간",별표 5개,6년 전
dajeong,언제나 휴식을주는곳 항상 감사한곳,별표 5개,3년 전
장원석,날씨도좋고 돗자리가져가면최고,별표 5개,6년 전
황병훈,멋진 야경과 함께 맥주 한잔~,별표 5개,7년 전
박성균,강아지랑 산책하기 좋아요.,별표 5개,3년 전
김동명,한강은 쉬기 좋고 운동하기도 좋습니다.,별표 4개,5년 전
Sean An,산책하기에 좋은 도심공원  정도,별표 3개,5년 전
Bluechzz,주말에 바람쐬기 좋습니다,별표 5개,3년 전
준서아빠,러닝하기 딱 좋아요,별표 5개,2년 전
Jun-chul Lee,여름에도 밤에는 걷기 좋아~,별표 5개,4년 전
은성혜,현재 공사중이라 한강보긴 아쉬어요,별표 5개,2년 전
Lim Byungkyu,공사가 끝나서 주변환경이 좋아졌습니다,별표 5개,7년 전
장현성,나들이 하기에 딱 좋아요,별표 4개,6년 전
락키,이래저래 좋은 장소ㅋ,별표 5개,3년 전
정영도,시원한 한강을보며 치맥한잔 짜릿합니다.,별표 5개,4년 전
이정수,편의점이 다른 지역 보다 엄청 불친절 하나 한강은 시원하고 좋습니다.,별표 4개,8년 전
박인성 (재미니사랑),칼바람 불때 창문 조금 열어놓고 따뚯한커피 한잔 마시고....,별표 5개,4년 전
윤혜정,돗자리털때 너무 탈탈좀 안털면좋겠네요,별표 5개,4년 전
Willy Lee,답답하고 꽉 막힌 마음을 터놓고 얘기하며  쉴 수있는 곳,별표 5개,6년 전
Jae Hoon Kim,비오는 늦은밤 혼자 생각정리하며 걷기 좋음,별표 4개,7년 전
Jay Chung,좋아요 ㅎㅎ 네 감사합니다,별표 5개,2년 전
Junghwan Choi,새벽에 자전거타고지나왔는데 너무멋있더라고요 ㅎㅎ,별표 4개,5년 전
bell sage,산책하기 좋은 곳,별표 5개,1년 전
JSHONG “JUSTIN”,아주 좋음 뻥 뚫리고 시원한 느낌,별표 5개,4년 전
고석재,가슴이 활짝 펴지는 시원한 곳,별표 4개,5년 전
Edgar,간편하게 바람쐬기 좋인요. 😃…,별표 5개,3년 전
바움나자바리옴마니,매점 물품 종류가 다양하면 좋겠다,별표 4개,7년 전
donghyun Na,갈때마다 항상 여유와 평화를 느끼고 온다,별표 5개,7년 전
김지안,종합운동장까지 걸어갔다오면 넘나 운동 됨,별표 5개,4년 전
이강순,한적하고 좋네요 텐트 있으면 금상첨화,별표 5개,5년 전
Sangmin Lee,굳이 말로 안해도.. 좋아요~,별표 5개,4년 전
김수연,요즘 한강공원은 어딜가나 사람많고 너저분,별표 4개,7년 전
jaewon jeong,자전거 타기에는 사람이 너무 많음,별표 3개,수정일: 5년 전
Sungyeon Lee,해가 지니까 너무추워요 아직은 이른가봐요,별표 4개,4년 전
JS Jung,한번쯤은 돗자리깔고 치킨에 맥주 마실만한곳,별표 5개,7년 전
김동준,모처럼 한강에 가서 나드리,별표 5개,7년 전
더드림TV,라면이 맛있고 주차가 편함,별표 5개,6년 전
정찬호,간단히 바람쐐러  가기좋아요,별표 5개,4년 전
서혁준,잠실한강공원 저녁에 산보하기 좋은 곳,별표 5개,4년 전
Byung Gwon KOH,"한강유람선 타고, 추석 보름달 경치 좋았습니다.",별표 5개,5년 전
권호일,겨울에 한강 방향으로 차대놓고 분위기 즐기기 딱 좋더라,별표 5개,수정일: 7년 전
Jaeseok Kim (Tyholic),탄천합수부에서  가장 가까운ᆢ 팔당방향 편의점ᆢ,별표 5개,7년 전
汝昄 조성도,팔당대교 지나서부터 잠지까지는 보급할 데가~,별표 5개,3년 전
모리소바Morisoba,트레킹하기 좋고 노을이 멋진장소,별표 5개,5년 전
SU BO KIM (아빠마법사),편의점 앞에 벤치가 시원해요.,별표 5개,7년 전
허영주,계절인지라 바람이 차요. 따뜻하게 입고 나오세요,별표 4개,4년 전
김효준,한강에서 배달좀시키지마 벌금이 더나와 ㅅㅂㄹ,별표 5개,4년 전
정연민님,텐트 설치는 지정된 장소에서만 가능...,별표 4개,6년 전
이상우,이제 다시 그늘막 텐트 이용가능 해요!,별표 5개,4년 전
반짝반짝현정,선선한 가을바람,별표 5개,6년 전
천재원,날이 좋아서 날이좋지않아서 그 모든날들이..,별표 5개,3년 전
SANTA CLASS,"한강 공원 중에 반포, 잠실 공원이 제일 좋아여 자전거 타고 놀러가기",별표 5개,6년 전
권혁천,운동하고 바람쐬기 좋은곳,별표 5개,6년 전
이윤석,서울의 자랑,별표 5개,4년 전
jaejun KIM (쭈미데디),강북쪽 보다 풍경이 훨씬 좋아요!🇰🇷🇰🇷…,별표 5개,4년 전
윤윤인숙,주차도 좋고 ㆍ 휴식도 좋다ㆍ,별표 4개,3년 전
한영수,언제나 와도 좋은곳 입니다,별표 5개,3년 전
이재명,나들이 하기 좋은곳이예요,별표 5개,수정일: 6년 전
백승화,자전거 타는 사람이 너무 많아서 위험함,별표 3개,4년 전
Wonjun Cha,라이딩하기 좋아요,별표 5개,8년 전
구름,깨끗하게 잘 조성해두었어요,별표 5개,3년 전
임장미,계단에서 맥주마셨는데 좋았어요,별표 4개,6년 전
마린시티,갈만한 서울의 한강공원. 선착장도 갖춤,별표 4개,4년 전
윤덕기,롯데월드타워와 한강 조망을 동시에.,별표 4개,6년 전
CW N,편의점에 화장실 주차장 다 편함,별표 5개,3년 전
iron Sheep,사람이매우많다 날씨가좋거나 여름에 조심해야한다.,별표 3개,8년 전
유나래,또또갈거에요,별표 5개,4년 전
최명화,한강 너무 덥거나 너무 추울때 빼고는 정말 너무 좋다.,별표 5개,6년 전
채준,"괜춘, 커피,  가격은 허리위",별표 3개,1년 전
김규리,갈수록정비도잘되고 많은이들이찾게되는곳,별표 4개,4년 전
Andrew Kwon,구리한강공원 한가해서 좋아요,별표 5개,3년 전
alvis lee,산책하기 좋은 명소에요,별표 5개,7년 전
이영민,아주 좋아요 라면도 맛있고,별표 5개,4년 전
young gyun Kwon,생각하기 좋은곳,별표 5개,3년 전
유병훈,하늘과 강이 시원해요,별표 4개,5년 전
강산,한강유람선타고 야경보면 되게이쁨!,별표 5개,6년 전
김영님,하이킹으로 도착..가을에 딱인장소...강추장소,별표 5개,5년 전
Simon Says (Magnum),멋진풍경을 보여주는 서울안에 공원,별표 5개,4년 전
레류,한강은 언제나 옳다,별표 5개,5년 전
youngsun choi,이래서 다들 한강변에 살고싶어 하는구나...,별표 5개,3년 전
김진호,돗자리 깔고 간단히 음식먹기 너무좋음,별표 5개,7년 전
Joongmin Lee (왈왈충),평일에 가니 여유롭고 좋음,별표 5개,6년 전
Warren SHIN,미세먼지만 없으면 한강은 언제나 굳,별표 5개,6년 전
윤영돈,나무그늘밑에 누워,별표 5개,6년 전
장정용,잠실 선착장   편의점  이용하기에 편리함,별표 4개,6년 전
남자이승헌,모두가 공평하게 사용가능함.,별표 5개,5년 전
Tae Su Kim,오세이던 시장님 그늘막 설치하게 해주세요..,별표 5개,2년 전
kichung ban,기분도 상쾌해지고 좋아요,별표 5개,3년 전
Peter Hong,우거진 숲과 한강조망이 좋습니다.,별표 4개,3년 전
고옥자,시원하네요 밤  분위기 좋은,별표 5개,5년 전
굿모닝실버,하남 체인점중 고기맛 좋아서요,별표 5개,4년 전
IC YANG,편의점 2개있고 주차장많아서 좋음,별표 4개,6년 전
서민찬,운동도 할수 있고 좋아요,별표 5개,수정일: 5년 전
유동조,아침공기가참좋았어요,별표 5개,5년 전
주윤구,굿,별표 5개,4년 전
Park낙타,한강은 모터보트지,별표 5개,6년 전
변영주,쓰레기도 없고 깨끗하고 좋아요,별표 4개,6년 전
m jung,수영장옆에 임시주차장이 넓어서 좋았음,별표 5개,6년 전
이규원,좋아요,별표 5개,4년 전
조정래,아리수의 흐름에서 삶을 음미하게 함,별표 5개,6년 전
Byoung Kim,저녁 야경 정말 멋진 곳,별표 4개,7년 전
한재환,63빌딩앞,별표 4개,6년 전
jh jh,수상스키타러간다 물이너무더럽다 가까우니까 어쩔수없지...,별표 3개,5년 전
개초보,잠실한강공원 좋음,별표 4개,5년 전
가왕tv가성비king 맛집,자주가는데 산책하기좋음,별표 4개,6년 전
황슨생돌돌돌감자,한강공원은 언제든 좋습니다ㅎㅎ,별표 5개,수정일: 3년 전
박범창,운동.산책하기 좋은곳입니다.,별표 5개,5년 전
김동호,확 트인 공간이 도시사람들의 마음을 열어준다,별표 4개,6년 전
Prince toad,한강 바라보며 먹는 라면의 맛을 느끼고 싶다면,별표 5개,수정일: 6년 전
Young Sun Park,한강공원하면 떠오르던게 잠실이지만 막상 가보면 다른 데 갈 걸 싶다,별표 3개,9년 전
채성용,춘천라이딩으로 소양강 처녀를 만남을 기념,별표 5개,4년 전
Jang Oksoon,그냥그럼,별표 5개,4달 전
jangsooo Ha,한강공원중 여의도 다음으로 많이 방문하는 잠실공원,별표 5개,수정일: 6년 전
권예림,입구가 애매한 곳에 있지만 깨끗하고 좋습니다!,별표 5개,5년 전
Lee이경숙,멋진 한강뷰 넓직한 공간 good,별표 4개,4년 전
정진섭,편의점이 없어짐.,별표 1개,4년 전
