작성자,내용,별점,작성일
huisu Gim,해질녘 하루를 마무리하며 차 한잔하기 좋은 곳입니다.,별표 4개,6년 전
G S,처음 갔을 때에는 흥미있을 지 모르나 대기질이 안 좋고 볼 것은 생각보다 없음,별표 3개,6년 전
Rome_w,날좋은 저녁 서울역에서부터 남대문까지 걸을 때마다 잔잔한 행복을 느낄 수 있었음,별표 5개,6년 전
jason goh,도시의 멋진 휴식공간이며 관광명소,별표 5개,5년 전
오종혁,쓸데없이 예산이 낭비 되었다고 생각합니다. 별로 좋은 점을 찾을 수가 없었습니다.,별표 2개,6년 전
여김수정,해지는 모습이 아름다워요. 갈대를 배경으로사진찍으니 진짜 갈대 숲에 온 기분...,별표 3개,6년 전
사회복지학과박현순,사방을 볼수가 있어 처음 온분들은 구경하기 괜찮아요,별표 4개,6년 전
김기훈,밤에더이쁠것같은...,별표 3개,5년 전
최인석,옛 고가차도를 활용한 고가인도. 야경이 멋집니다. 서울역위의.,별표 4개,6년 전
Suhwan Jung,밤에 산보가기에 너무 좋음 서울의 야경은 덤으로,별표 5개,2년 전
박정도,선선할때 느긋하게 산책하기 좋아요,별표 5개,5년 전
Sung IL CHOI,날씨 좋은 날 공원은 언제나 좋음이죠,별표 4개,5년 전
오윤석,여유있게. 편안하게 거닐수있어. 좋아요,별표 4개,5년 전
신수민,해질무렵 가면 너무 좋아요 서울로 7017 위에 불이 켜질때가 너무 이쁩니당,별표 5개,5년 전
신화tv,고가를 공원으로~ 산책하기 좋네요~,별표 5개,5년 전
SUNNY Lee (타고 난 피부 요물),서울역에서  회현역 가려면 이곳으로 가세요. 조용하고 좋아요,별표 4개,5년 전
_한솔,겨울에 가면 별 거 없고 봄여름에 예뻐요,별표 5개,수정일: 7년 전
나현경,요즘 같은날은 쏘쏘~~~ 공기좋을때  걷기좋은 곳,별표 4개,6년 전
정승현,산책하기에는 좋으나 단조롭다는 느낌이 있네요,별표 3개,수정일: 5년 전
조인호,길 단장 깔끔하게 잘해 놓았어요 뷰도 좋구요,별표 5개,6년 전
조미영,밤에 잠시 지나서 자세히는 못봤지만 서울역 한복판에 그런곳이 있어서 색다른 분위기이었어요.,별표 5개,6년 전
JAE-YES,가족나들이 나름 괜찮은 장소! 서울역 근처 올 일있으면 가보길 추천!,별표 4개,6년 전
Ju Ahn,도보로 남대문까지 횡단보도없이 편하게 갈 수 있어서 좋아요,별표 4개,6년 전
Changwoo Kim,겨울이라서 그런지 볼만한게 없다는 생각이 듭니다.,별표 2개,5년 전
유성주,점심시간은  피해서 가시기를...점심시간에는 근처 직장인들  많습니다,별표 4개,6년 전
Jong Min Park,서울역 주변에 산책할만한 곳이 없었는데 이런 곳이 생겨서 괜찮다,별표 5개,5년 전
김용석,옛날엔 자동차 도로엿지만 지금은 새로운 공원으로 탄생,별표 5개,3년 전
이종석,색다른 경험,별표 4개,6년 전
KY Kim,"뉴욕 하이라인파크 보고 만든 것 같은데, 껍데기만 흉내낸듯... 석양질 무렵 뷰는 괜찮음",별표 1개,5년 전
Ethan,서울 중앙에서 서울의 모습을 볼수 있어요. 그늘이 별로 없는건 아쉬워요.,별표 3개,6년 전
신성자,어제 도당산은  가을같은 바람도불고  너무  좋아서요,별표 4개,5년 전
seok ju seo,이 계절에 여름에는 더워요,별표 4개,1년 전
M,가을에는 걷기 좋은 곳 (여름엔 그늘이 없어 힘들지 않을까 ),별표 4개,7년 전
Euicheon,나름의 문화가 자리잡고 있는 것 같아 좋네요.,별표 4개,6년 전
키친 드링커,밤이 아름다운곳 산책하기 좋아요,별표 5개,5년 전
황상용,도심의 공원이란 특이점이 있으나. 너무  삭막함,별표 3개,5년 전
산유수유,서울역 주변을 관망하기에 적합하나 거리가 너무 협소하고 거리가 짧아 산보하기에는 적합하지 않음,별표 3개,6년 전
정산,가볍게 산책하기 좋은곳입니다.,별표 5개,3년 전
김신복 (보보),번화가 속 고요한 공간. 그늘이 많이 없으나 양산 대여 서비스가 있음.,별표 5개,5년 전
knitnature,개설이후 나무들이 울창해져서 산책하고 휴식하기 쉬운 그늘이 생겼어요.,별표 4개,4년 전
이봉섭,서울엔이런문화공간이있어서참좋겠어요 문화와 쉼 너무좋아요,별표 5개,7년 전
박경덕,맛있는 식당이 많아요.. 서울역에서 가깝고.. 남대문시장도 가깝고..,별표 4개,8년 전
Heon Lee,"별로 볼것도 없고, 서울역광장에서 시위대들이 스피커를 너무 크게 틀어놔서 소음공해가 심해 다시 안갈겁니다",별표 2개,5년 전
문은영,저녁에 노을도 보고 야경도 보려고 갔는데 코로나때문인지 조성된지 오래되지 않아서 인지 약간 썰렁했다,별표 3개,4년 전
박형근,저녁에 멋있어요 운동삼아서 걷기도 좋고요,별표 4개,3년 전
주경돈,화장품이 있었음 합니다 까운은 교체좀 하고요,별표 3개,4년 전
송홀씨,봄 여름 가을 겨울 언제나 추천하는곳 입니다,별표 5개,6년 전
Yong Suk Lee,"서울역, 남대문, 서소문 야경보며 산책.",별표 5개,3년 전
무지개고래,너무 기대하면 실망이지만 아무 생각없이 간다면 색다른 도심을 발견할 수 있을지도 모르겠어요.,별표 3개,5년 전
김병화,"아름답게 꾸며 좋았고, 옛날 생각하면서 서울역 근처를 살펴보았어요",별표 4개,5년 전
김용완,만든지 좀되었는데 오늘에서야 올라가 봤습니다!  가볼만한곳 입니다,별표 4개,6년 전
BiiOnHoo,좀 썰렁한 겨울말고 나무 풀 많이 자라는 봄 여름이 좋을것같아요,별표 4개,6년 전
marvin,길 폭이 좁다. 사람 많으면 시장통같다. 재방문안함.,별표 1개,6년 전
박준혁,2019 서울도시정원박람회 중,별표 5개,5년 전
송나영,친절~  화먼저 내지말고 말씀드리면 웃으면서 응대해주세요~^^,별표 5개,5년 전
sj choi,볼거리도 많고 데이트장소로 좋을것 같아요,별표 5개,5년 전
손묘경,밤에 푸르딩딩한 불빛땜에 눈깔 아프지만 밥먹고 휘휘 산책하기 좋음,별표 4개,4년 전
ey jang,짜앙재밌었음!ㅋㅋ11.30까지 야외탈출체험형게임진행됨.강추,별표 5개,6년 전
jason Kim,남대문과 서울역의 옛모습을 그대로 조망해 볼 수 있는 7017 서울로....,별표 4개,7년 전
hy you (liouhaoyan),예쁜데 너무 짧아서 아쉬워요. 그리고 여름엔 모기 ㅋ ㅋ,별표 4개,5년 전
김정호,접근성이 좀 떨어지지만 언제가도 좋은 곳입니다,별표 4개,6년 전
Yoon Jaehyun,딱히볼건없고 지나갈때 잠깐둘러보면 좋은 곳,별표 4개,4년 전
김상민,바닥에 깔린 어린왕자의 글귀가 야경과 잘 어울렸다,별표 5개,6년 전
Wonsang Kim,좀만 더 길었으면 좋겠다고 느껴질 정도로 편한 공간,별표 4개,5년 전
임동식,"서울로7017 가족, 연인들이 함께 가면 좋은 주억을 만들수 있는 곳 같습니다.",별표 4개,4년 전
ghee seek Song,맑은 하늘 시원한 바람을 직접 느낄수있는 곳 입니다,별표 5개,5년 전
조동흥 Freddy,"뭐가뭐지 도대체 이해가 안가는곳, 하늘공원? 단지 육교라 얘기하는게 맞습니다.",별표 1개,6년 전
CJE TouR !,저녁에 가볍게 산책하며 둘러보기 좋았던 장소,별표 4개,7년 전
김완수,선선한 가을 저녁에 연인과 거닐기 좋은 곳.,별표 5개,5년 전
초코초코,걷기 좋음.,별표 3개,4년 전
Eun P,숭례문 야경도 예쁩니다.,별표 5개,5년 전
최태환,다양한 꽃이름과 함께 활짝 핀 꽃이 많다,별표 4개,6년 전
사재숙,도시속에 여유라할까요  가끔씩 둘러보면서 쉬어 갈만해요,별표 4개,4년 전
Ehne 엔.튜브,나름 이쁘게 하려한 노력은 보이는데 동선 신경좀 쓰징,별표 4개,7년 전
김재성,도심속 여유로운 공간. 그러나 그닥 볼거리는 없는 곳,별표 4개,4년 전
저녁은고기!,많은 변화가 있었지만 결국에는 이쁘게 꾸며놓았네요,별표 3개,5년 전
숟2,낮에 가서 그런지 예쁜건 못느꼈음,별표 3개,5년 전
이성용,고가 공원이 넓고 아름다운모습입니다,별표 5개,6년 전
정가야,서울역 전경보면서 피아노치기 좋아요. 망가진 피아노만 빼면..,별표 4개,6년 전
김용구,다양한 식물들과 깨끗한 관리 훌륭합니다.,별표 5개,4년 전
김성은,이거덕분에 차는 막히지만.... 걷기엔 좋아요,별표 4개,4년 전
Dongpil Kim,고가도로를 녹지공간으로 만들어 사람들이 다닐 수 있는 뉴욕의 하이라인처럼 공중정원으로 만듬,별표 4개,7년 전
hwang aiden,피아노 음질이 생각보다 괜찮은것 같아요,별표 4개,5년 전
양태호,분위기 좋고 야경 보기 좋고 사진 찍기 좋음,별표 5개,7년 전
이프로,그냥 그저 그런...흔한 냉동 삼겹집,별표 3개,1년 전
Bokil Lee,조그마하게 만들어서 작지만 나름 차맛이 좋아요,별표 3개,4년 전
sd p,밤에 야경 산책하기 좋네요,별표 4개,5년 전
나스닥코스닥,기차타러가서 여유있을때 한번씩 둘러보기 좋은장소.,별표 4개,6년 전
박정자,점심먹고 산책 한바퀴하기 좋은곳,별표 3개,5년 전
Ki Hyun Lee,서울시내를 특히 서울역 앞을 볼 수 있는 관광코스입니다,별표 4개,5년 전
김선덕,서울역 자주 갈때는 기차시간  기다릴때 몇걸음이라도 걷기좋음,별표 5개,6년 전
김은태,도심속의 옛길과 현대길이 조화된 느낌,별표 4개,4년 전
박이진,산책길~책한권들고 여유로움을  느껴도  좋울둣,별표 5개,5년 전
HYUNG-WOO DO,늘 차로만 다니는 길을 걸어서 다니니까 정말 좋더군요.,별표 5개,6년 전
권재구,다시는 가고싶은 생각이 없습니다. 철거 하거나 차량운행을 했으면 합니다.,별표 1개,6년 전
chang sub Shin,청소 철저!! 구조물들은 참 좋은데 서울역광장에 오줌내음,별표 2개,6년 전
주성호,참어이가없당 시장 인기 노리고 만든 곳으로 아래 도로는 막혀 교통 지옥인데 지랄들혀유,별표 1개,5년 전
태보마스터,쾌적,별표 5개,6년 전
유재준,도심의 아늑한 고가 산책로. 점점 아름다워지고 있음.,별표 4개,5년 전
BOKHA CHOI (보리밥),전망도좋고 산책하기 좋아요,별표 4개,5년 전
바람돌이,걸어서 도 어디든지 갈수있어 좋다.,별표 5개,6년 전
제로리,좋은편임,별표 3개,5년 전
sumi song,예쁘고 좋은데 거대화분이 걸리적 거려요,별표 5개,5년 전
jinwoo kang,조금더 풍성해졌으면 좋겠어요,별표 4개,1년 전
김우섭,힘들지 않게 산책하기 좋은 코스입니다.,별표 5개,4년 전
CJ Park,이색적인 쉼터에서 느끼는 익숙한 풍광. 좋음.,별표 4개,4년 전
이창규 (얼룩이토끼),아침에 산책갔다 왔습니다만 그냥 고가보행로지요. 특별할것 없습니다.,별표 3개,5년 전
SC HONG,공기좋은 날이라면 둘러볼 만한 한 곳.,별표 4개,6년 전
강민지,내가 매일 출퇴근 하는길 걷기 좋아요,별표 5개,6년 전
여행중독자,밤야경이 너무 좋음..걷기에도 좋음,별표 5개,4년 전
minjin jeong,서울로의 조경이 좋아,별표 5개,9달 전
Myungjin Choi,삭막한 도심에 녹음이 어울러져 환상적인 느낌 마져 주는 공간,별표 5개,5년 전
비텐펠트,빨리 코로나 종식되서 많은 사람들이 찾을수 있길 바래요,별표 5개,4년 전
이덕주,가족과 조용히 나들이 하기 좋아요 서울역에서 가까워요,별표 4개,4년 전
Sung Jae Jeon,서울역에서 기차 시간여유 있을때 들려보면 좋아요,별표 5개,6년 전
전도사비건,볼만한 광경이었습니다.,별표 4개,1년 전
minsun kim,나쁘진 않은데 한 15~20분이면 다 걸을정도로 짧네요 ㅎ,별표 4개,4년 전
윤이잉,야간경관이뻐요!!,별표 5개,6년 전
정영경,식물을 더 많이 심어놓으면 좋겠네요,별표 3개,6년 전
민현기,서울역과 남대문 전경을 볼 수 있어서 너무 좋아요!,별표 5개,5년 전
김승욱,"날씨가 좋을때 걷기에 좋은 장소,, 비가오거나 덥거나 추우면 완전 비추..",별표 4개,6년 전
Violet,깔끔하고 서울역사와도 연결. 남대문시장 연결.접근.좋음.,별표 5개,6년 전
Sukyung Sim,야경이  더 멋짐,별표 3개,6년 전
최종현,점점 나아지고 있으나 아스팔트들 위에 지어진 거라 폭염경보가 내려진 오늘같은 날씨에는 어르신들 쓰러지실거 같음,별표 3개,6년 전
주피터,산책하기 좋습니다,별표 5개,5년 전
SM Kim,흉물임. 교통 정체 극심해짐. 시장이 세금으로 이런 것 제멋대로 해도 되나? 역겹고 흉측하다,별표 1개,7년 전
Kwang Yeon Kim,서울을 보며 편하게 걸을 수 있고 나무가 많아서 새로워요,별표 4개,5년 전
김도현,경관이 좋고 사진 찍기 좋네요,별표 5개,4년 전
Cus Cus,밤과 낮이 정말 다른 장소.,별표 5개,5년 전
P C,가보면 암.  국수가 만이천원이면 너무 하다 생각 하시는 분들은 가지 마세요.,별표 5개,5년 전
이다예,도심한가운데 걷기 좋은 길이 있다는 자체가 감사하죠,별표 5개,6년 전
김영준,실패한 곳이라고 말들  하지만 산책하기 좋은 곳,별표 4개,7년 전
JM H,여러종류의 꽃들을 볼 수 있습니다,별표 5개,6년 전
Sora Lee,도심속의 산책. 날좋은날 볕 쬐기 좋음,별표 4개,4년 전
eunjoo choi,겨울에 지나간 서울로 스산하다 그곳을 지키는 경찰분~~ 추울꺼 같다,별표 5개,4년 전
Test Dna,도심 한복판에 이런공원이.  좋아요.,별표 5개,6년 전
HG LEEM,잘 모르겠음.. 신발을 엄청 매달아놓은걸 봤는데 뭔지..?,별표 3개,6년 전
김성엽,좋아요:),별표 5개,2년 전
어서가요,걷기 좋은 산책로,별표 4개,9달 전
Joseph Lee (Myoungsuck),"실용적이었던, 그러나 이젠 아름다운 곳.",별표 4개,5년 전
Harry Lee,산책하기 좋은곳입니다.,별표 5개,3년 전
고운아이,서울역은 발아래로 !엘리베이터도  있고 사진찍기 좋네요,별표 4개,6년 전
Carlos Gonzalez,Staff님 너무너무 착하시네요. 안내를 잘 받아서 다시 가려고 합니다.,별표 5개,7년 전
김성혁,걷기 불편해요. 나무 너무커요.서울역 배경은 좋아요,별표 2개,6년 전
소경업,주변 둘러보면서 가볍게 걷기에 괜찮습니다,별표 4개,7년 전
LOFI Cozy,밤에 산책하기 좋은곳,별표 5개,4년 전
Youngjin - arang Joo,시멘트 바닥이 아닌 친환경 소재였더라면..,별표 2개,8년 전
Salvia Cosmos,복잡한 서울역에 있는 한적한 산책하기 좋은 휴게 공간!,별표 4개,4년 전
정한신,일단 서울역 근처 빌딩숲의 사진ㅇ ㄹ 찍기 좋다 .,별표 3개,수정일: 6년 전
DUK YU KANG,뉴욕 하이스트릿 생각했다가 깜놀했으나 그냥 아이와 식물보며 서울한복판을 가로지르는 재미 있었어요,별표 4개,4년 전
임씨,넓고 무료라서 산책하기에 좋음,별표 4개,5년 전
MIRACLE RYU,도심 안에 이렇게 좋은 공원이 있다니~~~,별표 5개,4년 전
김근식김근식,부귀 건강 행복 무병장수 감사합니다,별표 5개,2년 전
Ji-Youn Han,관광용으로 굿 하지만 여름엔 너무 더워요,별표 4개,5년 전
치킨카레밥,서울역주변에 양키들과 노숙자보는 재미 개꿀,별표 5개,6년 전
AhnGoon,그냥 그렇더라구요. 기차타기전 시간많이 남으면 가볼만한...,별표 4개,5년 전
강정석,날 좋은날 걷기 좋아요 야간도 좋구요,별표 4개,6년 전
므꼬,바쁘게지나다니는 차들위로 한적한 산책,별표 5개,6년 전
Eun Yu,너무 덥고 제대로 앉아서 쉴 그늘이 없어요,별표 2개,8년 전
이종현 (K kee),사람 타죽은 곳에서 사람들이 사진 찍는거 보면 끔찍함 그리고 저 흉물 때문에 교통 최악임,별표 1개,7년 전
Jeffrey Yim,"도시의 활력소이자 서울역, 남대문, 명동 등을 잘 연결한다.",별표 5개,6년 전
miran park,ㅎㅎㅎ 점점 좋아지는 듯 산책하기 좋으다 특히 밤에,별표 4개,6년 전
바람따라서,서울역앞 고가차도,별표 4개,6년 전
정길명,이쁘게 잘꾸며 놨어요 데이트하기에 좋습니다,별표 5개,6년 전
Justin Kim,장애인 및 보행자를 전혀 배려하지 않은 동선. 다시는 가고싶지 않음.,별표 1개,6년 전
YoungSoo Kim,폐고가도로를 잘 재활용한 사례입니다,별표 5개,5년 전
Seungsik Min,생각보다는,별표 4개,5년 전
정선미,길은 아름답지만 공기는 안좋고 다리도 좀 불안!!,별표 4개,5년 전
김주영,아름다움과 역동성이 공존하는곳,별표 5개,4년 전
My Diary Creatra,예전 차로만 지다다니던 이길을 발로 걷는다는 느낌이 새로웠다.,별표 5개,4년 전
Noname,좋아요,별표 4개,수정일: 4년 전
Hongyeol K.,주말도심산책좋음. 남산공원도가셔요,별표 5개,7년 전
Alex K,그냥 걷기 좋은 길입니다. 굳이 찾아 가지는 않을 것 같습니다,별표 3개,6년 전
Jaeshin Nam,야경이 너무 좋다.연인과 함께 가족과 함께,별표 5개,6년 전
정재철,전체를 완전히 다 돌아보지는 못하고 서울역과 회현역 인근을 돌아보았는데 생각보다는 별로입니다.,별표 3개,6년 전
Camino,다 좋은데 그늘이 부족해서 한 여름은 힘들수있습니다.,별표 3개,6년 전
임정환,서울로 걷기대회하면서 걸어봤는데 너무 좋아요.,별표 5개,6년 전
HYEJIN LEE,산책하기 좋은 곳이에요,별표 4개,7년 전
신선한사람들,좋네요. 족욕시설 최고예요,별표 5개,7년 전
김삼수,시간이  갈수록 나무들이 자라서 좋은 곳이 될 곳,별표 4개,6년 전
이상호,도심 한복판에서 걷기에 좋아요,별표 5개,3년 전
Sihyoung Jurn,날 좋을 때에 걷기 좋아요.,별표 4개,4년 전
성호.남궁형님,좋은데...조경이 너무 단조롭고 생태 맛이 너무 약하다유ㅜㅜㅡ,별표 3개,6년 전
김자호,도심에 고가도로 공원이라 언밸런스하지만 나쁘진 않습니다.,별표 4개,7년 전
Dongin Kang,산책하기 좋아요. 활용도 좋아요,별표 5개,4년 전
겨울,별두개도 아까울정도로  허접하고 인공적이며  세월이흘러도 돈만들어가겟네요,별표 2개,5년 전
기똥찬,"그냥 콘크리트 육교. 덥고, 춥고. 선선할때 야경 잠깐 보는정도.",별표 2개,4년 전
오윤석,시멘트 길이라 그저 그래요. 여름엔 덥고 겨울엔 춥고 볼것도 없고...,별표 2개,6년 전
Dongyoon Kim,가까우면 자주가고싶은곳 잘해놨네,별표 5개,5년 전
까망앙마,한적하고 차한잔 마실 수 있는 휴게 공간이 좋았던.,별표 4개,5년 전
김상진,밤하늘이 너무 좋았다 피아노의 선율도,별표 5개,6년 전
안동규,꽃이 많이 피면 이쁠거 같아요,별표 4개,7년 전
MiDas An,도심내 공원ㆍ산책하기 좋음,별표 4개,6년 전
위세윤,야경과 시원함 쉼이 있는곳,별표 4개,6년 전
Grace Park,주말에는 사물놀이 공연도 해주네요~,별표 4개,5년 전
다락모락스튜디오,진짜좋네요 ㄷㄷ 전망대도 있음 저 인천사람 인데 감탄.,별표 5개,6년 전
SOO Ji,밤에는 서울역 근처 돌아다니지 않는걸 추천합니다.,별표 3개,5년 전
Jaesun Hong,"특이한 쳄험공간, 각국언어로 된 메뉴판이 특색",별표 5개,7년 전
TaeSang Yun,꽃과 나무들이 많이 우거졌어요..,별표 4개,6년 전
Charlie Jhung,옛추억이 남아있는 멋진곳 입니다.,별표 5개,6년 전
Choong Ho Kim,고가도로 이쁘게 잘 꾸며놓았네요.,별표 5개,6년 전
pr K,도심 한가운데 오아시스 같은 곳. 삭막한 도시에 활력을 주네요.,별표 4개,6년 전
오세욱,고가 공원이라 색다르고 좋았습니다.,별표 4개,7년 전
이미혜,"산책하기좋아요,춥고더운날은 피하세요",별표 3개,6년 전
권영인,관리굿 깨끗하다 친절하다 추천합니다,별표 4개,4년 전
이월순,넘나 아름다운  크리스마스트리  장식이  장관입니다.,별표 5개,4년 전
가재연,장관입니다. 그야말로  박만 명이넘씁니다  성공.    탄핵합시다,별표 5개,5년 전
david,분위기더 좋고 밤에 가면 더 이쁨,별표 5개,6년 전
ᄀᄀ,연말 연초에 예쁜데 담배 피는 사람들 단속좀,별표 4개,4년 전
정종혁,걸어서 남대문시장가는곳,별표 4개,1년 전
Jeongho Han,도시속에서 잠시 산책하기좋음,별표 3개,6년 전
정ttoch,굿아이디어! 도심속의 초록빛같은 그런느낌,별표 5개,6년 전
밍밍,야경 구경하기 좋지만... 일부러 가볼 정도는 아니에요.,별표 3개,6년 전
김옥란,멋진 추억을 만들었던 곳이네요~,별표 5개,6년 전
"Nohjun Bae,",고가차도가 인도로 바뀌었지만 왜 그리로 가야 하는지 길의 의미를 잃어버렸다,별표 4개,6년 전
홍선해,높은곳에서 서울역을 볼수 있어 좋았다.,별표 4개,5년 전
황민우,조성잘한거같음  외국인도 많이 찾는듯,별표 4개,7년 전
쪼쪼,서울역 인근에 위치한 도시정원,별표 5개,1년 전
주광석,님산에 왔다  서울역으로해서오는 제일좋아요,별표 3개,7년 전
Sung-won Jo,그래도 도심에 이런 산책로 있는게 어딘가싶다,별표 4개,5년 전
yeunjin lee,점심먹고 산책하기 좋은 곳,별표 5개,6년 전
이동건,낮에갔는데 더워요 밤에 야경은 이쁠거 같아요,별표 3개,6년 전
Harry Kim,"도심에서 가을을 느끼고, 남대문 시장에서 칼국수 먹으면 짱이에요",별표 5개,5년 전
김영식,한번 지나가볼 만한 추억의 거리,별표 3개,4년 전
문소현,너무 길지 않아 가볍게 걷기 좋아요,별표 3개,4년 전
오은수,봄에 더 걷기 좋을듯.. 가을은 나뭇잎들이 떨어져서,별표 4개,6년 전
Track Noise,날씨가 좋을 때 가면 좋은 곳,별표 3개,6년 전
caspi K,식물들도 이쁘고 놀기에도 좋아용^^,별표 5개,6년 전
보타쿠,점심시간 잠시 들러 식사하고 커피 한잔 하기 굿,별표 5개,6년 전
Seok Kyeong Ryu,기차 기다리는동안 산책하기 좋아요,별표 4개,5년 전
김남윤,웅장하게 지은 교회건물 좋아요,별표 5개,4년 전
조현영,안가본 사람은 한번 가볼만 함,별표 4개,1년 전
Nayeon Ock (옹나),많이 ㅠ 적막해졌어요 ㅠ 회색빛 도로가 되버려서 슬펐던,별표 3개,4년 전
SoonJu,천천히 걷기 좋은 그런 곳 입니다,별표 5개,4년 전
김훈,노수자 옆 공생인가 덥다 뜨겁다 공원? 보행로? 넌 뭐냐?,별표 1개,6년 전
친절한 준,나뭇잎이 자라고 푸른푸른 해지네요 좋아요,별표 4개,6년 전
이승규,남대문역 명동이 가깝고 강남 압구정 지하철이동이 용이하다,별표 5개,5년 전
정병조,고가에서  바라본환경  정말좋아요.~,별표 5개,5년 전
노상화,산책길로 좋네요.,별표 5개,4년 전
견민,서울역을 내려다 보는 뷰가 좋음 한번쯤 가 볼만함,별표 4개,6년 전
허진욱,서울 도심에서 잠시여유를 느낄수 있었어요,별표 4개,4년 전
SOOHEON KIM,편안한곳 힐링,별표 5개,5년 전
송대중,산책하기에는 좋은데 그늘이  많이부족,별표 3개,5년 전
Hyeon Jong Na,도심내에 이런 공원은 없었다...ㅡ,별표 5개,5년 전
디지셀 (digicell1),그냥 간단 산책할만한곳,별표 3개,7년 전
계준휘,가격이 조금 쎈편이지만 아이스쿠림라뛔가 넘무 마싯자너~~~,별표 4개,6년 전
Wade E,그닥 존재의미를 모르겠는 곳. 주변 빌딩들 임대료 올려주려고 만들었나.,별표 2개,7년 전
오석진,서울역 근처의 전경을 내려다볼 구 있어 좋다,별표 5개,5년 전
이서희,굳 생각이상으로 잘해놨으요~ㅋㅋ한번쯤 댕겨와도좋을듯♡,별표 4개,5년 전
김일명,아직 정리가 덜 되서.... 많이 좋아지고 있습니다,별표 3개,5년 전
Minsu Choi,큰 기대할 껀 없지만 시간 날때 잠시 들릴만 한 곳,별표 5개,6년 전
Sang young KIM,더 멋져질 듯,별표 5개,6년 전
산들산들,여기는 저녁에 산책하기 좋음,별표 4개,6년 전
영상팔도,고가도로를 잘 없앴다고 생각한다,별표 4개,6년 전
김재창,날이 시원하면 걷기 좋은 곳,별표 4개,5년 전
홍석균,고가위에서 바라 보는 숭의문과 서울역사 주변 풍광이 색다름.,별표 4개,4년 전
김광호,"산책, 툭히 저녁산책하기 좋은곳",별표 4개,7년 전
김창진,서울의 또다른 느낌을 받을수 있는곳,별표 4개,6년 전
HP. Hwang,점심 먹고 가벼운 산책으로 추천~,별표 3개,6년 전
BT LEE,👍…,별표 5개,7년 전
왕귀요미ワンギヨミ,걷는것에 만족하는 ... 그냥공원,별표 3개,7년 전
Tae-ha Park,날좋은 날에는 그냥 잠깐 걷기 좋은곳,별표 4개,5년 전
유튜브보안관,산책하기좋은데 더워요,별표 4개,수정일: 4년 전
Juy,밤에 가면1.5배 더 좋은,별표 5개,5년 전
p04605,색다른 산책길..점점 좋아질려고 노력중,별표 3개,6년 전
Daniel jootubetv,박원순이 헛발질한곳이죠 괜히 멀쩡한 고가도로 없애서 교통체증만 유발했으니,별표 5개,5년 전
Jason Kim,아직은 개선할 부분이 많은 아쉬운 회현동~만리동의 산책로,별표 3개,7년 전
History,미세먼지 없고 뜨거울때 추울때 빼곤 걸을만한 거리,별표 4개,6년 전
o train tv,친근해요,별표 4개,7년 전
신재민,가족이랑 산책하기 좋아요,별표 5개,5년 전
이호준,산책하기는 좋으나 그늘이 적어요,별표 5개,5년 전
이춘호,조용하고 산채하기 너무 좋았습니다,별표 5개,5년 전
박기원 (흑홍초),남대문시장에서 서울서부역 하늘나라로 지나는 다리 머지네요,별표 5개,4년 전
조항득,시설좋고 깨끗하고 아늑한공간,별표 4개,4년 전
Lee Jea Yong,수목경관이 좋았으나 한국 정서와 맞지않게 ㄱㄴㄷ 순으로 되있어서 아쉬웠다.,별표 5개,6년 전
yonghun lee,가족들과함께가면더좋아요,별표 5개,5년 전
gumju park,산책하기 딱좋은 곳,별표 4개,6년 전
신정민,좋아요. 알바때문에 매주가는데 좋아용~,별표 4개,5년 전
Yeoreum Yoon,가볍게 산책하기 괜찮아요~,별표 4개,4년 전
올리브오일,밤에 산책하기좋음,별표 5개,4년 전
김재현,아주좋습니다. 외국인도 많이오네요,별표 5개,6년 전
chehan Jeong,좋습니다.,별표 5개,7년 전
이연숙,한번은 가볼만 여름에는 밤에 가시는게 나음,별표 3개,6년 전
한계숙,서울 거리를 산책할수 있어 매우 좋았음,별표 5개,3년 전
S.H YOON,서울로는 특별하다기 보다는 힐링입니다,별표 4개,4년 전
홍기현,민중이 소리높여 외칠 수 있는 공간,별표 5개,6년 전
임정현,특별하진않은데 그냥 볼거리있는육교느낌,별표 3개,4년 전
Seraphina “SEDH” Choi,공기만 좋으면 걷기좋은곳,별표 5개,6년 전
권선용,야경은 괜찮아요,별표 3개,1년 전
Co Kim,다리 중앙에서 서울역 사진찍기는 좋음,별표 3개,5년 전
한상희,코스는 좋았으나 좀더 시원할때 오면 좋겠어요,별표 3개,6년 전
이희정,산책하며 여유롭게 걷기좋다,별표 4개,6년 전
박현철,최고의 20분 산책 코스,별표 5개,5년 전
yongbae kim,도로가 좁고 정원이 깔끔하지 못함,별표 1개,6년 전
쩌루,처음보다 길이 연장되었습니다. 한 번 더 가보시죠 ㅋ,별표 5개,5년 전
정성권,옛추억을다뺏어가곳 박원순 작품이라고별낙제점,별표 1개,3년 전
DJ King,서울역을 관통하는 도로와 건물들을 볼 수 있는곳,별표 4개,수정일: 6년 전
김미선,추울때가기도 했지만 볼거리가 생각보단 적어요,별표 2개,6년 전
Sejin Yoon,날씨좋은날 노을보기 좋다,별표 4개,6년 전
dongwk kwak,맨하탄 하이래인보다 낫다.지극히 주관적 관점,별표 4개,5년 전
ni,그냥 신기해서 갔는데 그늘도 없고 깔끔하긴 하지만 별로임,별표 3개,5년 전
정영식,애국자 들과 나라사랑하는 마음과 함께...,별표 5개,5년 전
lichten stein,이곳의 야경은 다른 곳과 차별화되네요,별표 4개,6년 전
