작성자,내용,별점,작성일
김우섭,벚꽃 시즌에 방문해서인지 사람이 참 많았다. 벚꽃도 이쁘게 펴있고 나들이 가기 좋은 공원.,별표 5개,3년 전
changjun Lee,어린애들이 너무 많아서 토하고 시끄럽고 난리도아님......그냥 걷는다면 괜찮겠지만 자리잡고있기에는 비추....,별표 3개,1년 전
최정미,넓은 광장과 자전거 도로가 너무나 잘 형성되어 있으며 곳곳에 대화를 나누기 좋은 공간들이 있었으며 한강과 가로수들이 조화를 잘 이룬 공간이었음,별표 5개,5년 전
Jusun Kim,서울세계불꽃축제 정말 볼만합니다...^^,별표 5개,5년 전
Jinyoung Choe,마침 외국인 가족이 방문했는데 한복쇼도 하고 날씨도 좋고 아주 좋았네요,별표 5개,1년 전
서성규,사람이 너무 많아서 축제의 목적이 뭔지 잘 모르겠습니다. 집에서 배달음식 먹으면서 넷플릭스 보면 그게 더 축제같을 것 같습니다.,별표 2개,5년 전
준June,한강공원 정말 쾌적하고 좋습니다. 쵝오!!!!!,별표 5개,8년 전
김성철,친구와 맥주 한잔하기 딱 좋은장소.,별표 5개,6년 전
윤몽충,바람쐬기 좋아요.. 애기들 데려오기 좋아요(자전거조심) 예전엔 많이왔는데... 오랜만에 오니까 좋네요 !,별표 4개,3년 전
박진우,너무 예쁘고 날씨도 좋았어요,별표 5개,5년 전
Sunah Noh,사람 많음 먹을거 많음,별표 4개,3년 전
임맴맴,사람많은거 빼면 조아요,별표 5개,2년 전
이선호,절대 가지마세요 개덥고 사람 개많고 물 5천원에 팔고 텐트 피고 접고 에너지낭비 핵심합니다 걍 집에서 잠이나 자세요,별표 1개,3년 전
빛나는업적,갈매기랑 비둘기 너무많음 ㅠ 돗자리 식탁등 돈받고 빌려주시는분들이 많아서 맨몸으로가서 잔디에 앉아 즐기기 좋음,별표 3개,4년 전
권오진,좋은날씨 좋은환경 룰루랄라2기 화이팅~~,별표 5개,6년 전
sohyun Jung,아름다운 공연과 사람들과 자연의 만남이 있다. 그리고 맛있는 음식으로 즐길 수 모먼트가 있다,별표 5개,3년 전
Rabbit Yellow,요즘 날씨에 가기 좋음,별표 5개,3년 전
김민수,한강공원 하면 흔히 여의도를 떠올리시는데 피크닉 목적으로 오시는 것은 좋아요 하지만 차가 많다는 점은 주의 하시길 바랄게요...,별표 5개,5년 전
IN KWON KYE,가족과 함께 치킨 및 도시락을 준비해서 오시면 더 좋습니다 연인들에게 데이트 추천장소입니다 자전거를 탈 수도 있습니다,별표 5개,7년 전
배상길,첨 가본 곳인데 공기도 좋고 사람도 엄청많고 하는데 돗자리 판매하는 상인들이 너무 비싸게 받아서 인상이 찌푸리게 만든곳...ㅠ,별표 3개,6년 전
강신열,확트인 한강변을 걸을수있어 좋은곳.~~,별표 4개,4년 전
Yj Kim,붐비는 주말에 차끌고 가면 헬.. 그늘막 챙겨서 가볍게 다녀오기 좋음. 밤도깨비야시장?도 있고 유람선도 있고 평화로운 분위기,별표 4개,8년 전
Ally Sim,날좋은날 한강은 ... 사랑입니다,별표 5개,7년 전
HW K,날 좋은날 자전거 타기도 좋고 공원 구성도 잘 되어 있어서 지인들과 놀기도 좋아요!,별표 4개,6년 전
덕8E,주말에 가면 사람이 너무 많다는 거 빼곤 참 좋은 곳입니다,별표 4개,2년 전
송욱,공원이라 하기엔 부족함이 있어요 나무는 많지않고 자연을 느끼기엔 무리가 많아요~ 많은 사람들 중에 자전거를 타고와서 벤치에 벌렁누운 인간이...,별표 3개,5년 전
정재윤,자전거 하이킹 하기  좋아요 한강경치를 바라보면서 자전거 대여점 또는 근처 따릉이  빌리는 곳있어요 친구.연인.회사,별표 5개,5년 전
euicheon hwang (Richard Circlus),힌남노가 남겨놓은 것은 깨끗한 하늘과 출렁이는 강물 제대로 한번 떠밀려가는 구름 때와 삶의 찌꺼기,별표 5개,2년 전
김예서,배달 받는 거나 돗자리 빌리는 게 잘 되어있어서 좋네요 사람 많아도 그럭저럭 분위기 있어요 ~,별표 5개,3년 전
OMGSJ,초큼 추운거 빼고 다좋음 돗자리 담요 필수,별표 4개,6년 전
Paul Rha,"한강에서 유람선도 타고 많은 사람들이 가족과,연인과,친구,동료들과 나와 텐트에서 혹은 돗가리깔고 모여앉아 음시을 배달 또는 그곳서 파는 즉석 음식으로 먹고 즐기는 모습이 세계에서 유일한 문롸가 아닐까 한다",별표 3개,8년 전
크라켄,아이들과 자주 가는 곳입니다. 텐트 칠 수 있는 구역에 텐트치고 하루종일 놀다오면 좋아요.,별표 5개,6년 전
김따거,뽀글이는 꼭먹어라 피시방에서 먹는거보단 10배는 더 맛있더라 버스킹은 9시까지 하는거 같던데 없는날도 있는거같더라 그리고 집갈때는 누구보다 빠르게 가라 사람에 치여죽겠다,별표 5개,5년 전
김성국,"한강의 봄,여름,가을,겨울의 다양한 모습을 보면서 ... 꽃길,산책로,유람선,밤의야경등 좋은 추억이 남는 곳입니다 아내의맛 촬영된 곳으로 다시금 생각나게 합니다",별표 4개,4년 전
박은뿌,치킨 배달 시켜먹으면 좋음. 돗자리 대여 2000원. 뚝섬 공원보다 여의도 공원이 훨씬 좋다.,별표 5개,5년 전
최은성 (건설사업관리),돗자리.텐트대여료 소박함.인근 식사 치맥퀵배달.도심속 탁트임.대중교통접근성좋음 저스 지하철.연인 가족 친구 동호회모임적당.관광.유람선.오리배.인근24짬질방.자전거히이킹좋음,별표 5개,5년 전
지창환,코로나전에 가고 몇년만에 갔는데 많이 바껴서 시간보내기 좋아요.,별표 5개,1년 전
Kim,가을에 오면 너무 좋아요.,별표 5개,5년 전
신록,평일 오전인데도 12시쯤 되가니까 사람이 엄청 북적북적합니다. 11시쯤 도착해야 좋은자리 얻을 수 있을 것 같아요.,별표 5개,3년 전
Hyunsung Lee,야간에 한강을 즐기기에 좋아요.  딸이랑 같이 갔는데. 에어팟 본체 케이스 분실했어요. ㅠㅠ. 꼭 찾고싶어요.,별표 4개,3년 전
최현경,저녁에 가서 돗자리 대여해서 앉아있었는데 미세먼지가 있어서 아쉬웠지만 야경이 너무너무 예쁘더라구여 저녁때 되니까 사람들두 많이오구 LED 풍선 들고 다니는 애기들도 많더라구여 저두 가지구 싶어서 남친한테 사달라구 했는데 들고 집까지 가는걸 생각해서 안샀지만 소유욕 생기더라구요 ㅋㅋㅋㅋ 나중에는 치킨시켜서 먹기루 했어요!,별표 4개,6년 전
안개,멋진 한강  자유롭게 여러사람이 어울리는 공간,별표 4개,7년 전
R rrr,TV 자료화면으로 보던 곳을ㅋㅋ 직접 방문하니 뭔가 감회가 새로웠다. 방문했을 땐 6월 중순 쯤이라 지금과 같은 바깥 온도엔 그때처럼 돗자리 깔고 앉아있을 순 없겠지만 날이 좀 선선해졌을때 서울을 다시 방문해서 저녁의 한강도 구경해보고 싶다.,별표 4개,7년 전
최벨라,배달음식은....가격에 비해 양이 핵창렬쓰.... 구치만 분위기라던지 여유로움은 마구 즐길수이써엽 굳굳,별표 3개,6년 전
kiseon kwon,서울사람들의 여유를 볼수있는 유럽같은 곳,별표 5개,6년 전
정영주,갈때마다 기분 좋아지는 곳,별표 5개,4년 전
김교현,좋아요 오늘 서울 오케스트라 강변 연주회중,별표 5개,6년 전
이슬기,텐트치고 놀아도좋고 자전거타고 놀아도좋고 산책도 좋고 배달음식시켜먹어도 좋고 다~ 좋네요^,별표 5개,6년 전
xenic85,1년에 한번 불꽃축제하는것을 볼 수 있음,별표 4개,5년 전
김희정,바람이 시원하고 음이 울려퍼지며 자유로운 기분~ 젊은 기분을 느꼈어요,별표 5개,2년 전
신희자,가을   여의도  날씨  ☀   넘 좋았음,별표 5개,3년 전
Ju KIM,선선한 바람이 불어 너무 덥지 않고 좋아요 그날막 정해진 곳에서만 설치가능하고 수시로 점검차가 다니네요,별표 5개,6년 전
최미경,서울의 대표 공원. 그늘이 부족한게 흠이지만 음식배달도 잘 되고 화장실도 많이 생겨 불편하지 않아요.,별표 4개,6년 전
김상건,불꽃축제관람을위해방문했는데나무가너무많아서시야가방해를많이받습니다.대교위나높은곳에서보는것을추천드립니다.,별표 3개,5년 전
최승주,드론쇼보러갔는데 비때문에 당일날 취소 그거 빼곤 굿굿,별표 5개,1년 전
지연옥,"한강변 뷰가 넝 좋았습니다 강변넘어 고층건물들과 유람선 ,보트등 그리고잔디밭은 산책하기에 좋았습니다 오랬만에 서울와서 좋은구경했습니다",별표 4개,6년 전
윤태원,시원한 강바람과 강물의 흐름~돗자리를 펴고 행복한 표정의 사람들~잠시라도 여유가 느껴져 좋았네요~,별표 5개,5년 전
은영유,봄나들이하기 딱 좋음,별표 5개,6년 전
배상일,ㄱㅗㅇ원입니다.휴식하기는좋아요.주차는시설공단에서하는곳에주차하여야함.,별표 4개,수정일: 7년 전
휘자,제발 담배는 피지말아주세요 학생여러뷴들..,별표 5개,수정일: 4년 전
찬혁,"여름에는 20:00부터 봄,가을에는 18:00부터 가면 노을과 함께 맥주치킨을 먹을 수 있다. (겨울에는 역시 집이죠 ㅎ)",별표 5개,6년 전
Eunkee Ban,"한강 라면 먹으러 갈때, 젓가락 챙겨가봤어요. 나무젓가락을 안쓰니, 쓰레기를 줄일 수 있어 좋더라고요.",별표 5개,2년 전
김상현,너와나의 서울~~ 혼자보단 둘이가면 더 잼나고 자전거한대와 맥주한캔과 허니버터아몬드 만으로 강과 도심의 공기를 만끽할수 있어 상쾌합니다))::^^,별표 5개,4년 전
황인환,두근두근런 뛰고  왔습니다.,별표 5개,9달 전
신대룡,나들이 하기에는 최고 다만 주말에는 사람이 미어터짐 그로 인해 여러 음식물 쓰레기 냄새가 날 수도.. 화장실에도 의문의 냄세가 남,별표 4개,6년 전
Leechangsik Culturemarketing company,신당동 떡볶이 머고 오는 길에 오랜만에 한강~~,별표 5개,1년 전
Andy Yoo (ユソク),지도 좋고 편의시설 잘 되어있는 좋은 공간이다.,별표 5개,2년 전
Jongho Jeon,애들이 놀 수 있는 수경 시설이 있습니다.,별표 4개,6년 전
박종일,"해질녘 한강에 비치는 햇살을 보며, 해지고 반대편 반짝이는 야경을 보며 라면에 치킨한마리 먹으며 친구와 연인과 가족과 돋자리깔고 이야기나누는 곳. 이만한 곳이 없다",별표 5개,5년 전
Eric Chung,반려견 산책과 한가로운 시간,별표 5개,1년 전
Massif,버스킹도 좋고 경치도 좋음,별표 5개,6년 전
Yoonjung Choi,쥐가 너무 많아요. 서울시는 대책없이 공원에서 쥐를키우나 봅니다.,별표 1개,2년 전
김석환,아직 배위에 있으며 모두 관람은 끈나지 않은상태 먼저번에 왔던 상태랑 변함이없고 장애인들의 움직임에는 매우좋은편.,별표 5개,5년 전
Jong Il Kim,사람들이 많긴했지만 활기로워서 좋았다.,별표 5개,4년 전
이댈,"날씨좋고 그러면 사람이 오지게 많습니다. 음식배달잘되는거, 텐트나 돗자리 빌릴곳많은건 좋습니다.",별표 3개,5년 전
Gillsoo Park,소아암 환우돕기 서울시민 마라톤 대회 참가,별표 4개,2년 전
박진석,걷고 바람 쐬기좋은곳,별표 4개,6년 전
Wona,서울의 명소,별표 5개,4주 전
- ing,산책하기 딱 돟은 시기네요.,별표 4개,4년 전
은재,사람도 많고 밤공기도 시원한곳 그러나 개인적으론 반포쪽 한강이 더 좋았습니다. 그러나 한강은 너무나도 좋은곳이라 별4개 드려요,별표 4개,5년 전
장샛별,한강공원 좋아요 ㅎ 한강에선 역시 한강라면! 지금날씨에 딱 낮에 가서 돗자리깔고 치킨 시켜먹기 좋은 날씨네요 ㅎ,별표 5개,5년 전
소경업,휴식장소로 괜찮습니다 일부러 멀리서 찾아올 필요는 없습니다 특별히 일정이 없는 이상.. 몇차례 행사 외에는 굳이 찾을 일 없는 듯합니다,별표 3개,6년 전
양해원,서울에서 탁 트인 느낌을 느끼고 싶다면 아주 적합한 곳. 사람들도 아주 많고 시끄럽단 점은 어쩔 수 없습니다.,별표 4개,5년 전
이혜성,"주말에는 사람이 많고, 음식의 질은 그리 좋지 못함 좀 더 멀리가면 한산해짐",별표 4개,2년 전
papitorico Kim,편의점이 대박 비쌈..장사 겁나 잘되더군..밤에는 커플들이 주차장서 개수작 하더군..양아치 얼라들은 튜닝 차 가지고 와서 시끄럽게 하더라..어딜가나 양아치세상,별표 1개,수정일: 6년 전
Jake Brave.H,시원해요 바람좋고 맑은날엔 멋진경치가~~,별표 5개,1년 전
이은희,다채로운 행사들이 많이 이루어지고 참 좋은데..시민을 위한 시설인데 주차비와 편의점이 너무 황당하게 비싸네요,별표 2개,6년 전
종나무,사람이 너무너무 많다 정말 많다,별표 3개,7년 전
강원석,사람 바글바글 한강불꽃축제,별표 4개,5년 전
앙팡이,"유람선 좋은 경험,  연인 혹은 아이와 함께리면 좋음  야시장은 사람 많음 하지만 경험으로치면 나쁘지 않음",별표 3개,6년 전
DJ,관광객이 많아요~~,별표 4개,4년 전
최민호,하루의 고단함을 말끔히 털어낼수 있는곳. 외국인들이 여기 어떻게 알고 찾아왔을까요?ㅋㅋ외국인 여행객들이 정말 많이 보였어요!,별표 5개,6년 전
서초동법무사 TV김진욱,벚꽂도 예쁘고 사람도 많아 구경거리가 좋습니다!^^,별표 5개,1년 전
엄계연,한강이 넓게 펼쳐 있고 의자가 있어 걷기를 하다가 다리가 아프면 쉬었다가 갈수 있고 간단하게 샌드위치나 김밥 같은 음식을 먹고 갈수도 있다.,별표 4개,5년 전
박진성,가족과함께하면좋고 가볍게 산책할 수있는곳,별표 5개,1년 전
정원호,벚꽃이 이쁘긴 하나 사람이 너무 많습니다. 차도 너무 막혔네요. 전 혼자 지나가던 길이었기 때문에 3점만 드립니다.,별표 3개,6년 전
서대민,탁 트인 한강을 가운데서 보는 느낌,별표 4개,6년 전
Ryu Dong Han,아직은 더운 2016년 9월에 방문했는데 강 바람도 시원하고 작게 들리는 강물 소리도 참 좋네요,별표 4개,8년 전
최서윤,벚꽃축제 아니어도 데이트 장소 아이들과 먹거리 휴식 장소도 많고 정말좋아요^^,별표 4개,6년 전
바람따라서,"여의도한강공원, 시민의 쉼터",별표 5개,수정일: 8년 전
권민조,"젊음, 낭만, 연인, 노래, 노을, 야경~~ 수 많은 단어들이 머리속에 떠오르네요. 한마디로 낭만이 느껴지는 곳입니다",별표 5개,2년 전
JY CHOI,서울에세 벚꽃이 가장 예쁜 장소,별표 5개,6년 전
EUNGYEONG HWANG,복잡함 속에 한가함이 좋은 공원,별표 4개,6년 전
이기행,세계불꽂축제 3시간 전 모습,별표 5개,5년 전
이홍재,자전거길도 달려보고~큰  나무아래 큰 의자에서 편히 쉬었습니다,별표 4개,2년 전
조매자,"어마어마한 인파,3년만에하는 불꽃놀이는 장관 입니다.정말 멋있었어요..버려진 쓰레기가 흠...",별표 4개,2년 전
bumdou kim,매우 아름다움. 야경이 더 좋음,별표 5개,6년 전
장민영,처음가봤는데 여유있게 운동하면서 가족들과 시간 보내기 좋았습니다~^^,별표 5개,1년 전
Violet B,서울에 사는게 좋아지는 이유,별표 5개,2년 전
조형준,여자친구랑 다녀왔습니다. 사람이 오지게 많아서 편의점 이용에 고난을 겪었으나 사실 여자친구랑 함께인데 그게 대수입니까?ㅎㅎ 한강은 사실 여러분이 아시는 그 한강이고 바람이 선선합니다. 데이트 하실 때가 아니라면 기피하십시오.,별표 5개,5년 전
Juhong Song,제발 쓰레기 좀 아무데나 안버렸으면 좋겠네요,별표 5개,6년 전
강병우,야경 뷰도 좋고 조용해서 산책하기 좋아요! 자전거도 빌려서 타면 좋을거 같습니다,별표 5개,4년 전
Hyunjae Lee,한강공원 중 가장 풍경 좋음.,별표 5개,4년 전
cameraman Lee,다좋은데 라면 하나가 정말 비싸네요 것도 셀픈데,별표 3개,1년 전
곽근우,여의도 한강유원지에 자주 강바람을 쐬러가곤 합니다 대도시의 한복판에 한강이 있다는것이정말로 행운이라고 생각합니다,별표 5개,3년 전
이재희,여의도한강공원에서 잠시 휴식을...,별표 5개,1년 전
Scott,탁트인 공간. 휴식을 취하기 좋은 장소,별표 5개,6년 전
GH Ryu,바람쐬기도 좋고 자전거도 잘 빌려탔어요 잘 놀다갑니다.,별표 5개,2년 전
Morning Florence,내가 가장 사랑하는 스팟 텐트쳐서 놀아도 분위기 짱이고 자전거 타고 지나가면 운동도 되면서 안전한 서울 최고의 장소,별표 5개,6년 전
콩김알,발을 담글 수 있는 다리 밑 간이 수조도 있어서 좋고 접근성이 좋습니다,별표 5개,5년 전
YP-MO,"산책하기 좋다. 북한산과 남산타워, 63빌딩 등 서울위 대표적 랜드마크들이 눈에 들어온다.",별표 5개,5년 전
궈늉,예쁜한강구경하기 좋은곳! 근처에서 돗자리 대여하는곳도 많으니 추천!,별표 4개,2년 전
금승원,서울에서 편안하게 가족끼리 휴식을 가질수있는곳 입니다~^^ 피크닉 구역 편의점 및 기타 편의시설이 잘되어있습니다,별표 5개,1년 전
PARK JAZZ,발을 담글 수 있는 다리 밑 간이 수조도 있어서 좋고 접근성이 좋습니다,별표 5개,6년 전
Mee Happy,정말 좋아요..자전거 전용도로에서 자전거타다 편의점에서 라면먹으면 최고~,별표 5개,5년 전
TY H,따릉이타고 운동하기 좋음. 맥주한캔 마시면서 벤치에 앉아있는것도 좋음. 여튼 좋음.,별표 5개,8년 전
이현정,현재 여의도불꽃축제 인파가 엄청나네요~ 돗자리깔고 대기중인데 나름 재미있어요,별표 3개,6년 전
O VO,좋은데 겨울에 가면 엘사한테 심장빔 맞고 얼음된 안나 간접 체험 가능 그리고 갈매기? 오리? 들이 웃김,별표 4개,3년 전
sj k,한강공원 무슨말이 필요한가요?ㅎㅎ,별표 4개,6년 전
1984영민하다,너무사람많았다,별표 5개,1년 전
Youngquin Tark,다양한 볼거리. 즐길 거리가...,별표 4개,6년 전
김효정,좋아요 시원하게흐르는물길이 너무좋은거같아요 같이간아이와 발 담갔어요 아주시원하고 좋았어요 ꉂꉂ(ᵔᗜᵔ*),별표 5개,3년 전
아이요미,화장실이 깨끗해졌고 자전거대여점이 새로운자전거로 좋아져서 좋다,별표 5개,1년 전
김지현,항상 가기 좋은 곳♡,별표 5개,4년 전
박웅규,시즌 마다 약간 다르지만 주차 하기좋고. 자전거길도 괜찮고. 근처살면 왠만한 공원들보다좋음,별표 5개,5년 전
석규한,치킨먹고 편의점에서 라면까지 굳 앞에 돗자리도팔고 각종 먹을거 많음,별표 5개,2년 전
eunyoung jung,여름에 한강은 너무 좋아요 꼭 오세요. 이렇게 말하고 라면은 처음 끓여보았다고 한다.,별표 5개,6년 전
이주현,여름 밤에 시원한 바람이 불고 분위기가 너무 좋아요. 치킨과 피자도 맛있게 먹었습니다.,별표 5개,6년 전
YH J,팁 : 역주변에서 멀어질수록 아주 한가로워짐.. 제발 바보같이 역주변에 빠글빠글 자리잡으려 하지 마세요ㅠ어차피 치킨집 배달부느님들은 기가 막히게 찾아오십니다,별표 3개,6년 전
김성준,야경이 좋아요~!,별표 4개,6년 전
행복이,촛불축제에 갔었는데 화장실 줄이 50m이상이어서 혼났습니다 화장실이나 많이 만들어줬으면 합니다,별표 1개,5년 전
TIM LYU,"뜨거운햇살, 맑은 공기, 시원한 바람, 그리고 이 모든것을 즐길수있게 한 시냇물~인공이지만.ㅋ. 좋았다!",별표 5개,6년 전
차혜림,편의점에 사람이 너무 많아 바글바글했던거만 빼면... 바람도 서늘하니 좋고 만족했어요,별표 4개,6년 전
유희정,날씨좋을때가면 완전 꿀!!,별표 4개,5년 전
바스락,무료로 피크닉을 즐길 수 있어요. 시기에 따라 사람이 많아서 감안해야해요,별표 4개,6년 전
햇살쨍 (햇살쨍),야경이 참 좋은 한강공원,별표 4개,6년 전
SangCheol Park,항상 정답인 곳,별표 5개,2년 전
anna sahara,넓고 고요하다.평일 낮에 가보길 추천함.잔잔히 흐르는 한강을 보고 있음 여유로워지고 행복을 느낄 수 있음.,별표 4개,8년 전
wonsuk jun,63빌딩앞 자전거 라이딩중...,별표 5개,5년 전
오뀨뀨,좋습니다. 근데 좋은만큼사람이 미친듯이많아요. 외국인까지.,별표 5개,수정일: 1년 전
손 호선,탁트인 전망에 날씨까지 맑으니 무더위에도 정말 편안하고 즐겁게 있다 왔습니다,별표 5개,3년 전
Lemon Candy,밤에 갔는데 사람이 많지도 적지도 않고 좋더군요. 미세먼지 없는 날에는 가기 좋음.,별표 5개,6년 전
SangWoo Park,덥다 더워 그늘막이 그늘도 막고 바람도 막는다  맥주가 목을 넘어갈때만 시원하다  밤에 방문 추천 야경보며 맥주 한 잔,별표 4개,6년 전
Sandy Park,넘조아요 한강보면서 자전거 빌려타면 넘 좋음요 근데 먹을게 치킨이랑 라면밖에 없어요,별표 5개,6년 전
윤하진,"단풍 ,은행나무 예쁘고 낙엽 떨어진 거 사진 찍으면 예뻐요 산책하기좋아요",별표 5개,수정일: 3년 전
신호섭,텐트치고 배달음식 먹고 산책하고 중간중간 버스킹도 즐기고~ 여행온 기분 내기 최고,별표 5개,5년 전
Younghoon Joo,단풍에 시원한 강바람,별표 5개,1년 전
정호경,아주 좋아요,별표 5개,3달 전
H M,너무 더울땐 가지말아요,별표 5개,6년 전
이문용,십년도 더 지나 가봤는데 시원하고 좋지만  사람이 많더라고요 넘 몰려있는듯 해서 바로 떠났어요,별표 4개,3년 전
향천영란,바람도 시원하고 잔디밭도 좋고 나무그늘에서 먹는 치킨과 맥주맛은 넘 좋아요,별표 4개,6년 전
박영준,사람이 너무 많아요. 하지만 장점이 될 수도 단점이 될 수도 있는 것 같아요. 보다 많은 분들이 쓰레기를 잘 버려주면 좋을 것 같습니다.,별표 4개,5년 전
강민우,경치가 좋고 깔끔합니다,별표 5개,수정일: 3년 전
SUNGJIN Kim,시원해서 좋음. 돗자리 필수. 간단 음식 사가는게 좋음.  편의점 라면 들고 강가까지가니 다 불었음.,별표 4개,6년 전
꼬수리,산책하기엔 아침이나 해질녘이 좋아요 주차도 자리가 있구요,별표 5개,3년 전
수빈파파조,벚꽃구경 실컷하고 왔어요,별표 5개,3년 전
jy h,행사도 자주 하고 나들이 오기 좋은 공원👍…,별표 5개,1년 전
seo myungduk,2018  여의도 불꽃 축제,별표 5개,6년 전
강정미,여의도공원정말많이좋아졌내요 최고,별표 5개,6년 전
Hyunseok Oh,2번이나 3번출구로나가면 도보3분거리에 한강을 볼수있습니다 배달음식은 픽업지역으로 시키면됩니다 반려견 동반 환경 사람이많아서 목줄이 필수입니다.,별표 5개,3년 전
KANG GYEONGGU,불꽃축제 다녀왔습니다 사람이 많아서 폰도 안터진다고 했었는데 평소만큼의 속도는 아니지만 카카오톡이나 전화 정도는 충분히 가능했습니다,별표 4개,5년 전
안춘일,매일가고 싶은곳 전철역으로 쉽게 갈수 있어서 추천 하고싶은 곳입니다!,별표 5개,4년 전
MyungDong Lee,더워지는 요즘 아이들과 넓은 장소에서 즐기기에 좋아요 개울처럼 물을 흘려보내는 곳은 어린이 천국이지요,별표 4개,7년 전
김태훈,여유로운 분위기 맛있는 음식이 있는곳입니다. 쉬고싶을때 찾기좋은곳입니다.,별표 5개,5년 전
최정우,바람이 시원하고 편의점에서 라면과 맥주도 마실수 있어요.,별표 5개,4년 전
효니,두 말 할 필요없는 곳이죠. 편의점 매점이 잘 갖추어진 곳이라 맨몸으로 가도 모든 것을 해결할 수 있어요.,별표 5개,5년 전
박정욱,운동과 산책 할수 있으며 텐트나 돗자리깔고 휴식  할수있는 공간이 있어 좋네요,별표 5개,8년 전
이경하,서울의 상징,별표 5개,수정일: 2년 전
온하이페리 (하이페리온),시원하고 사람도 적고 좋네,별표 5개,4년 전
김민석,시원하게 뻥뚤려있고 좋음,별표 5개,4년 전
이동근,조아요.....젊은것들..아니젋으신 분들이 많아요 활기찹니다,별표 5개,1년 전
신종언,서울생활 10년만에 첫불꽃축제 현장관람! 사람들은  많았지만 직접본 감동이 만족스러움~,별표 5개,5년 전
김현정,시원한 오후를 간식과 함께,별표 5개,5년 전
GOOK HEUL,젊은 사람들과 가족들이 많이 모여서 힐링하는 곳 이곳을 경유하며 자전거를 타거나 소풍을 하면 최고인 것 같음,별표 5개,5년 전
JW JW,햇빛이 뜨거울때부터 마포대교 아래에 누워 노을이 질때까지의 풍경이 낭만적이다 피크닉 구역 자리거 많고 한적하게 쉴 수 있어요,별표 5개,2년 전
MINCHEOL KIM,"친구들이나 연인들끼리 데이트, 기분전환하시기에 적절한 장소입니다. 한강 오시면 들리시기를 추천합니다.",별표 5개,6년 전
대디남,최고에요 날씨도 좋고 주말에 가족 연인들과 좋은시간 보내기 딱 입니다.,별표 5개,6년 전
inkyoung (BEONT),시설들이 너무 잘 되어있고 각종 행사 또는 사진찍을만한 곳이 많아서 너무 재밌게 놀다 갔습니다,별표 5개,6년 전
kkim mimi,"한국사람이라면학생연인가족모두좋아하는곳 치맥.엽맥,자전거타고텐트치기좋은곳 말해뭐해",별표 5개,6년 전
최원,날씨가 좋아서 야외에서 경치보고 먹기 좋아요. 사람이 너무 많아요,별표 5개,4년 전
더먹형,뭔놈의 사람이 이리 많은지 차도 엄청 막히고 주차할곳 없어서 회차만 하는데 40분이 걸렸네요,별표 1개,3년 전
정미애,비가와서 불편했지만 좋았어요,별표 5개,2년 전
HYun J,사람도 진짜 많고 모기도 많지만 재밌잖아요:),별표 5개,6년 전
일구니,풍경이 시원하고 좋음,별표 5개,5년 전
최한결,벚꽃놀이 사람이 너무 많아서 여의도 들어가는 시간만 1시간 걸렸네요 물론 벚꽃은 이뻤어요(4월 6일 방문),별표 4개,수정일: 6년 전
오썸(Awesome TV),잘 개발되어 도시인의 공간이며 벚꽃만개함 화장실 사람이 너무 많음,별표 5개,1년 전
김재홍,다른 한강공원에 비해 회사원들과 외국인이 많습니다. 다른 한강공원과 마찬가지로 갈 때 마다 평화로운 분위기를 느낍니다.,별표 5개,5년 전
정수연,사람 엄청 많아요ㅎㅎ 앞에서 파는 음식들이 마시가 없어서 아쉬웠어용,별표 4개,1년 전
이동훈,접근성도 좋고 아이들과 함께 놀기 좋습니다. 빠르게 다니는 자전거만 조심하면 될 것 같네요.,별표 5개,8년 전
즐겁다,"여자친구와 자전거 타고 놀기좋음, 텐트치고 치맥한잔하기도 좋음, 분위기가 좋아요",별표 4개,7년 전
Otic K,산책하기 좋으며 아마 가을에 오면 보다 더 쾌적하고 확트인 전경이 최고인 멋진곳,별표 5개,6년 전
Daehee Park,사람은 다소 많지만 뷰가 좋아 갈만함. 단 아침에 가면 쓰레기 덜 치워서 쓰레기 너무 많음.,별표 4개,3년 전
Chris O (CiSuN),말이 필요한가요? 굳굳이죠 다만 코로나19가 득실대는 시기에 텐트 돗자리 음주는 좀 아닌듯하네요.,별표 5개,4년 전
Byoung Hak Kang,조금 더웠지만 그럭저럭 놀만했어요.,별표 5개,6년 전
똥과제리,벚꽃도 가득하고 너무 이쁜장소이다 샌드위치를 만들어서 벤치에 앉아서 먹었는데 너무 만족해요,별표 5개,6년 전
Myungsoo Park,여의나루역에 갔다. 벚꽃이 만발해서 황홀한 기분도 잠시 몰려드는 사람들 때문에 나의 감성은 파괴되고 치였다.,별표 4개,6년 전
박경희,한강을 첨 가본지라...즉석라면도 먹고...산책도 하고...유람선도 타고.... 아이들과 좋은 추억 만들었어요~~~,별표 4개,6년 전
Luna (Luna_The_Fool),2023년 3월까지는 텐트 등을 칠 수 없어 아쉽다. 그래도 여전히 예쁜 곳,별표 5개,2년 전
최영권,주말에 놀기 좋은 곳,별표 4개,6년 전
ho chang kim,자주가는 곳이고  국회대로 주변에 여의도 순복음교회가 있어서  주일예배 드리러 자가 자전거 가지고 주말마다 운행하고 있습니다,별표 5개,5년 전
영뽀이,한강공원 정말 좋음.. 배달도 되고 돗자리 대여가능함. 편의점 라면은 꼭 먹어야함,별표 5개,6년 전
