작성자,내용,별점,작성일
박양수,가족끼리도 많이 오는 곳,별표 5개,수정일: 6년 전
김이라,넓고 운동하시는분들 많아요,별표 5개,7년 전
흠래,걷기도괜찮고 공기도좋아 기분풀때가기딱좋은곳입니다,별표 4개,5년 전
Sang-eun Lee,주위 공사만 빨리 끝나면 더 좋을듯,별표 5개,5년 전
SIM (TIMO),공원 근처 주복이나 회사건물에 유료주차 추천 주말 주차가 헬이지요,별표 4개,7년 전
Chang-Sik Kim (Do-Yeon),서울도심에 이만한 공원이 또 있을까요 단연 최고의 공원입니다,별표 5개,4년 전
이맹,"각종 운동장에 놀이터, 연못, 잔디광장이 넓게 있어 가족단위나 커플들이 나들이하기좋음",별표 4개,6년 전
Hyung Joo Cheon,산책에 매우 좋은 공원,별표 5개,8년 전
Kook-Hyun Kim,산책하기도 좋고 운동하고 좋아요,별표 4개,5년 전
박창현,가족끼리가서놀만해요 아이들도놀기좋아요 공휴일에는인파가좀 많아요,별표 5개,5년 전
유동희,사무실근처에 이론 큰 공원이 있는건 엄청난 행운인것같아요 좀더 넓었으면 좋겠지만,별표 4개,9년 전
뱃살공주,운동하고 쉴수있고 여유롭고 깨끗하고 가족 또는 반려견과도 함께하기 좋다,별표 5개,6년 전
이동훈,공원에 놀 것도 많고 조깅하기 매우 편하네요,별표 5개,5년 전
정세원,운동하기 좋고 날씨 따스한날은 가족과 함께 나들이 하기도 좋습니다,별표 4개,7년 전
Apex,아침운동하기 좋아요 공원관리도,별표 5개,8년 전
함형주,졸업앨범 찍으러갔는데 풍경이 예쁘더라고요 하지만 아직 코로나조심해야되기때문에 특별한일 없으면 가지않는게 좋겠네요,별표 5개,4년 전
Jooney LIM,동네에 이런공원있으니 좋습니다,별표 5개,6년 전
wonder sky,"집근처 운동하기 트랙도 있어서 매우 좋고, 산책하기에도 좋습니다",별표 5개,3년 전
윤지은,"햇살이 좋은날,바람이 살랑이는날 산책하며 심심의 안정에 도움이 되요 ^^",별표 5개,5년 전
AI,넓은 트랙이 있어 산책하기에 좋다,별표 5개,3년 전
이석호,공원이 넓고 쾌적함 다만 주차장이 부족함 주차비는 저렴한편,별표 5개,3년 전
sharon b,산책하기 좋은 곳 화장실 화장실 많아요,별표 4개,수정일: 1달 전
박이름,구획잘되고 다양하고 깔끔^^ 어린이놀이터있는게 가장 마음에듬,별표 5개,6년 전
지혜백신,풀 냄새나고 바람도 선선하게 불어 놀기좋은곳,별표 4개,수정일: 4년 전
유영호,넓어서 여러가지 행사들과 운동도 할 수있는곳 가족 나들이에도 딱,별표 5개,6년 전
김수범,산책을 하거나 운동을 할 수 있는 매우 좋은 도심속 공원입니다,별표 4개,6년 전
Hwayeon Yu,좋아요 사람많고 평화로워요,별표 5개,9달 전
J.Y Park,도심속 공원으로 최고입니다,별표 5개,1년 전
miss kang,가을 사책하기 너무 좋아요 공사도 끝나서 새로 정비 완료,별표 5개,수정일: 2년 전
안성옥,"19년 4월 기준 경전철 공사로 혼잡하지만, 휴식하거나 운동하기에 참 좋은 공원",별표 4개,수정일: 6년 전
SoonOh Kim,마음에 평온을 받기 좋은 공원입니다,별표 5개,2년 전
봄,자주가는 공원~ 쓰레기 매립장 근처 제외한 나머지 장소는 너무 좋음,별표 4개,5년 전
최성은,언제나 좋은 보라매공원,별표 5개,4년 전
김김효선,흡연구역이나 전동기게같은것없으면더좋을것같네요 삼성역처럼여,별표 5개,6년 전
모아나,아이들과 가기좋은곳:) 단지 경전철 뚫는다고 공사해서 ㅠㅠ중간중간이 참 아쉬워요,별표 4개,5년 전
유정근,"중앙 잔디 밭 주변 걷기 위한 트랙 있음 , 음악 분수 있음 , 현재 공사중으로 건설 기계 공원 동문 쪽 근처 이용 불편",별표 3개,5년 전
성재욱,24시 편의점 1개소 정도만 입점한다면요,별표 4개,5년 전
Park whehee,동네에서 운동하기좋게끔 잘해놓아서요 분위기도괜찬아서요 봄에꽃필때다시가봐야겟서요,별표 5개,6년 전
박현철,봄에는 산책 여름에는 운동 가을에는 휴식 겨울에는 소방안전체험관ㅋㅋ 동네주민 강추 플레이스,별표 5개,7년 전
Mavillo Lee,잔디밭이 넓고 교통이 편리하며 가족 단위로 휴식하기에 좋은 장소임,별표 5개,7년 전
엄지,호수 근처에서 돗자리펴고 막걸리 마시는 아지매아저씨들이 흠,별표 4개,5년 전
Ricky Hwang,산책 하기 좋은 공원 요즘은 지하철 공사로 그닥 상태가 좋지 않음,별표 5개,4년 전
조세영,공사 중이어서 아쉽지만 벚꽃은 많았다 반려견 동반 환경 가능함둥 피크닉 구역 그냥 아무데나 돗자리 깔던데요,별표 5개,1년 전
Choi Sup,사람은 많지만 주의하기만 한다면 코로나에도 안전한 산책 가능,별표 5개,4년 전
최수잔나,"벚꽃, 배꽃, 명자꽃등이 환하게 피어있어 산책하기 좋은 공원",별표 5개,4년 전
semi seo,우리 강아지랑 파워산책할때 즐겨찾아요,별표 5개,5년 전
김김찬동,공기도 상큼하고 산수유도 피고 자몽련이 부끄러운듯 꽃 잎을 내밀고 있었고 그외의 여러 나무들이 잎을 티우려 예쁘게 올라오고 있었어요,별표 3개,7년 전
김또깡,80년대나 지금이나 변함없는 가족 공원이자 아이들 소풍장소 서울 도시내 힐링 장소로 좋음,별표 5개,6년 전
김재범 (갱이껌딱지),넓은 잔디 광장과 운동장이 있어 사람들 운동및 여가시간을 보내기 좋은 장소,별표 4개,7년 전
호태랑,지하철 공사현장때문에 좁아요,별표 4개,6년 전
Kyeong Ik Lee,체육시설도 잘 되어 있어서 좋음,별표 5개,8년 전
서미경,오늘 보라래공원 추웠어요 공원에비행기가떴어요,별표 1개,1년 전
UbestA,낮이고 밤이고 걷고싶을때 좋아요 근처 스타벅스도 좀 비싸지만 좋아요,별표 4개,6년 전
김문섭,좋은 경치와 볼거리 집앞 공원이라면 운동하기도 좋습니다,별표 5개,6년 전
렴학송,환경이 아늑하고 조경도 잘되여 바쁜여가에 휴식이 좋은 터입니다,별표 5개,5년 전
kyoungmin nam,넓어서 좋아요~주변 간식판매하는 곳이 조금 더 있었으면 좋았겠어요,별표 4개,3년 전
치즈중당추가,산책로 훌륭하고 각종 운동시설,별표 5개,5년 전
최재희,회사앞 걷기 좋음 근데 사람 너무많음,별표 3개,4년 전
멋토망고,공원 초입엔 공사중이라 놀기 불편함,별표 3개,6년 전
이다혜,꽃도 많고 산책하기 너무좋은 곳이예요 데이트장소로도,별표 5개,5년 전
ᄌᄉ,드라이브가서 산책하고 간단하게 둘러보고 간식 먹기도 너무 좋아요,별표 5개,5년 전
김륜호,운동하기 좋고 편의시설도 잘되어 있어요,별표 4개,6년 전
World Traveler,밤에도 조깅하기 좋아요 10시 이후는 노상주차가 공짜,별표 5개,7년 전
서상희,걷기 위한 트랙이 있어 코로나 시대에 운동하기 좋은 곳입니다,별표 5개,4년 전
이현욱,강아지 산책 시키기 좋은 공원,별표 5개,6년 전
박준모 (강배우),서울 5대 공원 중 한군데 다만 미아 실종 되는 경위도 많다 아이가잇다면 조심,별표 3개,5년 전
김윤,넓은 잔디밭에서 연날리고 뛰어 놀기 좋습니다,별표 4개,6년 전
한대종,공원이 산책이나 피크닉즐기기에 잘 조성되어있음,별표 5개,4년 전
Simmon Dumont,주차장이 너무 협소하고 차가 필요없는 동네 주민이면 걷고 운동하기 좋은 공원,별표 5개,5년 전
고경식,주변 경관도 좋고 근처 커피숍도 가까워요,별표 5개,5년 전
KAIROS,"시설에 놀라고, 규모에 놀라고",별표 5개,수정일: 6년 전
강진선,이것저것 구성도좋고 근데 교통이,별표 4개,6년 전
Daeseon Yang,공원이 잘 정비되어있음 다만 현재 일부구간은 공사중,별표 5개,7년 전
문도근,도심에 위치한 넓고 쾌적하며 노래 분수가 있이 운치가 좋다,별표 5개,6년 전
gyeongsoo ko,"간단히 산책을 해도좋고, 다양한 동호회를 참가해도 좋습니다",별표 5개,6년 전
Hyungjoo Lim,항상 우리 아이들에게 마음편히 잔디밭에서 뛰놀수 있는 공간입니다,별표 5개,3년 전
구선모,날씨도 좋았고 아이들이 뛰어놀수 있어서 좋아요^^,별표 3개,수정일: 3년 전
Jiyeon Moon (cindy),걷기도 좋고 아기와 산책하기도 강아지와 산책하기도 아주 좋아요,별표 5개,6년 전
jh j,다양한 시설이 있고 쉬기 좋은듯 한 공원인듯 합니다,별표 5개,7년 전
이미르대건안드레아,호수도 있고 걸으며 산책하기에 좋은 풍경,별표 5개,8년 전
마타타,산책하기두 좋고 음악분수도 좋아요,별표 5개,2년 전
뽀그리(뽀그리),공원이 집 근처라 자주 가는데 어쩌다가 한두번씩 연애인 보는 재미도 잇어서 좋아요 ㅎㅎ,별표 5개,7년 전
자상남자,집근처에 이런 공원이 있다면 너무좋겠네요 정말,별표 5개,2년 전
Rachel Park,나무도 울창하고 그늘도 곳곳에 있음 벤치도 있어 쉬어가기 좋음 단 비둘기가 너무 많아 조금 무서울 수도,별표 3개,6년 전
김미정,분위기 시설 모두 만족합니다,별표 5개,4년 전
이두부,인생은 크루징 보드를 타든 산책을 하든 자전거를 타든 뭐든 좋아요,별표 5개,6년 전
비밤,너무너무너무 좋은 공원입니다,별표 5개,6년 전
Jaehyuk Kim,주차공간이 없어서 지역 주민만 오니,별표 5개,7년 전
홍성형,사람들도 많고 산책하기 딱 조으네~^^연우랑 비눗방울 놀이 열심히했음,별표 5개,6년 전
으라찻차,운동하기 좋은 공원입니다 ~ 다들 산책하러 나오세요 ^^,별표 4개,4년 전
kyung hong Park,"동작구에 이런 공원이,있어 참 좋다",별표 4개,5년 전
석촌2 이상범선무,사람이 너모너모 많아 그만큼 좋은곳인건 인정하지만 코로나ㅜ 평일가는거 추천,별표 4개,4년 전
초록사랑,원래 조용한데 요사이는 지하철공사로 분위가 어수선하고 좀 시끄러워요,별표 4개,5년 전
YDM,도심지에서 여러가지를 즐길수 있는 좋은 공원,별표 4개,5년 전
S.H Yang,넓고 깨끗한 공원 반려동물을 위한 공간 존재 포켓스탑 다수 분포,별표 4개,8년 전
Chul,신주쿠 공원이 생각나는 알려지지않은 이쁜 공원,별표 5개,1년 전
BJ Choi,운동하고 힐링하는 장소 보라매공원입니다,별표 5개,1년 전
이중길,"이쁨 공원이, 사람도 많고",별표 5개,6년 전
이수명,아이들과 가기엔 좋아요 하지만 마스크는 쓰고 다니세요 ㅎ,별표 5개,5년 전
옹수환,근처에 먹거리도 많구요,별표 5개,6년 전
이은지,입구쪽 공사중 자전거가 들어갈수있는 공간이 매우 좁음,별표 5개,4년 전
OJe Kwon,공원내에 애견 놀이터가 있습니다,별표 5개,6년 전
kim아저씨,공원이넓고 야산에서운동하기 최고좋은곳이에요,별표 5개,7년 전
Y JRM,개와 함께 산책과 조깅하기 좋음 개놀이 공원이 있음,별표 4개,6년 전
김현식,여기는 서울에 있는 공원 중 가장 시설도 좋구 안락한 곳입니다,별표 5개,8년 전
김성수,아이들과 보내기엔 최적,별표 5개,7년 전
장지영,주변에 백화점도 있고 공차도 있고 스벅도 있고 좋아요,별표 5개,4년 전
Jinyong Park,평온하게 쉬기 좋은데 공사하는 곳이 많아 좀 어수선하긴 하네요,별표 4개,6년 전
마리네뜨,공원중에 최고라고 생각합니다,별표 5개,3년 전
비상,보라매공원은 언제 가도 운동하기 너무좋은 도심속 힐링처입니다♡♡,별표 4개,6년 전
weyoui,가족과 나들이 하기 좋은데 주말에 가면 너무 사람이 많습니다,별표 4개,4년 전
김정자,보라매공원뒷동산 비오는날멀리산에못갈때운동하기참좋아요오락내리락뱅뱅돌아 2만보 해봤어요 힘들지않고지루하지않아 좋았답니다,별표 1개,8년 전
Junho Jung,산책하기 좋고 분위기도 아늑해 산책하러 자주 나오는 곳,별표 5개,5년 전
양안,강아지 산책하기 정말좋음 특히 강아지 놀이터는 애견카페보다 훨씬 좋음,별표 5개,7년 전
로버트,예전공군사관학교있던자리 지금은 정날 좋은 지역 주민 휴식 공간,별표 5개,6년 전
꾸리들,넓어서 자전거나 인라인 스케이트를 탈 수있고 뛰어다니기도좋다,별표 5개,6년 전
송영길,식사후 산책길 너무좋아요 장미꽃 만발 향기가 그윽 합니다,별표 5개,5년 전
김덕환,오늘 모친이랑 오랜만에 보라공원갔다가 너무좋고 시원해서 좋아써요,별표 5개,5년 전
최진종,애들과 뛰어놀기 좋은곳 간단한 운동하기에도 안성맞춤,별표 4개,9년 전
그냥막가,서울시내 이만한 넓이와 모든이용시설이 만족할만한 수준,별표 5개,4년 전
양진석,편의점 커피 값이 2100 원 이라니 생수도 100 원씩 하고 준비해가지고 가야겠내요,별표 2개,4년 전
안철환,산책하기 좋으며 아이들 놀이터에 조그만 호수에 트랙까지 도심에 이런 곳이 있는게 감사하네요,별표 5개,5년 전
이동식,밤에 연인과 산책루트로 좋습니다,별표 5개,7년 전
이광연,산책과 담소나누기 좋은 곳이다,별표 4개,5년 전
WHAT WHAT,사람이 너무많아서 자유롭게는 못 놀았지만 그래도 시설이 좋았다,별표 4개,6년 전
inae Son,평화롭고 넓은 공원이에요~산책하기에도 좋아요,별표 4개,6년 전
Avnue,가볍게 걷고 뛰기 좋은 곳 모두가 마스크도 필수로 하고 있다,별표 5개,4년 전
Steve Kim,동작구에서는 제일 큰 공원 ㅋ,별표 5개,6년 전
서윤규,사람이 좀 많은것 말고는 걷기 좋은 공원입니다,별표 4개,8년 전
강희경,도심 속이라 좋지만 요즘 신림선 공사중이라 길도 많이 좁아지고 무척 시끄러워요,별표 1개,6년 전
김영환,운동기구도 많고 운동하기도 좋고 자연환경도 좋아요,별표 5개,6년 전
ryu ilyong,아이와 함께왔는데 너무 좋아하네요,별표 5개,5년 전
GH PARK (꿈꾸는 어부),"꽃이 피고 있는 중이고, 조용히 산책하기 좋아요",별표 4개,4년 전
박동용,현재 지하철 공사중인거 때문에 별 4개이고 가족끼리 휴식처로 최고,별표 4개,6년 전
최희태,전사용이 아난 시민들이 생활속에서 함께 공유 할수 있는 생활공원 ㅡ보라매공원,별표 5개,6년 전
강석호,처음으로 가보았는데 나무가 마나서 시원하고 모는면이좋았어요^^,별표 5개,6년 전
홍인택,답답할때 힐링하기에 좋네요 복잡한 도시에 이런 공간이 많이 있어으면 좋겠습니다,별표 5개,7년 전
배윤정,걷기 운동 하기도 좋고 아이들과 함께기에도 좋아요,별표 5개,5년 전
Bo Jeong,언제나 마음 편하게 쉴수 있는곳,별표 4개,수정일: 1년 전
Yeonji Jung,아이들이랑 산책하기 좋아요^^ 주차가 조금 불편한거 빼면 좋아요^^,별표 4개,5년 전
장인호,행사 좋았는데 이상한 사람이 너무 많고 통제도 잘 안되요,별표 4개,5년 전
KYOUNG HO KIM,산책하고 운동하기 좋습니다,별표 5개,4년 전
O Hyeon Kwon,넓은 공간에 산책하기도 좋고 볼거리도 많아요,별표 4개,8년 전
윤일상,커서 좋아요 중간에 잔디밭이 아기랑 놀기 좋네요,별표 5개,수정일: 4년 전
Jaewook Lee,오래되서 풍성한 나무와 쉴곳이 많은 아름다운 공원입니다,별표 5개,5년 전
YS KIM,걷기 좋은 트랙과 아름다운 호수 등 휴식하기 좋은 곳이다,별표 5개,4년 전
_슘_,갑갑해서 오랫만에 산책하려고 갔는데 마스크 안쓰고 운동하는 사람 너무 많아요,별표 4개,5년 전
천인숙,복잡한 서울 도심속에 넓직한 녹지 공원이 있는것이 얼마나 고맙고 고마운지 새롭게 느낍니다,별표 4개,6년 전
양기봉,"여유롭고 벤치가 많이 놓여있고, 나무 그늘도 많더라구요",별표 4개,5년 전
DK (Dokyu),역시 가을 단풍 명소,별표 5개,2년 전
김영훈,"도심공원으로 환경과교통, 분위기가매우 좋음",별표 5개,3년 전
디에이,공원 운동장 한바퀴 돌고 수도사업소옆 둘래길 도는데 너무 아늑하고 좋았습니다 ^^,별표 5개,4년 전
진할랑,자주 걷기운동해요 카페라떼도 매점서 사먹고요,별표 4개,7년 전
이명준 (Jun lee),자주가는 곳인데 운동하기 좋네요,별표 4개,수정일: 3년 전
Junyoung Kim,아가들의 물놀이 시설이 있어서 여름에 정말 좋아요,별표 5개,7년 전
kyohyeok yu (저탄돼지),참 잘되있음 공사때문에 좀 보기불편한 부분 빨리끝났으면함,별표 4개,수정일: 4년 전
SY TV,겹벚꽃이 예쁘게 피었습니다,별표 4개,2년 전
최기순,날마다 가지만 너무좋아요 공기도좋고 주변환경도 좋아요 🌼,별표 5개,5년 전
민준파,도심속 최고의 공원,별표 5개,수정일: 6년 전
언덕나무,운동하기 좋아요~ 산책도 좋고 강아지 산책 좋음,별표 5개,4년 전
MCK,어렸을때 부터 25살인 지금까지 많이 이용한 공원,별표 5개,6년 전
나혜숙,산책하고 트랙을 돌며 걷기 좋은곳,별표 5개,2년 전
taiyoun Kim,마라톤트랙이 분리되어있어 산책에도 방해받지않음,별표 5개,5년 전
Jae-kyu Kim (James),가족나들이 하기에 좋습니다,별표 4개,8년 전
김정열,시민들이 가벼운 운동겸 산책하기 좋아요 꽃들도 많고,별표 5개,수정일: 6년 전
Seonmi Bae,인근에 맛집이 많으며 공원도 넓음,별표 5개,7년 전
jin koo Lee,경전철공사중이라 좀 어수선하지만 산책 및 운동을 하기에 적당함,별표 4개,7년 전
di or,공원이지만 별로 쾌적한 느낌은 없는 공원 하지만 동작구 유일한 대규모 공원,별표 3개,7년 전
라승재,청명한 가을하늘 운동하기 좋은계절입니다 걷기운동하기에 딱좋은 가을입니다,별표 5개,5년 전
왕귀요미ワンギヨミ,서울안에 있는 몆안되는 최고에 공원 연못과 트랙이 있음,별표 5개,5년 전
Chris Kang,그늘에서 시원하고 쉴수 있어서 좋아요,별표 5개,1년 전
정말구독 눌러 주세요,어린이 공원 보다 더 재미있지만 어린이 공원보다 보라메 공원이 많이 다쳐요,별표 5개,6년 전
Sujin Lee,운동하기 좋은 장소,별표 5개,5년 전
박세철,가족들과 또는 혼자 산책하고 즐길수 있는공원,별표 5개,7년 전
soony k,아이들과 힐링하기 좋은 도심공원 중엔 최고인듯,별표 5개,6년 전
송재경,"넓은 공간에 산책, 스포츠, 여유를 즐기기에 좋아요~",별표 5개,8년 전
S2 Teacoat,여름 밤에 가면 개구리 소리들리구 가끔 분수쇼도 볼수 있어서 좋아용 도림천 따라 가끔 갑니당,별표 5개,4년 전
채동일,청결하고 안전하고 다양한 운동을 할수있어요,별표 5개,5년 전
김태구,클라이밍 센터를 다녀 왔는데 아주 이담하고 가족적인 분위기여서 좋았습니다,별표 5개,6년 전
오주영,운동 하기좋음 가족나들이 두조은뎅 지하철공사 와코로나19로 방문자제브탁,별표 4개,4년 전
JeongYun,공원에 안전체험관이 있음,별표 3개,수정일: 7년 전
칼라TV,조용하고 가족 연인들의 좋은 장소 인듯 하네요,별표 4개,6년 전
유금옥,공원이 깨끗하고 아이들 데리고 오면 놀기엔 너무좋으네요,별표 5개,6년 전
모링모링,"한강은 좀 멀고, 소풍가는 기분으로 텐트치고 쉬기에 좋습니다",별표 5개,7년 전
조직의꿀맛!,조용하게 건강과 여유를,별표 5개,8년 전
Hanseog Su,강아지들 산책 많이하고 가족단위 산책 많이함,별표 5개,4년 전
천송이,조용해서 운동하기 좋네요,별표 4개,5년 전
박창욱,나무도 많이있고 트랙이 있어서 운동하기 좋아요,별표 4개,5년 전
홍태곤,가족들과 나들이가기 좋은곳이요~자주갑니다,별표 5개,8년 전
moonsung kang,넓고 다 좋은데 코로너 시국 아닌듯할정도로 사람이 많음,별표 5개,3년 전
J_ _,저녁에 산책하기 참 좋습니다,별표 5개,7년 전
은서,아이들 데리고 놀기 좋은 공원 넓고 운동하기 좋구 잔디에서 뛰어놀기 좋은,별표 5개,8년 전
조소희,숲과 산책길이 잘 조성되어 있는 공원,별표 5개,6년 전
신나,넓고 놀 곳이 많음,별표 5개,6년 전
Kelly Kim,요즘같은 가을 밤에 산책하면 기분이 상쾌해요,별표 5개,4년 전
EB J,넓고 이론저런 시설고 중간중간 쉴곳도 잘갖춰져있어 좋습니다,별표 5개,5년 전
이민혜,산책하기 좋고 사계절 느끼기 참 좋은 곳^^,별표 5개,3년 전
서성원,주민들이 많이 이용하는 공원입니다,별표 5개,수정일: 3년 전
신세경,예전 집 근처라 너무좋아했던 공원 버드나무와 작은 호수가 신선놀음했던 장소같음^^ 서울 공원들 중에 큰편,별표 5개,7년 전
쁘띠맘petitmom,가족단위로 혹은 그냥 산책이나 운동하기 좋은곳,별표 4개,6년 전
Choelhee Lee,말이 필요 없음 다 좋음 신림선 개통되면 사람들 더 많아 질듯,별표 5개,4년 전
남상배,도시안에 이런 공원이 있다는 것에 감사드립니다 지금은 공사중이라 입구가 번잡합니다,별표 4개,5년 전
오남헌,다 좋은데 사람이 느므느므 많아요,별표 3개,6년 전
박장호,요즘 같을때는 바람도 선선하고 산책하기 좋네요,별표 4개,5년 전
S K,도심 속에 이런 공간이 있다는건 정말 축복인 것 같네요,별표 5개,8년 전
한종목,집 근처 유일한 공원입니다,별표 5개,5년 전
김야긴,"밥먹고, 쉬는 날, 언제든지 산책하기에 최고예요 ㅎㅎ",별표 5개,4년 전
백명철,경전철 공사로 이곳 공기가 많이 안좋아서 워킹 하기가 매우매우 불편합니다,별표 3개,6년 전
허관행,방대하게 넓은곳 아이들이 뛰어놀수있는곳 편의점 1개 아쉬움,별표 5개,5년 전
Albert Kim,산책하기 좋고 가을에도 멋있고 인라인 타는 곳도 있고,별표 3개,8년 전
강선경,넓고 크고 좋아요♡,별표 5개,6년 전
JK nam,산책 운동 쉼 모두 좋습니다 화장실도 깨끗합니다,별표 5개,6년 전
뚱트리버,가족들과 부담 없이 즐길수있곳 공원입니다,별표 5개,6년 전
JungYoon Shin,동네 산책로로 딱입니다 와우산 둘레길도 좋아요,별표 5개,4년 전
햅삐,산책코스로으뜸 봄꽃이피고나면 감성에 젖을것같음,별표 4개,5년 전
이정환,다른 공원과 다르게 밤에도 조명이 밝아서 좋습니다,별표 5개,수정일: 5년 전
강똥밤,공원크기도크고 산책하고 쉬기,별표 4개,5년 전
Subin Rosa Lee,"가족 산책, 멍뭉이 산책, 운동, 소화, 체험, 놀이, 자전거까지 모든 휴식이 가능한 공간",별표 5개,6년 전
손세영,공사중이어서 길이 불편하고 공원부지가 점점 줄어드네요ㅜㅜ,별표 3개,6년 전
Philip Lim,가족끼리 연인끼리 방문하기 너무 좋음,별표 5개,5년 전
김성훈,그냥 저냥 걸으면서 산책하기 좋음~ 근데 주말엔 사람이 너무 많아,별표 4개,8년 전
김용준,강아지와 산책하기 좋은 장소,별표 5개,1년 전
백혜원,시설도 좋고 다양한 편이고 넓어요,별표 5개,4년 전
dean oh,"넓은 면적, 항공기 박물관, 소방안전관 등 볼거리 있음",별표 4개,수정일: 2년 전
헐헐퀴,공원이 넓고 운동할 공간도 있고 예쁘요 강추,별표 5개,7년 전
김기두,넓고 쾌적해요 걷기에 아주좋은 트랙이 있어요,별표 5개,4년 전
김기춘,넓은 잔디에 자유롭게 산책 할 수 있는곳,별표 5개,4년 전
세양아빠,멀리 안나가도 가을정취를 한껏 느낄 수 있어요,별표 4개,6년 전
한기덕,너무 좋았지요 진짜 평화롭다는말을 절실히 느낀나들이였어요 행복했어요,별표 5개,5년 전
신현준,오늘은 날씨도 좋아서 걷기 좋았습니다~,별표 5개,수정일: 2년 전
세진세진,운동하기좋아요 날씨따뜻해지면 자주다녀야겠어요,별표 4개,6년 전
팰뚱,저녁에도 운동해도 될만큼 밝고 안전합니다,별표 5개,5년 전
SK Lee,잔디가 별로 없는 느낌의 공원,별표 3개,6년 전
CJ Lee,점심식사 후 한바퀴 산책하기 좋음 그늘이 좀 더 많았으면 좋겠어요,별표 5개,수정일: 4년 전
박덕근,넓고 시설도 잘되있는 편이고,별표 5개,4년 전
초록빛바다,좀더 예쁘게 가꾸면 좋을듯하다 도심에서 숲을 느낄수 있는 휴식공간이 되면 좋겠다,별표 3개,6년 전
채정훈의여행이야기,가족끼리 산책하기도 좋고 운동하기도 좋은 곳이다,별표 4개,6년 전
Kwangs Kim,늘 점심에 산책하는 곳으로 아주 좋습니다,별표 5개,4년 전
황문희,보라매 둘레길 아침에 산책하기에 참 좋은 곳 입니다~,별표 5개,5년 전
정일재,자전거 도로와 연결되어서 좋다 매점은 하나뿐이라 조금 부족하다,별표 5개,6년 전
괭이,개 시발년아 멀정한 공원에 지하철을 아주그냥 10년째 쳐 뚫고 지랄을하네,별표 1개,수정일: 5년 전
이진주,놀이터 놀려고 아들 데리고 갔는데 금지되서 놀지못하고 그남 한바퀴돌고 오게됬네요,별표 5개,4년 전
Shiwook Chung,"데이트 , 친구동반, 가족동반, 애완견 대리고 가기에 아주 적합한 장소",별표 5개,4년 전
노현우,잔디도 잘 되어 있고 아이들이 뛰어 놀기에 좋음,별표 4개,7년 전
이완수,좋아요 운동하기도 괜찮고 모두가 마음에 들어요,별표 5개,5년 전
이소연,산책하기좋은곳을 다 뒤집어놨어요,별표 3개,5년 전
Sisters Story Yoon,아이들과 산책하기 정말 좋은 곳입니다^^,별표 5개,6년 전
Wonyoung Kang,집옆에있어 걸으러 가는 공원 운동하는사람 많아요,별표 4개,5년 전
jaehys,잔디밭에서 오손도손 가족끼리 얘기나누고 편하게 쉬다 옴,별표 5개,3년 전
강선희,"트랙안에서 역방향으로 진행하거나 유모착,반려견이 절대 들어가지 몽하게 해주세요 반려견 동반 환경 잔디밭 안쪽으로 반러견이 절대 들어갈 수 없게 해주세요",별표 4개,2년 전
엄장수,운동하기 좋은장소이고 주변 환경이 쾌적하다,별표 4개,5년 전
Malsook Seo,보라매공원은 나만의 휴식공원 사계절이 이쁜 곳이예요,별표 5개,5년 전
Young Boo Kim,산책+운동하기 좋네요~,별표 5개,2년 전
우문철,집근처 이기에 자주이용하는곳 공기도좋고 깨끗하고,별표 4개,6년 전
송동기,운동이나 산책하기 좋아요~^^,별표 4개,2년 전
유은경은경,운동하기 참 좋은곳입니다,별표 5개,4년 전
TH S,서울시내에서 아주넓게 즐기기에 좋은 공원입니다,별표 5개,5년 전
Danye Kim,백신 맞고 설렁설렁왔다 생각보다 꽤 크고 산책할만하다,별표 4개,3년 전
성보라,주변 직장인들 점심먹고 산책하기 딱 좋습니다~,별표 5개,5년 전
황남익,공원이 큰편에 속해서 산책이나 운동하러 나오기 딱 좋넹ᆢㄷ,별표 5개,5년 전
IMPERATOR,운동하기도 좋고 가족끼리 즐거운 시간 보내기도 좋다,별표 5개,8년 전
이만형,보라매 공원 저녁 분수 쑈,별표 5개,5년 전
__ Yum,산책하기 좋고 언제나 운동하는 사람들로 붐빔,별표 5개,9년 전
유상훈,아이들과 놀러 나오기 좋은 곳입니다,별표 4개,6년 전
김현빈,편하게 가족과 함께,별표 4개,5년 전
J -,주차비가 싼데 불법 주차 차량이 많이 보임,별표 4개,4년 전
썬썬,연인과 혹은 아이와 즐거운 시간을 보낼 수 있는 공원,별표 5개,8년 전
서윤결,공사중인게 조금 그렇긴하지만 넓고 좋아요,별표 3개,5년 전
김병양,산책하기 좋음 운동장도 있고 보라매공원역,별표 5개,4년 전
김영욱,요즘 신림선 공사로 미관은 안좋지만 가까운 휴식 및 운동공간입니다,별표 5개,6년 전
노의정,산책이나 운동하기에 적합합니다,별표 5개,2년 전
비아리스,산책하고 운동하고 가볍게 데이트 하기 좋은 곳,별표 5개,2년 전
후니,매우경치좋고 가족과 휴식을 취하기 좋은곳,별표 5개,5년 전
김설아,애견놀이터가 있어서 애산책시키러 자주가요,별표 5개,4년 전
영나희,놀이터 체험장애서 놀아요,별표 5개,1년 전
윤보열,"산책하기 좋으며, 가족, 연인들의 좋은 장소",별표 5개,8년 전
Justin Won,산책하기도 좋고 특히 반려견데려오면 재밌어요,별표 5개,5년 전
jeehye kim,참 좋아하는 공원이에요~근데 빨리 잔디밭에 들어가게 해주세요~,별표 5개,4년 전
