작성자,내용,별점,작성일
S K,근처사는 사람이 자주갈 수 있는 멋진 공원,별표 5개,1년 전
cellini,처음에는 탁 트이고 좋은 곳이었는데 어느 순간 공원 가운데에다가 나무를 많이 심었더라구요,별표 3개,9년 전
이형준,넓고 쉴곳 많은 힐링공원으로 인정하는 바 동물들도 쫌 있으니 아이들 동반도 겐츈할틋,별표 4개,5년 전
YouTube대장선우 선율,사시 사철 공원을 즐기는 사람들로 북적입니다 넓은만큼 이용하는 사람이 많습니다,별표 4개,4년 전
이형주,공원이 좋을 최적에 계절이네요,별표 5개,10달 전
Raphael YANG,코로나로 답답한 마음에 카메라들고 북서울꿈의숲에 갔는데 경치도 좋고 볼거리도 많네요 둘레길 걷기도 좋습니다,별표 4개,4년 전
Chan-sung Kim,넓은 잔디밭 좋은 산책로 놀기좋은 광장이 좋음 놀이터가 조금 작고 그늘이 별로 없는 것이 단점,별표 5개,8년 전
xingbom NA,언제나 강아지 친구들이 많고 좋음,별표 5개,6년 전
모야모,북서울에 조성된 잘 꾸며진 공원으로 남녀노소 누구나 들리면 좋은 공간이다 어느 계절이라도 좋은곳,별표 4개,5년 전
Hwanwook Noh,근처도로의 자전거도로가 주차장으로 변함(불법주차) 부담없이 나들이 나오기 좋음,별표 5개,7년 전
JAECHEOL SEO,비교적 한적하고 부대시설도 깨끗하게 잘 되어 있네요 봄 여름엔 더 좋을 듯 합니다,별표 4개,4년 전
eunjoo Lee,반려견 동반 환경 강아지와 산책하기 좋아요 서울에서 가볍게 강아지와 산책하기 좋아요 일찍 가면 사람들과 부딪히지 않아서 좋아요,별표 5개,2년 전
ppioppio,하지만 오르막이 많고 주말에 주차가 매우 힘들다 시설이나 정비는 잘 되어있는편,별표 3개,6년 전
SSGS1S,사람이 많이 가는 곳은 주차공간 극협소 그냥 선선할 때 집 근처 가긴 괜찮음 사슴 있는 곳이 쓸데없이 넓음,별표 3개,3년 전
hee suk,숲이 굉장히 크고 곳곳에 철쭉이 예쁘게 피어있어서 봄나들이 산책장소로 손색이 없는듯요 집에서 좀 멀긴 하지만 평일이니까 차도 안막히고 좋았어요,별표 5개,3년 전
김뽀삐,교통이 불편하지만 경치는 좋아요,별표 3개,4년 전
조커,유료 주차장도 있고 공원이 넓습니다,별표 5개,수정일: 2년 전
Clara Kang,아이들이 뛰어놀기 좋습니다 어른들 산책하기도 좋습니다 쓰레기 등 환경미화는 좀 필요해 보입니다,별표 3개,5년 전
DONG YEON RYU,"가족단위 피크닉에 좋은 장소 호수 주변으로 돗자리 깔기 좋은 그늘이 형성되어 있고, 탁트인 풍경으로 시원해지는 기분이다",별표 4개,8년 전
정준영 (겨울봄여름가을),계절마다 바뀌는 풍경을 보기 위해 자주 방문해도 매번 만족함 아이들과 같이 오거나 반려견과 같이 산책 나오는 사람들이 많음,별표 5개,수정일: 4년 전
hw lee,전망대는 생각보다 볼거 없음ㅋㅋ올라가는데 너무 오래 걸린다ㅋㅋ한번쯤 가보기는 추천ㅎ 야경이 예쁘다 넓고 걸을 곳이 나름 많은 편,별표 4개,7년 전
Jeeyoung An,여름엔사람이엄청많긴한데 애들과잔디밭에서 뛰어놀기좋다,별표 5개,1년 전
장서연,경치도 좋고 넓고 카페테리아에서 맛있는 음식도 먹고 산책도 하고 넓게 깔린 푸른 들판도 있고 정자도 있고 멋있는 건축물도 있고 전망대도 다 있어서 너무 좋아요,별표 5개,12년 전
박재호,"여러가지 분수도있고, 자전거 타기도 좋긴 한데, 북서울꿈의숲 안에있는곳은 전부 비싸서, 근처 패스트푸드점이나 편의점에 가야합니다",별표 3개,5년 전
정은주,언제가도 좋아요 연두연두한 나뭇잎들이 보기만해도 눈이 시원해지는것 같아요,별표 5개,2년 전
대박나라,아이들이 야외물놀이장 즐거워해요,별표 5개,6년 전
김경민,날씨가 좋으면 80년대 어린이대공원을 방불케 함 추억의 드림랜드의 없어졌지만 새로운 추억을 만들기에 너무 좋은 공원,별표 5개,3년 전
hgon k,넓은 숲을 아기자기하고 예쁘게 꾸몄습니다 돗자리나 텐트를 가져 가면 더 여유로운 휴식을 가질수 있습니다~,별표 5개,4년 전
Jihye Han,너무 좋은 곳이에요~ 3월되니 가족단위 많이 나와 놀아요 위에 잔디는 연날리기 많이 하시네요,별표 5개,4년 전
Samuel Bong Park,"주말에는 주차가 어려우니, 대중교통을 추천한다 우리 가족의 꿈의 장소, 3명의 자녀와 함께 자유롭게 가기 좋다",별표 4개,5년 전
유지연,도 좋았는데 주차가 진짜 진상이었다 ㅎㅎ 그리고 너무 추워서 몸 녹이거나 쉴만한곳이 없었다 ㅎㅎ 애들이 다들감기 걸려왔다 ㅠ 음 공기가 좋았다 풍경,별표 3개,5년 전
정우혁,잔디광장 주변숲이 아름답습니다,별표 5개,4년 전
무림맹주,특히 여름엔 분수와 낮은 수영장같은곳이 있어 아이들 물장난치기 좋습니다,별표 5개,6년 전
sh kim,서울에서는 이정도 규모의 공원은 찾기 힘듬,별표 5개,3년 전
DW J,가볍게 산책하기 좋은 곳,별표 4개,4년 전
Simsof Lee,"휴일이라 주차난이 심한 편이었으나 식당 내외관과 식질, 공원 풍경 등은 맘에 드네요",별표 4개,3년 전
성육원,너무너무 좋고 신선하고 공기가 좋아 휴식과 걷는 운동 정말로 좋아요 자주 가고 싶어요 적극 추천 합니다,별표 5개,4년 전
STELLA BUTTON,"마음이 편안해 지는 곳, 반려견의 친구들을 많이 사귀게끔 해줄 수 있으며, 피크닉 하기도 좋고,연인들 데이트 장소로도 적합",별표 5개,수정일: 6년 전
alyoung kim,동네 좋은 공원 멀리서 찾아올 정도는 아님,별표 5개,8달 전
YOUTUBE자뮤,북서울꿈의숲에 가고 싶으신 분들은꼭,별표 5개,7년 전
seokhyun Cho (easymode),"가족및 연인들의 데이트 코스로 좋음 유료 주차장이 잘 갖추어져 있으며, 넗은 휴양공간을 갖추고 있음",별표 5개,8년 전
이채림,깔끔한 구성과 물과 숲 모두 아름다운곳 데이트 및 가족나들이로 강추드립니다,별표 5개,6년 전
박정은,아이들뛰어놀수있어서 맘에들어요~ 곤충채집한다고 여기저기 뛰어다니는데 너무 신나하네요ㅋㅋ 여름에는 물놀이도 할수있으니 더없이 좋아요~ 아직도 북서울은 물놀이할수있더라구요~,별표 5개,5년 전
serah kim (mahimahi),날이 더웠고 주차가 좀 힘들었지만 쾌적하고 좋았음,별표 5개,1년 전
三尺誓天山河動色,산책과 가벼운 산행하기에 너무 좋은 공원 전망대도 독특한 구조로 너무 멋있네요,별표 4개,5년 전
김가영,늘 좋아요 힐링되고 사슴도고고 특히 노을지는 시간에 미술관옆 잔디에 있으면 이국적이기까지 하답니당,별표 4개,수정일: 4년 전
Kim미소,잔디가 넓게 잘 되어있고 또 예쁜 사슴 농장도 있고 철따라 예쁜 꽃들도 피어 있어서 아주 좋아요,별표 5개,4년 전
김현아,아빠 엄마랑 함께 놀러나온 가족단위의 사람들이 많아서 인지 조용해서 산책하기 좋더라,별표 3개,5년 전
김윤원,갈때마다 생각을한다 도심에 이렇게 맑은 공기를 마시면서 운동까지 할수있다니,별표 4개,4년 전
LEXUS RX450hL,다좋은데 뭔가 볼거리가 부족하네요 동물원을 더 업그레이드 시키던지 애견들을 위한 시설이라던지 2프로 부족해요,별표 4개,3년 전
Vero Dream,산책및 운동하기에 좋고 정경이 아름다우며 여러 부대시설도 잘 갖추어져 있어 이용하기 좋음,별표 5개,5년 전
dzain2nd _,가볍게 산책하기 좋은곳,별표 5개,5년 전
문광희,화장실 깨끗하고 청결합니다 반려견 동반 환경 반려동물 놀이터가 있습니다 피크닉 구역 피크닉 하기 좋은 곳이 많이 있습니다 산책하기도 좋고 가족들하고 나들이 하기 좋은 곳 입니다 놀이터 어린이 놀이터가 있습니다,별표 5개,2년 전
김질수,깔끔하고 꽃들이 화사하게 피어 분위기가 좋은것 같습니다,별표 4개,1년 전
나쟈니,"예전에는 공주능 아니면 애기능으로 불리던 고랑탱이가 드림랜드라고 개명을 하더니, 그예는 꿈의 숲으로 환골탈태",별표 4개,5년 전
김종수,상쾌한숲길 조용하고 맑은공기 전망대에 올라가면 서울시내 다보이고 도봉산도 멋집니다,별표 5개,3년 전
지이권,다만 쓰레기통이 없어서 자기 쓰레기는 다시 가져오셔야 힙니다 넓고 바람이 잘불어서 애들과 놀기 좋아요,별표 5개,5년 전
남원경,아이와 함께 공연을 보거나 산책을 하기에 아주 좋은 장소입니다,별표 5개,7년 전
호철이 (솜다리),다음엔 시간내서 소풍이라도 가봤으면 좋겠네요,별표 5개,4년 전
캘빈,조용하고 다양한 산책로와 편의시설까지 운동하거나 잠시 시간을 즐기기에 좋은 공원,별표 4개,5년 전
youngsun jeon,넓고 평지가 많아서 아이들이 많이 올 수 있을 것 같아요 가보지는 않았지만 전망대와 미술관도 있고요,별표 5개,8년 전
키니J,카페도 다양한 숲길 강북에서 제일 예쁜 공원인듯,별표 5개,5년 전
Sung Hak Hong,아름다운 묵 서울 공원,별표 5개,5년 전
BlueSteel Custom,전망대가실분은 서쪽주차장에 주차시 편리하고 전망대에서 만원이상 구매시 주차권 증정하는듯 합니다~^^,별표 5개,7년 전
형석김,산에도 올라보고 사슴도 보시고 소풍하기좋은 날씨에 딱 입니다,별표 5개,수정일: 6년 전
jihye kim,그늘아래 의자두니 너무시원하고 놀이터도 있고 킥보드탈수있는것도 좋으네요,별표 5개,3년 전
신상용,주말에 이용하려면 주차대기 시간이 길고 가족 이용객이 많아 데이트 장소로는 적당하지 않음,별표 3개,6년 전
Moonhee Lee,공기 좋고 주민들에게 좋은 휴식 장소가 될 것 같아요 그치만 멀리서 굳이 찾아올 정도는 아닌 것 같아요,별표 4개,4년 전
Good Forest,"산책길도 잘되어있고, 서문쪽에 있는 전망대도 좋습니다",별표 4개,수정일: 2년 전
Chang Dong Kim,봄 산책하며 아이리스 촬영 폿에서 북한산 메이린에서 점심하고 카페에서 카푸치노 한잔으로 책도읽고 휴식하며 마무리~♥♥,별표 5개,7년 전
망생,전망대 2층 카페 진짜 좋아요 사진을 못남긴게 한이 됩니다 헤질무렵에 가는게 좋은것 같아요,별표 5개,5년 전
YJ K,너무 좋아요 주말이라 사람들이 많아요 강아지 산책시키기에도 최고예요,별표 5개,4년 전
John Kim,경사가 조금 있는데 그래도 넓고 매장 분위기도 좋고 한산한게 마음에 들었네요,별표 5개,5년 전
박세웅,코로나로 사람들도 없고 맑은공기 즐기는 산책 좋습니다,별표 5개,4년 전
김부덕,"아이들과 산책하기 좋은 주택가에,위치해있어서 오후에 나와서 아이들과 잠깐 놀아줄수있는곳 주차공간은 협소해요",별표 4개,6년 전
김영미,늘 청결하고 이쁜 북서울숲 이근처 사는사람들은 너무들 좋아합니다 넓고 쾌적한 이쁜 공원입니다,별표 5개,3년 전
김용권,산책하기에 좋게 잘 가꾸어진 장소입니다 도심 속에 있지만 숲향기를 느낄 수 있는 곳임,별표 4개,5년 전
영모라모라,숲공원도 좋구 전망카페도 가격 괜찮아요 사슴방목장도 볼만ㅡ아이들있으신분들께 추천,별표 5개,5년 전
Yeoncheol “리고” Jeong,산책하기 좋은 가을날입니다 ^^,별표 5개,7년 전
Sungwon Shin,"모든 곳이 여유롭고 좋치만, 주차장이 협소하여 주차가 어렵습니다",별표 5개,1년 전
최창섭,조용하며 산책하기 좋은곳,별표 5개,4년 전
백승훈,주차장이 있어서 편리함 시원한 가을밤에 산책하기 딱이네요,별표 3개,2년 전
조상현,자연과의 조화가 잘 이루어 져서 좋고 산책로가 잘되있어서 운동 하기도 용이 합니다,별표 4개,수정일: 6년 전
Younghwan Kim,멀리서 찾는 경우 주차가 힘든다는 점 빼고는 전반적으로 훌륭한 공원입니다 전망대에 꼭 올라가 보시길,별표 4개,9년 전
Glisten Bong,더울땐 인간들너무많아 기뻘려요 주차는 후문쪽은 도서관주차장이용하시면 널널해요,별표 5개,2년 전
정현순,아주좋아요 신책하기도 좋고 푸르름이 우거진 곳이라 아이들 데리고 쉬러가기가 딱이예요,별표 5개,6년 전
金正烈,개인적으로 남산이 훨씬 더 좋다고 봐요,별표 1개,5년 전
김세교,사슴 방목장도 있어서 아이들과 산책하기 좋은 공원입니다 강북구에 위치한 도시공원입니다,별표 5개,6년 전
김성일,적은비용으로 높은전망 감상가능 아주좋음 남자는 똥싸기가 조금불편 반투명으로 되어있어 엉덩이색에 자신이있으시면 편한 배변가능,별표 5개,3년 전
홍하은,입장료가 없고 근처 사시는분에게는 좋은 산책과 아이들이 뛰어놀기 좋은 장소임,별표 5개,3년 전
김효진,집에서 멀지않은곳에 꿈의숲이있어 감사~사계절 변화를 느낄수있고 조용히 산책할수있어 좋다~,별표 4개,6년 전
조선애,마음이 안정되고 기분이 좋아져요,별표 5개,4년 전
my name is haeum !!,"산책이나 연 날리기,인나인등 주말에 놀기 좋아요 또 공연도 있고 전망대도 있어서 좋습니다",별표 5개,5년 전
한수연,밤엔 야경 너무 좋아요 ~,별표 5개,4년 전
Yoon-seo Jeong,사진찍기에도 정말좋아서 출사오기도 좋아요 가족 연인 누구랑 와도 좋은 곳입니다,별표 5개,5년 전
Young Hong,"일년 전만해도 조용해서 좋았는데, 지금은 많은 분들이 놀러 오기는 하지만 서울숲에 비하면 한산한 편이죠 반려견이 내장객에 비해 너무 많다는게 흠이라면 흠",별표 5개,6년 전
최덕현,아이들과 놀기 좋습니다 주차는 어려울수있어요 가끔 프로그램하는데 재밌어하네요,별표 5개,6년 전
쿠래쿠랭,도심에 공원이 잘되어있어서 좋아요,별표 5개,1년 전
Donghyun Ham,집과 가까운곳에 넓고 멋진 자연을 느낄 수 있는곳 가족 친구 연인 누구와 와도 좋은 공원,별표 5개,5년 전
박용제,넓고 자연환경은 좋으나 주말에 주차하기 너무 힘듬,별표 4개,1년 전
이윤환,그래도 아이랑 가기 좋아요~ 평일에 가면 한적하고 좋아요,별표 5개,7년 전
김소영,다만 휴지통이 없어 꼭 쓰레기 담아갈 봉투나 가방 챙겨야겠더라구요,별표 5개,5년 전
Kevin Kim,아이를 둔 부모님들은 반드시 알아안 될 스팟이죠~넓고 뛰어놀기 좋습니다,별표 5개,4년 전
성주로,코로나 시국에 몸과 마음을 단련및 치유 할수있는 꼭필요한 적당한 규모의 훌륭한 공원,별표 4개,4년 전
김주일 (검은눈꽃),주차 장소가 부족한것이 조금 아쉽내요 잔디 위에서 놀수 있도록 한것은 참 좋아요,별표 4개,6년 전
jong kon park,"애들이 놀기 좋았음 화장실 여러군데 깨끗했음 반려견 동반 환경 애,개들 한테는 좋음 피크닉 구역 테크많아서 밥먹기 좋았음",별표 4개,2년 전
이경준,동네에 있으면 좋은 공원이죠,별표 5개,4년 전
최준,산책하기 좋은 숲 가족과 함께하기에 좋아요 반려견 동반 환경 넓은숲 공간 입니다,별표 5개,수정일: 2년 전
다정파파snb,"시설도 양호하고, 주변 산책하기에도 좋습니다 강북의 휴식공간",별표 4개,7년 전
흠흠,선선한 바람과 갈대 사람들도 없고 유유히 밤산책을 혼자 이어폰을 끼고 총총 걸으며 너무 좋았던 기억이 있다 언젠가 버스를 잘못타고 내렸던곳이 이곳이였던 적이 있다,별표 5개,7년 전
김현,우리집 강쥐하고 상쾌하게 산책하고 왔어요 날씨가 좋아서인지 사람 엄청 많네요,별표 5개,4년 전
손희출,전망대의 경치가 좋습니다~^^ 놀거리와 즐길거리가 너무쳐나고 그곳에 있는 식당도 맛있어요,별표 5개,수정일: 4년 전
송석규,물놀이도 하고 놀이터도있어서 아이들과 주말 나들이 하기 좋습니다 다만 주차가 힘든 단점은 있습니다,별표 4개,6년 전
아까시나무,아이들과 애완견이 놀기에 최적의 장소 놀이터 리뉴얼과 분수놀이가 시작되어서 더 놀기좋아요,별표 5개,6년 전
Marygold,산책하기도 좋고 앉아서 아이들 보고있으면 되게 평화롭네요ㅎ,별표 4개,4년 전
EJ GOH,나무도 많고 전망대도 좋네요,별표 4개,3년 전
이유나,집 근처에 이런공원이 있다는게 참 좋네요😄,별표 5개,3년 전
Vegeta James,주차장도 별로고 오지마세요 뭐 서울숲 처럼 좋지 않습니다,별표 5개,5년 전
Elise Seo,공기 좋은 날에는 좋 은 넓은 자연에서 연도 날리고 킥보드도 타고 공놀이도 하고,별표 5개,6년 전
Jeong Shick Yoon,주말인데도 혼잡하지 않고 적당히 분위기 낼수 있는 휴식 장소 입니다,별표 4개,6년 전
이병철,앞에 숲이 잘다듬어저 있고 아이들하고 같이 놀기 좋은 장소에요,별표 5개,4년 전
소담소담,주차장을 확장하면 좋겠습니다 아직 무덥지만 곳곳에 그늘도 있고 물놀이장도 있고 좋아요,별표 4개,6년 전
도니정범래,확트인 잔디광장과 조경이 잘 된 휴식하기 정말 좋은곳이네요,별표 5개,4년 전
이연경,예쁘고 산책하기도 좋았습니다,별표 5개,5년 전
yongtae kim,한적하고 고요한 곳 좋아하시면 강추합니다,별표 5개,수정일: 4년 전
우주육아TV,좋아요 날은춥지만 볕이 따뜻해어 한두시간 놀기좋네요,별표 5개,3년 전
늘이,가는 길도 나무가 많아서 시원하고 천천히 걸어서 산책하기 너무 좋아요,별표 5개,6년 전
이승용,"넓고 편안하며 볼 거 많습니다만, 주차장이 조금 좁습니다",별표 5개,3년 전
배강,서울강북지역에 넓은 초원과 나무들이 있는 편안한 쉴곳이다,별표 4개,6년 전
jenny k,산책하기 좋고 나무 풀 많아서 공기도 좋다,별표 4개,2년 전
woo Crypto,문화유산은 물론 넓은 공간안에 다양한길이 있어서 하루 날잡고 산책해야 다볼수있어요 ㅎㅎ 데이트장소로는 최적화,별표 5개,5년 전
Jeihwan Woo,"가을 경치 너무 아름답고 좋음, 주차 공간이 생각보다 넓지 않았음",별표 5개,4년 전
김정한,벚꽃 지기전 딸들과 함께,별표 5개,4년 전
김성경,강아지랑 가기도좋고 주차료도 부담없어 가볍게 산책하기 좋은장소에요,별표 5개,4년 전
이경희,정녕 사람과 동물들 모두에게 포근한 꿈 속에 있는 듯 예쁘고 편안해요,별표 5개,5년 전
hee bang,북동쪽 서울의 숲공원으로 텐트치고 피크닉하거나 간단한 산책하기 좋은곳 주변 부대시설은 아쉽다,별표 5개,수정일: 7년 전
박관도,공놀이도하고 산책겸 공원 한바퀴 돌면 좋습니다^^,별표 5개,1년 전
찬,길따라 위치한 포켓스탑은 산책과 포켓몬고를 동시에 즐기게 도와줍니다,별표 4개,8년 전
Youngil Seo,"규모가 아주 큰 건 아니지만, 아기자기 하게 산책하기 좋은 규모의 숲으로 조성되어 있습니다",별표 4개,5년 전
마윈,가족이나 연인끼리 넓은 잔디밭에서 텐트치고 힐링하기 좋은곳이에요,별표 5개,6년 전
이은나,사슴도 볼 수 있어서 좋았어요 늘 가족 나들이 코스로 좋은 곳입니다^^,별표 5개,3년 전
이명자,수유역에서 북서울꿈의숲까지 가는 마을버스가 번동 아파트 단지를 구비구비 돌아서 가는 시간이 많이 걸리는것같다,별표 5개,7년 전
블루골드,잠시 모든것을 내려놓고 가벼운 산책 풀내움도 나무향도 나를 편안하게 해주네,별표 4개,6년 전
박명윤,넓고 공기좋고 아이들과 같이가기도 좋습니다 단 주차는 쉽지않음,별표 5개,3년 전
Brown Hive,평지에 정원 잘 꾸며져있어 아이들과 산책하기 좋은공원입니다,별표 4개,3년 전
Kwangho jung,공연장도 괜찮고 여름 분수대 시원합니다 놀이시설은 조금 더 청소가 필요할듯 하고요,별표 4개,7년 전
SJ S,공기좋고 산책로 좋고,별표 4개,5년 전
박종원,지금은 삼양동 으로 이사왔는데 정말 좋은 공원 핢의질이 향상되는 공원 생애 처음으로 국가에 감사했습니다,별표 5개,4년 전
솔로몬,"한적한 공원, 오랜만에 친구와 숲과 호수 그리고 새들과 교감을 나누며 자연을 즐겼습니다",별표 5개,4년 전
장종순,특히 노인들과 어린이 들이 산책하면서 운동하며 힐링 코스 시원하고 군데군데 숼수있는 곳 너무좋읍니다 놀이터 잔디밭에서자리깔고 맛있는 음식 해와서 먹고 놀수있어 좋아요 화장실 화장실 깨끗하게 세곳이나 있어요 반려견 동반 환경 반려동물을 같이 동반하여 가족단위 쉴수있고 너무편한장소지요,별표 4개,수정일: 4달 전
Keum-ryung Song,정말 좋은곳 여러번 갔었다,별표 5개,6년 전
최원준,오랜만에 간 북서울 꿈의숲 예전 모습 그대로는 아니지만 추억이 새록새록 났습니다 정말 좋아요,별표 5개,4년 전
이슬비,밤엔 너무 어둡지만 그래도 나름 괜찮아요,별표 4개,5년 전
memories golden,아이들이 뛰어놀기에 너무 좋아요 물놀이도 재밌게하고 놀이터에서도 너무 재밌게 놀았어요,별표 5개,6년 전
한필구,산책하며 걷기 좋다 반려견이랑 애기들 데리고 산책하는 사람이 많은 편,별표 3개,6년 전
ROY VAUGHN,"놀이터 꼭대기 광장 옆에 놀이터가 있다 화장실 중간 중간 화장실이 있다 반려견 동반 환경 반려견과 산책하기 좋은 코스 피크닉 구역 돗자리 깔고 피크닉을 즐길 수 있는 곳 킥보드, 보드 타기에도 좋으나 사람이 많은것은 아쉽다",별표 5개,2년 전
박정우,주말 아침 개념없는 방문객들의 쓰레기로 쌓여있는 화장실과 쓰레기통을 보면 가슴 아픔 서울에 흔치 않은 공원,별표 4개,4년 전
이종열 (물불),도심에 위치한 공원으로 시민들이 많이 이용하고 있는 장소입니다,별표 4개,4년 전
이진화,밤 공기 시원하고 가족끼리 산책하기도 좋아요,별표 5개,4년 전
정애영,커피 한잔 마시고 먹었어요 즐거운 하루 마음으로 따뜻한 시간을 좋았어요 ^~^ 북서울 꿈의숲점,별표 4개,수정일: 4년 전
Leewonhwae Lee,산책하기 너무좋아 사람이항상 바글바글 3월에 날이좋아,별표 5개,수정일: 3년 전
Jungyong Cho,전망대 물놀이 동물들 등 가족 연인이 가기 매우 좋은곳,별표 5개,5년 전
Shine Sun,산책하기 좋고 여름에 아이들 물놀이 도 좋음,별표 5개,2년 전
알스,공원이 완전 평지가 아니고 경사가 살짝 있는 편,별표 4개,3년 전
caivin choi,규모도 규모지만 정말 관리잘된 공원,별표 4개,8년 전
point,겔러리에서 어린이 색칠하기 하고 크레파스쥐서 색칠한것 전시하고 아이들이 좋아했어요,별표 5개,3년 전
임광철,도심에 이런 공원이 있다는 것은 축복이라 생각 되네요 😍,별표 5개,수정일: 4년 전
Kim Kim,사람들 그만 왔으면 좋겠다,별표 5개,수정일: 6년 전
김용숙,아이들과 놀기에도 너무좋고 숲 산책로도 너무좋아요,별표 5개,4년 전
김정은,넓어서 산책하기도 좋은곳이예요 아이들과 킥보드 타러 다녀왔어요,별표 5개,4년 전
진교성 (Ashburn),운동이 될 만큼 넓어서 칼로리를 태울만큼 충분하게 산책할 만 한 장소,별표 4개,수정일: 1년 전
앙,넓은 잔디밭에 그늘막치고있으니 신선이 따로없어요ㅎ 늘 너무 좋아요 최고,별표 5개,6년 전
차해리,가까운곳에 공원이 있어 산책코스와 조경이 예뻐서 데이트 코스로도 안성맞춤,별표 5개,6년 전
바람따라서,시민의 휴식처 북서울꿈의숲,별표 5개,8년 전
S P,강북의 아주 큰 공원 뷰와 휴식공간이 좋아요 화장실 깨끗해요 반려견 동반 환경 반려동물과 함께 나온 사람들이 많아요,별표 5개,2년 전
JeongWoo Park,꿈의숲 근처에 사는 사람들은 참 부러움,별표 5개,4년 전
Teddy,아무리봐도 서울에 이만한곳은 없음 개인적으론 올림픽 공원이나 한강공원 보다 예쁘고 깔끔함 단점은 주차가 힘들다는것,별표 5개,5년 전
sowon park,산책하긴 좋으나 안에 카페나 편의점이 없어서 아쉽네요,별표 4개,5년 전
Syahri Ramadhani,깨끗하고 넓고 강아지랑 좋은시간 보낼수있고 스케이트보드장도 있습니다,별표 4개,5년 전
차정화,코로나19 로 인하여 답답함 마음을 조금이나마 힐링 되게 다녀왔어요 ᆢ 정말 사람들이 많았으며 마스크를 하고 강아지와 다니는 사람들 아이들 잠시 즐거웠습니다 ᆢ,별표 5개,4년 전
으흐음,서문 주차장 부근에 중식당이 있는데 15시~17시까지 브레이크 타임이에요~ 동문 주차장이 조금 널널 하고요,별표 4개,6년 전
Hojoon Lee,집주변에 공원이 있다는건 여러모로 최고의 장점이자 해택입니다,별표 5개,3년 전
Minhye Ra,평일 아침에는 조용하고 평화로운 분위기에서 산책할 수 있다 🌳,별표 5개,3년 전
Byoung joo Lee,조용하고 좋은 장소입니다만,별표 2개,6년 전
풍바람,걷기도 편하고 포근한 느낌 아이들도 많아서 생동감도 활기차고 너무 좋아요,별표 5개,3년 전
serfice gold,제가 알고있는 복지중에 북서울꿈의 숲외에는 없는데 그나마 잘 되있습니다,별표 5개,4년 전
안선모,매년사월이면 벛꽃이 확핀 풍광이 좋고 산책하기가 편안함,별표 3개,6년 전
kh jj,조용하고 녹지가많아어 좋아여,별표 4개,5년 전
오흥축,서울에서 숲을 찾아 여유를 즐길수 있는 도심속의 공원이예요,별표 5개,6년 전
전은정,북서울`꿈의숲아트센터`상상톡톡미술관-곤충파충류체험전 여름방학에 다녀오기 좋아요^^♡,별표 5개,6년 전
rachel koo,한적하게 산책하기 좋은 곳이에요,별표 5개,4년 전
김숙경,"아이들과 뛰어놀기 좋아요 단, 물놀이할때는 물관리해야할듯요",별표 4개,7년 전
이은혜이 (눈꽃공주),산책하기도 좋고 꽃구경도 할수있고 가족끼리 나들이하기도 좋은곳,별표 5개,4년 전
윤여명,서울에 이렇게 멋진 공간이 있다는게 참 좋습니다 아이랑 같이 자주가는 곳입니다,별표 5개,6년 전
이상윤,"아이와 동물이 많은, 가족끼리 가기 좋은 곳 너무 더운 날은 조금 힘들수 있다",별표 4개,3년 전
KYOUNGHEE CHOI,봄맞이하기에 최적의장소 넓은푸른 잔디밭과 벚꽃이 어우려져 마음이 풍요로워진다,별표 5개,7년 전
이경희,많은 분들이 여유시간을 보내기 좋습니다 넓고 아름다운 장소입니다,별표 5개,3년 전
Socks Cactus,애기 데리고가서 놀기 정말 너무 딱좋지만 여름에 햇빛 피할곳,별표 4개,6년 전
김반디,아이랑 개랑 같이 놀기에 너무좋구요~ 다만아쉬운건 안에있는 레스토랑이 너무 바가지값이라는게 아쉽네요,별표 5개,5년 전
Youngin Park,언제나 산책하면서 휴식을 취할수있는 강북에서는 아마도 유일한 대규모 공원이다,별표 4개,7년 전
j.phillips park,강북구 최고 산책장소,별표 5개,수정일: 4년 전
강미정,좋은것같아요 행사도 많이하고 걷기도좋구 그 편의점 옆에서 누워잇음 너무 좋을듯요,별표 4개,5년 전
JungHwan Yun,다만 음식물은 주변에서 사서 입장하는것을 추천 피크닉 하기에 매우 좋은 장소임,별표 5개,9년 전
김현옥,너무좋아요~며칠전부터 아침마다 운동하고 있어요~♡,별표 5개,5년 전
김향순,공기도좋고아름다워는데조금아쉬운것은그늘이작고 앉 아서 쉴곳이적었으며 숲이 더많이 우거져쓰면하였다,별표 5개,4년 전
가장빛나는민현,공원 뿐만 아니라 숲 속 오솔길을 걷는 느낌의 공간도 있어서 매우 만족합니다,별표 5개,4년 전
VERITA,도심 한가운데 넓은 공원,별표 5개,3년 전
SUNGSOOK CHO,아이들 이 놀기에 아주좋은 장소 공놀이 연날리기 베드민턴 잔뒤밭에서 즐기기 최고,별표 5개,6년 전
신윤희,북카페에서 좋은 친구와 커피 한잔여유 심리책,별표 4개,7년 전
mir,갑자기 풀린 날씨 때문에 앞다퉈 피기 시작한 꽃들이 싱싱하고 예쁜 공원,별표 5개,4년 전
심재헌,10년을 다니면서 갈수록 좋아 지기는 커녕 점점 나빠지는 이유가 무엇 인지 저만 느끼는 건지,별표 2개,4년 전
SeungHwan Lee,산책과 뛰어놀기에 매우 좋습니다,별표 5개,1년 전
김영주,운동 능력이 제로라도 산행하는 느낌을 즐길 수 있어요,별표 5개,3년 전
