작성자,내용,별점,작성일
john moon lee,한강에서도 아름다운 공원에 속합니다 노을도 예쁘고 스타벅스가 있습니다,별표 5개,2년 전
HyunAh Bae,공기 좋은 날 망원한강공원만큼 좋은 곳이 없음,별표 5개,7년 전
조민성,저녁산책으로 딱좋은 장소,별표 5개,6년 전
설렘100,한산하고 적당히 사람많고 연인과함께하기 좋은장소,별표 5개,6년 전
박수정,전 한산하여 걷기 좋았어요,별표 4개,4년 전
KEVIN,낮도 예쁘고 야경도 예쁘고,별표 5개,4년 전
농구하자,다 좋은데 출차할때 시스템이 괴랄함 사람은 배치하던지 자동체크 제대로 되던지 해야하는데 주차시간 길어지면 초기화 되버림,별표 3개,6년 전
Min Youb Choi,지정낚시구역도있고 사람들도 여타 공원들처럼 그렇게 많이모이는편은 아닌거같아 좋았습니다,별표 4개,수정일: 5년 전
ᄒᄒ,"망원한강공원은 여의도한강공원, 뚝섬한강공원에 비해서 면적은 조금 좁고, 주변에 식당은 거의 없고, 면적 대비 편의점은 2곳으로 많고, 사람이 적어서 한적한 편이고, 차량이 없으면 다소 방문하기 불편하다는 점이 다릅니다",별표 5개,수정일: 5년 전
오재준,"잠시 여유를 가지고 나를 돌아볼 수 있는 공간~ 캠핑, 나들이, 자전거, 산보 등 모든 휴식자들이 모이는 곳~",별표 5개,6년 전
Lee Euihyeon,아직 날이 춥네요ㅠ얼른 날이 따뜻해지고 코로나가 사라져서 모두가 즐길 수 있는 한강공원이 됬으면 하는 바램입니다,별표 4개,5년 전
Joonsung Rhee,볼거리도 있고 주차도 편한데다 바로 나오면 망리단길 하루종일 보내도 지겹지 않은 곳임,별표 5개,6년 전
BLACKSUGAR,야경이 아름다운 곳,별표 5개,5년 전
조성우,주차장 너무 좁아요 (통로가) 공원 좋아요,별표 5개,1년 전
썬범,강 바로옆엔 자전거도로가 있어 강이ㅜ바로 보이진 않지만 날이좋아 너무 좋음,별표 4개,6년 전
매난국죽,근데 주차장 구분을 위해 설치된 벽돌이 색이 다 바래서 주차하기 힘드네요 ㅅㄴ,별표 4개,4년 전
장기영,성산대교 아래 선상에편의점과 커비숍이 새로이 생기고 테이블에서 한강경치 구경할수있음 새로을 명소가 되지않을까 싶음,별표 5개,3년 전
박수희,언제나 아름다운 한강,별표 5개,6년 전
김남훈,접근성 좋고 주차장이 넓어서 늦은시간에 먹거리 사서 차가져가기 딱 좋습니다,별표 5개,4년 전
이은숙 (사로베랑),풋살장~ 이용했는데~ 좋아요~ 7:7 했는데 딱 좋은거같아요 여자둘 남자다섯이였어요,별표 5개,7년 전
박다빛,한강의 시원한 밤바람과 사람들이 즐기는 것이 어우러지는 것이 새삼 기분 좋고 강 건너 빌딩뷰가 환상적,별표 5개,수정일: 5년 전
KIHONG KIM,아침 첫차타고 두시간 걷기 후 회사 출근합니다 많이 걸어요 우리 ^^,별표 5개,3년 전
서울액터스쿨.연기멘토.,가족 연인 친구들의 쉼터,별표 3개,1년 전
공은정,"운동하기 좋고 자전거 타기 좋고 먹거리까지 있어 가족,친구 함께 하기 좋아요~",별표 5개,5년 전
Kobe Bryant,요즘 카페에서 못마실때 인근 공원가서 차에서 참문열고 마심 주차비는 저렴한편,별표 3개,4년 전
seokeun seo,"망리단길에서 놀다가 망원시장에서 닭강정, 족발, 떡볶이, 고로케 등등 사들고 놀러가면 최고 별 하나는 지하철 역이랑 좀 멀어서 ㅜㅜ 그래도 참 좋았어요~",별표 4개,6년 전
김동훈,코로나도 사라지고 날이 좀 더 따듯해지면 많이들 나와서 삶을 즐겼으면 좋겠다,별표 4개,5년 전
WOONG PARK,가족단위 나들이에 적합한 장소,별표 4개,4년 전
지안파더 (지안'파덜),미세먼지 없는 날에는 좋은 곳임 수도에 이렇게 커다란 강이 흐르고 있다는건 큰 촉복임,별표 3개,4년 전
heran Seo,걷기 달리기 자전거타기 캠핑,별표 4개,수정일: 5년 전
김다정,사람들이 많고 주차공간이 많음에도 부족한것같아요,별표 4개,1년 전
J Seok,얼마전 장마로인해 많이 어지럽지만 빨리 이전의 공원으로 돌아오길 바래요,별표 4개,5년 전
4130바이크,한강공원 중 가장 좋은곳,별표 5개,4년 전
박찬혁,코시국 그나마 안전한곳이지 않을까 합니다 다들 마스크 잘 써주셨구요,별표 5개,4년 전
화공붕이,교훈 : 한강공원에 갈땐 CU에서 해외맥주 4캔만원을 사서 들어가자,별표 5개,5년 전
약골늑대(동아리짱),좋아요 다음에 온가족이랑 같이 가고 싶다,별표 4개,2년 전
Jae Hwa Kim,강건너 여의도나 다른 한강 공원에는 못 미칩니다 가까운 김에 가면 좋겠네요,별표 2개,6년 전
Kim요녀서기,시원하게 있다 왔어요,별표 5개,4년 전
Cha Cha,여름밤의 한강공원은 너무 시원해요,별표 5개,5년 전
양용석,조용하고 여유로운 시간을 즐기기는 어렵습니다,별표 3개,3년 전
이애명,서울도심치고 너무 지저분 열악 특히 카페라는곳은 너무 지저분 2층슈퍼도 쓰레기 창고수준 초등생들이 견학도가는데 신경좀 써주세요,별표 1개,4년 전
주스,누구와 함께여도 즐거운 시간 보내기 좋은곳이예요,별표 5개,3년 전
김장호,"넓고, 그늘도 많고, 가까운데 망원시장, 먹거리가 많아 좋아요",별표 4개,3년 전
김세근,한강은 늘 좋죠 그런데 자주가던 편의점이 바꼈네요 가격이 딴 편의점 보다 더 비싼듯해요 ㅡㅡ,별표 4개,6년 전
빙빙리,지하철하고도 가깝고 편의시설도 많고 스벅도있고 백조보트도있음,별표 5개,3년 전
Seung June Lee,함선에 올라가보진 않았지만 주변에서 사진 찍기 좋아요,별표 5개,5년 전
심재호,휴식하는 사람도 많고 스타벅스 도좋아요,별표 4개,1년 전
김현수,"서울함공원 옆에 maponit라고 오리배타는 곳이 생겼내요 거기에 편의점, 치킨, 스벅도 있어요",별표 5개,3년 전
Daniel,사람이 너무 많았지만 날씨좋을때는 앉아서 맥주한잔하기 정말 좋은듯,별표 4개,6년 전
비동B-east,집근처라 가끔가는곳 오리배도타고 한강근처서 음식도 먹고 있을건 다있어서 괜찮음,별표 4개,2년 전
꼬마마녀엘림쓰,지금 이시국에 무리 무리 모여 앉아 술먹는 사람들이 너무 많다 5인이상 집합 금지인데 지키지 않은 사람도 수두룩하고 ㅠㅠ 그것만 아니라면 정말 좋았을텐데,별표 2개,4년 전
노승필,시설도 경치도 좋았습니다,별표 5개,4년 전
김홍주,근처 다른 한강공원보다 여기가 어린아이가 놀기 좋네요 두돌 아기랑 놀기 괜찮네요,별표 5개,5년 전
kyung moon so,말이 팔요없는 한강 공원이지요,별표 5개,5년 전
최동식 (Daniel Choi),마포구에서 한강 접근성이 좋아 운동 및 산책이 용이해요,별표 5개,2년 전
Edward Kim,아이들과 가기에 정말 좋은 장소입니다~,별표 4개,1년 전
김희남,나무 그늘에 돗자리를 깔고 앉아 한강을 바라보고 있노라면 가슴이 뻥 뚤리고 밤이되면 야경이 정말로 아름다워요,별표 4개,5년 전
박누리,가슴이 탁 틔어 좋았다,별표 4개,2년 전
모질이둘,가교 철거공사하고있어서 가계단 이동하기 힘들어요ㅠㅠ자전거는 엘리베이터타고가면 되는데 공사중이라 엘베없슴다,별표 3개,5년 전
김철남,시설은 좋으나 편이점이 너무 비싼것 아닌가 낚시 하는 시민도 그걸 보는 제미도 좋은것 갓은대,별표 2개,7년 전
민수배,오랜만에 갔는데 한경 경치보기 좋아요,별표 4개,1년 전
정지훈,근래 보기 드물게 좋은 날씨여서 더 좋았는지도,별표 4개,5년 전
Jerry L.,날씨 좋아지니 주말에 사람 겁나 많음,별표 4개,3년 전
skict,분위기 좋아요 코로나 냠냠,별표 5개,4년 전
배부열,서울함 잠수함 등 방문 편의점뒷편 놀이터 아이들 짚라인 놀이 참좋아요,별표 5개,3년 전
김승기,뷰도좋고 여의도보다 사람도 없고 좋음,별표 5개,6년 전
송교진,저는 운동 목적으로 다니지만 가족과 함께 나드리 하기엔 좋은 곳 입니다,별표 4개,6년 전
N o_izY 노_이지,힐링힐링 매번 가서 따릉이 타고 옵니다 ㅎㅎ 따릉이 타고 놀다가 편의점 가서 아이스크림까지 먹으면 힐링 그 자체,별표 5개,3년 전
정지용,자전거 타고 행주산성 가다가 쉬었는데 엄청 넓은 공간이 좋았습니다,별표 5개,4년 전
하늘tv,망원한강공원 운동하고 편의점 라면과 맥한잔~ 또 다시 운동 하기에 최고임~^^,별표 5개,5년 전
이현선,라면과 커피가 꿀맛이네요~ ㅎㅎ 편의점보단 바베큐 매점이 더 좋아용~,별표 5개,3년 전
실론,지하철역이랑 멀어서 접근성은 안좋지만 망원쪽이 아무래도 좀 편안한 느낌,별표 3개,5년 전
이연우,공사중이라 아직어수선한느낌이있어요 하지만 편히쉬기좋아요,별표 4개,6년 전
이용진,주차부터 문제가 생기니,별표 3개,5년 전
이석원,가족 연인 운동 하는 분들 사람 많이 오는곳 주변에 편의점 있음,별표 5개,2년 전
박철호,넓고 4월부터는 낮시간동안 텐트 허용됨,별표 5개,2년 전
ネオべルリスク,망리단길에서 가깝고 여러 시설도 있어서 좋네요,별표 4개,3년 전
ty Kim,주변 깨끗하고 한강도 너무좋아요,별표 5개,2년 전
김주현,너무 좋아요~ 함 가보셔요~^^,별표 5개,1년 전
Minyoung,여의도나 뚝섬 한강공원보다는 더 조용하고 한적해서 좋아요,별표 5개,5년 전
이슈슈,편의점앞에파는 떡볶이 심각하게 맛있어요 파라솔 진짜 깨끗해요,별표 5개,6년 전
박두현,망원동 나들목으로 짐입하면 음식점이 많아서 좋다,별표 5개,5년 전
JR Kim,어디선가 라이브로 들려오는 노랫소리가 소음으로 다가와서 편히 쉴 수없는 장소였음,별표 2개,1년 전
한우석,경치 좋고 한강 망원은 피크닉하기 좋아요,별표 5개,1년 전
콕지훈,좋은데 모래가 너무 많아서 놀다가 너무어져서 좀 다쳤어요 근데 놀이 기구 그런건 재밌었어요,별표 4개,5년 전
뾰족머리삼돌이,화장실도 깨끗하고 주차공간도 많아서 자주 애용합니다,별표 5개,4년 전
myounghyoun lee,바람도 사원하도 야경 좋네요,별표 5개,1년 전
이영주,분위기 너무좋지만 사람들이 많아서 자리차지하기가 로또만큼힘들어요,별표 4개,3년 전
물고기대장,난지한강공원이 훨씬 좋은듯,별표 2개,4년 전
크로스핏 최강(MovingandEating),가끔 가족과함께 여유를느끼러 갈만한곳이예요,별표 5개,5년 전
Ch Pak,가을날씨 즐기기 좋다,별표 5개,5년 전
주아,망원 한강공원 편의점에서의 라면과 맥주한캔 힐링 하기에 최고의 조건~^^♥♥,별표 5개,5년 전
이자유,밤에 가면 아주 좋네요 저렴한 데이트 코스로 강추합니다,별표 4개,4년 전
황원주,"서울함공원 검색해서 오시면 주차장, 편의점, 강변 돗자리 스팟을 만날 수 있어요",별표 5개,5년 전
이기영,운동기구가 많아 많이 기다리지않고 운동기구 사용할 수 있어좋음,별표 4개,6년 전
용하은아부지,미리가면 좋은데 늦게가면 주차자리도 없고 해떨어지면 모기많음 ㅋ,별표 4개,7년 전
저녁은고기!,이맘때쯤 망원선착장 맥주한잔 물구린내좀 나지만 느낌좋습니다,별표 4개,6년 전
HyungKwan Park,아름다운 야경이 있다,별표 5개,6년 전
이준영 (Tony),"좋은데, 돈을 내야 이용할 수 있는 시설들이 있어 조금 아쉽습니다",별표 3개,5년 전
seongman kim,산책하기 좋은 장소로 오전 중 아내와 함께 산책하였습니다,별표 5개,4년 전
엄정원,한강매점 인기많아요 2가 더 한가해요 화장실 깨끗하고좋아요,별표 5개,2년 전
Victor Nam,"서울함과 잠수함도 볼 수 있고, 전망 좋고 시원하고 주변 맛집 많음",별표 5개,6년 전
강태용,한강을 끼고있어서 봄 여름 가을 겨을 언제나 아름다운 서울이명소,별표 3개,3년 전
한창범,선착장처럼 내리막길이 운치 있네요 가기전 편의점에서 박스주워가세요 ㅋ,별표 5개,6년 전
이현희,망원시장에서 저녁을 먹고 망원한강공원에서 돗자리 깔고 시원하게 맥주한잔,별표 5개,5년 전
Mancheol Kim,서울에 있는 동안 산책을 즐긴 곳 강바람이 선선하고 좋다~^^,별표 4개,4년 전
Jon Jen,오리배도 있고 망원시장 가깝고 좋음,별표 5개,2년 전
류지니,보기만해도 있기만해도 힐링,별표 5개,3년 전
김동희,여긴 공사중 아우 공사 왜하는거야 수영장도 뿌시고 제발 멀정한거 뿌시지말고 세금 낭비하지 마라,별표 1개,4년 전
최에스더,교통이 편리해 접근성이좋은 야외수영장과 넓은주차장,별표 5개,8년 전
할로우,한강 야경보면서 맥주한잔하기 딱 좋은곳,별표 5개,2년 전
Steve Kim,우울한 도시에 그래도 맘 편하게 바람쐬며 힐링할 수 있는 몇 개 안되는 힙 플레이스 잊니가,별표 4개,수정일: 3년 전
최상유,"봄부터 가을까지 휴식,운동공간으로 좋아요",별표 4개,6년 전
하성지,한강이 조음 카페 앉아 강을 볼수 잇는게 조음요^,별표 1개,1년 전
이슬기,"산책하기도 좋고, 라이딩하기도 좋고, 돗자리깔고 치맥먹기도 좋습니다:)",별표 5개,6년 전
Jukyung Yoo,무난합니다 ㅎ 딱히 어메이징한 건 없어요 ㅎ 망원동 먹방하고 산책했어요 ㅎ,별표 3개,3년 전
신광수,흐르는 강을 보고 있으면 잡념이 생겨 일에 집중하게 된다,별표 5개,5년 전
ᄋᄋ,성산대교 공사중이라 주변이 시끄럽고 편의점도 영업하지않아 별로 좋지않았어요,별표 3개,6년 전
HYUNSEOK CHOI (BEN),그치만 화장실이 너무 적어요,별표 4개,7년 전
김은순,날씨도 좋고 시설도 깨끗 서울함이라는 군함이 있음,별표 5개,4년 전
MS L,"월드컵공원,하늘공원,코스로 걷기 좋아요",별표 5개,1년 전
DA HYO PARK,뷰 맛집인데 코시국이라 슬쩍 자전거 타면서 보는걸로 만족,별표 5개,4년 전
Junhyuk Ko,벚꽃이 예쁘게 피어있어요,별표 5개,1년 전
홍성순,자주가는 곳인데 쉴곳 구경할것도 좋아요,별표 5개,4년 전
Sunny Sunny,쾌적한 주변시설과 아름다운야경,별표 5개,6년 전
mustler Oh,"조깅이나 자전거, 할 일 없을 때 가도 무조건 좋은곳",별표 5개,4년 전
von duke kyeon,봄여름 가을 가족 연인과 거닐거나 쉬러가기 좋은곳 겨울은,별표 5개,5년 전
성덕지,가끔 가는데 야외에서 운동할때 기분 좋음,별표 5개,5년 전
G Tour,평일오후시간 사람이 없고 한적하니 좋음,별표 5개,2년 전
김정엽,개와 늑대의 시간이 아름다운 곳 노을을 즐기기 좋은 곳,별표 5개,4년 전
챙이슬이,그만큼 뷰도 좋습니다,별표 5개,4년 전
Hun Park (Gre),"가족적인 분위기가 매력적인, 한강공원",별표 5개,1년 전
bboy jin,야경도 예쁘고 망원동에 맛집고 많고 주차빼고 괞찮음,별표 5개,6년 전
김대발,잔디밭에 자리깔고 한강을 보며 잠시 휴식하기 좋은곳,별표 4개,5년 전
황하영,아주 재미있고 신기한게 많다 잠수함과 군배와 해군의 역사를 알수있다,별표 5개,4년 전
Jin Seok,전망좋은 커피숍과 볼거리들이 있어요,별표 4개,2년 전
Jin Heun Jeung,사람들이 여유를 갖고 한강을 바라보며 즐길 수 있는 장소입니다,별표 5개,6년 전
이정칠,즐길거리와 휴식거리가 함께있는 좋은 장소입니다,별표 4개,7년 전
이유진,한강공원도 예쁘도 가림막있는 한강라면 먹기도 좋은곳,별표 5개,2년 전
보선,"간단히 한강뷰로 앉아서 담소, 캔맥하기 좋은 곳",별표 4개,4년 전
Yoonhee Song,좋아요 대신 텐트치고 한강경치구경은 쫌 어려워요 이것저것에 가려져서 ㅋㅋ,별표 4개,5년 전
이수아,날씨가좋아서인지 늦은시간에도 사람들이 엄청많아요,별표 5개,7년 전
하일규,산책 및 운동하기 좋은 것 같습니다,별표 5개,2년 전
쭈오,스타벅스가 한강 위에 떠있다,별표 5개,3년 전
최예름,먹거리가 많거나 한건 아니지만 그래서 조용하니 좋아요,별표 4개,6년 전
유현태,여자친구랑 바람쐬러 잠시다녀왔는데 좋았던곳이고 깨끗하고 좋더라구요,별표 5개,5년 전
청심,주말 저녁에 아들 딸 같이 다녀왔는되 야경도보구 좋았음,별표 2개,4년 전
Andrew Kim,자전거를 타면서 주변에 국회의사당과 63빌딩이 보이는데 아주 진풍경이다,별표 5개,6년 전
Sylar lee,가끔 힐링을 주는곳,별표 5개,4년 전
Seunghyun Jung,한강 하단에서 양화대교로 건너서 가기엔 매우불편하다,별표 5개,5년 전
박박,좋아요 스타벅스가있어요 경치좋아요,별표 4개,1년 전
YeongHwan Choi,시간보내기 적당해요 서울함 구경 추천드려요,별표 5개,3년 전
알스,밤에 가면 사진찍기 좋은 포인트임 놀이터 모래놀이 가능한 놀이터 있음,별표 4개,수정일: 1년 전
simba,너무 과하게 복작이지 않는 한강공원,별표 4개,4년 전
소정,야경이 아주예쁘고 신원하고 주말이라 사람이 많았다,별표 5개,5년 전
최원규,잔차로 자주가는곳 노을 하늘공원 들렀다 내려와 한강공원에서 쉬다 집으로 옮,별표 5개,수정일: 2년 전
김상준,서울함도 있고 사람도 많지않아서 조용하고 편하게 쉴수있는,별표 5개,7년 전
이우진 (LEOSUN),편하게 쉴 수 있는 곳,별표 5개,5년 전
김혜연,차타고 잠깐 들리기 좋네요,별표 4개,5년 전
방지거사,저녁에 김포 방향을 바라보며 석양을 볼 수 있어 좋아요,별표 4개,5년 전
Lee Holysilver,놀이터도 있고 군함도 있어 아이들과 함께가기 좋음,별표 5개,4년 전
HS KIM,"전망이 좋고, 주변 환경도 좋아요 ~ 😀",별표 4개,수정일: 2년 전
Eun Hye Baek,망원시장에서 먹을거리 사가지고 소풍오기 참 좋은 장소입니다,별표 4개,6년 전
박종필,가족 및 지인분들과 휴식하기 좋은 곳입니다,별표 4개,7년 전
YS IM,"조용하고, 깔끔해서 생각이 많을때 애용해요",별표 5개,4년 전
K신수동엉터리,한강공원중에는 제일 좋은거 같다,별표 5개,5년 전
Dongjun Lee,주차장은 항상 맡기지만 분위기는 정말 좋아요,별표 4개,5년 전
심재윤,가족단위 여름저녁 보내기 좋네요,별표 5개,2년 전
Doohyun Baek,도심에 가깝고 나무도 많고 강도 볼 수 있습니다,별표 5개,5년 전
윤상구,애들고 뛰놀기 좋고 가까운곳에 망원시장도 좋아요,별표 5개,6년 전
Joseph Kim,돗자리가 있으면 편히 쉬거나 책을 읽을 수 있다,별표 5개,5년 전
Min Heo,그밖의 편의 시설은,별표 4개,3년 전
장윤석,일단 중국인이 너무 많아요 뒤쪽에 갈대밭은 사진찍기 조음 물은 똥물 ㅇㅅㅇ soso합니당,별표 3개,6년 전
요녀석,잘 정비된 공원 주변 시장 및 갈만한 식당도 많다,별표 5개,6년 전
이성숙,한적하고 인근에 망원시장의 먹거리와 아주 좋은 한팀입니다,별표 5개,5년 전
명둥이,좋아요 편의점도 가깝고 그런데 뒤편 스테이지에서 트로트 노래좀 그만 불렀으면,별표 3개,5년 전
홍철삼,시원하고 줄거운 시간을 보내고 왔네요,별표 5개,3년 전
이순재,양화대교에서 공연장사이 숲이우거져 인적이 적을때 무서움,별표 2개,7년 전
in A,가족이나 연인이랑 같이 가기 좋다,별표 5개,2년 전
김동현,서울 이곳은 산책하기 좋음 라면도 맛있다구요,별표 4개,5년 전
이민수 (겨울바다),음식종류도 다양하고 가격대비 괜찮은 것 같습니다,별표 4개,6년 전
신승혜,옆사람들이 너무 시끄럽지 않다면 피크닉하기 좋은 장소임,별표 5개,7년 전
nahyun cho,이곳은 항상 좋음 저녁때는 좀 추우니 외투챙겨가셔요들,별표 5개,6년 전
도현석,도보 로산책및망원한강공원에캠핑및여러가지가족 나들이하기좋음,별표 4개,6년 전
hi j,깨끗하고 좋습니다 하지만 비오는 날엔 가지마세요,별표 5개,5년 전
강진주,자전거타고 지나가는 길 같은 느낌이에요 돗자리 펴고 놀 자리는 아니에요,별표 3개,5년 전
안녕,다른 한강공원들에 비해 협소하지만 한강을 보며 피크닉을 하기에는 나쁘지않다,별표 4개,5년 전
정석종,자전거타기 좋고 뭔가 생각하기 좋은장소 였다,별표 5개,수정일: 4년 전
장경준,특히 스타벅스에서의 전망이 좋아요,별표 5개,3년 전
릴리빈트,밤에 가기 좋고 먹을때 많아서 좋아요,별표 5개,4년 전
DW Jeong,한강 공원 중에서 조금 낙후된느낌이다 개선이 필요할듯 싶다,별표 3개,5년 전
ROGEL ‘,밤에 돗자리피고 누워서 노래듣기 좋음,별표 5개,1년 전
Joungil Ahn,그냥 한강공원 왜 핫플인지 잘모르겠음,별표 3개,2년 전
한요섭,바람쌔기 좋아요 강도보고 걷기도하고,별표 4개,5년 전
박정호,석양때 맞춰서 갔어요 다리에 걸친 해를 보며 잠시 힐링하고 갑니다,별표 5개,4년 전
이주호,강가를 걷고 싶거나 뛰고 싶을 때 너무 좋은 곳,별표 4개,5년 전
h g,산책이나 강물을보며 쉬기 좋지만 잔디쪽 뒤에 시끄러운 공연을 오래해서 분위기가 깨졌다,별표 4개,5년 전
손민우,요즘 날씨에 가면 힘듬 야경은 좋음,별표 4개,4년 전
김찬일,난지공원은 한가해서 강쥐하고 산책하기 좋아요,별표 3개,4년 전
minky k (minky),좋아여 한강공원중에 제일 자전거타기좋은곳,별표 5개,5년 전
이로운,수영장이 3곳이라 넓고 간식거리 판매해요,별표 3개,8년 전
김길현,편의점에서 먹는 라면이 엄청 맛있어요,별표 5개,4년 전
AARON,더러운화장실 협소한 주차공간,별표 1개,5년 전
깸또리,좀 썰렁하고 주차하기 힘든거 빼면,별표 4개,3년 전
로드초보,야경 너무 예쁘고 무료 공연이 자주 있네요,별표 5개,5년 전
조은산,맛있고 분위기 좋은 곳입니다~^^,별표 5개,2년 전
김캐빈,새롭게 각광받고 있거나 이미 청춘들에게 주목받고 있는 한강 공원,별표 4개,5년 전
박성제,코로나가 아니라면 치킨먹기ㅠ너무 좋은 공원입니다,별표 5개,4년 전
참치맛오이,이 더운날에도 운동하는 사람들 많은 곳 걷기 좋음,별표 5개,3년 전
Korean World,주중낮에 가서 한적하게 산책하기 짱,별표 5개,7년 전
김희정,자전거도 타고 걷기에도 좋아요 ~^^,별표 5개,3년 전
doldolma,차가지고 주말에 올거면 11시전까지는 와야함 주차못함,별표 5개,4년 전
윤철호,시원한 강바람과 맥주한잔 즐길수있는 힐링죤~,별표 5개,5년 전
Y H,자전거가 많아서 좀 위험했지만 쉬기에는 좋았어요,별표 4개,4년 전
Yang피터펜,해군 잠수함과 해군 군함도 볼수있어 너무좋다,별표 4개,5년 전
J EUN,지금가기딱좋아요 저녁에는 쌀쌀하니 담요챙겨야해요,별표 4개,5년 전
sanghyun ko,주말에 힐링할수 있는 좋은 장소 입니다,별표 5개,4년 전
강기현,저녁의 노을과 주의에 야간 조명 좋습니다,별표 3개,4년 전
kyungil kim,한강을 가까이서 볼 수 있고 망리단길도 가깝고 좋아요,별표 5개,4년 전
Gyver Choi,한강공원 나드리 사기 정말 좋은 날들이다,별표 5개,2년 전
김나경,도심속에 살면서 강을 봐라볼수 있어서 좋습니다,별표 5개,5년 전
Younghak Han,가족들과 산책하기 좋은 곳 입니다,별표 5개,6년 전
Kim Jae Hwan,강바람 쐬기 좋네요 근처엔 먹거리도 많고,별표 3개,5년 전
kyoungae seo,경치도 너무 좋고 운동하기 좋은 안전한 공원,별표 5개,5년 전
jeeeun park,밤에 보면 다 예쁘다ㅎ,별표 4개,2년 전
신주현,함상 공원도 있고 피크닉을 즐기기 좋은 곳입니다,별표 4개,4년 전
maro,산책하기 아주 좋은 곳,별표 5개,1년 전
전형,한밤 중 맥주 마시면서 안전하게(,별표 5개,수정일: 6년 전
최미경,멋지지요 한강 라면,별표 5개,5년 전
SungBin Cho,망원지구가 참 좋긴하죠,별표 5개,5년 전
Taejoo Yoon,괜찮은 공원이나 접근성이 좋지는 않습니다,별표 4개,6년 전
Byoungdae Kim,코로나시대에 살짝 다녀오면 재밌습니다 한강 산책중에 덤,별표 4개,4년 전
김규백,평일엔 사람도 많지 않고 딱 좋습니다,별표 4개,5년 전
dohee kim,약간 내려가는 곳에 물과 다리의 야경을 바라보면서 맛있는 음식을 먹을 수 있어요,별표 4개,5년 전
Yh Jang,야경이 좋음 사람은 많아서 좀 불편,별표 4개,5년 전
김퍄퍄 (김퍄퍄),여유ㅡ근데 비둘기 많음,별표 4개,6년 전
삼삼이,다른 한강공원보다 화장실이 나쁘지않아서 좋아요,별표 5개,5년 전
고두현,산책하기 어마어마하게 좋아요~ 좋음,별표 5개,4년 전
박응수,망원 한강공원 - 스벅 개꿀,별표 5개,2년 전
김정훈,편의점과 화장실이 있고 산책하기 좋음,별표 3개,5년 전
연제숙,코로나 걱정없이 그늘막 치고 음식 먹는것이 불안했어요,별표 3개,4년 전
kappaoppa,망리단길 망원시장 구경후 한강 가볼것 서울함공원도 생겼다고함,별표 5개,수정일: 4년 전
drav,예쁘요~ 요샌 근데 사람이 너무 많네요 ㅠㅠ,별표 5개,5년 전
Hyeonkyeong Kim,성산대교에서 보는 경치가 참좋아요,별표 5개,5년 전
김진석,"여유롭게 가족끼리,연인끼리 걸기 좋은곳",별표 4개,6년 전
Jung Seyoon,여의도 만큼 안붐벼서 좋다 망원역에서 멀지만 매려적인곳,별표 4개,6년 전
Song송숙현,편의점 2군데 있습니다 성산대교가까이에 1군데 망원나들목쪽에 1군데 있습니다,별표 4개,6년 전
코지,한강공원치곤 사람이 적어요 대신 덜 예뻐요,별표 5개,3년 전
김송이,자전거 타고 주변에서 접근성도 좋다,별표 5개,4년 전
js moon,분위기 좋고 날씨도 좋고 텐트치기 딱 좋고,별표 5개,4년 전
DaeKyu Kim,성수대교가 공사중이라 어수선하긴 하지만 그래도 여전히 좋은 곳,별표 4개,6년 전
김동균,시원하고 산채과 생맥하기 좋은곳,별표 4개,3년 전
Shin Hyeok Kwon,1단계되고 텐트가지고 가기 좋아요,별표 5개,4년 전
아메,공원은 좋은데 화장실이 멀어요,별표 3개,2년 전
정병철,요즘 매일 가는데 운동하러 나가기 좋음,별표 3개,6년 전
꼬등어,누구나 다 아는 한강공원 좋다^^,별표 5개,2년 전
탑골노숙자,장마기간 후 쓰레기와 뻘청소 해주세요,별표 4개,2년 전
오혜숙,망원한강공원은 시민들이 휴식하기 좋은 장노입니다,별표 1개,6년 전
pearl Lee,여름이라 많이 북적이지만 언제나 아름다운 한강,별표 4개,6년 전
종발,장사 좀 된다고 1+1하나도 없음,별표 1개,3년 전
민병윤,"군함정 구경, 강변 경치가 좋습니다",별표 1개,3년 전
임정운,날씨좋고 사람도 없고 좋았슴 근데 편의점 개더럽던,별표 4개,4년 전
최상일,가을 저녁에 걷기하기 딱 좋아요,별표 5개,3년 전
막살자,야경 좋음 망원시장이 근처라 먹을거 많음,별표 5개,6년 전
불꽃맹구,그늘까지가기가 먼느낌 ㅋ 다리밑까지 거리가 ㅠ,별표 4개,5년 전
김아무게,쉬어가기 좋은곳 하지만 현재 성산대교 공사로 좀 복잡,별표 4개,7년 전
jiae Kim,다좋은데 사람에 깔려죽겠네요,별표 5개,6년 전
송영란,밤에 야경 보면 엄청 예쁘요,별표 5개,6년 전
so yeon park,강을 두고 여유를 갖고자 하시는 분 강추,별표 5개,7년 전
kenny jinkey,야간에 휴식하기 좋아요 ㅡ,별표 3개,6년 전
주승현,강아지 산책시키기 완전 좋네요ㅋ,별표 5개,6년 전
푸른햇살,한강을 끼고 운동할 수 있는 길과 연결되어 있음,별표 5개,7년 전
Sangyoung Park,그늘막 텐트 칠 수 있어 좋았어요,별표 4개,6년 전
푸쩡,다른한강공원과 비슷한데 배와 놀이터는 인상적이네요,별표 4개,5년 전
그랑죠,"주차하기 편하고 별다방, 편의점",별표 5개,2년 전
박이령,꽃이 예쁘고 경치가 좋다,별표 5개,6년 전
