작성자,내용,별점,작성일
윤발,일욜밤9시쯤 방문 사람들은 북적이진않음 오만가지나무와 식물을 많이 심어놔서 예쁘고 분위기는좋았음 빌딩의 네온사인도 야경으로 볼만함 중간에 피아노가 군데군데 9대정도 있어서 치고놀수있어서 좋았으나 막상 끝까지 생각나는곡이없어서 악보가있음 좋았겠단생각이듬 생각외로 죽치고 치는사람도있어서 한곡정도 치고가도 눈치보이진않음 서울로 중간에 다리로 연결된 빌딩으로 들어가서 식사나 커피도 사먹을수있음 주차는 중간다리와 연결된데서 사먹고 주차하면 될것같고 본인은 롯데마트에 주차하고 장보고 공짜주차했음 참고로 롯데마트 외국인관광객겁나많아서 붐빔,별표 4개,6년 전
대쑹,가볍게 산책하기 좋습니다,별표 5개,수정일: 4년 전
윤원일,잠깐 걷기 좋아요 서울역야경도 멋지고요,별표 4개,5년 전
SeongMin Kim,물 분사기가 많아서 더운 여름에도 시원했고 푸른 식물들을 많이 보몀서 피아노 소리 들으니 평화롭고 좋았습니다,별표 5개,5년 전
음악가의삶,날씨가 좋은날 나와서 선선한 바람을 맞으며 걸으니 꽃과 나무 향기가 너무 프레쉬하고 좋았습니다^^,별표 4개,6년 전
따순물,지붕이 없어 비가 오거나 햇빛이 뜨거울 경우 다니기 힘들지만 그 외에는 아늑하고 좋은 곳임,별표 5개,4년 전
김순자,기차를 '타고 한양구경하니 정말 좋은 시간을 보냈답니다 이제는 우리나라 좋은나라 구석구석을 많이 볼 예정입니다 늘상 좋은 일만 있기를 기도합니다~♡,별표 5개,5년 전
dg S,저녁에 가면 버스킹하는 분들도 많아서 분위기도 나름 좋습니다,별표 4개,6년 전
김규민,가족끼리 산책로로 괜찮음 서울역 바로 위에 위치해 있어서 산책하기 좋은 장소라고 생각됨,별표 5개,6년 전
여름,친정엄마가 70대인데 이곳을 좋아합니다 친정아빠와 데이트할때 가끔온다고 하세요 저도 가봤는데 좋았어요,별표 4개,6년 전
dd park,서울역 옆에 있어 가깝고 거리도 길지않아 산책하기 좋습니다 날씨 좋은날 가보세요,별표 5개,5년 전
정수미,그 시간이라면 역방향 산책이 좋을 듯요~ 오후3시경 명동쪽에서 서울역방향으로 걷는데 정면 햇볕이 얼굴에 비추는데 피할만한 그늘도 없고 걷기 불편했음,별표 2개,5년 전
김웅주,걷는 다면 아주 좋은 장소,별표 4개,7년 전
김영이,"육교를 산책로만든 도심의낭만 풀과꽃과나무 연주 네온싸인,조카와저녁 데이트, 글구치맥,너무좋아♤♧♡",별표 4개,5년 전
hugh K,서울로 7017은 (19)70년도에 지어진 차도를 (20)17년에 인도로 만들었다고 붙여진 이름이다 산책하기 좋은길이고 연인 가족 여행자들이 많이 찾는다 중간중간 음료나 간단한음식을 먹을 수 있는 카페가있다,별표 5개,7년 전
최Cine,뷰 멋져요 강화유리로 막혀있지만 남대문이나 서울역 사진 찍을 장소는 뚫여있는 센스~,별표 3개,2년 전
박병수,가볍게 산책을 즐기기에 좋은 코스지만 주차공간은 없으니 대중교통 이용을 권장함,별표 4개,5년 전
한휘석,그리고 누구나 연주할 수 있는 피아노 소리를 들으니 좋았습니다,별표 5개,6년 전
heejung koo,한번쯤 와볼만한 산책로 피아노도 있고 곳곳에 쉼터가 있어 야경보며 쉬기 좋아요,별표 3개,6년 전
kyungnae Cho,걷기좋은 서울도심의 서울로7017 중간중간 피아노 연주하시는분들도 있고 꽃과 나무도 좋고,별표 5개,4년 전
윤대홍,서울역 위를 가로지르는 생태공원 푸릇푸릇한 여러 식물들을 보다보면 처음부터 끝까지 걷는건 순식간이다,별표 5개,6년 전
Yousang Yang,서울스퀘어 전망이 아듀 됴흐다 교각상부에 조경해놓은것들을 활용해서 좀더 인터렉티브하게 꾸몄다면 좋았을것을 겨울이라 그런걸지도몰라,별표 5개,6년 전
정화영 (여기저기),관리가 안되고 있는 느낌이네요,별표 3개,11달 전
김두석,공기좋고 교통이 편리하고 먹거리 풍부한 제일의 지역 매일 수락산 등산 할수있어 멋진 곳이 이곳~^^,별표 4개,6년 전
Olifant Green,혼자 와서 돌아다니기 좋은 곳,별표 4개,5년 전
김형국,"예술이 혐오도 포함하지만, 불특정 다수인이 이용하고 관람을 선택할수 없는 공간에 이런 전시물을 올릴 수 있다는 그 판단에 손 들었습니다",별표 1개,5년 전
노진홍,나무들을 수시로 바꿔심고 굉장히 많은 사람들이 관리하는것 같던데 세금낭비 같음,별표 3개,6년 전
정아,산책하기 좋았고 위에서 보는 경치가 좋습니다,별표 5개,1년 전
Tj Kim,서울 산책하기 좋은 장소,별표 5개,1년 전
Seungtae chin,"옛 서부역 과 만리동쪽에서 남대문시장과 퇴계로로 연결되는 고가도로를 공원화시킨 곳,나름 시민들의 휴식공간으로 나쁘지않다",별표 4개,5년 전
Stantinus Con,야경 경치는 좋으나 여름에가면 쩌죽음 콘크리트,별표 2개,4년 전
Mocca,서울역 광장의 야경을 보기에 가장 좋은 장소,별표 3개,5년 전
김정훈,시내에서 시간 나는대로 산책및워킹하기 좋아요 도로와차구경도 좋아요,별표 3개,수정일: 3년 전
김일균,동선을 고려 안 한 조성,별표 1개,6년 전
오준영,서울의입구 남대문을 보고 또한 서울역을 한번에 구경하며 주변의 경로도 볼수있어서좋다,별표 4개,4년 전
DynamiteKorean,잠시 걷기에 좋은 곳이에요,별표 4개,5년 전
Matthew Hwang,서울역이 가장 잘보이고 산책길 조성 잘해놈 서울 시내가 한눈에 좋은곳~서울로테라스 건물로 이어짐 식사하기 좋음,별표 5개,6년 전
kkim mimi,명동까지쭉이어진길로걸어갈수있는 날씨좋을땐 가족들연인들운동할겸걸어다니기좋게되어있어요,별표 4개,6년 전
Kevin Kang,서울시내 한복판에 날씨 좋을 때 지나가기엔 나쁘지 않은 장소 주말 사람 많을땐 좀 좁은 느낌이 없지않아 있음,별표 5개,6년 전
Y J,좋다 날씨 선선할 때 야경보고 걸으면 더 좋다,별표 5개,6년 전
샌드드림,저녁에 친구만나고 우연히 가게된 장소 도심속 길위에 공원이며 분위기가 있으며 피아노를 칠수있는곳 연인들이 많이 찾는듯 합니다,별표 3개,6년 전
SeokJung Park,가볍게 걷기 좋습니다 멀리서 온다면 여기만 목적으로 오기는 조금 부족하지만 남대문 시장이랑 묶어서 오면 좋을 것 같네요,별표 4개,6년 전
이영주,좋아하는 사람과 갔던 곳이라서 좋았습니다 지금은 추억을 기억하기 위해 가는데 정리할때 자주 가요,별표 5개,6년 전
김진용,추울때 왜 거기로 가야는지도 모겠네요ㅡㅡ 저녁에 간단히 남산구보 후 다리풀러가기 좋은곳,별표 3개,5년 전
김천중,도심에 많은 비용을 들여 만든 공원이 처음과 달리 이용하는 시민이 적어 많이 아쉽네요,별표 3개,6년 전
오정환,반에 가면 야경이 상당하다 보기 매우 좋다 서울역 근교로 갈수록 장관이다,별표 5개,5년 전
안소희,근데 조금만 더 길었으면 더욱 좋았을텐데 아쉽다 걷기 좋고 주변에 쇼핑센터도 있고 좋다,별표 4개,5년 전
병아리피우피우,여름에는 매우더워서 별로라고 들었지만 포근한 겨울밤 조명과 주변건물든과의 조화가 매우 좋다,별표 5개,6년 전
놀면 뭐먹니?,서울역에 가끔 내리게되면 걸어보는곳 기차기다릴 때 가끔 걷기 좋고 도로위 다리에서 차들을 내려다보면 기분이 좋아지는곳,별표 5개,5년 전
섭섭,생각보다 좁아서 점심시간 같은 붐비는 시간대는 통행이 쉽지는 않다,별표 3개,1년 전
Seonghak Hong,"주변 뷰가 매우 좋습니다 중간 중간에 미니 전시회, 박물관을 꾸며 놓은 것도 좋습니다",별표 5개,4년 전
jiyoung yoon,근처에 맛집이 많아서 관광지로 소개하기에 너무 좋아요 야경이 정말 멋있어요,별표 4개,5년 전
kyungho Jang,고가도로 를 공원화 했지만 썰렁하고 관리 미흡으로 보기에 슬럼화 된 느낌,별표 3개,수정일: 9달 전
날토끼,서울역이라는 도심 속에 뻗어 있는 다리 안에서 상쾌한 기분이 들 수 있는 오아시스 같은 곳이다,별표 5개,4년 전
나만의행성MyOwnPlanet,겨울철도 볼거리를 만들었으면 좋겠다,별표 3개,5년 전
Sunjeung Woo,"도심에서 즐기는 새로운 힐링공간, 싱그러운 나무와 꽃을 보며 걷다보면 작은 음악회가 여기저기 귀를 사로잡으며 한껏 여유로움이 묻어난다",별표 5개,6년 전
Seunghee Roh,나무 이름표 등 시설물이 너무 금방 낡게 만든 거 아닌가요,별표 1개,4년 전
caivin choi,먹거리 볼꺼리 많아요,별표 4개,5년 전
SOLO TRIP,도시의 야경이 특히 멋지고 다리에 조경도 멋있습니다,별표 5개,4년 전
신광균,서울의 중심지인 서울역 근처에 위치한 자동차 고가도로를 시민들의 편의를 위해 걷는 도로로 만든길 ^^,별표 5개,6년 전
조현준,다리도 예쁘고 중간중간에 있는 음식점들하고 공연들이 너무 좋아요,별표 4개,7년 전
김경수,구 서울역사 구경하고 고가공원 거니면서 남대문시장 까지 거닐기 좋은 장소로 주 말에 가보면 좋은곳,별표 5개,5년 전
산본무소뿔,서울역 주변 광장 등을 내려다 보면서 산책과 보행을 겸할 수 있는 훌륭한 시설로 보아집니다,별표 3개,수정일: 6년 전
HYUNSEOK CHOI (BEN),도심을 가로지르는 다리에서 나름대로 다양한 문화행사와 플리마켓 등 색다른 경험을 즐기기에 좋음,별표 4개,5년 전
신현민,서울역 풍경 하나만으로 자리값했다,별표 5개,1년 전
빈츠_Rod breaker,가볍게 산책하기는 좋지만 소문에 비해 별거 없는 곳 지나가는 길이라면 들려서 갈 만 합니다,별표 4개,7년 전
하태영,예전에 교통의 복잡함이 관광과 편의가 합해진 남대문시장 서울역의 명물이 되었어요,별표 3개,6년 전
최윤정 (JH_Follower`YJ),외국인들이 좋아하긴하는데 여름에 걷기는 너무 더워요,별표 3개,6년 전
朴鐘云,가보시면 좋은건 보실수 있을듯,별표 4개,6년 전
민정기,호불호가 분명한 장소인거 같네요 개인적으로는 맘에 안드네요 여름에 갔다가 더워서 기절할뻔 했음 쉴곳도 그늘도 거의없고 철마다 뭘 자꾸 다시 만드는지ᆢ예산낭비의 표본을 보는것 같아요 근처 교통도 나빠진것 같고ᆢ,별표 2개,6년 전
HEEJUNG KANG,서울역을 한눈에 볼 수 있으며 구석구석 조용해 놓은 꽃을 보며 산책하기 좋으나 햇빛이 강렬한 날에는 비추,별표 5개,7년 전
ᆞᆞ,오랫만에 서울역을 내려다 봐서 감회가 새로웠습니다 외국인들도 드문드문 보이고요 식물들도 상태가 좋아보여 기분이 좋았습니다,별표 4개,5년 전
정진현,밤에 걷기 좋고 아이가 좋아하는 자동차와 기차를 마음껏 볼 수 있어서 좋음,별표 4개,6년 전
이용재,서울시내 산책하기 좋은 곳,별표 4개,7년 전
miron,"도심속 부족한 공원 확보라는 취지에는 적극 공감하지만, 아직 미완성인것 같습니다",별표 3개,6년 전
쿠로사키이츠코 (쿠로),정말정말 좋아요 꽃또 있고 나무도 있어 괜찮아요 피아노도 있어 피아노을 칠수도있어요 산책 하기 좋을뜻 ㅎㅎ,별표 5개,4년 전
Sangwan KOO,뭐 그닥 새롭거나 엄청난건 없네요 과거에 차로 지났던 길을 걸으니 재미있긴 합니다,별표 3개,5년 전
김명환,삭막한도시에서 하늘을것는 느낌의 멎진 산책로였으며 최근에 서울역과연결되는 옥상공원이 생겨 더욱빛을발휘한 서울의명소가 되지않을까,별표 4개,4년 전
Hye-Young Shin,편안하게 걷기 좋고 차들과 상관없어 산책로로 분위기 좋습니다,별표 4개,4년 전
jeong jiu (지우),도심의 고가도로를 산책로로 재생했다는 것에 의의가 있습니다 도심 한가운데에 산책로가 생긴 것은 반가운일입니다,별표 4개,7년 전
손오공,"도심속에서 색다른 산책로~ 단, 통행로가 좁은편",별표 4개,4년 전
양정원,시간이 남아 잠시 구경하긴했지만 이런공간이 있다는게 참 좋았습니다 한낮에 보면 더 좋을것 같드라구요,별표 4개,5년 전
파이팅맨 (파이팅맨),많은 시민들이 역사를 알게되고 주변 도심과의 복잡함속에서 여유로움을 느낄수 있는 장소인듯합니다^^,별표 4개,5년 전
라현아,신기한 식물도 많고 이쁜 식물도 많아서 천천히 구경하다 보면 시간 개잘 감,별표 5개,4년 전
구르는돌,서울로 점심때 산책 하기 딱이죠 다양한 식물들 볼 수 있어 좋아요,별표 4개,4년 전
손희경,밤엔 밤대루 낮엔 낮대루 운동하기도 좋구 완전 최고,별표 5개,3년 전
슈파슈파,더운 여름날인 시원한 가을엔 좋습니다,별표 4개,1년 전
채희도,마케팅한거에 비해는 실망했지만 저녁에 산책하기 좋은 곳 중 하나,별표 3개,5년 전
타임스케치,고가를 공원으로 만든건 좋은데 밑에는 자동차가 많이 다녀서 신선한공기가 아닌 매연으로별로예요,별표 3개,수정일: 2년 전
가을바람DJ,서울시내 최고의 공중 산책길입니다,별표 4개,1년 전
미미내사랑,다양한 문화활동이 공존하는 곳이되었으면 좋겠습니다,별표 5개,5년 전
김광림,서울 한복판에서 여유를 느낄수 있는 곳인것 같아요~,별표 4개,6년 전
kihwan jung,구름이 약간끼어 다니기 좋았습니다,별표 4개,2년 전
전기호,힐링이나 감동은 전혀 느낄수없다 쓸데없는데 세금 낭비한 느낌이다,별표 1개,6년 전
Taewon Kang,하지만 높은지대는 볼 나무도 많고 뷰도 좋음,별표 4개,6년 전
Sungkyu Oh,옛 차량고가도로를 폐쇄하고 사람들 보행로로 너무 아름답게 꾸며놨네요,별표 4개,3년 전
이을식,서울서부역과 남대문시장 연결된 서울로7017 공원조성이 잘되었으며 한번쯤 찿을수있는곳,별표 4개,7년 전
김민정,서울 도심에 이런공간이 생겨 좋았어요,별표 4개,6년 전
이학철,서울역 서부지역과 서울중구와 남대문시장을 도보로 이어주는 편의시설,별표 5개,수정일: 4년 전
성준기,깔끔하게 잘 되어 있기는 하지만 굳이 교통 혼잡한 동네에 만들어야 했을까 라는 생각이 든다,별표 4개,3년 전
Yongkwon Kim,연계해서 볼만한 장소가 있었으면 좋겠어요 예쁘게 잘 꾸며놨네요,별표 4개,6년 전
강기원,누구나 한번은 가봐야할 곳이며 우리나라 에 이런곳도 있다는게 알아야 한다고 생각하머 특히 가족과 함께 가볼만합니다,별표 5개,6년 전
오뚜기,고가 철거하지 않고 공원으로 탈바꿈 하였네요 많이 이용해주세요 감사합니다,별표 5개,7년 전
차만성,봄에 와서도 화초가 활짝 피었습니다 보기만해도 기분이 정말 좋더라구요,별표 4개,수정일: 5년 전
jeehee nam,깨끗하고 볼것 많고 예쁜거리입니다 강추예요,별표 5개,2년 전
뿌이뿌이,매연걱정했지만 심하지않았고 곳곳에서 음악소리가 들려서 좋았음,별표 4개,5년 전
잘했두,고가공원 처음엔 왜만드나했는데 날씨좋고 선선할때 올라가보니 참 좋네영 ㅎㅎ 산책하기도 좋고 경치도 좋아오,별표 5개,6년 전
ABC株式会社,멀쩡한 고가도로를 차 못다니게 바꾸고 공원이라면서 녹지가 하나도 없음,별표 1개,7년 전
Fred Kang,밤 기차 기다리는 시간에 내려가볼만함,별표 4개,7년 전
서종원,박원순 시장님의 시민 사랑이 보이는 장소이고 내국인은 물론 외국인 에게도 추천할만한 장소이다,별표 5개,5년 전
박현우,식물의 종류도 다양하고 고가차도에서 서울을 전망할 수 있어서 좋음,별표 5개,5년 전
NamJin Kim,가볍게 도심속에서 산책할 수 있어 좋습니다 지금은 장미 꽃이 예쁘네요,별표 4개,6년 전
왕영상,서울역 고가도로를 공원으로 만들어 서울시민의 휴식공간으로 만들어 좋았다7,별표 4개,6년 전
YUNA CHUNG,최악의 장소예요 사람도 별루 안가고 아스팔트위에 나무 몇그로 도대체 무슨 생각으로 지은건지 교통방해에 잘 쓰던 고가도로를 쓰레기로 만들었네요 좋아진건 옆건물 장사만 도게했네요,별표 1개,6년 전
THE BRANDON,초여름 밤에 거닐면 분위기 깡페인곳 데이트하기 딱 좋은 그런곳^^,별표 4개,4년 전
머쓱타드,거리에 나무도 많이 심어져있어서 연인끼리 걸어다니기 좋습니다,별표 5개,4년 전
댕이,밤에 선선할때 걷기좋은곳이에요,별표 5개,2년 전
김병우,너무좋았는데요 그늘이 부족한게 아쉬웠답니다,별표 4개,4년 전
박선규,낮에는 덥지만 밤에는 시원한게 갈만해요 가끔 버스킹 공연도 볼수있고,별표 3개,수정일: 7년 전
Yeonjong Kang,음료 한잔하며 얘기하기 좋으나 차들이 오가는게보이고 시끄러운편이라 정신없다,별표 3개,5년 전
Kim HyeongSu,나의 출퇴근길은 지켜주는 아름다운 거리 매달 컨셉이 바뀌는 컨셉로드,별표 5개,4년 전
Ohwoong Kwon,도심을 가로 지르던 고가도로를 철거하여 도심 속 산책로로 리모델링 하였습니다 서울의 랜드마크로 거듭 태워나길 바래 봅니다,별표 4개,수정일: 1년 전
이맹,낮에도 좋지만 선선한 가을에 야경구경하기 좋은 곳,별표 5개,7년 전
임희정,"피아노도 있고, 다양한 나무들, 예쁜 조명, 자꾸만 걸어보고 싶은 길",별표 5개,6년 전
김선태,다리 위에 올라가서 보면 서울의 경치가 한눈에 들어와서 아주 좋아요,별표 5개,2년 전
이교훈,너무 인위적이고 시멘트밖에 볼거없어요 아래 차도에서 올라오는 매연은 어텋 합니까 왜 이걸 만들었지,별표 1개,5년 전
유은섭,장점은 높은 위치에서 서울역 근방을 내려다 볼 수 있다는 점 뿐,별표 3개,6년 전
Judy Oh,아이들이 저녁에 불빛반짝반짝이는 걸 좋아합니다 중간중간 쉼터도 있고 좋아여,별표 4개,5년 전
최메리,구경거리도 많고 산책하기 좋아서 자주 이용하고 있어요:),별표 5개,6년 전
Kyle Yeon,"서울로 정말 좋아하는데, 올 겨울은 코로나 때문인지 사람도 없고 스산하네요 서울로는 봄에 가장 좋은듯해요",별표 4개,수정일: 4년 전
이세준,걷기에좋고 화분이 많아요 키치적이라서 더 좋은거같아요,별표 5개,4년 전
리건,서울 고가도로를 산책로로 만든 장소입니다,별표 5개,6년 전
지브리명관,"좋네요 길이좀 좁지만 산책,데이트하기 좋은 길이네요",별표 4개,5년 전
MINKYEONG SON,"서울로 생기고선 산책하기도 좋고, 가끔 공연도 하는 감성공간이에요~",별표 5개,7년 전
신신성용,관리유지앞으로가관건인데 점점좋아질것에 좋은점수드려도될겄입니다,별표 5개,6년 전
STEVE YANG,"원숭이 좆밥쇄키가 만들어 놨는데, 공사비는 어디다 떼어먹었는지 구조물은 허접하고 산책하기에 접근성도 별로다",별표 1개,5년 전
Jukyung Sung,"산책하기 정말 좋은곳, 기분전환겸 걸으면 좋다",별표 5개,6년 전
마루쉐,아직 날씨가 따뜻하진 않아서 볼거리는 없는데 걷기 좋네요,별표 4개,6년 전
박성용,공원에 위치한 커피집 대박 가격100원,별표 5개,4년 전
이아라,좋은 사람들과 걷기에 아주 좋은장소 입니다 멋진 야경과 아름다운 정원,별표 5개,6년 전
na noname,왜 막아놓고 공원으로 만들었는지 모르겠음 야간에 야경으론 예쁘서 별두개,별표 2개,7년 전
김소담 (소다미),야경보면서 산책하기좋아요 피아노도 있고 수목도많아요,별표 5개,4년 전
Eun-ji LEE,"남대문시장 쪽 에서 서울역까지 걸었는데, 야경도 예쁘고 조경도 오밀조밀하게 잘 한 것 같았음",별표 4개,7년 전
Jaye,여름에 뜨겁긴한데 엘레베이터도있고 위에서보는 풍경이 좋습니다,별표 5개,7년 전
pill red,서울로7017을 걷기엔 봄: 미세먼지 많아요 여름: 더워요 가을: 잠깐 좋아요 겨울: 추워요,별표 1개,수정일: 5년 전
Chungrea Cho,불쌍한 거리에서 지내시는 분들 마음 편하게 돌아다니게 도움주셔서 감사해요^^ 일하는 분들 앉을 자리 마련해 주세요,별표 1개,6년 전
정민혁 (mona),관리가 잘되고 서울역 지붕으로 길을내서 역을 이용하기가 좋아요,별표 5개,4년 전
Kjy신양,"걷기좋음, 피아노가 있는데 행인들이 연주하는게 인상적이었음",별표 4개,5년 전
강양숙 (아이럽버터),서울의 야경도 멋지게 볼 수 있는 멋진 산책코스입니다,별표 5개,5년 전
박태목,오랜 세월 지났지만 옛날보담 많이 깨끗해 졌다는 느낌과 시민 의식이 향상된 느낌이라 좋았음,별표 5개,6년 전
박현수,출근 버스 잠 들어서 정거장 지나쳤을 때 산책하면서 출근하기 좋은 곳^^,별표 5개,4년 전
장장혜영,낭만이 있어요 바람불어도 추워서 차한잔 마시구 싶으면 바로 카페로 하지만 지금은 갈수가 없어요 ㅎㅎ 슬프네요 빨리 봄이 오면 좋겠네요,별표 5개,4년 전
Grant Bahk,교통흐름을 원활하게 하는 다리의 재설치가 더 나은 선택같다,별표 2개,3년 전
Philip Son,도심에서 산책이 쉽지 않은데 잘 조성되어 있어서 좋았어요,별표 5개,5년 전
박승우,"산책로서의 미관이 뛰어나고, 서울역과 남대문까지 명소를 두루 볼 수 있어, 짧은 시간에 관광이 가능합니다",별표 5개,6년 전
유주현,"다양한 식물 구경을 하며, 조용히 산책하기 좋음",별표 4개,5년 전
양주동 (phlanetes),산책하기 좋고 야경보기도 좋을 겁니다,별표 4개,6년 전
Seniez,이름은 거창한데 되게 뭐가 없다 도로 재활용 취지는 좋았으나ㆍㆍ 걷기엔 좋다ㅇㅇ,별표 3개,5년 전
Sang yeop Lee,고가도로 위에서 본 서울역과 인왕산쪽은 너무 멋지다,별표 5개,5년 전
JY L,"서울역을 한 눈에 볼수 있고, 교차로에 차들이 오가는 광경이 예쁘요",별표 5개,3년 전
신현경,별루요 온통 시멘트 바닥이구 더운 여름에는 올라가기가 더 힘드네요ㅠ 굳이 세금으로 이걸 만드는게 좋았는지 의문입니다ㅠ 처음에 생각했던것과는 많이 달라 실망이 더 크네요ㅠ,별표 1개,4년 전
Wonsik Lee,간단히 즐기는 시내 산책로로 최적 특히 역동적인 서울 야경이 좋음,별표 4개,7년 전
Jiyeon Moon,도심한복판에서 숲을 느낄수있는곳,별표 5개,5년 전
Seacastle,밤에 산책하기 좋은곳ᆢ 애완견과 함께해도 더 좋음,별표 4개,5년 전
JS Cho,산책하기 좋음 다양한 식물을 만날 수 있음,별표 4개,5년 전
3sonspapa,더웠는데 다양한 방법으로 더위를 식혀주려는 노력을 보여주었으며 걷기에 지루하지 않았다,별표 5개,7년 전
k garby,인근 직장인들에겐 점심식사 후 산책하기에 딱 좋은 코스다,별표 4개,6년 전
김봉진,날씨도 좋고 도심속에 이쁜정원 너무나 좋으네용^^,별표 4개,5년 전
Youngrong Lee,남산도 가까워서 가볍게 등산하기 좋음 도심속에 예쁜 산책로,별표 5개,5년 전
엄계연,라이브로 귀를 호강하고 걷기를 하면서 건강도 지키면서 일거양득 이다,별표 4개,5년 전
Yunoh Gwon,점심 식사후 가볍게 도심 한가운데서 산책할수있어서 좋아요,별표 4개,6년 전
최귀남,남대문시장 상인임 퇴근시간때 교통이 아주 불편함 뻐스 차로에 택시 기타 차들때문 불편하게 승하차 함 인도에 상인들 물건 진열때문 방문객에게 나뿐 인상줌 현장에 요셔서 지도바랍니다,별표 3개,6년 전
Jiho Bae,생각보다 별로 나무들도 관리가 덜되고있구요,별표 3개,5년 전
군만두,음 노숙자들이 술마뉴안먹었으면 좋아요,별표 5개,5년 전
동효삼,괜찮은거 같아요 중간에 화장실이 하나쯤 있으면 더 좋았을것 같습니다,별표 4개,4년 전
MJ Kim,서울역에서 남대문까지 걸어갈수 있어서 편하고 차신경쓸 필요없이 산책할수있어요,별표 5개,6년 전
백성욱,정말 걷기 좋은 고가공원으로 사진 찍기 좋습니다,별표 5개,5년 전
레이크루이스,남대문시장 서울역하고 연결되어 있는 산책로 입니다 낯에도 좋지만 저녁에 방문하는것을 추천합니다,별표 4개,6년 전
샤논,서울 도심때 관광코스 중 하나 추천 서울역사 배경으로 사진 찍기 좋아요,별표 4개,5년 전
金步城,공원으로 리모델링을 하여 안전에 많이 신경을 쓴것 같습니다,별표 5개,5년 전
Lee Seok-jun,아기자기하게 잘 꾸며놓고 중간중간 볼거리가 많아 가족끼리 가기 좋은 곳,별표 4개,5년 전
휴가휴가,도심 속에 숲 서울의 경치를 한 눈에 볼 수있고 깨끗하고 좋아요,별표 4개,6년 전
이경석,이곳만 산책하긴 짧지만 그래도 색다른 기분이네요,별표 4개,7년 전
박근덕,"숲 냄새가 날 정도로 나무가 많고, 서울의 야경을 볼 수 있습니다",별표 5개,6년 전
jaewon lee,서울의 중심부 서울역에서 이런 산책하기 좋은 길이 있다는게 좋습니다,별표 5개,6년 전
DC Eie,찻길로만 지나다녔던 고가도의 기억을 보행도로로 변화시킨 특별함이 돋보임,별표 4개,6년 전
byeongkwon moon,서울역 지나실때 잠깐 들렸다가심 좋을듯,별표 4개,6년 전
Hyun Han,걸을때마다 언제냐좋아요 기분좋게 남대문시장가는길,별표 5개,5년 전
as one,막상 가서 걸어보면 기대보다 괜찮습니다,별표 4개,수정일: 7년 전
PintGlass Yellow,초기 부족한게 많아 아쉬움이 많았다면 현재 꾸준히 개선되어 많이 좋아진 점이 장점,별표 3개,6년 전
한충석,이젠사람도 많이 모이지않고 서울역뷰가 좋습니다,별표 4개,5년 전
고독한미식가,복잡한 남대문-서울역 구간을 여유롭게 내려다보며 산책할 수 있는 도심 공원,별표 4개,5년 전
hikasiru,"걷기 좋고, 피아노 연주, 공연을 볼 수 있음",별표 4개,6년 전
신상윤,길 잘 만들어놨던데 근데 거기 사과가 있다던데 누가 다 따먹음,별표 4개,5년 전
율무,서울로 자체는 아이디어 좋다고 생각듭니다,별표 3개,5년 전
쓰준,그냥 길이면 더 좋겠다,별표 1개,4년 전
JW,산책하기 좋지만 그늘이 없다는 것이 아쉬움,별표 3개,7년 전
Ho Bro,천천히 걸으면서 역사적 가치가 있는 서울역탐방하기 좋음 서울로 또한 역사적 가치가있음,별표 5개,7년 전
ohck55,"주변에 먹거리, 볼거리도 취약",별표 3개,5년 전
Hyerim Lee,가을에 걷기 좋은 곳,별표 5개,6년 전
최현주,"올만에 갔는데, 곳곳에 피아노가 생겨서 너무좋았어요~",별표 5개,수정일: 6년 전
맘스돈터치,예쁜 꽃들과 서울역 근처를 내려다 볼수 있는 다리가 맘에 들었습니다,별표 4개,6년 전
손양임,7017 다리 아주 좋은곳운동도 되고 하초도 꽃나무도 많으면서 매우 좋타요,별표 5개,5년 전
luka hong,멋진 공중위 공원 노을질적 걸으면 더 멋짐,별표 5개,6년 전
Yongjae Lee,서울로 주변 카페로 바로 이어지는 점도 좋다,별표 4개,7년 전
황온유,"좋았어요, 울 아들 회사도 한 눈에 훤히 다 보이궁~",별표 5개,수정일: 4년 전
영이촐혹,빨리 없애길 관리도 안되면서 낭비가 심한 전형적인 원순행정,별표 1개,5년 전
권훈,탁상행정의 전형적인 시설,별표 2개,6년 전
Jong Ha Lee,밥넉고 산책하기 좋죠,별표 5개,5년 전
김대경,모든 시민들 자유롭게 이용하고 행복해 할 수있는 공원이기때문~^^,별표 4개,7년 전
찐 민채,"생각보다 좋았습니다^^ 낮에는 엄청 더울거 같지만, 오후에 가니 선선하고 예쁘고 좋더라고요^^",별표 5개,6년 전
정학근,오늘 날씨가 걷기에 너무좋아서 서울역에서 부터 회현역까지 걸어보았다,별표 4개,5년 전
오하,요즘 같은 날씨에 산책하기 딱 좋아요,별표 5개,6년 전
그섬에가고싶다(매싸이),위에서 내려다 보는 서울역 전경,별표 5개,6년 전
Jang Tomas,좋은 조경 멋진 다리 그러나 시위현장을 자주봐야하는,별표 4개,6년 전
YS KIM,시민들이 잠시 쉬며 구경하기 좋은곳이라 생각함,별표 4개,3년 전
민트새싹,간단하게 도심에서 짧게 산책하기 좋아요,별표 4개,4년 전
최대호,몇 번을 가도 좋아요 도심에서 느끼는 즐거움,별표 5개,4년 전
ki chul Kim,산책하기 좋고 풍경감상에도 좋습니다,별표 4개,6년 전
포세이머니,도심에 있지만 가볍게 산책하기 좋아요,별표 4개,4년 전
