작성자,내용,별점,작성일
유영진,문화와 힐링공간들이 늘어나고 있는 현재 시점에서는 다른 공원들에 비해 경쟁력이 지속적으로 떨어지고 있다고 느꼈습니다 과거엔 사진 찍고싶은 맘이 어느 곳 가릴 것 없이 많았는데 이젠 사진 찍을 곳을 찾으려해도 몇 곳이나 될런지 서운했습니다 선유도공원은 시간의 흐름에 역행하고 있는 것 같구요,별표 3개,수정일: 5년 전
sang jin song,한강에 있는 작은섬으로서 옛날 정수장 시설을 보존하면서 아기자기하게 예쁜 공원을 만들었다 혼자라도 산책할 수 있는 멋진 공원이다,별표 5개,수정일: 4년 전
yumyum Kim,"한강보다 사람도 덜하고 도심속에 자연환경을 볼수있는 이런 공원이있으니, 휴가 온 느낌 - 깨끗하게 관리도 잘되있고 따뜻한 봄이오니 웨딩 촬영하는 사람들도 이곳저곳에 :)",별표 4개,7년 전
엄현정,"날이 선선해져서 왔더니, 시원한 바람도 불어 거닐기 딱 좋네요",별표 5개,8년 전
이의준,4계절 여유있게 갖가지 풍광을 접할수 있는곳,별표 4개,5년 전
Hanra Ma,곳곳에 벤치와 청결한 환경이 좋습니다 도심속 자연을 즐기기 좋은 쉼터입니다,별표 5개,7년 전
오늘도난리부르쓰,다리 타고 들어가는곳인데 섬 자체도 예쁘고 내부의 덩굴 쌓인 예전 건축물들은 이쁜사진남기기에 제격이고 초저녁즈음 가서 해질때 쯤 섬에서 보는 서울 야경도 최애일듯,별표 4개,6년 전
oxy-tocin,한강뷰 빼곤 딱히 볼건 없어요,별표 4개,7년 전
튱튱,데이트코스 가족나들이 모두 좋아요 벚꽃 예쁘게 피어 있고 옛스런 정수장 건물이 약간 신비로운 분위기도 줍니다,별표 5개,2년 전
박기덕,"매장의 물가가 다소 높은 편아며 웨딩촬영, 코스프레 동호회등이 활발히 이루어지고 있어 가족이 조용히 있기엔 전철(선유도-9호선, 당산-2,9호선, 합정-2,6호선), 시내버스등 대중교통이용이 용이 식사와 휴식은 아치형 연결다리를 통하여 한강시민공원을 이용하는 것이 현명할 것으로 추천",별표 4개,7년 전
김땡땡,벚꽃 너무 예뻐요 낮에도 밤에도 참 좋은데 화장실만 좀 깔끔하면 더 좋을 것 같아요ㅠㅡㅠ,별표 5개,2년 전
박재형,자전거 출입금지 새벽6시 부터 24시까지만 화장실있음 깨끗함 나무도 많음 공원 깨끗함 피아노도 칠수 있음,별표 5개,4년 전
YC Hong,정수장의 폐허를 잘 활용한 독특한 조경이 인상적인 멋진 공원이다 커플들이 많이 오니 구석진 장소는 그냥 패스들 하시길,별표 5개,8년 전
John John,주차는 한강공원에 해놓고 걸어가야 합니다 조금 심심하지만 아이와 함께가기 좋아요 섬안에는 장애인주차밖에 없어요,별표 4개,3년 전
DY,"친절한 나무, 살랑 거리는 바람, 따뜻한 햇빛과 더 많이 대화를 나눌 수 있어요",별표 5개,7년 전
JungHyun Park,조금 작아서 금방 둘러보게 되지만 내부 구조가 다양해서 사진 찍을 스팟이 다양하다 운동을 하는 공원이라기 보단 사진을 찍으러 가는 공원으로 더 유명,별표 4개,4년 전
인천산곡북초3학년,비오는 선유도 공원은 사람도 별로 없고 산책하며 사진 찍기 참 좋아요,별표 5개,4년 전
이기,언제가도 좋은 곳 시간되면 꼭 가보세요 선유도 구름다리를 타고 양화대교 남단으로 내려와 여의도한강공원까지,별표 5개,4년 전
코딩몬,여러가지 테마로 꾸며놓아서 연인 혹은 가족들이랑 사진찍으러 오기 좋아요~ 당산역에서 걸어오면 운동도 되고 좋음입니다,별표 5개,6년 전
김엘카,웨딩촬영 코스프레 등 각종 촬영지로 쓰일만큼 예쁜 공원 돗자리를 챙겨가면 더 행복하고 여유로운 하루를 보낼 수 있다,별표 5개,8년 전
baaram Kwak,주차도 편하고 저렴하고 바람맞으며 산책하기 너무좋다,별표 5개,1년 전
Kyeong Ik Lee,지하철로 오면 좀 걸어야하지만 603번 버스타면 후문에 바로 내릴 수 있어서 접근성이 좋음 다른 공원에서는 볼 수 없는 오래된 인공물과 자연물의 조화,별표 5개,9년 전
K Ha,이 스팟이 제일 시원하고 경치도 좋아용,별표 5개,5년 전
Sunghyun Choi (최성현),한강 중간에 있어서 접근이 쉽지는 않다 사진 찍으러 사람들이 많이 온다,별표 3개,8년 전
Jason Lee,사진찍기도 좋고 가족들끼리 소풍가기 좋은 곳입니다,별표 5개,6년 전
Jinho Park,선선하고 야경 분위기 좋네요,별표 5개,3년 전
조재희,도시안에 섬이 우리에게주는 휴식공간 한강주변처럼자전거 퀵보드가없어 걷기에 편안하고 접촉사고도 없으니 좋아요,별표 5개,4년 전
권윤혜,벚꽃이 예쁘고 좋네요,별표 3개,6년 전
Yoon Jinee,"잘 조성된 녹지공간에편의시설이 잘되어있고 깨끗하게 관리되어있어서 곻았어요^^ 가족,친지들과 휴식하기 안성맞춤",별표 5개,4년 전
Africa girl daneeliyah,4계절 모든날이 좋은곳,별표 5개,6년 전
마음의부자,한강 중간에 있는 휴게공원이라 너무 좋습니다 봄부터 겨울까지 일년내내 언제 가보아도 그 나름 멋이있는 곳 입니다 강추 합니다,별표 5개,6년 전
청수,"강 한가운데는 아니지만 양안에서 어느정도 거리가 있구요, 정 걸어가보고 싶으시면 강남에서 걷는게 가깝습니다 걸어갈 생각마시고 걍 버스타고 가세요",별표 5개,6년 전
Kyuwoon Kim,풀이랑 나무 좋아하면 무난한곳인데 안내간판 그런거는 별루 없음 무료공원인데 주차는 양화남단에 하고 걸어가야됨,별표 5개,4년 전
Seunghun Kim,낮과 밤 모두 가기 좋은 장소,별표 4개,6년 전
민진근,자주 가는 곳이에요 추억도 있고 사계절 예쁘요 다양한 나무 꽃 소풍가기 좋은 곳이에요 도심속을 잊게 되요,별표 5개,4년 전
seunghoon chae,사람은 많은데 조용한편이에요 날씨좋을때 가기 좋아요 외국인들도 꽤 많아요,별표 5개,2년 전
흑꼬,매일 강아지 산책길,별표 5개,5년 전
이희정,하늘과 흐르는 강을 바라보며 힐링 할 수 있어서 정말 행복합니다 각각의 풍경으로 사진 찍기에 좋은 곳 입니다,별표 5개,5년 전
고기김,사진찍는다고 길막하고 전세내는 촬영충들만 없다면 더 좋겠다 한적하고 산책하기 좋다,별표 5개,2년 전
myeongkil kim,주말 나들이 하기 좋은곳,별표 4개,7년 전
Beatrice Jang,"2호선 당산역이나 9호선 선유도역에서 산책삼아 걸어서 갈 수 있으며, 공원 여기저기에 서 쉴 수 있는 공간과 한강뷰와 멋진 다리를 건너면서 사방으로 툭 트여있어 도시에서 접근하기 좋은 공간임",별표 5개,4년 전
김산들산들,한강공원에 사람이 많아도 선유도공원엔 적당히 사람이 많지않아 좋네요 치킨피자도 팔고 커피도팔고 합정으로 너무어가기도 좋구요,별표 4개,5년 전
최재훈,역시 산책하고 쉬고 사진찍어서 좋은곳 아직도 웨딩촬영을하고 사진 동호회도 오고 여전한 곳,별표 3개,4년 전
김승권,바람이 심한날 가면 고생할수있으니 피하시길,별표 5개,6년 전
Roman HONG,최고의 장소 산책하기에 운동하기에 데이트 하기에 저녁노을 즐기기에 등등 최고의 장소라오 이곳에 와서 테라스에 앉아 한강을 바라보면서 맥주캔하나 비우는 시간을 가질수 있다면 그대는 이미 신선 일수도,별표 5개,5년 전
승츄리츄,너무너무 좋은 곳입니다 산책하고 사진찍기에 다만 날씨가 흐린날가게되어ㅎㅎ조금아쉬웠네요 선유도가실때엔 날씨좋은날가기를 추천드립니다,별표 4개,6년 전
Jae hyun Park (cutal),접근성이 떨어진다는 것을 제외하면 하루 편한하게 휴식할 수 있고 아이들은 새로운 체험을 할 수 있는 공원입니다,별표 4개,4년 전
김성근,선유도역 2번출구에서 800여미터 일몰이 예쁘다했는데 날씨가 안도와주었네요,별표 4개,2년 전
KARASAWA,봄에 가기 짱 좋음^^,별표 5개,6년 전
KWANG IL KIM,"따뜻한 일요일 오후에 가족과 함께 산책하며, 전시관에서 서울의 다양한 공원의 활용을 이해할 수 있어 좋았으며 선유교를 건너면서 고공의 짜릿함을 더할 수 있었다",별표 5개,5년 전
Jessie Lee,"한강 한복판에서 한강변과는 다른 경치를 느낄수 있고 산책하기 좋은 둘레길과 주변 수목과 꽃들로 좋은 사진을 찍을 수 있으며 가족, 연인과 함께하기 좋은 곳",별표 4개,6년 전
코닝,결혼 전 웨딩사진찍은 기억이 있어 우리에겐 추억도 있는 예쁜 곳,별표 5개,4년 전
문혜진,고양이가 많아서 너무 좋았어요ㅠ,별표 5개,4년 전
KIYONG NAM,한강을 끼고 있고 한강 대비 높은 곳에 있어서 시원하고 좋습니다,별표 5개,1년 전
MIHWA KIM,반려견과 함께 할수 있는 곳입니다,별표 5개,4년 전
유영은,매일 강아지랑 산책하러 다녀요 사람도 별로 없고 너무 좋아요 밤에가서 그런가 안에 매점이 없네요 밤에는 좀 어두워요,별표 4개,7년 전
호야,오늘은 공기가 맑아서 더더욱 좋네요,별표 5개,수정일: 7년 전
문지원,강바람도 좋고 야경보기도 좋아요 수경재배하는 곳 잘 보면 물고기 개구리 참게,별표 4개,7년 전
푸른숲교회,산책 데이트 환경공부 모두모두 끝내줌,별표 4개,4년 전
이점규,봄이오는 소리가 들리는 듯 합니다 따스한 햇살 아래 펼쳐진 아름다운 풍경이 정말 아름다운 곳입니다 새싹이 나오기전 쓸쓸함이 느껴지지만 내옆에 있는 사람은 그 빈자리를 채워주고 남는다,별표 4개,5년 전
대광초이진구,산책하고 쉬기 즐거워요~ 선유도 공원은 바람이 많이 부는 편이니 참고하세요,별표 4개,6년 전
현준,공연장과 식물원 등이있아 산책하기 딱 좋다 콘크리트와 자연의 조화가 아름답다,별표 5개,4년 전
류광희,가족동반이나 연인들 데이트 코스로 좋다 한강의 휴식처라 할수있는 아담한 숲이있는 공원이다,별표 3개,3년 전
최수영,산책하기 참 좋네요,별표 4개,5년 전
정재용,산뜻한날 가족나들이너무좋아가을날씨를즐김 수채화색물든 나무가지에잎이하늘하늘 흔들리는아름다운물결옆에 억세플도 따라서춤추네,별표 5개,3년 전
박미숙,피크닉 하기에 딱 좋은 장소입니다 돗자리와 도시락 준비해 오세요 좋은 사람과 사진과 대화 할수 있는 편안한 곳 입니다,별표 5개,5년 전
TV2보노보노,주차안되니 대중교통으로 오세요,별표 5개,5년 전
정계현,사진촬영 하기 좋은 뷰가 많았고 잔디에 앉아 피크닉을 즐길 수 있어 너무좋았습니다 가족나들이 장소로 적극 추천입니다,별표 5개,7년 전
Sangwon Kim,서울 시내에서 손쉽게 갈 수 있는 이쁜 공원입니다 :) 배경이 독특하고 이쁜 곳이 많아서 사진 찍으러 오는 분들이 많아요,별표 4개,8년 전
JEONG KWAN YU,가족들과 한번쯤은 방문하기에 좋을 듯 합니다,별표 5개,5년 전
퍼머거,"주차, 진출입 문제만 아니면 방문하기 좋은 곳 자차로 가는거면 사람 많은 시간대는 피하는게 좋습니다",별표 3개,5년 전
이대윤,서울에서 여유를 즐기기에 좋은 곳 한강이나 여의도는 시끄럽고 사람이 많지만 여기는 고요함을 즐길 수 있습니다,별표 5개,5년 전
jeonghwa kim,데이트 코스로 강추 버스도가능 그리고 자전거도 가능합니다 가족 나들이도 강추,별표 5개,3년 전
YOUNG “SWEETY” YOO,"시내 공원어쩔수 없는 지루함,불쾌한 냄새도 나고,다시 갈 계획 없음",별표 1개,1년 전
S R,"산책하기도 좋고 사진을 찍기에도 좋은 공원 연인, 가족, 친구들이 찾기에 모두 좋다",별표 5개,수정일: 3년 전
봉돌이,여러곳에 많이 소개된 선유도공원 입니다 한 여름에는 너무 더워 설렁설렁 다니기 힘들지만 나머지 계절에는 머리 식히기 좋은 곳입니다,별표 4개,6년 전
진용현,아가들 숲체험하기 좋습니다 잔디밭이 넓지 않아서 뛰어놀기는 아쉽습니다,별표 4개,4년 전
Moogung Kim,저녁이 되면 더 예쁜 공원 은은한 조명으로 로멘틱한 분위기가 연출된다,별표 5개,9년 전
김광수,사람도 많지않고 적당한 크기에 포토스팟도 많아 좋아요,별표 5개,1년 전
참치연어,간단하게 도시락 싸들고 피크닉하기 좋은 곳 안에 매점도 있는데 피자가 꽤 괜찮았었다 사람없을때 가면 더 좋을거같다,별표 5개,5년 전
Seung pil Choi,안쪽에 사진찍기 좋은 정원같은게 있어요 선유도로 너무어가는 다리에서 석양 너무 좋아요,별표 4개,3년 전
큰나무,코로나19 상황에서 이곳을 아이있는 가족에게 비추합니다,별표 4개,4년 전
BPromotion,산책 하기 좋은 공원 입니다,별표 3개,6년 전
이소희,우리 둥이 산책시키려 갔는데~ 조용하고 좋네요,별표 5개,1년 전
유영운,걸어서 운동도 하시고 과거 정수장을 개조 공원으로 탈바꿈 당산 한강변에 나오면 가보면 좋은 곳,별표 4개,5년 전
방세영,고요한 공원 술 고성 자전거 킥보드 금지 구역 생각보다 밤엔 어둡지만 고요한 산책을 할 수 있습니다,별표 4개,3년 전
Mihyeon seong,한강따라 산책하기좋고 선유도공원내 사진 찍기좋은곳도많음 돗자리가지고가서 쉬다오기좋은곳 주말힐링스팟,별표 4개,5년 전
원길상,가벼운 산책에 좋습니다 ^^,별표 5개,3년 전
반호병 (사당몬스터),걷기좋고 화장실 구비 단 편의점이랑 까페가 있는데 은근 가을틱한 공원,별표 4개,3년 전
조합장백 헌,양화 대교 중간 에 위치한 공원 조성된 수목 과 흐르는 한강 과 저 멀리 상암동 공원 북한산 까지 보이는 힐링 의 장소,별표 4개,2년 전
전준호,밤에 살살 산책하기에 너무도 고즈넉하고 하루의 힘듦을 해소할 수 있는 서울의 조용한 섬이다,별표 5개,6년 전
정해영,선유도 공원 좋았어요 식물원 예전 상수도 취수장을 시민들 기호에 맞게 휴식공간으로 조성되어 만족합니다,별표 5개,6년 전
ri mo,사람도 많고 공원도 아기자기 하게 예쁘니 좋았다 날씨 좋은날에 가면 더 좋을 공원,별표 5개,4년 전
YOHAN HAN,가족과 연인과 함깨 한때를 보내기 좋은 공간이다 한강의 섬 형태로 양화대교 밑에 위치한 공원이다,별표 4개,7년 전
조재형,할꺼나 볼건 없었지만 요즘 같은 시대에 사람 없고 가볍게 산책 하기 너무좋음,별표 5개,3년 전
이미선,산책하기에도 좋고 돗자리 하나갖고가서 쉬고 오기에도 좋아요,별표 5개,4년 전
Ji Young Jang,산책하기 딱 좋네요,별표 5개,4년 전
Asol,결혼사진 중 야외캐쥬얼사진으로 잠깐 나와찍기 좋다 일반 출사지로도 인기있고 그냥 산책코스로도 좋다,별표 3개,9년 전
H.g Kim,곳곳에 아기자기 포토스팟이 있고 걷기에 적당한 크기이고 지하철역 선유도역에서 엘리베이터와 다리로 접근하기 쉬웠습니다,별표 5개,4년 전
윤김,"경치도 좋고, 걷기도 좋고, 같이 걷는 사람도 좋고 가을 날씨에 딱 어울리는 그런 공원입니다",별표 5개,4년 전
kwangmin lee,밤에 갔다왔어요 강바람 맞고 시원했어용 야경도 멋지고 양화대교의 야경을 볼수 있는 멋진 정자에서 쉴수도 있어요 나올때 한강공원 편의점에서 라면 한젖가락하면 ㅎㅎ,별표 5개,5년 전
고동현,야경이 참 좋았ㅇ어ㅛ~,별표 5개,4년 전
이은규 (legstar),한강 양화대교 중간쯤에 위치한 섬으로 산책하며 자연을 즐기기에 좋습니다,별표 4개,2년 전
Sienna Oh,"고백 받고 싶다, 이 날이다",별표 5개,1년 전
for you찌나 Jina (Traveler),벚꽃도 예쁘고 웨딩사진 촬영 구경하는 것도 정말 아름다웠어요😀 벚꽃 필 때 꼭 가야하는 필수 장소,별표 5개,6년 전
김태용,매우 특별한 분위기를 가지고 있으며 밤에 더 아름답다,별표 4개,9년 전
전예원,웨딩촬영 핫플 사진찍는사람들 피해주느라 편히 걷지못함 경치는 그럭저럭좋음,별표 4개,5년 전
김선미,오랜만에 가봤는데 역시나 좋으네요,별표 5개,6년 전
김기광,북한산도 보이고 한강모습 가까이보고 정원 설계가 아늑하니 아주 좋았고 꽃이 만개할때와 녹음이 우거질때는 더욱 좋을듯,별표 5개,6년 전
류영권,옛것(정수시설) 을 잘 살려서 공원을 만들어서 그런지 아름답고 오붓하고 입체적이고 분위기 있다,별표 4개,4년 전
Eyu Kyoung Hong,한강도 보이구 아기자기하게 꾸며있어서 너무좋아요 서울에서 이런곳이 있어서 좋아요,별표 5개,4년 전
Ted,한강변 도심에서 가까이 갈 수 있는 공원,별표 4개,6년 전
hyun yi KWON,걷기좋은곳 3월초인데 벌써 모기들이 떼지어 날아다니고 있어요,별표 5개,3년 전
이성은,지하철역에서 조금멀고 안에 사먹을수있는곳이 카페하나뿐 좋아요 단지 버스정류장 또는,별표 4개,6년 전
Kyounghwa Lee,가을에 가도 산책하고 얘기나누기에 참 예쁜장소^^ 코로나라서인지 휴대용 의자가져와서 앉아 있는 사람들이 그림처럼 예쁘더라고요,별표 5개,4년 전
스스구,녹지대도 있어서 햇볕도 막아주고 강가이고 철거된 시설들을 잘 활용해서 볼 것이 많다,별표 4개,수정일: 6년 전
u moon,좋아욥 고양이들 너무귀여워욥,별표 4개,3년 전
전홍열,날씨가 좋은 봄에 산책하기 좋음,별표 4개,1년 전
정범식,연인 가족들 산책코스 추천합니다,별표 4개,5년 전
하이네가족,산책하기 좋게 되있네요 봄에 온건데 다른계절에 오면 색다른 느낌이겠네요,별표 5개,6년 전
홍영구,"현충일 단체모임장소로 방문, 서울 한강근처에서 둘레길 이용하기 좋은 곳, 가족방문 코스로도 괜찮음",별표 3개,6년 전
김민창,산책을 위한 장소로는 좋음입니다,별표 4개,7년 전
J사과반쪽,장소는 너무좋고 쾌적한데 코로나 안내방송으로 너무시끄러웠어요 한시간마다 방송이 나온듯요,별표 3개,3년 전
Jungmin Park,양화 한강공원과 선유도 공원을 함께 즐길 수 있습니다 아침 일찍 또는 노을 무럽이면 분위기가 더욱 좋습니다,별표 5개,6년 전
Younghak Han,친구들과 산책하며 즐기기 좋은 곳입니다,별표 5개,1년 전
HWANJIN KIM,서울 한복판에 한적하고 괜찮은 공원,별표 4개,5년 전
Y hk,볼거리가 많아 재밌고 또오고 싶은 못진 공원이에요 여기서 작품사진 많이 나옵니다 데이트코슳 강추,별표 5개,6년 전
Pine Fore,"서울의 아주 오래전 풍경을 간직한 공원, 정수장 옛터가 새로운 공원 공간으로 변신한 참신하고 흥미로운 공원입니다",별표 5개,5년 전
우나,선유도공원을 갈때마다 다른곳에 온듯한 착각을 불러일으켜요 뭔가 이국적이면서도 고요하고 힐링되는 곳이에요:-),별표 5개,5년 전
정종철,도시속에 아담한정원정도커피 한잔정도구입가능 그러나 식사는 안되지만 도시락정도는 ㅇ ㅋ 쓰레기는 되가져 가는 센스 필요,별표 2개,4년 전
Hoyean Lee,밤에 갔었는데 과거 정수장 시설물의 흔적이 남아 있는 색다르고 재미있는 산책이었음,별표 4개,5년 전
최영철,겨울보단 날좋은 봄 가을이나 여름저녁이 더 좋은 장소 지금은 여러 공사로 길 곳곳이 통제되어 돌아가야하는 번거로움이 있어요,별표 3개,7년 전
서교진TV,접근하기 용이하고 많은 꽃과 나무 그리고 한강내에 있는 공원이라 쾌적함,별표 5개,4년 전
changhan kim,직장 동료들과 동행한 곳으로 힐링하거나 나무와 잔디를 배경으로 사진 찍기 좋은 장소인 것 같다,별표 5개,7년 전
윤자일,화장실도 깨끗하고 가족과 함께 즐거운 시간 보냈습니다,별표 5개,6년 전
Sangyong Kim (Naltle),한강 한가운데 있어서 접근하려면 좀 걸어야 하는게 단점 연인끼리 가면 좋은 장소죠,별표 4개,9년 전
김재창,산책하기도 좋고 운동하기에도 좋아요,별표 5개,4년 전
yam yam,데이트 장소로 좋고 셀프웨딩이나 출사로도 좋은 곳,별표 4개,7년 전
배현일,선유도 공원은 한적하고 좋습니다 산책하기에도 관리가 잘 되서 굉장히 좋은 거 같습니다,별표 5개,6년 전
사과사과,화장실쪽 잔디밭에 뱀이 가끔 출몰하니 조심하시길,별표 5개,7년 전
magoruri D,편의시설 부재가 아쉬움,별표 4개,8년 전
Sang Won Seo,조용한 산책과 잘 어울리는 공원,별표 4개,9년 전
김제니,좋아요 깔끔하게 잘 관리되어있고 공용화장실도 깨끗하네요,별표 5개,3년 전
조용진,한강에 이런 수준 높은 공원이 있어서 감사해요,별표 5개,7년 전
김종주,가까운 근교에 낭만적인 산책을 할수있는 멋진 풍광을 발견함^^~,별표 5개,2년 전
차시환,휴식 공간이 너무좋은곳 아이들이 매미 와 잠자리 채집했어요 그늘도 시원하그요,별표 5개,6년 전
신나,좀 많이 걸어야 하는거 빼곤 풍경도 좋아 나들이 좋은 곳,별표 4개,6년 전
Sangeun Joe,강바람이 강해서 걷기 불편한 편,별표 3개,9년 전
이명건,"하늘공원, 망원시장이랑 같이 데이트코스로 가면 정말 좋을거같다 여유를 즐기기 좋다",별표 5개,8년 전
Daniel Lee,정원과 한강의 아름다움을 동시에 경험할 수 있는 서울 최고의 산책 공원,별표 4개,6년 전
Sunjeong Lee,사람도 별로 없고 야경이 특히 예뻐요~ 밤산책 하기 좋아요,별표 5개,5년 전
BO OK KIM,사람이 많지 않아 좋았어요,별표 5개,10달 전
송정아,가족들과 놀러가기 괜찮음 여름즈음에 장미가 많이 피어있는데 예쁘진않지만 종류가 다양해서 볼만하다,별표 4개,8년 전
조승민,밤에는 좀 추우니 담요 필수 사진은 방문 당일 날씨,별표 5개,4년 전
박어사,친구들과 추억사진 많이 찍었는데 뷰도 좋고 가족 친구들과 한번쯤은 와볼만 하네요,별표 4개,8년 전
SH C (배고픈곰),걸어가기도 좋고 주차공간도 무지넓고 무료에다가 앉을 곳도 많고 커플도 많고 시설도 깨끗함,별표 5개,7년 전
희모리,오늘은 등나무포인트가 짱예쁘네요,별표 5개,6년 전
조민구,잔디밭 나무그늘 꽃들이 있어 것기운동 휴식처로 만족할만한 좋은곳이라 자랑 할곳임,별표 5개,6년 전
JY kim,날씨 좋을때가면 좋아요 산책하기도 쉬기도 좋아요~ 토끼를 못봐서 조금아쉬웠네요 ㅎㅎ,별표 5개,5년 전
sing,자주가는 선유도 공원,별표 5개,4년 전
김달호,도심지 안에 그것도 양화대교 다리 중간에 너무멎진 산책 공간이 있다는건 행복 입니다,별표 4개,4년 전
Hailee Sh,생각보다 잘 꾸며져 있고 경치가 좋아서 조용히 산책하기 좋았어요,별표 5개,4년 전
HC K,사진찍기 좋은곳이네요 한강라면도 맛있네요 ㅋㅋ,별표 5개,3년 전
조혜선,산책하기좋은곳 전망도 좋고 유적도시같은 느낌 좋아요,별표 4개,6년 전
이동훈,산책하기 좋은 곳 봄에 꽃피면 더 좋음,별표 4개,2년 전
이원영,"코스프레와 컨셉사진, 데이트 명소 이 공간이 유명해진 이유는 서울 안에서 서울같지 않은 공간을 연출했기 때문이다",별표 4개,8년 전
is rich Tomorrow (Tomorrow is rich),지난번 최고로 추운날 다녀왔었는데 오늘은 날씨가 따뜻해서 매우 좋았음,별표 4개,2년 전
남이상복,봄이라 꽃들도 많고 상춘객들로 붐비는 코로나 시대에 힐링하기에 적합한 곳입니다,별표 5개,수정일: 4년 전
MIKE KIM,서울 서쪽에 위치한 아름다운 공원 휴식과 아름다운 꽃과 나무가 가득한 곳,별표 5개,8년 전
이영희,주차공간도 넓고 산책하기 좋은곳 같아요,별표 4개,4년 전
최태환,한적하게 산책하기 좋은 장소,별표 3개,3년 전
임희순,잘 가꾸어 놓아서 산책하기 좋아 친구들 가족들이랑 들르기 좋은 곳,별표 5개,2년 전
홍재하,도심속 숲 참 힐링이 되는 공간이었다 지하철 연결도 좋았지만 지하철에서 선유도까지 오는 길만 해결된다면 노인들도 걷기 가능한 공간,별표 5개,2년 전
beach wing,곳곳에 사진 포인트도 정말 많아요 노을 질 때 선유도 정말 좋아요,별표 4개,4년 전
닉네임갠지나는,옛 정수장 구조물을 정말 멋지게 잘살려 재해석해놓은공원이라 생각합니다,별표 5개,4년 전
강성숙,밤이라서 잘 보이지는 않았지만 좋았어요ᆢ 낮에 한번 가보고 싶네요ᆢ,별표 5개,6년 전
김영이,공원으로 잘 조성되어 있어 한번 다녀오실만합니다,별표 5개,3년 전
EJ,"따뜻한햇볕, 흔들리는 갈대소리, 몸단장하는 고양이 편안하게 쉬면서 산책하다 갑니닷",별표 4개,5년 전
김상희,아이들 놀기에 좋습니다 나무그늘도있고 음식도 사 먹을수 있습니다,별표 4개,4년 전
나는 집사가아니다,개성 너무치는 특별한 공원,별표 5개,4년 전
h aru,한번쯤은 꼭 가도 될만한 멋진 장소 사진 찍을만한 곳으로 추천드리고 싶음,별표 4개,9년 전
lilu son,밤에 산책하기좋구 낮에는 자연내음이 좋은곳,별표 5개,4년 전
Moonj Cho,잔디가 관리가 너무 잘되어 있어서 너무 예쁘고 멋진 공원입니다,별표 5개,3년 전
Kwangho Moon,아이랑 함께 갔는데 산책하기 좋았습니다,별표 4개,3년 전
오정선,수원지도 있고 걷기 뿐만 아니라 지인과 함께 수다 떨기에도 좋아요,별표 3개,4년 전
김명례,관리도 훌륭하게 되어서 보기 좋아요 ★★ 조용히 데이트하기 아주 좋습니다,별표 5개,5년 전
이맹,맘편하게 해주는 초록색 세상~선유도 주차는 양화선착장에서 하고 걸어가시길,별표 4개,7년 전
Soo,개구리들이 시끄럽게 우는 시기/아직 모기가 많지 않아서 시원하고 좋음,별표 5개,수정일: 4년 전
정휘묵,힐링하기 아주좋은 선유도 한번은 꼭 다녀오시라고 하고시퍼요,별표 5개,3년 전
Seunghyun Yoo,공원이 공원같은 느낌보다는 곳곳에 파빌리온들이 있는 건축 명소같은 느낌이었습니다,별표 5개,4년 전
김성현,한강공원 중에 제일 이쁜듯,별표 5개,1년 전
Andrew Lee,낮에도 걸으면서 경치 구경하기 좋고 밤에는 야경이 끝내줍니다,별표 5개,5년 전
skykly,산책 가능한 즐겁고 조용한곳 분위기도 좋아요,별표 5개,4년 전
Woonhyoung Ryu,접근성이 좋은편도 아니다 산책하기 좋으나 여름엔 벌레가 좀 많다,별표 4개,6년 전
황성준,도심 속 휴식 공간 입니다 ~^^ 장애인 접근성 우수 합니다 (장애인 콜 이용 추천 드립니다),별표 4개,4년 전
박영진,도심속 한적한 한강변 공원 화장실 좋음이에요,별표 4개,2년 전
썰푸니,꽃이 피면 더 좋을것같지만 그래도 좋았다,별표 5개,6년 전
정란,나무도 많고 공기도 너무 좋아서 자주가고 싶어요~^^,별표 5개,3년 전
Hye Ryun Ryu,아이들과 추억만들기 좋은 장소,별표 4개,6년 전
chadic Jung,점심시간에 산책가기 좋은 곳 대중교통을 이용하는게 좋아요,별표 5개,8년 전
Monica Miyoung kim,어느 계절이던지 다 아름답습니다,별표 5개,3년 전
ki woong Park,사시사철 한강의 좋은 경치를 볼 수 있는 편안하고 아늑한 공원입니다,별표 5개,5년 전
정경애,주차장에 세우고 다리건너 걸어가는데 땡볕이라 힘들어요,별표 4개,6년 전
Being Being,요즘처럼 날씨좋은 날 저녁산책하기 좋아요 :),별표 5개,6년 전
dong jun Lee,산책하기 좋은곳이며 아이들 관찰놀이하기에도 많은 것들이 있습니다,별표 5개,7년 전
박소영,산책하며 걷기에 좋았어요 특히 야경도 멋있었어요 ~,별표 5개,4년 전
남궁헌재,좋아요 산책하기에 넓지도 않고 사진찍기도 좋고,별표 5개,5년 전
JT Lee,간혹 코스프레 하는 사람들 덕에 깜짝깜짝 놀랬지만 소재가 다양해 사진찍는맛이 좋은 장소,별표 5개,9년 전
우기,서울시에서 운영하는 시민에게 무료로 개방하는 사진촬영하기 마이 조은곳,별표 5개,5년 전
Abraham Jo조종욱,강을 끼고 공기도 맑고 쾌적하게 쉴 수 있어서 가족나들이로 최고입니다,별표 5개,4년 전
안미림,가족 친구 연인끼리 돗자리깔고 여유롭게 휴식을 즐길 수 있는 곳이예요~,별표 4개,6년 전
