작성자,내용,별점,작성일
최민석,공기 좋고 경치 좋고 물은 좀 안 좋고 집에서 산책하기에 딱 좋아요,별표 5개,4년 전
조영희영희,아는지인의 소개로 가게됐는데 아주짱이였네요 힐링하기 딱좋은장소 앞으로 자주 갈거예요,별표 5개,4년 전
김성철,서울에 이런 숲이 있어 가족끼리 나들이 가기에 좋습니다,별표 5개,수정일: 7달 전
박규진,철길을 걸으면 내가 기차가 됩니다~ 확장 공사로 인하여 넓어진 길,별표 5개,수정일: 3년 전
소솜,코로나 시국에 서울내에서 산책하기 좋은 곳입니다 다만 주차공간이 협소한 부분이 좀 아쉬워요,별표 3개,4년 전
미동이,아이들이 뛰어놀기 좋았고 공간이 넓어서 사람과에 거리유지 하기도좋았다,별표 5개,4년 전
김금숙,365일 언제와도 좋아요 입장료도 없고 애완견도 동반가능헙니다 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,수정일: 1년 전
안성희,나무의 이름들이 다써있어서 생태공부하기 좋아요 항동철도길이 아기자기하니 사진 찍기 좋았네요,별표 4개,5년 전
강민수,휴지통이없어요 쓰레기처리할봉지를꼭챙기시길 간단한산책좋아요^^,별표 4개,6년 전
이정택,산책하기 좋은곳이네요^ 두세바퀴는 돌아야 할듯요^^,별표 5개,3년 전
아이엠로이IamRoy,항동 철길이 있는 곳,별표 5개,5년 전
피씨하마,수목원 옆으로 오류동에서 인천항까지 물자를 운송했던 철길 지금은 중단된 상태 사계절마다 색다른 풍경이 어우러지는곳,별표 4개,9년 전
Minseong “U Seok” Kim,후문쪽 카페테리아에서 따듯한 커피한잔과 자그마한 인공호수의 운치가 좋습니다 봄을 느끼기 좋습니다,별표 5개,수정일: 7년 전
Sangkwon Nah,"넓고 좋은데 해를피할 공간이 많지않아요, 도시가까이 이런곳이있다는건 축복",별표 4개,4년 전
윤혜정,데크와 평지 걷기로 나이 불문하고 걷기 최적지 아파트 한가운데 있지만 목기적 환경이 조화로운곳,별표 5개,4년 전
슈니(Betty),주차 편리 6년전에 왔을때보다 관리가 잘 되어있어서 좋았음,별표 5개,4년 전
김광근,휴일에는 가족단위로 많이 와요 현재 어린이체험놀이동산 공사중이라 어수선하지만 11월1일 끝나면 좋아질것같네요,별표 4개,5년 전
이강옥,정말 좋아요 잘 가꿔져있구 꽃 종류두 많이 있구 이뿌구 이름표가 있어서 조았네요,별표 5개,수정일: 3년 전
charly stein,나무도 많이 자라고 상쾌하니 산책하기 좋아요,별표 5개,2년 전
현실,그래도 입장료가없으니 괜찬은 편이다,별표 3개,2년 전
윤진숙,가벼운 산책겸 지나는 길에 들렀던곳 입장료는 없었고 주차비는 30분에 150원이었고 강아지도 동반가능한 곳이었음 작은 호수를 끼고 있는데 봄가을 사진찍기에는 좋을것 같습니다,별표 4개,3년 전
yj heo,항동 철길을 따라가다 우연히 입구를 발견하고 들어갔는데 조용하고 나름 잘 꾸며져있었어요,별표 5개,5년 전
kw Ko,아직 숲이 우거지지는 않았지만 가볍게 산책하기는 좋아요,별표 4개,7년 전
김형섭,공기 좋고 산책하기 편한 장소 방문일 평일 대기 시간 대기 시간 없음,별표 4개,1년 전
원종화 (Uke),조용하고 산책하기 좋은데 바로 가까이가는 차편은 없음 볼꺼리가 솔챦이 있음,별표 5개,5년 전
이EUN SEO,너무 좋아요 자연과 하나되는 넓고 예쁜 포토 스팟도 많고 하지만 양산은 필수,별표 5개,7년 전
오문호,주말에는 사람도 많이 있구요 봄이 되면 더 좋을것같네요,별표 4개,6년 전
김덕기,사람의 쉼을 제공하는 공원~ 몸의 힐링을 주는 오밀 조밀한 꾸밈~ 구로구의 맘을 주민에게 선사하는 가꿈을 주는 장소지요,별표 5개,4년 전
박종권,푸른수목원 공기도 좋고 깔끔하게 단장도 잘 돼 있고 여러 가지 식물도 있고 산책하기 좋은 곳이에요,별표 5개,수정일: 5년 전
노승원,소규모 수목원이지만 산책로와 조경시설이 잘 되어 있습니다,별표 5개,4년 전
시자매파,관리잘되고 있는 공원이며 휴식하기 좋은곳 추천합니다,별표 4개,수정일: 3년 전
Ryder Sm2,"다양한 수목이 있어서 아이들 데리고 산책하기 좋고, 공기가 다름 반려견 동반 환경 산책하기 좋아요",별표 5개,2년 전
YoungHyun Kim,가족들과 아기 데리고 가기 너무좋은곳 이네요,별표 5개,3년 전
오윤택,도심 속의 정원으로 가족들이나 동호회가 함께 힐링을 느끼며 도보로 호수 주위를 돌며 운동도 즐길 수 있음,별표 4개,6년 전
정태성,아직 수목원으로 정착되기에는 시간이 필요하겠지만 다양한 친구들을 보기에는 좋은 공간입니다,별표 5개,3년 전
김써니,항동 이라는 조금 생소한 곳인데 나무들이 많이 있어서 시원한 그늘 과 여러 종류의 꽃들이 있어서 힐링이 되는 곳입니다,별표 5개,6년 전
Hyun9836,시내에서 접근성 좋고 구색갖춘 수목원,별표 5개,3년 전
여유재순,공기도 맑아 산책하기에 안성맞춤,별표 5개,8년 전
소향_의학전공 재무설계사,커피ㆍ유기농아이스크림 파는곳도 있고 운동하기 너무좋아요 ㅎ,별표 4개,3년 전
Gyu,계절별로 다양한 꽃을 볼수 있고 한적하게 산책하기에 좋은 장소입니다,별표 5개,수정일: 1년 전
마미숙,반려견 델고 산책가는데 하루가 다르게 단풍이 예쁘게 물들고 있어요 ^^,별표 5개,3년 전
홍승범 (껌밟은개미),근처에 살아서 종종갑니다 나무들이 많이자라서 보기좋아요 산책코스로 좋습니다,별표 5개,6년 전
코스모스,다양한 종류의 식물이 많이 있어 신기하고 아름다웠습니다 체험하고 경험하기 좋은 장소입니다,별표 4개,6년 전
박현숙,너무 산책하기 좋은 곳이네요,별표 5개,5년 전
강주용,걷기운동 끝나면 몸이 가볍고 기분이 상꽤해요,별표 5개,3년 전
티에스티,조용히 쉬며 가벼운 운동도되고 전원풍경도 있어서 힐링이되는곳,별표 5개,5년 전
huichung kim,근처에 이런곳이 있다는건 행복이네요,별표 5개,2년 전
Yeon _,봄에오면 더 더 좋겠지만 지금도 한적한 새소리와 자연을 도심속에서 느끼기 딱이에요,별표 5개,4년 전
김주화,따스한 봄날에 가볍게 산책하기 좋은 수목원입니다,별표 4개,2년 전
이정희,장미꽃이 아직 예쁘게 피어있어서 찍어봤엄요~,별표 5개,3년 전
트로트애창곡,아주깨끗이정리가잘되어있는정원으로 한번쯤방문하시는것이좋을것같고 가을단풍보러가도좋을듯합니다,별표 5개,7년 전
Jaa lee,아주좋아요ᆞ아이들에 천국이랍 니다 주변분들가보세요 좋아요,별표 5개,4년 전
김수호,주변 공기 및 운동하기에 아주 좋은 위치에 있어 주민건강에 크게 기여하고있음,별표 4개,수정일: 4년 전
이현상,장소도 주차도 다 멋짐 딱하나 카페대기가 길다 그것 빼고는 완벽,별표 5개,6년 전
이제인,가까워서 자주 가는곳인데 입구 잔디밭부터 습지 등등 너무 좋아요,별표 5개,6년 전
Apple Cubic,주말엔 사람이 많아 주차 힘듭니다,별표 4개,4년 전
bryan WH,겨울이라 녹색을 많이 보진 못했어요 동네주민들을 위한 산책길정도,별표 4개,4년 전
이종화,깔끔하게 정리 정돈 잘되었읍니다 가는 곳 마다 꽃 이 좋아요,별표 5개,3년 전
김영수,한적하고 공기좋은산책하기좋은곳 가족과함깨라면♡♡,별표 1개,4년 전
배기식,나에겐 산보하기 너무 좋다 따뚯한 오후앤 감성이 최고가 된다,별표 5개,7년 전
love ha,집앞에 있는 수목원 크기는 크지않지만 산책하기 좋은곳,별표 5개,6년 전
김성수,산책하기 줗아요(애기들 하고) ^~^,별표 5개,4년 전
Kim JongOk,주차장이 가까와서 이동하기 편함,별표 4개,6년 전
김지강,수목원이 아니라 동네 공원임,별표 4개,5년 전
&솔이반짝,기찻길이 추억을 불러오고 인공호수에 오리도 있어 운치 있었네요ㆍ,별표 5개,6년 전
임정국,가깝고 숲과 호수가 함께 있어서 산책하기 좋은곳,별표 4개,3년 전
김성근,시립수목원 항동저수지 길도 예쁘고 계절꽃들과 이쁜뷰가 좋은곳,별표 4개,2년 전
김미숙,자연 그대로의 모습이 좋은요 아파트가 들어서서 약간의 아쉬움은 있지만요,별표 5개,6년 전
Zinnin,항동 철길으로도 알려진 곳과 바로 인근에 있는 수목원,별표 4개,수정일: 7년 전
김양순,자연의 공기 상쾌하고 곳곳에 잘가꾸어진 새로 알아진 나무들 유쾌하고 힐링되는 시간 이었습니다,별표 5개,3년 전
Ah-reum Kim,다양한 수목이 조성되어있어서 산책하기 딱 좋음,별표 5개,5년 전
이세원,작은저수지가 있고 도시속에 좋은 자연 휴식장소 입니다 좋읍니다,별표 5개,4년 전
jaeyoung Lee,한적하고 공기도 좋고,별표 5개,4년 전
임진영,넓고 주차 공간도 있고 애완견출입도 가능하고 좋아요,별표 5개,5년 전
김희연,날씨만 풀리면 산책하기 딱 좋은 장소에요~,별표 4개,5년 전
JY AN,적당한 크기에 부담없이 산책하기 좋은 수목원 겸 공원입니다,별표 5개,수정일: 4년 전
백민경,아이와 산책하기 좋은곳 아들도 저도 너무 좋아하는 곳입니다,별표 5개,4년 전
김성민,날씨가 너무 좋았는데 사람도 너무 많지 않고 적당해서 너무 좋았어요,별표 5개,4년 전
무민,예전만 못하네요 갈수록 관리가 힘든모양입니다,별표 3개,3년 전
김상욱,"도시에 수목원이 있어 너무 좋았고, 입장료가 무료이라 더욱 좋았습니다",별표 5개,6년 전
이남정,꽃도 많고 좋아요~산책하기 좋은 곳 입니다,별표 5개,수정일: 2년 전
Sanx Lee,조용하면서 아늑한 분위기의 공원이네요 철길 사진 찍기에는 좋아요,별표 4개,5년 전
권권상욱,이렇게편안하고 관리가잘되서 있어요 산챇나기너무좋아요,별표 4개,4년 전
정필호,찌들은도심의스트레스를 날릴수있는장소이구요 삶의질을높일수있는 장소같아서좋습니다,별표 5개,4년 전
싸랑찐,가까운도심에 이런곳이 있어너무좋습니다 구로 둘레길도 이용 가능합니다,별표 5개,4년 전
김mh,산책하며 힐링하기 좋은 장소입니다,별표 5개,6년 전
김용희,것는 운동하기에 참좋은곳이지요,별표 3개,4년 전
탱탱,가족과 산책하기 너무 좋아요 서울에 이런곳이 있다는게 놀라워요,별표 5개,4년 전
엄경식,늦으면 안되요 화장실 남녀 화장실 깨끗한 상태 입니다 소소한 걷기~ 가을이가 손짓 합니다,별표 4개,2년 전
박경희,서울시내에 있는 수목원 중 가장 깔끔하고 예쁘게 꾸며놓은거 같네요,별표 5개,8년 전
박승일,나무가 빽빽한 수목원을 상상하고 갔다면 약간 썰렁한 부분이 있음 그냥 소 공원 정도로 여기고 가면 느낌이 좋음,별표 3개,5년 전
정재혁,근처 철길 따라 것는 것도 좋습니다 몇 년 지나면 더 좋아질 듯 합니다,별표 4개,9년 전
전성주,그냥 꽃보구 산책하기만 좋아요^^ 아이들하고 놀기는 그닥,별표 3개,6년 전
이희화,"살기 좋은 곳이며 매일 산책해도 질리지않게 꽃과 나무, 풀이 가득한 곳",별표 5개,5년 전
윤다솜,언제가도 좋은곳 깨알같이 크리스마스 분위기로 꾸며놔서 예뻐요,별표 5개,수정일: 4년 전
김희상 (Bohemian.harry),바로 옆 철도길을 걸어보세요 ^^; 나들이 하기 좋은 곳 입니다,별표 4개,8년 전
Mingu Han,멍멍이랑 산책도 하고 포켓몬고 하기 좋아요 구로구에 몇 없는 큰 산책공원,별표 5개,8년 전
박수민,서울시가 조성한공원 예전보다 찾는 사람들이 늘면서 호젓한 면이 많이 줄었다,별표 4개,5년 전
Dummy Na,힐링할수있는 공간이에요 한바뀌도는데 어른 발걸음으로 약간 빠른걸음으로 25분정도 걸리네요,별표 5개,5년 전
빤쓰런:3,산책하기 너무 좋아요 철길도 이쁩니다 주차장 있습니다,별표 5개,4년 전
조광익,푸른수목원 한바퀴 돌고 옆에 있는 항동철길 걸으면 너무 좋아요 😍,별표 5개,4년 전
김충군,"가까운 거리에 위치해있고, 호수도 있고 항상 깨끗해서 가끔 가는 수목원이에요",별표 5개,4년 전
사랑별TV,애기들 산책만 가능하고 놀이이 안됀다고 하네요 북한이냐 ㅋ,별표 5개,수정일: 2년 전
손창섭,휴식공간 산책공간으로 아주 좋습니다 시가 되시는분 가셔서 건강챙기세요,별표 4개,6년 전
박성문,2020년 5월쯤 가면 좋을듯~기분전환 하기 괜찮아요~다만 주차비를 받는다는 사실 ㅋㅋ,별표 4개,5년 전
weslee Hwang,항동 철길과 연결돼서 좋아요 한적하게 걸을 수있는 장소에요(평일기준),별표 4개,6년 전
나종기,도심한복판에 휴식과 힐링,별표 4개,수정일: 5년 전
박준영,잘 정돈되어 있어 산책하기 좋아요~,별표 5개,4년 전
박장호,산책이나운동코스로 아주 잘 되있네요^^,별표 4개,4년 전
SANGHYEAK YOON,여유롭게 좋은 수목원입니다 무료입장이지만 주차료는 내야 합니다,별표 4개,8년 전
안지미,경치도 좋고 할로윈이라 예쁘게 꾸며져 있어서 더 좋았다,별표 4개,5년 전
김동훈,"킥보드, 자전거가 금지되어 아이들이 안전하게 뛰어놀기 좋은 곳입니다",별표 5개,수정일: 3년 전
DY PARK,"넓은 호수, 꽃길, 기찻길까지 가족, 연인과 함께 게으름을 만끽할 수 있습니다",별표 5개,3년 전
이대성,조용하고 좋아요~요즘 사람이 많이 늘긴했어요,별표 5개,5년 전
쫑이,걷기 좋고 야경도 예쁘고 꽃도 많이 피어있어요:),별표 5개,4년 전
Bumsu Kim,가까운 곳에 이렇게 조성을 잘 해논데가 있을줄 몰랐네요,별표 5개,4년 전
성현주,가까운곳에 산책하기 너무좋은곳이예요~,별표 5개,4년 전
sungmi kim,아파트가 들어서서 잘 안왔지만 겨울에와도 좋구나,별표 5개,수정일: 3년 전
EJ K,주변 살면 산책하기 완전 적합한 곳,별표 5개,5년 전
민윤기,예상외 휴식공간으로 힐링코스로도 좋은 장소 ᆞ공간이었습니다,별표 4개,7년 전
에벤에셀,서울에 이렇게 좋은곳이 있다니요 참 좋네요,별표 5개,4년 전
손악수,기대감에 부풀어 오랜만에 방문을 했는데 생각했던 이미지와는 상반된 모습에 조금은 실망이 컸습니다 뭔가 정리되지 않은 풍경과 어수선하게 보였습니다,별표 3개,3년 전
Chul-soo Park (KhROSS),조용하고 깨끗하게 꾸며져 있어서 산책하기에 더없이 좋은 장소입니다,별표 5개,7년 전
juhyun Kim,작지만 예쁜곳입니다 산책하기 좋네요,별표 5개,4년 전
김현숙,입장료도 없고 산책하기 좋습니다,별표 5개,6년 전
YEON JUNG,공기 좋구 자연을 만끽하기 좋은 장소 교통이 불편한게 흠,별표 5개,5년 전
좋아좋아요,수목원 뷰도 좋고 산책이나 운동하기에도 좋은 장소 입니다,별표 4개,4년 전
정혜령,동네에 요런 보물스런곳이 있어 좋다 30분 간단히 산책,별표 4개,수정일: 4년 전
진실은저너머에,산책하기 좋은 곳이고 잘 꾸며져 있습니다,별표 5개,4년 전
이경숙,날씨가 맑아 더 좋았어요 카페라떼가 맛있어요,별표 5개,5년 전
전혜빈,자연 그대로를 옮긴듯한 공원이라 산책하기 좋아요,별표 4개,8년 전
현석교,관리가 잘되고 있어서 산책하기에 좋은 장소입니다,별표 5개,7년 전
Sunhwa Kim,무료인데 산책코스도 좋고 조경이 좋습니다,별표 4개,4년 전
명성옥,다양한 꽃과 나무 잘 정리된 산책로 다 좋았습니다,별표 5개,5년 전
최은주,너무 좋은 곳이 서울에 있다니 보석 같은 곳을 만나서 행복했어요,별표 5개,4년 전
Kwang Jung,여유롭게 산책하면서 시간 보내기 좋은 곳입니다,별표 5개,5년 전
신임근,경관이 좋고 관리도 잘 되고 있네요,별표 5개,5년 전
김금순,가까운곳에 아주 멋있는 곳이 있어좋아요,별표 5개,5년 전
윤상현,생각보다 좋네여 식물들도 많고 관리도 잘 되여 있네요,별표 5개,6년 전
Juan Park,산책하긴 좋으나 너무 편의시설 없음 주차비가 아깝도록 아무것도 없음,별표 2개,8년 전
김미숙,사람도 많지 않고 바람도 쐬고 꽃도 나무도 보고 힐링하고 온곳 완존강추,별표 5개,4년 전
리찰루,애들이랑 바람쐬기 좋은곳이네요,별표 4개,4년 전
이경훈,서울에 이렇게 조성을 잘한 숲이 있었나 싶을정도로 좋습니다,별표 4개,4년 전
한혜정,집에서 가깝고 무료이지만 잘 관리되어 있는 아기자기 수목원,별표 5개,3년 전
Myeong Soo Kim,많이 넓진 않지만 아기자기하게 볼 곳이 많아요,별표 4개,8년 전
wonhee lee,점점 좋아지고 있습니다 음식물 반입 금지해서 공원 깨끗합니다,별표 4개,6년 전
조조,"넓고 예쁘고 아주좋아요 단, 음식먹을수없음",별표 5개,5년 전
서연아빠,무료로 이용할수 있는 공원류중에는 최고의 장소,별표 4개,6년 전
이해광,근처있어 접근성이 좋으며 힐링할수있는 보기드문 도심속 공간이다,별표 4개,4년 전
YG Kim,서초구라 그런지 그냥 산길같은데도 잘 관리가 되어있음,별표 5개,5년 전
세오홍,아이와 가족과 산책하기 좋다,별표 5개,5년 전
콩범,재단장 이후 수목원 및 공원으로써 훌륭한 기능을 하고 있다,별표 5개,5년 전
박성희,산책 및 가까워서 놀기는 너무 좋음~ 그늘이 없어서 너무 더웠음ㅜ 봄 가을엔 최고인뜻,별표 3개,5년 전
휘뚜루마뚜루,무료이고 생각보다 넓어요,별표 5개,4년 전
정혜경,운동도 산책도 하기 딱 좋은곳입니다,별표 5개,4년 전
문일두,아파트단지 주변에 좋은곳이 있어서 좋음 화장실 편하게 이용할 수 있어 좋음,별표 4개,3년 전
박상회,다양한 산책로와 추석이 도사리는 곳이네요,별표 5개,4년 전
j.phillips park,구로구 근처서 산책하기 좋은곳인듯,별표 4개,3년 전
조명환,봄꽃이 예쁘게 피어 가족과 산책하기 좋아요,별표 4개,4년 전
손민규,물고기들도 귀엽고 새도 있고 친환경적으로 깨끗해서 너무 좋다,별표 5개,5년 전
Kim Jae Hwan,힐링하기 좋은 장소,별표 4개,5년 전
조용호,주차장이 협소하여 주차까지 꽤 오래걸리므로 가급적 대중교통 타고 방문하는걸 추천드립니다,별표 4개,4년 전
김익환,동네분들ㅎ가볍게 산책하고 운동하기좋아요,별표 5개,5년 전
YH J,경치도 좋고 밤이라서 좀 쌀쌀했지만 좋았어요~낮에 한번 또 가야겠네요,별표 5개,5년 전
Justin Yoon,간단히 휴식하기에 좋은 곳이네요,별표 4개,5년 전
이범홍,너무 신선하고 산책하기좋은 장소입니다,별표 5개,4년 전
정형재,작지만 깨끗하게 잘관리하고 있어서 좋아요,별표 4개,5년 전
서우아빠,주차장이 좀 작지만 아이와 같이 놀기에 좋습니다,별표 5개,6년 전
순,가볍게 산책도 자연도 느낄수 았는곳이다,별표 4개,4년 전
Tae-woo Kim,한적하게 산책하기 좋은 곳이예요:),별표 5개,2년 전
김준호,도심에서 여유로운 시간을 보낼수 있어서 좋아요,별표 5개,6년 전
김선민,"아침, 낮, 밤, 비온 후 언제든 좋은 곳♡",별표 5개,6년 전
932 Jang,근처 사시면 참 좋은공원이나 멀리서 굳이 올 정도는 아닙니담,별표 3개,4년 전
Sean Phang,"수목이 더 많으면 더 좋겠네요, 저수지도 좋습니다만",별표 4개,5년 전
제영민,"관리가 잘 되고 있으며, 가볍게 산책하기가 정말 좋음",별표 5개,8년 전
Seo johan,깔끔하고 식물들도 잘 관리가 되어있어 데이트하기 좋음,별표 5개,3년 전
필드그린,잘 가꾸어진 산책하기 좋은 수목원 강추합니다~^^,별표 5개,4년 전
정인혜,"조성이 잘되어 있고,시원하고, 참 좋았어요",별표 5개,3년 전
박금옥,외국 야생화도 이쁜고 아기들과 함께오니 정말 좋으네요,별표 5개,4년 전
Yunji Lee,입장료 무료에 내부는 잘되어있지만 주차공간이 조금 협소합니다,별표 4개,4년 전
눈부신,"가족끼리 산책하기 좋고 옆 도서관,카페이용해도 좋을듯",별표 3개,5년 전
백성욱,노을이 예쁘고 갈대가 움직이는 모습이 어울어지니 황홀하네요,별표 5개,7년 전
이종성,잘 꾸며져있고 깨끗하고 풍경이 좋은곳,별표 5개,5년 전
최광실,아기자기하고 예쁘고 편하게 휠링 할수있어서 좋았습니다,별표 4개,6년 전
송태민,중앙에 호수가 있고 산책하기 좋은 징소입니다,별표 5개,5년 전
최명옥,사진 찍을 소재가 다양하게 많아서 계절마다 가기 좋은 곳,별표 5개,5년 전
김경기,반려동물과 산책 하기 딱 좋아요,별표 4개,6년 전
Joey Jeong,근데 쓰레기통이 없어서 좀 불편해요,별표 5개,5년 전
배정호,산책 하며 편하게 앉아서 커피한잔 마시며 사색 하기 좋은곳,별표 5개,7년 전
young-jin Jeong-정영진,가볼만한 데이트 코스로 추천함 항동철길부터 수목원까지 이어지는 곳,별표 5개,8년 전
glenn J,연인끼리 산책하기 좋을거 같아요,별표 4개,5년 전
seonmi park,선선할때 연인이랑 같이 거닐기 좋아요,별표 5개,4년 전
김민수 (닉네임),좀더 아기자기하게 꾸며지면 좋을거 같아요,별표 4개,2년 전
윤영수,단풍과 꽃들이 환하게 기지게를 피고 있어서 풍경이 좋았습니다,별표 5개,4년 전
조기원,도심에서 가까운 곳에 위치하고 있으며 조용하고 뷰가 좋았습니다,별표 4개,7년 전
Rachel Park,아이들 놀기 좋고 산책하기 좋아요,별표 5개,6년 전
Seongil Hong,가족과 함께 오면 더욱 좋은 곳 입니다,별표 4개,3년 전
돌결,아이들과 또는 연인들이 오기 좋은곳이에요,별표 5개,6년 전
최동순,가족들과 같이 가기에 좋은 장소 입니다~,별표 4개,6년 전
Taehoon Ko,매우좋음 그늘이 많지 않으니 햇볕에 대해서는 대비할 것,별표 5개,8년 전
Migrant,장마때문에 장미도 떨어지고 볼거리가 없었음 단순 산책정도만 가능,별표 2개,수정일: 5년 전
박영철,어린 아이들이 즐기기 좋은 장소~ 쓰레기통이 없으니 쓰레기봉투 필수~,별표 4개,5년 전
Evergreen,산책하기 좋은 곳입니다~^^,별표 5개,3년 전
SY LEE,집근처에서 가까이갈수있는 초록초록한곳 아이데리고 주말에 나들이 좋음 근데 먹을만한데가 없음ㅠㅠ 파는곳자체가,별표 4개,5년 전
김주형,"예쁜 꽃들, 아기자기한 오솔길들, 어느것 하나 정성이 깃들지 않은 곳이 없다",별표 5개,4년 전
Jiho Won,도심 속 공원인데 풍경이 너무 좋아요,별표 5개,5년 전
JK Bok,산책하거나 도서관 이용하면서 반나절 보내기에 딱 좋은 곳,별표 4개,7년 전
성명선,아침 산책으로 최고의 장소 연꽃이 너무 예뻤음,별표 5개,4년 전
Jun Choi,수목원이 멀지않은 곳에 있어서 참 좋았어요,별표 5개,6년 전
오원권,자연 그대로 모슾으로 가족들이 나들이 하기에 적합함,별표 5개,6년 전
파트라슈,대신 차를 가지고 오면 주차비가있습니다,별표 5개,4년 전
박지원,겨울이지만 겨울분위기나고 산책 너무 좋았어요~,별표 5개,5년 전
꿀이형아,공원이 아니고 수목원이라 조용히 산책하기 좋습니다,별표 5개,5년 전
Mike Mihen,옆에 항동철길도 붙어 있어서 걷기 좋습니다,별표 4개,9년 전
에이트,넓고 좋은데 주변식당이 없어서 아쉽네요,별표 4개,4년 전
백강용,푸른 정원과 시원한 호수바람이 힐링에 많은 도움이 되었어요,별표 4개,5년 전
누리자우아하게,넓고 공기가 좋음 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,11달 전
안근호,조용하고 산책하기 너무좋았어요,별표 5개,6년 전
Do Hyun Kim,아이들 데리고 가기에 너무 만족스러움 너무 넓고 탁 트인 쾌적함,별표 5개,5년 전
KiRYUNG Kim,가족들과 산책하기 너무 좋은곳,별표 5개,2년 전
전주명,접근성 좋으며 소란스럽지 않고 힐링코스로 적합한 수목원,별표 4개,수정일: 4년 전
sy y,날이 좋길래 무작정 갔던 산책길~ 정말 좋았어요,별표 5개,4년 전
강병찬,다른 수목원은 주차비 안받거나 주차비가 저렴한데 여기는 수목원도 다른곳에 비해 안좋으면서 주차비도 비싸네요,별표 1개,6년 전
다람쥐,매우 잘 되어있고 깔끔한 공원,별표 5개,3년 전
st hwang,등산도 짧게 할 수 있고 쾌적하고 좋았답니다,별표 4개,4년 전
이민원,깨끗하게 관리가 잘되어 있어 보기 좋았다,별표 4개,4년 전
배두환,"철길, 호수가 있어서 둘러보는데 지루하지 않아요",별표 5개,5년 전
열매*황금구슬,무료입장 ~ 반려견과 산책장소로 좋아요,별표 4개,4년 전
Ho_mil,가을를 만끽할수 있는 멋진 공원입니다,별표 5개,4년 전
윤형신,집근처라 접근성도 좋고 오리 새도 좋고 포켓몬스팟도 많아서 좋고,별표 4개,7년 전
Kim Hana,"많이 뜨거운 날이었지만, 자연이 좋았어요",별표 4개,4년 전
조경현,가족과 함께 즐거운 시간을 보내는 장소입니다,별표 5개,6년 전
배철호,"가볍게 산책하기 좋은 공원 부천, 구로 쪽에서 접근하기 수월함",별표 4개,6년 전
김세인,수변공원 산책하기 좋은 장소입니다,별표 5개,3년 전
soon-hoi park,여유롭고 꽃도 예쁘고 애완동물과 함께 운동하는것도 가능하니 더욱이죠~^^,별표 5개,6년 전
Kyung Sun Lee,넓어서 아이들구 산책하기 좋아요,별표 5개,3년 전
변건옥,갈때마다 특색있는 꽃들이 피고 입장료없이 주차료만 부담하면 됩니다,별표 5개,6년 전
김대관,다 좋은데 화장실을 좀더 많으면 좋을듯,별표 4개,4년 전
W R HAN,볼 것도 많고 휴식하기도 좋아요,별표 4개,4년 전
조정호,소소한 산책의 재미가 있어요,별표 3개,3년 전
이순연,언제나 좋아요 깨끗하고 조용하고 편안하고,별표 5개,6년 전
김진백,자연에가까워지려는 느낌이 좋았어요,별표 5개,5년 전
Choelhee Lee,주차비도 저렴하고 좋습니다,별표 5개,4년 전
박학수,"넓지는 않지만, 조용하게 산책하기 좋습니다",별표 5개,5년 전
KIM DANIEL,온수역에 가볼일이 있다면 꼭 가볼만한곳,별표 4개,7년 전
조성옥,산책하기 좋은 곳입니다,별표 5개,2년 전
김연정,그냥 걷기가 힘들어서 안에 커피파는가게가 있어서 좋지만 교통이 안좋음,별표 3개,4년 전
포옹,강아지산책으로도 좋음 너무너무 넓고 좋아요,별표 5개,8년 전
고종관,근교 가까이 친근하게 걷고 얘기 하기 좋은 곳,별표 4개,7년 전
Hyeon Kyeong Han,계절마다 다양한 꽃을즐길 수 있는 곳입니다,별표 5개,5년 전
sang kwon (블랙스팽),여유롭고 노을이 질때 너무좋아요,별표 5개,6년 전
미요미요리,강아지와 산책 달리기를 원하시면 이곳을 강추합니다,별표 5개,4년 전
하진태,가벼운 산책과 휴식,별표 5개,7년 전
Joel Kim,내가 항동으로 이사오기를 잘했다고 생각하는 첫 번째 이유,별표 5개,6년 전
JONGMO KIM,편안하게 쉴수 있는 여유가 있는곳,별표 5개,5년 전
이혜림,시원한 가을에 가면 좋을 듯 여름은 너무 뜨거워요 ㅠ,별표 3개,5년 전
한영빈 (Youngbin Han),날씨 좋을 때 구경오기 좋은 거 같네요,별표 4개,9년 전
THIS MAN,그래도 이 근방에 이런 수목원이 있어 산책하기 좋습니다,별표 5개,수정일: 7년 전
박기열,걸으며 느끼는공기 시원하고 산책장소로 딱👍,별표 5개,5년 전
박정순,겨울인데 도 너무 좋았읍니다 꽂피때 가면너무 좋을겅같씀니다 담에 또가볼여구,별표 4개,5년 전
제군,"봄, 가을에 가면 좋을거 같아요",별표 4개,4년 전
이창우,넓은 공간에 주변 거주자를 위한좋은 휴식공간,별표 4개,6년 전
한일대,너무 고요하고 아기자기하니 좋았어요♡^♡,별표 5개,6년 전
Young-min Yoon,반려 동물과 산책 할수 있어서 좋습니다,별표 4개,5년 전
빅치즈불고기버거,좋네요 봄에 다시 와야겠어요 ㅎ호허허,별표 5개,5년 전
이화형,깨끗하고 좋은데 꽃이 피면 더좋겠네요,별표 4개,6년 전
박종건,산책하기 정말 좋은 곳입니다,별표 5개,6년 전
