작성자,내용,별점,작성일
Araik Asatryan,도시의 아름다운 사진 카드를 찾아보세요,별표 5개,1년 전
טליה לדרמן,피크닉 등을 하기에 좋은 장소입니다,별표 5개,6년 전
Mariana,내 가장 친한 친구와 함께 가기에 완벽한 곳이에요 피크닉 구역 분위기가 아주 좋아요,별표 5개,2년 전
Mary Sol Dela Cruz,공원 내에서 즐길 수 있는 다양한 액티비티; 자연과 다시 연결되는 좋은 방법입니다,별표 5개,7년 전
BHXH TANTRU,서울의 야경을 감상하기 좋은 곳,별표 5개,2년 전
Carmen LaFlamme,믿을 수 없을 만큼 아름답고 잘 관리되어 있어요,별표 5개,1년 전
Gediminas Rapolavicius,정상에서 멋진 전망을 감상할 수 있는 쉽고 짧은 하이킹입니다,별표 5개,2년 전
manish khatry,남산타워 야경을 감상하기 가장 좋은 곳,별표 5개,1년 전
Celeste Aurorany,"재밌긴 한데, 음식과 음료가 너무 비싸요",별표 4개,4년 전
チェントラーレ,타워에서 보이지만 꽤 넓은,별표 4개,1년 전
slowly,아침은 시원하고 하늘도 아름답다,별표 5개,2년 전
Dekeu Karunia Setiawan,서울의 좋은 도시 전망,별표 5개,1년 전
André Röpke,휴식을 취하기에 매우 적합하며 서울 최고의 전망을 자랑합니다,별표 5개,8년 전
JYChoi,화장실 깨끗한 반려견 동반 환경 자유시간,별표 5개,1년 전
Prabhu Ramachandran,모두에게 최고의 트레킹 코스입니다 트레킹이 어려우시다면 로프웨이를 이용해 보세요,별표 4개,2년 전
이두섭,밤에 방문하는 것이 더 좋습니다,별표 3개,7달 전
tong wang,"전망이 넓고, 공기가 좋고, 초목이 무성합니다",별표 5개,5년 전
Shu Kin Tang,공기가 신선하고 환경이 조용합니다,별표 4개,2년 전
Raehyeon Jeong (Rae),"서울의 아름다운 풍경, 낮이든 밤이든, 다른 느낌을 줍니다",별표 5개,6년 전
こみ（みこ）,넓은 공원에서 천천히 보낼 수 있습니다,별표 4개,3년 전
mipsan ko,전망은 좋은데 할 일이 별로 없음,별표 3개,4년 전
Dan Jones,도시에서 벗어나 조금 긴장을 풀기에 좋은 장소입니다,별표 4개,7년 전
edwood lau,한국 서울에서 벚꽃과 단풍을 즐길 수 있는 좋은 장소입니다,별표 4개,6년 전
viksen desh,자연 속의 좋은 산책,별표 4개,1년 전
Roma Dahal,완벽한 벚꽃 풍경이네요,별표 5개,수정일: 2년 전
Thanh Duong,수도권 대기오염을 알 수 있다,별표 4개,5년 전
Kee,한복을 빌려서 사진도 찍고 달콤한 추억도 만들어 보세요,별표 4개,9년 전
木下信一,벚꽃 아치 같은 산책로는 훌륭합니다,별표 4개,6년 전
Mac Nobel,서울 시내의 멋진 전망,별표 4개,6년 전
Ailyn Fruel,서울의 가장 아름다운 전망,별표 4개,1년 전
Cristiano Panzera,특히 가을에는 아름답습니다,별표 5개,1년 전
Nisa Fitria,"매우 깨끗하고, 좋고, 좋은 곳이에요 이곳은 좋은 공원이에요",별표 5개,9년 전
周宏平,조심스럽게 일을 운영하고 관리하다 보면 느낄 수 있습니다,별표 5개,5년 전
Chris Wiles,다양한 음식 옵션을 갖춘 도시의 360도 전망,별표 5개,6년 전
box park,좋아요 남산길을 따라 2시간 정도 걸립니다,별표 4개,5년 전
Snghyun Kim,이곳은 서울의 아주 아름다운 전망을 제공합니다,별표 5개,5년 전
YOUNG CHOI,역대 최고의 트레일 코스,별표 5개,3년 전
小梅老師,"매우 아름다운 풍경, Jiangnan과 Jiangbei의 멋진 전망",별표 4개,5년 전
박교식,데이트하기 좋은 곳이에요,별표 4개,4년 전
Susan Martina,남산서울타워 정상에서 서울 시내를 볼 수 있다,별표 4개,5년 전
Ho january,편의점이 닫혀있어서 아쉽네요,별표 3개,5년 전
Hoàng Bách,서울시내를 쉽게 볼 수 있다,별표 5개,6년 전
nabilah najah,방문하고 사진 찍기 좋은 곳,별표 5개,5년 전
fernanda lopez,나는 그것을 좋아했다 피크닉 구역 피크닉장이 아름답다,별표 5개,1년 전
anything,아마 외국 관광객에게는 좋을 듯,별표 5개,6년 전
Eddy Chia,아름다운 사진을 찍는 방법,별표 5개,1년 전
Cheryl Latour,아름다운 꽃과 귀여운 시장,별표 4개,6년 전
Katie Choi,저는 이곳을 정말 좋아해요,별표 5개,7년 전
Marcelo Albagli,산책하기 좋은 곳이에요,별표 4개,10년 전
Jenn Dz,"좋아, 나한테 많은 환상을 안겨주네",별표 5개,10년 전
Suhanda Wijaya,한국 서울의 최고의 전망,별표 4개,5년 전
Nayla Mahira,가족과 함께하는 휴가,별표 5개,9년 전
deniz yaldizi,나는 코리아를 너무 좋아해요,별표 5개,7년 전
Rafaela Ribeiro,"화장실 There’s restrooms 반려견 동반 환경 Yes, I saw some dogs",별표 5개,5달 전
John Chung,좋은 추억이 사는 곳,별표 5개,5년 전
