작성자,내용,별점,작성일
Ian,"서울 근처에 지하철 한 번으로 이렇게 좋은 공간에 접근할 수 있다는 건 축복이지만, 이 좋은 공간을 이렇게밖에 활용하지 못한다는 점은 되려 안타까운 곳 시대에 떨어지는 동물원은 축소하고 새로운 콘셉트의 공원으로 거듭나길",별표 3개,6년 전
박현수,"단점이라면 매점, 식당의 가성비가 너무 안 좋고 너무 넓어요 진짜 동물도 많고 유모차 밀기에도 길이 잘 되어 있어요",별표 5개,5년 전
yongche hwang,"어린이와 동반하기 좋은 장소로 주차장이 넓고, 교통이 매우 좋다 동물원, 식물원을 비롯하여 인근에 국립현대미술관과 서울랜드의 놀이공원이 가까이 있다 한국의 대공원으로서 주말이면 행락객이 많아 복잡하다",별표 5개,5년 전
호야,국가에서 관리하는 것 치고 매우 매우 관리가 잘 되어 있어 또 가고 싶은 곳 동물 종류도 매우 다양하고 동물원도 넓어 한 번 정도 더 가도 될 것 같음,별표 5개,5년 전
배츄상츄,남친이랑 데이트갔는데 날씨 좋아서 그런지 동물들이 많이 나와있었음,별표 4개,6년 전
jung alan,동물원은 동선이 너무 길어서 어린아이들은 함들 수 있음 좀 더 아기자기한 동선을 짜면 좋을듯,별표 4개,9년 전
WOORI CHO,"동물들이 관람객으로부터 받는 스트레스를 줄이려고 사육장 시설을 고치고, 관람객들이 즐길거리를 꾸준히 늘려가는 모습이 마음에 들어요 저도 제 아이도 좋아하는 곳",별표 5개,6년 전
M.D. House,동물도 그렇고 내부수리를 핑계로 폐문된곳도 있다,별표 2개,6년 전
김경숙,예쁜 봄꽃으로 예쁘게 단장도 돼있구요 주차난은 심각 했구요 벛꽃이 만발해서 너무좋았어요,별표 4개,6년 전
SungWon Hong,"주말에도 사람은 전무하고 동물들은 실내에 대부분 있었으며, 새는 조류 독감 때문에 접근 금지",별표 5개,7년 전
JK Song,"서울대공원 전체를 걸어서 둘러보시기에 힘드시다면 정문을 지나 코뿔소가 있는 곳 앞에서 출발하는 무료운행 버스를 타고 꼭대기쪽 까지 올라가 내리막길로 걸어내려오면서 찬찬히 둘러보는 방법을 추천드립니다 넓은 동물원 부지 안에 다양한 동물들이 있는데요, 꼭 동물을 관람하기 위해서가 아니라도 산책이나 데이트 코스로도 좋습니다 최근에는 호랑이 관람관을 새로 단장해서 조금 더 가깝고 편하게 호랑이를 볼 수 있습니다",별표 5개,수정일: 6년 전
Sang Hyun Lee,"청계산이 둘러싸고 있는 아름답고 넓은 지역에 소수의 등산객과 동물 구경하러 오는 어린이 들만 이용하고 있어 좋은 위치와 장소를 제대로 활용 못하고 있다 서울시에서 관리하지 말고, 민간인에게 너무겨 디즈니랜드 같은 리조트로 만드는 것이 시급하다 서울및 수도권 2천만의 위락시설이 긴급하다",별표 3개,7년 전
데이지,가격도 저렴하고 유아동이 동물원 구경하고 돌아다니기에 딱이에요 사자호랑이 곰 치타 코앞에서 볼 수 있고 너무좋아요 다만 쉴공간이 좀 많았음 좋겠어요,별표 5개,4년 전
정태용,즐거움 모두 추억꺼리 최고 국립현대미술관ㅡ지성과창의력함께꿈을꾸는곳 지하철로 이어 산책겸 도보로근접 데이트코스로도최고임 서울랜드ㅡ청소년의꿈과모험 남녀노소 모두에게 힐링을주는곳,별표 5개,5년 전
Sungmin Moon,좋은데 사람너무많음 주차전쟁,별표 3개,6년 전
박재정,음료수 살때는 매점보다는 자판기추천,별표 5개,5년 전
J Lee,조류 인플루엔자로 인해 새들은 볼 수가 없어고 실내 관람관도 못 들어가지만 슬슬 산책하며 돌아보기에 서울대공원만한 곳이 없는 것 같습니다 코로나로 대부분의 매점이 닫혀있고 인테리어 공사중이라서 방문하실때 꼭 점심을 준비해오세요,별표 5개,4년 전
정효진,아기와 동물구경하기 좋아요 깨끗하게 리노베이션되서 냄새도 않나고 좋으나 식당이 너무 맛없고 비싸고 절대 가지마세요 입장전에 KFC이용하거나 김밥 싸오시는게 좋아요,별표 4개,5년 전
은기아빠,동물이 있다 사람이 있다 우리가 있다,별표 4개,8년 전
DUSU JEONG,혼잡하기는해도 유아동반 장애인동반 어르신들 모시고 오기에 정말 좋은 곳입니다 주차도 편리하고 장소도 쾌적합니다,별표 5개,4년 전
j u,호랑이 잘안보임 악어 너무잘안보임 시설이제는 너무낙후됨,별표 1개,5년 전
ssuk,"4살, 6살 아이들이 좋아해요",별표 4개,6년 전
윤미옥,아이들과 같이 하기에 데이트하기에 너무좋죠,별표 5개,4년 전
JSCC The (Brandon 81),가격이 저렴하지만 좀더 시설이 현대적으로 바뀌면 좋겠습니다,별표 4개,6년 전
Gemma Lee,다시 한 번 숲은 사람에게 좋은 영향을 주는 존재라는 것을 느꼈습니다 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요 7km 둘레길을 걸었습니다,별표 5개,수정일: 1년 전
김광수 (광수생각),"주차비는 무조건 5,00원 시설은 좀 낡았어도 패키지로 어른은 리프트포함 10,500원",별표 5개,6년 전
조현수,하지만 안에 시계가 없어 휴대전화나 손목시계가 없으면 시간을 판단하기 어려움,별표 3개,8년 전
황약사,좋음일것입니다 좋음일것입니다 좋음일것입니다 3좋음입니다 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,5달 전
rollin R,동물많아요 시설도 잘되어있네요,별표 5개,4년 전
yunseo Rhee,아이들이 좋아하는 장소입니다 아이들과 리프트를 타고올라가면 기쁨두배 스릴두배,별표 4개,7년 전
김퐈퐈,놀이터에 벤치가 있어서 쉴 수 있어서 좋았는데 없어져서 아쉬웠지만 이유가 있겠죠 늦게가도 주차걱정이 안돼는 곳 중 하나입니다 랫서팬더존이 새로 생겨서ㅜ좋으나 애들을 잘 볼 수 없어 아쉬웠습니다,별표 5개,6년 전
Earnest hyunsu Son,넓고 동물도 많이 보유하고 있네요 그런데 방문했을 때 더워서 그런지 동물들이 잘 안나오고 자고 있네요 특히 호랑이 곰 등등,별표 4개,7년 전
모찌난폭한,나가는 가족들 보면 애들은 계속 사달라고 졸라대며 울고ㅋㅋ엄마아빠는 싸우고 가는 모습을 많이 보게되는ㅎㅎ그래도 즐거운 서울대공원ㅎㅎ가격도 저렴해요 매년 두번씩가는 대공원ㅋㅋ걷기걷기걷기,별표 5개,4년 전
Kevin ELee,"주차는 힘드니 대중교통 추천드리고, 입구에서 동물원 패키지 파는데 코끼리열차 1 리프트 1 동물원 1 포함이라 편하게 사용할 수 있어요 시설이 좀 낡은게 단점입니다",별표 4개,5년 전
꿀쑤니 (꿀쑤니),가을풍경 동물들 너무 예쁘요,별표 5개,6년 전
Jeon Woosung,"아이있는 집은 아기 데리고 가기 좋아요 이번에는 어린이 동물원 장미원을 갔는데, 장미가 피는 가을에 방문하면 좋을 것 같아요",별표 5개,5년 전
꽃마뱀용갈,동물종류도 많고 입장권도 저렴하고 알차게 동물구경 잘하고 왔어요~ 동물관리가 잘되어있어서 보는내내 즐거웠습니다^^,별표 5개,4년 전
Luna K,"서울대공원에 가는길은 언제나 유치원 소풍가는 어린이가 된 기분이지만, 동물들이 조금이라도 더 좋은 환경에서 살 수 있으면",별표 4개,8년 전
HYUNIL KIM,주차장 매표원은 노골적으로 귀찮다는 태도 동물원 정상의 음식점은 노숙자들이라도 욕하고 돌아설 수준,별표 1개,7년 전
대박이야,벗꽃도 멋지고 리프트에서 내려다 본 풍경도 멋있네요,별표 4개,8년 전
Jihye Park,아이들이랑가면언제나좋아하는곳이랍니다 넓어서사람이많아도붐빈다는느낌은없습니다 다만주차는진짜,별표 4개,6년 전
백수정,겨울에는 많은 동물들이 안에 들어가있고 코로나때문에 실내관람은 어렵습니다 날씨가 풀리고 방문하시는것이 좋을것같습니다,별표 5개,4년 전
윤병훈 (소프트맨),코끼리 열차와 동물보기엔 좋지만,별표 3개,7년 전
이지은,어떤화장실은 갈수잇는공간이 없고 그랫어요 애기들 데리고 가기좋아요 애기들 놀이기구탈만한것도 많고 그거 빼고 놀이기구타고 구경하기에는 좋았어요,별표 5개,5년 전
Dan Choi,언제가도 아이들과 대화를 하며 걷기에 좋은 동물원,별표 5개,9년 전
김현정,ㅜ 좀 늦게 입장했어도 동물을 들어가는 시간 공지를 해줬음 하네요ㅜ동물보러 갔는데 못 본 동물들이 많 아서 아쉬웠어요,별표 3개,4년 전
Gieun Kim,가을하늘과 함께 여유로운 단풍속을 거닙니다 대공원의 가을이 너무예쁘네요 전철로 내려서 갈수 있으니 너무좋아요,별표 4개,4년 전
예다움,푸드코드는 부족하니 가벼운 간식 많이 챙기시고 아이들 있는집은 라이언카페( 제3아프리카관 사자사옆)가서 커피나 음료 (500원대)시키면 이색체험 입니다 무조건 패키지를 끊어서 코끼리열차 타고 리프트로 갈아탄 후 내려오면서 보시길 추천드립니다 피자는 시키지 마시길,별표 4개,5년 전
ha man jung,커피 한잔 들곷산책하기 너무좋아요,별표 5개,수정일: 6년 전
박김석,"뛰어야 하는 치타, 표범, 사자, 호랑이 등등이 좁은 공간에 있으니 힘이 없이 맨날 늘어져 있음",별표 1개,5년 전
SS KIM,아이와 함께 오시면 하루 잡고 오셔야됩니다,별표 5개,5년 전
튜브여니,오래만에 가족 나들이 ^^,별표 5개,6년 전
김유진,살짝 따뜻할때가서 동물들 많이 본건 좋은데 패키지(코끼리열차1회 + 리프트 + 동물원 이용권) 파는데 안경쓴 남자 직원 너무 불친절하네요,별표 1개,6년 전
임경순,서울대공원 은 정말 좋은데 제가 별을 4게 준 이유는 나무에서 애벌레가 너무 많이 떨어지네요 제 다리에도 한 마리 떨어졌어요 ㅠㅠ 방문일 평일 대기 시간 대기 시간 없음 예약 권장 모르겠음,별표 4개,1년 전
SangWoo Park,마땅한 음식점이 없어 아이와 함께인 경우 도시락을 싸가는게 좋음 식당들의 위생상태도 별로 깔끔하지않음 코끼리 열차와 리프트를 이용하여 꼭대기인 맹수관에서부터 내려오며 관람하면 유모차를 끌고도 쉽게 관람할 수 있음,별표 3개,6년 전
YEOM승현,전반적으로는 단풍나무가 많아 가을에 단풍보기에 좋으며 입구서부터 올라가는 양쪽길에는 벛꽃나무가 심어져있어 봄에 벛꽃이 활짝피면 조명을 켜서 밤벛꽃이 아름답습니다 저수지를 둘러싸고 지어져 길을따라 걸으면서 산책이나 조깅이 가능하며 샛길을 통해 저수지 근처를 돌아볼수도 있습니다 또한 서울랜드 앞에 너른 잔디밭이 있어 자리를 피고 아이들과 놀거나 구경할수도 있습니다,별표 4개,7년 전
KIHONG KIM,많이 걸어야 되니까 아이들이 있다면 스카이리프트를 이용한 후 걸어내려오면서 구경하는 것도 좋아요 아이들과 하루를 보내기에 좋은 장소입니다,별표 4개,9년 전
wonderful_john,노후화된 화장실 개선이 필요함,별표 4개,6년 전
이다연,특히 노을지는 곳을 풍경으로 찍을 수 있는 포토존도 많구요 ㅎㅎ 데이트나 친구들끼리 놀러가기 아주 좋슴당~ 서울랜드는 야외라서 놀이기구타면서 경치보기가 좋고 넓고 뚫려있어 더욱 활기찬 느낌이 듭니다,별표 5개,5년 전
김시욱,저렴한 입장료에 가성비는 세계최고 동물원임,별표 5개,6년 전
음무우어둠의,자연이 주는 기분 좋음과 잘 관리된 시설이 즐거운 시간을 보내기에 더할나위 없이 좋았다 방문일 주말 대기 시간 대기 시간 없음 예약 권장 예,별표 5개,3년 전
Suyoung Kim,"쉬는날은 주차악몽, 줄서기 악몽, 동물 보고 싶은데 멀찌감치서 보는 악몽 세가지 악몽을 즐기실 수 있음 사람 몰릴때는 걸어가는게 좋고 리프트 줄은 올라갈땐 줄 서는데 오래걸리지만 내려올땐 금방 내려가요",별표 3개,6년 전
김해니,아침에 몰래 보고 온 벚꽃길,별표 5개,수정일: 5년 전
조성준,아이들과 다니기 좋습니다~다둥이카드 있으면 무료 입장가능합니다 방문일 주말 대기 시간 최대 10분 예약 권장 아니요,별표 5개,1년 전
Timerr lee,벚꽃이 아직이라 좀 아쉬웠지만 간만에 코끼리열차도 타고 바람도 쐬고 좋았습니다,별표 4개,6년 전
김태한,언제나 아이들과 함께 즐거운 곳,별표 5개,6년 전
김미정,오랜만에 옛기억을 하며 즐거운 시간이었습니다,별표 5개,3년 전
Wonhee Lee,서울동물원의 경우 주차장 앞 코끼리열차나 스카이 리프트로도 가실 수 있습니다 1984년 서울 창경궁 복원사업의 일환으로 동물원과 놀이시설을 경기도 과천시로 이전하면서 '서울대공원'으로 개원하였습니다 1909년 11월1일 창경원에 개장한 서울대공원은 우리나라 최초의 동식물원입니다,별표 5개,2년 전
날아라아톰,"주차장도 넓고, 패키지로 동물원 내 이동수단도 같이 이용할 수 있어서 좋았어요 ^^ 주말에는 시간대별로 설명도 해주셔서 좋았어요",별표 5개,2년 전
김재아,아이가 동물 개념이 있으면 더 좋고요 식사는 싸가는게 좋습니다,별표 5개,5년 전
서덕호,가볍게 운동삼아 마음에 여유를 갖고 걷는다면 주변 풍경이 아름답게 느껴질 것이다 코로나의 여파로 실내 코스는 전부 OFF,별표 3개,4년 전
HH C,세금들여서 화려한 시설만 치중하지 말고 동물복지형 동물사나 좀 만들어라 특히 소동물사는 20여년전과 다를게 없고 창살안 비좁은 동물우리는 보기만해도 정신병 질병 걸릴것 같음,별표 2개,수정일: 5년 전
Younghwan Kim,어차피 대공원이나 서울랜드나 들어가면 많이 걸어야 하는데 그 전부터 힘뺄 필요 없이 코끼리 열차로 이동하는게 좋을듯 코끼리 열차는 가격도 싸고 좋네요 어차피 돌아가는거 조금만 가격을 낮춰도 더 많은 사람이 탈 수 있을듯,별표 4개,7년 전
신미영,동물들도 볼수있고 스카이 리프트가 스릴감 있었다 방문일 주말 대기 시간 대기 시간 없음 예약 권장 모르겠음,별표 5개,7달 전
도레리도로,육년전만해도 을씨년스럽고 으스스하다는 느낌을 많이 받았거든요 새롭게 공사도하고 깨끗합니다 예전보다 훨씬좋아졌네요 오년전,별표 5개,6년 전
윤병수,"너무 좋아요, 볼것도 많고 데이트 하기 좋아요 방문일 평일 대기 시간 대기 시간 없음 예약 권장 예",별표 5개,11달 전
마하무드라,끝없이 올라가야하는 오르막길코스 공원조성 다시하면 너무너무 좋은 장소일텐데 옛날사고방식으로 구조상 잘못조성한 공원,별표 2개,5년 전
kgibiin,아이들이 있으신 분들은 추천 드립니다 예전 보다 볼거리가 많아진듯 합니다,별표 4개,6년 전
김기욱,"경관 좋고 동물, 식물, 레져, 과학관, 미술관 등이 한데 모아져서 볼거리가 많네요 가족들의 가벼운 나들이로 적당합니다",별표 4개,6년 전
권오석,"동물원도, 식물원도 있어서 좋다 아울러 큰 새들을 조그마한 철창속에 넣어둔 경우도 있어서 마음이 아플 수도 있다",별표 4개,9년 전
레고천재,음식은 편의점 밖에없어 아쉽지만 여러군데 있어 편리했음,별표 5개,4년 전
이명진,코로나지만 사람들 많고 넓어서 다니기 좋습니다 아이들 모래놀이 장소가 제일 인기 있습니다 식사하실곳이 부실한것 빼곤 다 좋습니다,별표 5개,3년 전
Miso Oh,길가에서 돗자리 펴놓고 라면도 먹었네요 ㅎㅎ,별표 4개,6년 전
chang sup Moon,"봄에는 개나리 진달래 벗꽃, 가을에 코스모스 꽃길이 좋다, 현대미술을 무료로 볼수도 설명을 들을수도 있는 장소, 아이들을 위한 놀이터 와 동물원 모두 좋으나 지하철입구에서 부터 좌우로 있는 노점상들을 장소와 규모 치장을 좀 신경써주면 좋겠다",별표 4개,6년 전
유승민,"기린랜드 방문 키즈카페느낌이라서 날씨가 추운데 비해 사람이 많음 1층은 안내소 / 거울방 2층은 여러가지 놀이시설 (기차 회전목마 정글짐 등등) 3층은 조금 각도 있는 언덕에서 튜브타고 내려오기 자전거 타기 등등 시설은 좀 노후화되었지만 그럭저럭 놀만합니다 아쉬운점은 휴게시설(앉아서 밥먹고 쉬는곳)을 일부 인원이 사석화 하고 있어서 가방만 올려져있고 정작 필요한 사람은 계단에 앉아서 식사하곤 하더군요 가성비는 아슬아슬 한데 사람마다 호불호 있을듯요 ㅎㅎ 주차는 서울대공원에 하시면 되요 (일5,00원 카드가능)",별표 4개,6년 전
Rena U,주차장도 넓고 대중교통도 4호선으로 편리합니다 봄에 가족끼리 나들이 가기 아주 좋은 장소지요 동물원도 있고 미술관 놀이 공원도 있습니다,별표 5개,9년 전
권두영,아이들과 1년에 서너번은 꼭 가는곳,별표 4개,6년 전
Insu Lee,적당히 보고 자연에서 쉬고 온다고 편하게 생각하세요,별표 4개,7년 전
황서연,완전 별로였어요😫 정말 오랜만에 간거였는데 문닫은곳도 진짜 많고 매점도 다 닫아서 타죽을뻔,별표 1개,6년 전
#젊은나라#,봄ㆍ가을이면 늘 나들이 가는 곳이죠^^ 주차장 넓고 서울동물원과 서울랜드가 있는 곳ㆍ산으로 둘러싸여있어서 수도권치고는 나름 공기도 좋은 편입니다,별표 5개,6년 전
김성환,가버린 시간 안온다 기쁘건 괴롭건 잘먹고 수목원도 걷고 동물들 어떻게 노는지 구경하고 다리아프면 커피한잔하고 아무생각갖지말고 다녀오기 좋은곳 혼자면어때 구경은 혼자가 좋음,별표 3개,5년 전
김두영,언제와도 좋은곳 아기가 있으니 더 자주 가는곳입니다 대공원역 앞에 회오리감자가 있는데 4시 부터는 단돈 천원에 판매합니다 맛있습니다,별표 4개,5년 전
Jueun Lee,입구 앞에 식당 편의점이있으니 말하고 잠깐 다녀올 수 있습니다 12개월 아기와 테마파크는 가기 참 좋은 곳입니다 다만 수유실이 조금 좁고 전자렌지는 있으나 테마파크 내에 사서 먹을 수 있는곳은 없습니다,별표 5개,6년 전
민유정,리프트와 코끼리 차를 이용하여 속속들이 다 보진 못했지만 전망을 즐기기에도 안전요원도 모두 최고였습니다,별표 4개,3년 전
장서연,1년에 10번이상은 가는듯한데 돗자리펴고 밥먹기도 좋고 안에 투어버스가 있어서 좋아요 제가 어릴때도 매주 가다싶이했는데 이젠 제 아이 데리고 가게되네요,별표 5개,4년 전
111ii1ll 1lili1l,기반시설과 식당들 마니 안열려있음 이쁜 아줌마들 마니와서 좋았음 ㅋ,별표 3개,5년 전
B.S Choi,경기도 과천에 위치한 서울대공원 입니다 예년보다 일찍 벚꽃이 활짝 피었습니다,별표 5개,4년 전
시타,동물들도 많이 없고 놀이기구도 많이 이용할수 없이 정지중이라 탈것도 볼거리도 별로 추천 드리기 힘드네요 좀 멀더라도 다음엔 에버랜드로 갈려고 합니다,별표 2개,5년 전
동물농장,추석날 'LION CAFE'에서 고지용 가족 봄,별표 5개,5년 전
박미경,아이들의 어린시절을 기억나게 해 주는 고요한 산책길과 동물원까지 갈 수 있는 리프트ㆍ 미술관 관람까지 알찬장소에요,별표 5개,7년 전
MC Mcdonald,비오는날 미술관 주차장 한적하고 좋은곳,별표 5개,4년 전
Elise Seo,넓은 공간에서 맑은 공기 마시며 놀 수 있엇니 좋아요,별표 5개,5년 전
김희숙,여기 서울 대공원에는 어제부터 16일간 장미축제 행사가 열린다고 하길래 어제 가보게됐습니다,별표 5개,8년 전
디지털로그,서울 근교에 아이와 함께 가기 좋은 곳 입니다,별표 3개,5년 전
Noah SHIN,동물이 스트레스 받지 않도록 자연친화적인 모습을 군데 군데 해놓은 것은 좋았고 순환무료셔틀버스가 대공원내에서 다녀 구경을 잘 할 수 있었다 예전보다 동물들을 사랑하는 마음이 더 생긴 것 같은 서울대공원느낌,별표 4개,5년 전
연두아빠,어린이날은 무조건 고고~ 아이들에게 동물과 자연을 보여주고 도시락과 함께 피크닉은 아이뿐만 아니라 어른들도 힐링할수있어 아주 좋습니다,별표 5개,7년 전
정병훈,시간만 잘 맞추어가면 사육사분들의 설명도 들을수있구요 동물들고 많고 볼거리가 참 많아요,별표 5개,9년 전
서윤영,그래도 서울대공원 동물원은 맛난 도시락 싸서 가족 나들이 가기 참 좋아요오,별표 5개,4년 전
서호석,동물원 다녀 왔어요 첫방문 이에요 생각보다 동물은 볼꺼리가 없고 산책하기 좋아요 식사는 푸드코트보다 김밥이나 도시락을 싸가셔서 드세요 맛도 없고 비싸서 화나요,별표 4개,4년 전
DM Park,동물보다 물가가 더 무섭다는 그곳~,별표 3개,6년 전
Jinsuk Lee,가을은 역시 동물원이네요👍👍확실히 동물들이 활동적이예요 코로나에도 동물원은 오픈되어있어 아이랑 가기 좋았어요,별표 5개,수정일: 4년 전
허길주,동물과 호수와 잉어와 두루미 오리 까치 가마귀 고양이 등 등 이런 접근성이 좋은 대공원은 세계에서도 몇군데 안 될 것입니다 소생은 서울대공원 주변을 거의 매일 한 두어 시간 걷기운동을 합니다 서울 바로 밑에 이런 자연 속의 명소가 있다는 것이 믿어지지 않아요,별표 5개,6년 전
정윤선,도시락 꼭싸서가시구요 아이가 있으신분은 유모차나 웨건을 꼭 가져가시길,별표 4개,5년 전
달.콩,서울대공원 동물원 국립현대미술관 푸르른나뭇길 저수지를 가르는 케이블카 코끼리열차 길따라 걷다보면 어느새 여기저기 볼거리가 많은 곳입니다 걷기에도 좋은 거리,별표 5개,6년 전
SY Kim,동물들의 공간도 생각보다는 볼거리가 많고 여유있어서 좋았습니다 오랜만에 방문한 대공원 나무와 식물들이 많아 힐링했고 쾌청한 아침에 타는 리프트는 환상적이었습니다 품질이 엉망이네요 ㅠㅠ 음식에 의한 충격으로 별 세 개 뺍니다,별표 2개,수정일: 6년 전
Eunyoung Hong,가족 나들이로 손색없는 곳이나 주차장에서의 접근성이 좋지 않아요 팁이라고 알려진 현대미술관 주차장은 오후에 가면 만차라서 돌아서 다시 나가는데 1시간이 너무게 걸리니 오전이 아닌경우에는 그냥 밑에 세우고 리프트나 코끼리 열차 타고 가세요,별표 3개,7년 전
김도윤 (財人_金權泰),중국도 공원엔 QR코드로 다 계산하는데,별표 5개,6년 전
asan ju,방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,10달 전
정국종,사람이 많아도 여유롭게 시간 보낼수 있지만 물가가 세고 맛이 없으므로 도시락과 간식은 필수로 챙겨올것,별표 5개,7년 전
junwoo Park,엄청넓어요(좀 많이 걸어야합니다)ㅋㅋ그래도 구경할껀 많습니다,별표 5개,5년 전
박미선,아이들과 에버랜드는 기다려서 봐야해서 힘들어하는데 아주 좋아여 입장료도 저렴하고요,별표 4개,5년 전
권미경,"남녀노소, 온 가족이 함께 할 수 있는 힐링공간 ᆢ 아이들과 함께 동물원 나들이, 다양한 산책로, 트레킹이 가능한 평짓길과 산행 가능한 산 길은 찾을 때마다 다양한 모습과 향기를 느낄 수 있다 넓은 주차장이 있으며 4호선 서울대공원역에 하차하면 된다 ᆢ대공원입구까지 걷기가 힘들면 코끼리 열차(천원)를 이용하는것도 좋을 듯ᆢ",별표 5개,7년 전
아기민뽀,작은 동물원 구경하는데 개도 있어서 좋았구요~사진 찍을만한 장소도 많이 있었어요~다만 먹이 체험 시간이 정해져 있어서 2~4시 사이기 먹이 체험 시간이니 참고하고 가시는게 좋을꺼 같아요 두시간을 버티기엔 힘들어,별표 4개,6년 전
John Smith,"솔직히 대한민국 최고동물대공원인데 관리나 시설이 낙후되고, 노후화됨 코끼리버스도 코로나 거리두기 안지킴",별표 2개,5년 전
Sangwan KOO,동물들이 거의 누워있거나 자고 있어서 아쉽긴했지만 옛날에 부모님과 왔던곳에 내 아이와 왔다 생각하니 뭔가 뿌듯하네요 ㅎ,별표 4개,5년 전
최재곤,깊은 산속에 있는 동물 대공원으로 맑은공기와 함께 기족 나들이 연인의 데이트 장소로도 손색이 없고 리프트를 타고 올라가기도 한다,별표 4개,7년 전
한지용,언제 가도 좋은곳이고 새로워요,별표 5개,4년 전
김기현,"근데 공원내 식당, 편의점 가격은 좀 비싼편이에요",별표 5개,4년 전
hc kim,조성된지 오래된 곳이라 별 기대없이 갔는데 아이들이 무척 좋아했습니다 경제적으로 부담없이 아이들과 하루를 알차게 보낼 수 있는 좋은 장소,별표 4개,6년 전
고윤석,"다만, 내부에 편의시설이 조금 부족하다 동물들의 상태도 옛날보다 많이 좋아진 것 같다 저렴하고 가격대비 깔끔하다",별표 5개,7년 전
Hyo Jung Kim,가을 단풍이 좋습니다,별표 4개,4년 전
Edward Jaehoon Yu,대기 시간이 좀 김,별표 4개,7년 전
우주쓰토리,주말에도 일찍가면 한산하고 좋아요,별표 5개,6년 전
신효정,길을 엄청 헤맸습니다 ㅠㅠ 버스 배차간격도 30분 너무 길었구여,별표 2개,6년 전
박혜원 (제이제이),사람이많아 봄엔 주차장 대기까지가 1시간은 기본이네요 서울대공원마저도 가격이 올라 씁쓸하네요 주차료도 오루고 주차시스템도 바뀌어서 나오기전 카카오로 정산해야하고요,별표 4개,3년 전
Yonghan KIM,대공원이 산에 지었다 때문에 정문에서 올라가면 힘들어요 맨 위까지 가서(리프트이용) 거기서부터 아래로 내려오며 구경하는 것이 편리해요,별표 4개,7년 전
김연숙,산책하며 하루 데이트하기 좋은 곳 저렴한 입장료 Good 하지만 시설이 노후된곳이 많아서 식사는 왠만하면 도시락 싸가는것을 추천합니다 봄에는 꽃이 많고 가을에는 단풍을 즐길수있는곳,별표 5개,6년 전
freessul01 Joo (freessul01),말해뭐해요 가면 늘 좋죠 올라갈때는 리프트 타고 올라가고 내려오면서 구경하는거 강추요,별표 5개,4년 전
장경수,"언덕 오르기 힘든 상황이면 패키지(입장권+코끼리열차1회+리프트1회) 구매하셔서 꼭대기에서 내려오거나, 대공원 내 셔틀버스 이용하시면 편하게 관람 할 수 있습니다 호수 끼고 도보로 입구 도착 하면 언덕 올라가면서 관람하는 구조입니다",별표 5개,7년 전
윤준호,너무 넓어서 다리는 아프지만 일단 동물들도 넓어야 활동을 할 것이니,별표 5개,6년 전
이한나,넓고 볼게 많아요 코끼리열차랑 리프트탈려면 오픈시간에 가야 줄 짧게 설수있어요,별표 5개,4년 전
J J,아이들 데리고 다니기 좋습니다,별표 4개,9년 전
김창균,아이들에게 동물을 보여주기 위해 방문하기엔 너무 넓고 동선이 좋지 않다 역할을 다 하고 자연으로 돌아간 동물들이 좀 있다,별표 3개,6년 전
최동식,한적하고 조용하고 아이들가 가기 좋아요 요즘코나랑 추의때문에 야하로 떨어지지면 동물들 안나와요,별표 4개,3년 전
정세모,서울에서접근성이 좋으며 넓은공간과 남여노소누구나 즐길수있는 산책로나 식물원 동물원등 볼거리도 많으며 편의시설도 잘가추어젔고 주차공간도 넖어서불편사항 이없는 시민의휴식공간및 레저공간임,별표 4개,7년 전
최호진,등산로 괜찮고 편의시설이 많아 좋네요 평일인데 노인분들이 등산하러 많이 오시네요,별표 5개,6년 전
윤설민,동물들 보면서 걷다보면 큰 공원 한바퀴 다 돌았더라구요 길도 잘 되어 있어서 유모차 끌기도 좋아요 ^^ 가을에 놀러가기 진짜 좋은곳,별표 4개,5년 전
박Victory,아이들과 함께 하기에 안성맞춤인 가족동반 공원과 동물원,별표 5개,5년 전
주하아빠,그나마 여긴 산책로로도 괜찮으니까,별표 4개,수정일: 6년 전
하나,요즈음 리뉴얼을 하고 있는 곳이 좀 많지만 그래도 아주 좋아요 빨리 리뉴얼이 완료되길 기대합니다,별표 5개,6년 전
이지안,아주 넓어서 많이 걷긴해도 동물들도 보고 산책도 하고 좋았어요 날씨 좋으면 한번 더 가려구요,별표 5개,6년 전
반현주,서울근교에 지하철과 연결된 이런 멋진 숲과 호수가 있어서 좋아요 이가을을 예쁜단풍과 푸른하늘 선선한 가을바람을 즐길수있어 힐링이 됩니다,별표 4개,4년 전
오원석,머지 않아 성장한 아이들과 함께 서울랜드까지 찾고 나면 이제 아이가 커서 아이들을 위해 찾고,별표 4개,9년 전
Keith Lee,오랜 역사를 간직한 추억의 장소 새로 생긴 테마파크의 시설과 비교해서 초라한 모습이지만 접근성이 좋고 나무들이 우거져서 좋았어요,별표 3개,4년 전
이영진,10살 미만 아이 데리고 가기 가장 좋은 곳 중 하나,별표 5개,3년 전
