작성자,내용,별점,작성일
Sunghee Ko,산책하기 너무 좋아요 관리도 잘돼있고 꽃필때 너무예쁘요~,별표 5개,5년 전
김근호,숲이 많아서 공기가 좋고 걷기운동하기좋은 넓은길 호수와나무의 어울림이경치가 좋음,별표 4개,6년 전
함영애,산책하기 좋은 장소입니다,별표 5개,6년 전
龍馬第一劍,인근 공항의 비행기로 인한 소음을 분수로 멋지게 바꾸었다,별표 5개,6년 전
나기주 (한여름밤의꿈),집근처이지만 운동삼아 걷기에 최적화되어있는거 같아요,별표 5개,1년 전
꿈심는농부,강아지들과 산책하기도 좋고 정말 좋은 곳입니다^^ 제가 사는 동네 호수공원인데,별표 5개,4년 전
오성근,운동도 할수 있고 여유롭게 쉴수있어 좋은장소인것 같아요,별표 5개,수정일: 4년 전
황주연,한적하구 시원한 강서구 대표 공원이예요,별표 5개,5년 전
정선영,깨끗하고 산책하기도 좋았다,별표 4개,5년 전
김연옥,깨끗하며 질서가 있음 화장실만 시민들이 깨끗이 이용한다면 더좋아요,별표 5개,5년 전
양우진,산책하기 좋구 옆에 신월 야구장도 있어서 주말엔 야구경기도 공짜관람,별표 5개,7년 전
Jongho Ahn,"그냥 운동하기도 좋고 ㅡ휴식이 느껴지는곳,비행기가 많아 시끄럽지만",별표 5개,7년 전
내마음은빨강,그래도 정말 좋아요 잘 가꾸어진 공원 우리 댕댕이도 좋아해요,별표 5개,3년 전
최지연,"비행기 보다 시간다갔어요,선선한바람 가을가을단풍들, 단풍놀이하기좋네요",별표 5개,4년 전
케아코찰틀 (케아코찰틀),산책하기는좋은데야생동물이좀있어서 조심해야하긴하겠어요 밤에야생의너굴맨이나타날거에요,별표 5개,수정일: 6년 전
당근킬러,"애들 데리고 가기에 참 좋습니다 산책하시는분들, 운동하시는 분들도 많고요~",별표 5개,6년 전
HS Yang,공원이지만 설치 미술품을 보는것 같은 느낌의 공원 이었음 신책하기에도 매우좋고 돗자리펴고 쉬기에도 좋은 곳임,별표 5개,6년 전
김지연,시원하니 좋아요 근데 반려견들좀 제대로 케어해서 데려왔으면해요 목줄도풀고,별표 3개,6년 전
한정숙,깨끗하고 공기좋고 운동하고 산책하기 매우 좋았어요 ^^,별표 5개,2년 전
키키링,하늘 위에 비행기가 지나다니는 공원으로 유명한,별표 3개,4년 전
Todd,날씨 좋으니 아이들도 뛰고 내 가슴도 뛴다 산바람이 생각보다 시원하고 차가워서 겉옷이 있어야 한다,별표 5개,6년 전
ByungYoung You,햇살 좋은날 공원에 가면 사진도 예쁘게 잘 나오고 좋은데,별표 3개,7년 전
손성구,아이나 반려견과 함께 오기 너무 좋아요 주차가 상당히 힘들어요,별표 4개,3년 전
마타타,야구장 게이트볼장 호수를 둘러싼 아름 다운 공원 주차 는 공유 주차 이용불편,별표 4개,2년 전
SIYOUNG CHOI,동네 근처 산책이나 나들이 하기 좋음 애완견도 많이 있고 사람들도 많으며 나름 분위기 있거 특색있게 꾸며짐,별표 4개,8년 전
최용진,가족들과 시간 보내기 좋습니다 연못도 있고 산책로도 좋아요 주차가 좀 쉽지않네요,별표 5개,6년 전
유유파,공원이 잘 조성되어 있습니다,별표 5개,1년 전
S.Y KIM,호수주변에 심어진 나무들에서 나오는 피톤치드와 호수의 정취 개구리소리 새소리 등 더할나위 없이 좋았음 사람이 많아서 요즘같은 시국에는 밤 늦게나 새벽에 산책하기 좋음,별표 5개,5년 전
성욱,장관도 되게좋고 운동하기에 정말좋네요,별표 5개,2년 전
jin won,혼자하는 유산소 운동도 좋고~ 야경도 괜찮아 커플운동 하기도 좋아요,별표 5개,4년 전
용사장아부지,서서울 호수 공원 늘 산책다니고 있는데 산책하고 운동하기 너무좋아요^^댕댕이와 이쁜 추억만들기^^,별표 5개,3년 전
오승민,근처에 사시면 조깅이나 산책 코스로도 좋겠네요 작고 아늑한 공원입니다,별표 4개,6년 전
이승재,도심에서 주차공간 충분하고 좋은공기 먹으며 산책가능한곳,별표 5개,3년 전
SUNGHUN RYU,가족과 함께 오기에 너무 좋은곳입니다^^ 고교야구 리그도 관람할 수 있습니다,별표 3개,4년 전
Lee Sukhwa,너무 잘 되어있지만 관리가 안되어있는부분도 있어서 별하나뺐어요,별표 4개,4년 전
mee um,운동하는 사람들도 있다는걸 알아주길,별표 2개,4년 전
푸쩡,공원너비에 비해 주차장이 넓지않아 아쉽네요,별표 5개,5년 전
H. Park,가족단위와 노인분들이 매우 많이 오시는데 한적하고 평화로워서 산책하기 좋아요,별표 5개,5년 전
JiHoon Kim (JiHoonPD),집근처라 자주 산책 다니는데 좋아요,별표 5개,1년 전
kim망짱,조용한 분위기 속에서 댕댕이랑 산책을 하고있어요,별표 5개,3년 전
길가던이,요즘은 처음보다 관리가 잘 안되는 듯 하네요 관리 잘 부탁드립니다,별표 5개,5년 전
이장규,호수를 따라 걷기도 좋고 돗자리를 펴고 쉬기도 좋은 공원입니다 크진 않지만 주차장도 있습니다,별표 4개,7년 전
Jinsook Myung,정말 오길 잘 했단 생각이 들만큼 아주 멋진 곳이 많아요,별표 5개,수정일: 4년 전
박현철 (산타고),거의 자연그대로의 숲길이며 동네뒷산 등산코스정도,별표 3개,4년 전
J,"까치산역에서 잠깐만걸어도 갈수있는곳인데, 한층 여유가 생기겨서 좋아요",별표 4개,4년 전
김유미,역시 많은 사람들이 운동도 하고 힐링을 할만큼 멋지고 좋은 공간이네요~^^,별표 5개,4년 전
전현우,비교적 관리가 잘되어있어요 특히 분수 연꽃 괜찬아요,별표 3개,6년 전
Kwan Suk jo,중간 정도의 공원 잘 정돈 되어있어 걷기 좋음,별표 4개,수정일: 3년 전
크앙하고,곳곳 너무 예쁘고 특색있게 꾸며놔서 밤에 산책하기 좋음,별표 5개,4년 전
W R HAN,"산책하기 좋고, 부천쪽으로 이어지는 길이 있어서 자주 이용~",별표 4개,4년 전
Seok Jeong Hong,서울근교에 작지만 구성이 알찬 호수공원 입니다 바로 옆이 김포공항이어서 하늘을 나는 항공기를 매우 가까이서 볼 수 있습니다,별표 5개,9년 전
김주한,그늘도 많고 시원하며 가족단위로 오면 좋아요 연인도요,별표 5개,3년 전
유광일,커다란호수에 비행기가 지나갈때마다 터지는 분수가 일품이며 그가운대있는 호수가 아름다운 산책하기 좋은곳,별표 5개,6년 전
나종광,근교에 있는 조깅및 산책로서로는 관리도 잘되고 좋네요,별표 4개,6년 전
김승욱,"강서구, 양천구에 있는 시민공원 호수도 있고 주변으로 걷기 좋은 산책로가 있어요",별표 5개,수정일: 2년 전
박지호,서울시에 공원으로 관리잘되어있는 곳 반려견 동반 환경 반려 견들과 산책 많이 와요,별표 5개,1년 전
sungjun bea,걷기에 딱좋은 환경으로 조성되어 잇습니다,별표 5개,4년 전
지수,"강아지들이랑 산책 다녀왔는데, 강아지 산책하기 너무 좋아요ㅎㅎ",별표 5개,2년 전
이승준,평일 점심시간에는 사람이 붐비지 않고 비행기가지나갈때 자연생각해서 호수분수도 올라요,별표 4개,7년 전
Anahnu,좋은만큼 사람들도 많이 모여요,별표 5개,5년 전
차ky,동네에 이런 공원이 있다는것이 삶의 질을 높여줘요~^^ 그때 옆동네 빌라살때 이런 여유가 없었슴,별표 4개,4년 전
jini kim,산책하기 좋은 공원,별표 5개,2년 전
이혜숙,공원이 넓고 좋아요 주차공간 부족한게 좀 아쉬워요,별표 4개,5년 전
구름별빛,조깅을하다보면 콘크리트바닥이움푹파인곳이좀 불편합니다 그리고 원래는 대형견 대리고다닐때는 입마개가필수인대안하더라구요 그리고 간혹가다 강아지가 똥싸면 주인이치워야하는대 안치우고가는분들도많아요,별표 3개,8년 전
무상인생,혼자 가만히 앉아있기 좋음 주말 오후부터는 애들이 너무 많아 정신없음,별표 5개,5년 전
김백승,주차 편리하고 잠깐 발 적시기 좋았습니다,별표 5개,2년 전
문세린,화장실도 꽤있고 아기자기하게 잘 꾸며놓은것같아요 ㅎㅎ,별표 5개,수정일: 6년 전
김수경,참좋앗어요 조카가 너무좋아합니다 가까운곳에 공원이 있어서 너무좋아요,별표 5개,5년 전
조한웅,모기가 좀 많았지만 그래도 산책하기 좋은 분위기였어요,별표 5개,4년 전
Joowan kang,"주민들의휴식공간,공원에서의건강한운동,잠시마음의여유를가질수있는곳",별표 5개,6년 전
별이 TV,오랜만에 가족과 밤에가서 배드민턴도 하고 그네도 타고 운덩도 하고 오는데에 힘들았지만 가족과 함께한 시간이 너무 행복하고 힐링이 되었습니당❤💜,별표 5개,4년 전
주원자,처음갔는데 생각보다 가족의 소중함 또한번 소중함 또한 야구경기첨봤습니다,별표 2개,6년 전
바이엔슈테판비투스,공원은 좋으나 개념없는 인간들 많음 아무데서나 술처먹고 배드민턴치고 길막하는 개들도 많음,별표 3개,4년 전
백선혜,넓고 풍경좋고 쉴만한 자리도 많아요,별표 5개,3년 전
김지훈,이곳은 산책할때나 어린아이들이 뛰어놀기 좋을것 같네요 놀이터도 새로 생기고^^,별표 4개,5년 전
HBeen Choi,간편하게 가족나들이 하기엔 좋은 곳이나 주차시설이 너무 열악합니다,별표 4개,6년 전
SJ O,야구장도 있고해서 좋았습니다,별표 4개,3년 전
이기형,동네분들이 걷고 잔디에서 대화하고 식사도 할 수 있는 좋은 곳입니다,별표 4개,4년 전
박인호,"걷기가건강에좋아서걷기운동을합니다, 호수가있어서더욱좋습니다,예",별표 5개,4년 전
한규민,"산책하기 너무 좋고, 애완견들도 너무 많아요 ^^ 근데 사람들이 너무 많아서 좀",별표 4개,5년 전
성양옥,산책하기 좋은곳 가깝게 야산을 끼고있어 운동하기 좋아요,별표 4개,6년 전
Kyungeun Choi,돗자리나 텐트를 이용하기도 좋음,별표 5개,3년 전
teacher ju yongin,호수가 있고 다양한 산책길 까끔해요 넓은 잔디,별표 5개,4년 전
SeungHak LEE,자주간다 산책도 좋고 아이들과도 좋고,별표 5개,2년 전
끌리냥,강아지와산책 좋아요 가운데호수구경 러닝 코스잘되있어요,별표 4개,5년 전
mh shin,좋은데 주차할곳 없음 컵라면에 물가져와서 먹으면 좋음,별표 5개,6년 전
이경근,좋아요~ 비행기 지나다니는 길목이어서 소음이 있지만,별표 5개,3년 전
박원근,시끄러운 비행기 소리를 분수의 트리거로 활용하여 소음에 대한 불쾌감이 아닌 기대감으로 치환한다,별표 4개,4년 전
조포포,운동하기좋고 깔끔해요 비매너사람들만없으면 더좋구요,별표 4개,7년 전
김기봉,도시외곽에 위치 중앙 저수지 주변으로 산책로 및 간단한 체육시설,별표 3개,6년 전
송주미,넓고 쉴공간많고 아이들이 뛰어놀공간도 많아서 좋았어요,별표 5개,4년 전
우리마음,요즘 겨울이라서 나무 잎이 없어 썰렁하지만 나름 겨울 멋이있어 너무 좋아요~^^,별표 5개,6년 전
박종식,잠자리도 많고 시간 잘 맞춰가면 물놀이도 할 수 있어요,별표 5개,6년 전
심용재,넓은공원이라 그나마도 편안하게쉴수있어요~^^,별표 5개,4년 전
tv세현파,호수에서 비행기 촬영할때 좋은곳입니다 다만 비행기 소리가 커서,별표 4개,3년 전
ᄋᄀᄋ,집 가까이에 예쁘게 조성해놓은 이런 공원이 있는줄 몰랐네요,별표 5개,6년 전
홍영권,공기도 좋고 경치도 좋아서 거기로 소풍가도 될것같아요,별표 5개,6년 전
천준희,목동사는사람들은 이렇게 좋은곳을 몰랐습니다 손자들 데리고 자주 와야겠네요,별표 5개,5년 전
곽민재,"가족, 연인과 함께하기 좋은 곳 입니다 강서쪽 사는분들께는 추천드립니다 ^^",별표 4개,5년 전
김준호,돗자리 펴고 간단하게 가족들과 쉬다가 오기 좋아요 주차장은 협소함,별표 5개,7년 전
이지나,좋아하는 공원 한바퀴 돌기 조음 스벅 맥날이 가깝당 주차가 힘든때가 있다,별표 5개,2년 전
Yong-jun Kim (Nathan),"코스는 짧지만, 잘 조성된 공원으로 산책하기 좋은곳",별표 5개,5년 전
한상현,소음분수와 책방 몬드리안,별표 4개,6년 전
moon하늘,울창한 숲이 우거진 멋진 공원입니다 너무 더운날만 아니라면 무한대로 산책가능,별표 4개,5년 전
purple Honey,사람도 많아서 무섭지않고 좋아요,별표 5개,4년 전
Minsoo Kim,"세심함, 톡특함, 유일함 소중하고 멋진 공원 그 이상",별표 5개,2년 전
Felix Kim,"호수는 좋았는데, 분수가 작동 안하고 정원이 그닥 관리 안되는 느낌이었음",별표 5개,3년 전
예다움,놀이터 호수공원 서서울 예술교육센터 체험까지 주차장 공간이 부족할 뿐~주차비도 싸다,별표 4개,수정일: 4년 전
조영구,매일 운동하러 가는 사람으로서 집근처에 이런 공원이 있다는 것에 만족한다,별표 4개,12년 전
M1N0,비행기가 지나갈때마다 분수에 물이 나오고 넗고 스포츠 및 취미생활을 즐길만한 곳이 많아요,별표 5개,7년 전
그냥란,밤에도 산책이나 조깅을 할수 있고 화장실도 깔끔합니다,별표 5개,7년 전
임윤근,주차장에 차가 만차였어요 간단히 산책하기 좋아요,별표 4개,4년 전
우리마음,너무도 평화롭고 깨끗하고 야구장과 비행기 지날때 분수쇼가 독특해서 기억에 남네요,별표 5개,8년 전
홍길동,분수대 앞 빼곤 숲 속에 더 많은 의자 벤치가 필요함 돗자리 가져가면 좋을듯,별표 4개,5년 전
롱민,예쁘고 산책하기 좋습니다 호수에 물고기 짱큼,별표 5개,2년 전
푸리 Yeah,서울 다른지역 사람들은 비행기 구경하기 너무 좋아요,별표 5개,3년 전
벽계수,조용하고 깨끗하고 반례견과 산책하기참좋은곳입니다,별표 5개,수정일: 6년 전
이현우,공원인데 강아지들 산책하기 좋음 밤이랑 아침에 조깅하는 아재들 많음,별표 5개,7년 전
오형주,때마침 야구경기도 관람하니 좋음~,별표 4개,5년 전
힘내자,산책코스도 좋고 아기자기한게 사진찍을곳도 많아서 좋음,별표 5개,4년 전
김두일,반려견 동반 환경 운동기구들손을좀봐야할것갔습니다,별표 5개,수정일: 10달 전
이한울 (정답없는 건축),공원의 역활을 충실히 합니다 이동네 이근처 이런곳 없습니다,별표 5개,4년 전
Cookie,공원이 넓고 좋으나 주차장이 적다는게 흠 그러나 서쪽에 공원이 있다는거 하나에 의미를 둔다,별표 4개,수정일: 6년 전
Sss7 S,주차난도 그렇고 무질서 한 개들과 주인들 너무 개념없는 자들이 아주 꼴물견 강력한 단속이 있어야한다,별표 1개,5년 전
김창수,공원 잘 조성되어 운동과 산책하기 좋은 공원입니다,별표 5개,4년 전
S Park,주말에는 사람이 많고 주차난이 심각하지만 평일 낮에는 보통 한적하고 산책하기 좋음,별표 5개,5년 전
데니안,주말에는 공연도 하고 공기좋고 산책로로 최적입니다,별표 4개,5년 전
nannan ji,비행기도 바로 밑에서 볼 수 있고 잘 다듬어진 공원입니다,별표 4개,5년 전
김지안,여긴 정말 잘 만들었다 차가지고 일부러 가지는 말기 주차장 코딱지,별표 5개,3년 전
김성아,비가 그친 새벽 개구리 울음 소리에 운치있는 조명에 걷기 좋은 장소였다,별표 5개,5년 전
외쿡언니1004 VLOG,러닝과 가벼운 산책 등 모두 좋죠,별표 5개,4년 전
라호범,비온뒤라 볕과공기가 눈과코끗으로 전해오는 느낌이 너무쪼아 공원에서 책도읽고 산책도하며 봄을 만끽 ㅎㅎ,별표 5개,수정일: 7년 전
그랑브루,봄날씨 여름날씨 시원하게 놀수있는곳 운동하기에도 좋은곳,별표 5개,6년 전
bumsik kim,비행기 소리에 따라 춤추는 분수대가 있어 볼거리 제공 정수장을 리모델링하여 휴식처를 제공,별표 5개,4년 전
김형준,주차 제외 정말 편히 잘놀고 쉬다갑니다,별표 5개,3년 전
yun P,야산과 호수 산책로가있는공원,별표 3개,6년 전
HG,운동하기 좋지만 특정시간엔 사람이 너무 많아요,별표 5개,5년 전
고광석,비행기를 너무가까이서 볼 수 있는 시끄러운 곳이지만 여유를 즐기기엔 부족함이 없음,별표 4개,5년 전
메리메리크리스마스,"산책 다니시는 분들이 많지만, 개 목줄을 안하고 다니는 인간도 많으니 주의할 것",별표 3개,6년 전
Sungil Oh,가족들과 편히 산책을 할 수 있는 곳입니다,별표 4개,4년 전
뷰티꼼스,신월동에서 가장 큰 공원인데 물놀이 시설이나 아이들 놀이터가 아쉽습니다,별표 4개,6년 전
피쉬보이,공원위를 낮은 고도로 지나는 비행기가 공원의 또다른 매력으로,별표 3개,5년 전
김미향,호수도예쁘고 공원너무좋은데 일요일날방문해서인지 사람 진짜많음,별표 4개,4년 전
그린애플,평지와 언덕이 조금씩 있어 산책과 애견 함께 다니기 좋음,별표 4개,5년 전
김태승,강서구 대표 호수공원 경치도 괜찮고 운동하기도 나쁘지 않음 러닝하기 좋다,별표 4개,5년 전
이종규,밤에 산책 & 운동하기도 좋고 낮에도 좋고~,별표 5개,4년 전
Jason CHOI,공원은 좋은데 질 떨어지고 매너없는 사람이 많음,별표 2개,5년 전
Dorothy Bae,공원이 깔끔하고 운동하기 좋아요,별표 5개,2년 전
숄아빠,여기는 언제가도 좋은곳 더울때는 저녁에 가면 더 운치 있는곳,별표 5개,5년 전
fred Goo,비행기가 지나갈때 분수가 작동한다 강서지방에 중앙공원 신경쓴흔적이 보인다 선유도공원과 대적할만함,별표 5개,13년 전
도대환,비행기 관심있으신분들은 아주 좋을것 같습니다,별표 5개,1년 전
이종익,"가랑비가 내리는 호수공원을 다섯바쿼를 돌았다 운치가있네요,,",별표 4개,5년 전
노형준 (Alan),이쁜 공원이지만 호수라 하기에는 작은 연못이고,별표 3개,5년 전
이범래,밤과낮으로 편하게운동하는 장소로는 최고입니다,별표 4개,4년 전
Kitack Oh,야구장과 자연의 조화 호수와 분수가 아름답다,별표 5개,3년 전
Esther Park,밤중 산책 어두운 곳을 제외하고는 사람 많아 마음 편히 거닐 수 있음,별표 5개,5년 전
김아미여왕님[아미],걸어다니면서 산책도 하고 야구구경도 운동도 하고 좋아요,별표 4개,6년 전
박정아,그냥저냥 공원에 나무가 적고 사람이 너무 많음,별표 2개,4년 전
김형곤,산책로가 잘되어있고 운동하기 좋아요,별표 5개,6년 전
JCM,주말에도 많이 붐비지 않아 좋아요,별표 5개,8년 전
박종태,장애인편의시설 개선을 하였지만 장애인 화장실 개선을 안하고 다목적화장실 개판 으로 서울시 강력히 성토한다,별표 2개,3년 전
Youness Cho,산책하기 좋고 비행기를 가까이 볼 수 있는 곳,별표 4개,5년 전
김남목,아름답고 산책하기 좋습니다,별표 5개,5년 전
성하은,기분을 업시키는 공원인데 화장실이 조금 지저분했어요,별표 4개,3년 전
여민선,서서울 호수공원은 걷기 코스로 아주 좋구 주변에 산도 있어 좋아요,별표 5개,7년 전
임영태,아담하고 공원내부 설치해놓은 정원,별표 5개,5년 전
가즈아가즈아,큰 공원은 아니지만 산책하기 좋은 곳인거같아요,별표 5개,수정일: 5년 전
장세준,운동하고 천천히 걸으며 대화하기 좋을듯,별표 4개,5년 전
JM K,밤이 참 이쁜곳입니다 산책 데이트로 좋음👍,별표 5개,5년 전
민인숙,집 가까이 공원이 있어 좋으나 운동기구를 정비해 줬음 함,별표 3개,3년 전
방다니엘,가족들과 운동과 정신적 풍요가 있는 장소입니다,별표 5개,5년 전
hochul kim,한적하고 아이와 놀기 적당한 공원이네요,별표 5개,수정일: 4년 전
스톤콜드,시원하기도 하고 내려오면서 약수 한잔 하는 맛에 갑니다,별표 5개,6년 전
호이찡,주차장은 협소하여 항시 만차 입니다,별표 5개,4년 전
김순정,정말 좋아요 저녘에는 사람들이 엄청 많아요 ^^,별표 5개,4년 전
신준식,호수를 중심으로 형성돼 있는 잔디밭 참 좋습니다,별표 4개,5년 전
Hong성신,도심지 주변에 산책하기 딱 좋아요,별표 5개,5년 전
김광무,주차장 굉장히 협소 넓찍한 장소에 중간 음악 분수에 운동기구에 모래놀이장 까지 단,별표 4개,5년 전
이충건,정말 저희동네에 이런곳이 잇다는게 삶의 한편의 힐링인것같아요~^^,별표 5개,4년 전
송주형,강아지도 많고 산책하기 좋은곳입니다,별표 4개,5년 전
오늘,산책하기에 너무좋은 장소이기에 추천합니다,별표 4개,7년 전
유SJ,산책하고 운동하기 좋은 곳이 에요,별표 5개,5년 전
고양이구름 (CatStar),크고 느긋한 공원입니다,별표 5개,6년 전
Sanpoe,다양한 식재료 등 제품이 있다,별표 4개,1년 전
장정호,그늘진곳 찾아 돗자리깔고 잠시 아이들과 놀기 좋아요,별표 5개,6년 전
블리뉴,가족산책가기 최고 주차요금 1시간에 600원 최고,별표 5개,5년 전
정준모,아침에 뛰기 너무 좋습니다 사람이 많아서 흠,별표 5개,4년 전
방명근,공원 깨끗하고 아이 놀기에도 좋네요,별표 5개,2년 전
michael ko,환겨이 깨끗하고 반려동물들과 산책가능합니다,별표 4개,3년 전
최재호,산책하기 좋은 공원,별표 4개,수정일: 4년 전
Agnes Lee,놀이터가 기구가 별로 없어 아쉽고 주말엔 주차장이 협소해요,별표 4개,6년 전
Young Gi Jeon,공원앞 떡꼬치가 정말 맛있어요~^^,별표 5개,수정일: 1년 전
믹키마우스,조형 잘 되어있고 비행기 구경하며 산책하기 좋습니다,별표 4개,6년 전
석운철 (Gracesuk),가족 나들이에도 좋고 아침 운동하기에도 좋은 곳입니다,별표 4개,7년 전
신정진,늦은 밤에도 안전하게 운동할수있어요,별표 5개,6년 전
태꾸러기,걷기좋았다 분위기 좋다 허나 개가 너무 너무 많다,별표 4개,4년 전
SARAH'S POP,집에서 가까운 곳에 이렇게 운치있고 아름다운 곳이 있다니,별표 5개,4년 전
MyengSueb Kim (ttettu),주차장이 없는 것이 조금 아쉽습니다 호수를 끼고 있는 멋진 공원입니다,별표 4개,8년 전
Changki Jackie,"깨끗하고, 넓어서 아이들과 함께 놀기 좋아요",별표 5개,5년 전
강동표,옛스러움과 현대적인것과의 조화가 너무 좋았네요,별표 5개,5년 전
고향까마귀,서서울 호수공원 가족과 산책하기,별표 3개,6년 전
이주현,주말에 주차가 힘든거 빼고는 괜찮아요,별표 3개,4년 전
박승태,낮에 할배들 공원 안에서 술마시고 지나가는 아주머니들보면서 추태부리는거 꼴배기싫어서 안감,별표 1개,5년 전
드래곤,공기도 좋고 산이라 운동도 되고 좋네요,별표 5개,5년 전
아중,주변공원이 마땅하지않는 가운데 유일한 휴식공원이네요,별표 3개,6년 전
정삼용,잘 가꿔진 정원에 산책이나 조깅하기에 적당한 크기,별표 5개,5년 전
교실방과후,산책하기에 좋은장소 하지만 비행기 소음이 높음,별표 4개,8년 전
바가미,양천구의 숨은 명소 풍경도 좋고 선유도 느낌납니다,별표 5개,3년 전
이종원,"뷰 좋고, 운동하기 좋고, 간결히 잘 꾸며져있어서 좋습니다",별표 5개,5년 전
Alan Kim,집근처에 이런 공원이 있다는것은 정말 행운인거 같습니다,별표 5개,7년 전
김윤석,가족과 친구와 가볍게 오가는곳 혼자가도 좋아요,별표 5개,7년 전
신준호,산책 하기엔 최상이 아닐까 생각듭니다,별표 5개,4년 전
Haesung Park,시설도 좋고 정감가는 공원이예요,별표 5개,4년 전
완전허당,도시에 이런 공원이 있다는 건 좋은 일이죠,별표 5개,5년 전
또제,자연친화적인 힐링 장소입니다 운동도하고 꽃구경도 하고 좋음,별표 4개,5년 전
정우혁,공원이 너무 예쁘고 잘되어있어요,별표 5개,4년 전
박정윈,양천구 신월동과 부천을 잇는 최고의 공원입니다^^,별표 5개,5년 전
YK L (릭),공기좋고 가깝고~^^산책로 잘되어있고,별표 5개,5년 전
jenny kim,가족끼리 휴식을 취하기 좋았어요,별표 5개,5년 전
이지은,신월3동의 최고의 자랑거리 힐링됩니다 만들어주셔서 고마워요,별표 5개,4년 전
KIHONG KIM,이른 아침에 오면 참 좋겠다고 생각했습니다,별표 5개,2년 전
조하나,아이와 산책하기 좋아요♡,별표 5개,2년 전
김재복,호수공원내에있는 화랑배드민턴클럽이있어 주말은배드민턴운동을한다,별표 5개,수정일: 2년 전
아지트,비행기 소음빼고 최고인 곳,별표 4개,1년 전
김동식,넓고 호수도있어 아이들과 놀기 좋아요,별표 5개,6년 전
권선용,강서구 최고의 공원 뱅기 여행가고싶다,별표 5개,7년 전
kim예성,너무좋아요 최고좋은 운동코스입니다,별표 5개,4년 전
윤희영,"접근성및 환경, 미관 모두 좋아요^^ 이근처 유일한 서민공원",별표 4개,7년 전
김다솜,(걷기)운동하기 괜찮다 가끔 너구리도 볼 수 있다,별표 3개,6년 전
한인천,강아지와 산책하기도 좋은 장소입니다,별표 5개,5년 전
양경자,능골산 산책길 휠링 짱,별표 5개,4년 전
ri mo,바람이 장난아니게 불어서 좀 추웠지만 동네산책하기에 좋은공원,별표 5개,4년 전
김이라,시원하게 뚫려있어 운동하기에 좋아요,별표 5개,수정일: 7년 전
Flower White,호수를 끼고 산책로와 운동할수있는 코스도있고 벤취에 앉아 호수를 바라보며 대화나누고,별표 5개,5년 전
황병학,식사하고 잠깐운동하기 좋은곳에 있어요,별표 4개,4년 전
_yun_star,동네공원이라지만 매우잘해놔서 쉬다오기좋음,별표 5개,3년 전
패러데이,비행기 소음에 따라 분수대가 작동됨,별표 4개,5년 전
고진상,공원잔디에 게판입니다 강아지와 사람이 너무 많아요,별표 3개,4년 전
윰(yuumstay),지나가면서 흘려봤는데 이 동네에 이런 공원이 있다는걸 근처사는 사람은 좋겠다,별표 5개,5년 전
CamilaIF,넓고 조용하고 사람도 많지 않다,별표 5개,8년 전
니냐하하하니,걷기 좋은곳 버려진 수원지였는데 잘꾸며논 공원,별표 4개,5년 전
조선왕조실룩샐룩,편하게 쉴사람 이곳으로 오라,별표 4개,1년 전
김철,이런공원이 있는줄 몰랐네요,별표 4개,1년 전
Ju In kim,서쪽에공원 석양이 예쁜곳,별표 4개,수정일: 4년 전
위진량,낮에도 그늘지고 쉴곳도 많아 좋아요,별표 5개,5년 전
달려,도심 속 공원 좋습니다,별표 5개,3년 전
윤지훈,"단점 비행기 소음이 생각보다 시끄러움 근거리, 거리두기 가능",별표 4개,5년 전
이상현,가족들과 반련동물 산책 장소로 좋습니다,별표 5개,6년 전
강병인,아이들 장애인 들과 산책하기 좋아요,별표 5개,6년 전
한국IT선교회,공기 좋아 산책으로 자주 이용합니다,별표 4개,4년 전
호하히,주차공간이 부족한게 단점이예요,별표 4개,4년 전
귀여븐가영이,가까워서 좋고 편안하게 산책하기 좋음,별표 5개,4년 전
seonghun lee,많은 사람들이 운동하고 쉴수 있는공간이다,별표 5개,4년 전
Jihoon Ryu,산책하고 운동하기 좋은 장소 입니다,별표 5개,4년 전
DULY DULY,사람많고 분위기좋고 너무너무좋음,별표 5개,4년 전
최영,가벼운 운동하기는 좋으나 특별히 즐기기는 아쉬운 부분,별표 3개,6년 전
김민철,강아지가 너무 많은 것과 비행기만빼면 괜찮음 집근처에 예쁜 공원,별표 4개,5년 전
하승빈,깨끗하고 집에서 멀지않은 곳에 있어 편리한 공원,별표 5개,6년 전
방예나,운동하기좋고넓어요 비행기구경은 덤,별표 5개,4년 전
윤꾸꾸,모두가 잘 가꾸길 바랍니다,별표 5개,6년 전
Jehong Ahn,주차는 공영주차장이 편리하다,별표 4개,6년 전
박유리,산책하기 잘되있다 코로나로 운동장이 닫혀서 아쉬웠디ㅡ,별표 4개,5년 전
조해주,공기도 상쾌하고 조깅코스로도 최고~2,별표 5개,5년 전
신인식,지금은 수상음악축제중 ᆢ 너무 좋아요,별표 4개,수정일: 5년 전
석균흥,산책하기 참으로 좋은 곳 입니다 ㆍ,별표 5개,5년 전
jo runaway,관리를 잘해서 매계절 새로운 풍경이 나옴,별표 5개,4년 전
정진오,하나하나 손길이 가득합니다 정성이 가득한 공원,별표 5개,4년 전
정문조,호수공원에 사람들이 토요일 일요일 너무 많아요,별표 4개,4년 전
유승진,퀘적하고 아이들 다칠염려가 없어서 좋아요,별표 5개,7년 전
이사랑,비행기 착륙하는거 가까이에서 볼수 있어 좋인요,별표 5개,3년 전
